NumMotors,positionAmplitude[deg],Lambda,Frequency[Hz],
8,40,12,0.5
absReceived_ts[s],absReceived_ts[us],0GoalPosition[rad],1GoalPosition[rad],2GoalPosition[rad],3GoalPosition[rad],4GoalPosition[rad],5GoalPosition[rad],6GoalPosition[rad],7GoalPosition[rad],0FbckPosition[rad],1FbckPosition[rad],2FbckPosition[rad],3FbckPosition[rad],4FbckPosition[rad],5FbckPosition[rad],6FbckPosition[rad],7FbckPosition[rad],0FbckCurrent[mA],1FbckCurrent[mA],2FbckCurrent[mA],3FbckCurrent[mA],4FbckCurrent[mA],5FbckCurrent[mA],6FbckCurrent[mA],7FbckCurrent[mA],0FbckVoltage[volts],1FbckVoltage[volts],2FbckVoltage[volts],3FbckVoltage[volts],4FbckVoltage[volts],5FbckVoltage[volts],6FbckVoltage[volts],7FbckVoltage[volts],ax,ay,az,Wx,Wy,Wz
1756746562,693213,-0.287322970369928043510299,-0.272756471454374316287783,-0.167138766205244176932254,0.0239111726463812970799871,0.264036537549974414940124,0.488482091066389956246496,0.618231208248780861325145,0.583904675310408016741803,-0.253935601953601930436122,-0.218645457875457860374979,-0.0836222979242979280734005,0.123515504273504259091787,0.361340388278388269238661,0.545462879120879096106478,0.611440105006105016904883,0.513241443223443116750104,-306.660003662109375,-271.69000244140625,-414.260009765625,-427.71002197265625,-486.8900146484375,-406.19000244140625,-94.15000152587890625,2.690000057220458984375,11.1000003814697265625,10.80000019073486328125,10.80000019073486328125,10.5,10.5,10.5,10.30000019073486328125,10.3999996185302734375,-0.0333670005202293395996094,0.100772000849246978759766,-0.96697199344635009765625,1.88999998569488525390625,-2.7999999523162841796875,-58.240001678466796875
1756746562,709212,-0.287782977038214982101749,-0.282423676005956025836241,-0.185604857641744780405446,3.55286552108371788608374e-14,0.240844528467427265727707,0.47377950893270270871227,0.619221001991938191366671,0.604599788078043487438151,-0.257004310134310132163193,-0.229385936507936483153003,-0.100500192918192926549992,0.103568901098901100521488,0.342928139194139169898534,0.540859816849816765760295,0.620646229548229455552644,0.542394170940170838868255,-322.800018310546875,-293.209991455078125,-384.670013427734375,-443.850006103515625,-465.3699951171875,-411.57000732421875,-131.80999755859375,-53.8000030517578125,11.1000003814697265625,10.69999980926513671875,10.69999980926513671875,10.30000019073486328125,10.19999980926513671875,10.30000019073486328125,10.30000019073486328125,10.1000003814697265625,-0.0291579999029636383056641,0.126818999648094177246094,-0.954894006252288818359375,2.2400000095367431640625,-1.33000004291534423828125,-62.720001220703125
1756746562,741109,-0.287322970369930819067861,-0.29118800036926828500583,-0.203477588949302540255459,-0.023911172646309600958725,0.216882563564315483661815,0.457562301190169384845774,0.618231208248786856529478,0.623362055914944201973071,-0.257004310134310132163193,-0.240126415140415105931027,-0.120446796092796085120291,0.0820879438339438272098647,0.322981536019535997450447,0.533188046398046400220494,0.625249291819291785898827,0.568478190476190414770485,-349.70001220703125,-277.07000732421875,-376.600006103515625,-438.470001220703125,-470.75,-425.02001953125,-180.230010986328125,-104.910003662109375,10.8999996185302734375,10.5,10.3999996185302734375,10.1000003814697265625,9.8999996185302734375,10,9.80000019073486328125,9.8999996185302734375,-0.0524599999189376831054688,0.0930249989032745361328125,-0.9609329700469970703125,1.4700000286102294921875,3.7799999713897705078125,-71.26000213623046875
1756746562,757202,-0.285944420960293044231548,-0.299021425877664726034055,-0.220699822797096850690579,-0.0477459036700339373160418,0.192227246841013776901264,0.439882312626686367007522,0.615264991290728424644385,0.640131497731152965258161,-0.257004310134310132163193,-0.253935601953601930436122,-0.141927753357753344554126,0.0560039242979242929409978,0.298431870573870605678479,0.519378859584859520204247,0.63138670818070818935297,0.597630918192918136888636,-357.77001953125,-201.75,-252.8600006103515625,-274.3800048828125,-330.8699951171875,-371.220001220703125,-193.6800079345703125,-182.9199981689453125,11,10.80000019073486328125,10.69999980926513671875,10.3999996185302734375,10.30000019073486328125,10.30000019073486328125,10.19999980926513671875,10.30000019073486328125,-0.0916830003261566162109375,0.0945499986410140991210938,-0.949464976787567138671875,0.910000026226043701171875,5.530000209808349609375,-74.90000152587890625
1756746562,773213,-0.283651735893608980543235,-0.305898909854844636146964,-0.237216501429492604424709,-0.0714279958247217572342436,0.166957398874181955905627,0.420796064393839541750708,0.610331833816109781132297,0.654854503301781631918743,-0.258538664224664205271154,-0.263141726495726480106185,-0.158805648351648343030718,0.0329886129426129395825207,0.280019621489621450827201,0.510172735042735081556486,0.63138670818070818935297,0.614508813186813163120803,-287.83001708984375,-223.2700042724609375,-309.350006103515625,-371.220001220703125,-473.44000244140625,-457.300018310546875,-174.850006103515625,-83.3899993896484375,11,10.80000019073486328125,10.69999980926513671875,10.3999996185302734375,10.19999980926513671875,10.19999980926513671875,10.1000003814697265625,10.19999980926513671875,-0.0128099992871284484863281,0.141397997736930847167969,-0.94812297821044921875,-0.349999994039535522460938,14,-70.98000335693359375
1756746562,789228,-0.280452244654268656454121,-0.311798465673780167417561,-0.252974822680169297850483,-0.0948817398351245455678793,0.141153804835278479101746,0.400364573314445248986004,0.603447506634986585716263,0.667484004653530083039925,-0.260073018315018333890265,-0.270813496947496956668289,-0.175683543345543341507309,0.0130420097680097671344335,0.260073018315018333890265,0.4978979023199022746482,0.63138670818070818935297,0.63138670818070818935297,-269,-279.760009765625,-395.430023193359375,-446.540008544921875,-575.6600341796875,-508.410003662109375,-225.9600067138671875,-51.1100006103515625,10.8999996185302734375,10.6000003814697265625,10.5,10.30000019073486328125,10.19999980926513671875,10.19999980926513671875,10.1000003814697265625,10.1000003814697265625,-0.0550829991698265075683594,0.10589599609375,-0.960444986820220947265625,-0.84000003337860107421875,15.81999969482421875,-70.55999755859375
1756746562,805236,-0.276356175695117556312397,-0.316701233045759866779889,-0.267924408775356170941961,-0.118032156432128637613133,0.114898956228460746853415,0.378653156817880920392838,0.594634018251423035472669,0.677979626536280299831105,-0.260073018315018333890265,-0.276950913308913304611281,-0.191027084249084239120364,-0.0099733015873015862240436,0.23552335286935285885157,0.482554361416361377035145,0.63138670818070818935297,0.648264603174603104562834,-234.029998779296875,-293.209991455078125,-360.46002197265625,-457.300018310546875,-535.30999755859375,-497.6500244140625,-285.1400146484375,-94.15000152587890625,11,10.6000003814697265625,10.3999996185302734375,10,9.8999996185302734375,10.1000003814697265625,9.8999996185302734375,9.80000019073486328125,-0.0764329954981803894042969,0.08997499942779541015625,-0.9609329700469970703125,-2.309999942779541015625,21.2100009918212890625,-75.04000091552734375
1756746562,837113,-0.271376623738118605277947,-0.320591538314840607259981,-0.282017467386523223993322,-0.140805236053959975661698,0.0882767871735185144510538,0.355731224126812906050077,0.583919544504512222360404,0.686307815498722439961909,-0.258538664224664205271154,-0.283088329670329652554273,-0.206370625152625164488995,-0.0329886129426129395825207,0.210973687423687411568451,0.462607758241758260098209,0.63138670818070818935297,0.663608144078144057687041,-199.05999755859375,-285.1400146484375,-381.980010986328125,-435.779998779296875,-486.8900146484375,-481.510009765625,-360.46002197265625,-145.260009765625,10.80000019073486328125,10.3999996185302734375,10.30000019073486328125,9.8999996185302734375,9.80000019073486328125,9.80000019073486328125,9.6000003814697265625,9.6000003814697265625,-0.0280600003898143768310547,0.0912560001015663146972656,-0.96654498577117919921875,-5.25,29.3299999237060546875,-83.23000335693359375
1756746562,853207,-0.265529507911838047462538,-0.323456944564955550802665,-0.295208944417667706883179,-0.163128175447338263914787,0.0613724060769020446359789,0.331672054362866397525522,0.57133833849304072050046,0.692441947155377324207848,-0.260073018315018333890265,-0.289225746031746000497265,-0.224782874236874236073547,-0.0606069865689865677760295,0.178752251526251515478805,0.43805809279609281281509,0.63138670818070818935297,0.680486039072039083919208,-204.44000244140625,-252.8600006103515625,-271.69000244140625,-317.420013427734375,-309.350006103515625,-352.3900146484375,-371.220001220703125,-174.850006103515625,11,10.6000003814697265625,10.6000003814697265625,10.30000019073486328125,10.1000003814697265625,10,10,10.1000003814697265625,-0.0909509956836700439453125,0.0639889985322952270507812,-0.962457954883575439453125,-6.929999828338623046875,29.9600009918212890625,-88.5500030517578125
1756746562,869192,-0.25883352085958610810934,-0.325288291379488336829695,-0.307456668038744496129766,-0.184929610412183420553589,0.0342718235486735925410251,0.306552562280614393497302,0.556930621071763609641891,0.696362411302089201470267,-0.260073018315018333890265,-0.293828808302808275332296,-0.238592061050061060578642,-0.0820879438339438272098647,0.157271294261294242167182,0.421180197802197786582923,0.625249291819291785898827,0.688157809523809560481311,-115.67000579833984375,-220.5800018310546875,-309.350006103515625,-390.050018310546875,-470.75,-454.610015869140625,-408.8800048828125,-96.84000396728515625,10.8999996185302734375,10.69999980926513671875,10.5,10.30000019073486328125,10.1000003814697265625,10.1000003814697265625,9.8999996185302734375,10,0.0318420007824897766113281,0.133956000208854675292969,-0.97154700756072998046875,-9.1000003814697265625,35.630001068115234375,-85.19000244140625
1756746562,885187,-0.251310068980911238689657,-0.32607972412620667146399,-0.318721483504778135831259,-0.206139843945806644498475,0.00706167743521278999663249,0.280453052378821510171036,0.540742452269365792005829,0.698056674607881677552257,-0.258538664224664205271154,-0.298431870573870605678479,-0.252401247863247857328162,-0.103568901098901100521488,0.132721628815628794884063,0.401233594627594614134836,0.619111875457875382444684,0.695829579975579926021112,-32.279998779296875,-271.69000244140625,-379.290008544921875,-449.230010986328125,-519.16998291015625,-543.3800048828125,-484.20001220703125,-137.19000244140625,11,10.5,10.5,10.19999980926513671875,10,10,9.80000019073486328125,9.8999996185302734375,-0.0127489995211362838745117,0.103151001036167144775391,-0.967094004154205322265625,-10.22000026702880859375,37.09999847412109375,-85.470001220703125
1756746562,901209,-0.242983203997484076275271,-0.325828712673935039223494,-0.328967378329661108704585,-0.226691069057248367757396,-0.0201710441533024011084851,0.253456962175002686876724,0.522825584039162460925354,0.697519320682761900798141,-0.257004310134310132163193,-0.301500578754578696383248,-0.264676080586080553214146,-0.123515504273504259091787,0.106637609279609274492984,0.378218283272283239959677,0.609905750915750943796922,0.701966996336996329475255,-8.06999969482421875,-271.69000244140625,-368.529998779296875,-422.33001708984375,-548.760009765625,-564.9000244140625,-473.44000244140625,-139.8800048828125,10.8999996185302734375,10.5,10.3999996185302734375,9.8999996185302734375,9.69999980926513671875,9.8999996185302734375,9.80000019073486328125,9.5,0.0374539978802204132080078,0.126940995454788208007812,-0.972034990787506103515625,-12.46000003814697265625,38.70999908447265625,-83.8600006103515625
1756746562,933139,-0.233879546062155607710764,-0.324536059481130512160973,-0.33816159741446044639801,-0.246517585539428346619317,-0.0473392809351601828726785,0.225650595464047615257286,0.503237294813294155915173,0.694752067393375694059898,-0.25086689377289372870905,-0.301500578754578696383248,-0.278485267399267377719241,-0.148065169719169720252694,0.0820879438339438272098647,0.356737326007325994403629,0.597630918192918136888636,0.706570058608058548799136,-51.1100006103515625,-277.07000732421875,-330.8699951171875,-406.19000244140625,-478.82000732421875,-527.239990234375,-481.510009765625,-182.9199981689453125,10.69999980926513671875,10.30000019073486328125,10.1000003814697265625,9.80000019073486328125,9.5,9.5,9.30000019073486328125,9.3999996185302734375,0.0462989993393421173095703,0.140543997287750244140625,-0.97526800632476806640625,-13.93000030517578125,40.810001373291015625,-79.660003662109375
1756746562,949192,-0.224028198656995414239645,-0.322205897030503507494359,-0.346274747762187584676496,-0.265556010006125275957345,-0.0743561787801131079955752,0.197122846413634977835727,0.48204020638931849296327,0.689763761371161021607179,-0.243195123321123307658098,-0.301500578754578696383248,-0.292294454212454202224336,-0.172614835164835167535813,0.0467977997557997571487221,0.324515890109890126069558,0.579218669108669148570812,0.709638766788766806037358,-86.0800018310546875,-295.899993896484375,-285.1400146484375,-303.970001220703125,-303.970001220703125,-360.46002197265625,-373.910003662109375,-166.779998779296875,11,10.6000003814697265625,10.5,10.1000003814697265625,10.1000003814697265625,9.8999996185302734375,9.80000019073486328125,9.8999996185302734375,-0.0320859998464584350585938,0.0452009998261928558349609,-0.98142898082733154296875,-13.5799999237060546875,38.0800018310546875,-85.81999969482421875
1756746562,965178,-0.213460655552375311305724,-0.31884567461788443365478,-0.353280892444264638108109,-0.283745478522312188918164,-0.101135367373330675722087,0.167964915378484652697111,0.459302083734596966468899,0.68257034973055286108945,-0.237057706959706959715106,-0.301500578754578696383248,-0.301500578754578696383248,-0.191027084249084239120364,0.0222481343101343098656031,0.301500578754578696383248,0.563875128205128084424302,0.708104412698412732929398,-16.1399993896484375,-263.6199951171875,-312.040008544921875,-390.050018310546875,-443.850006103515625,-441.160003662109375,-398.1199951171875,-220.5800018310546875,10.8999996185302734375,10.6000003814697265625,10.5,10.1000003814697265625,10,9.8999996185302734375,9.80000019073486328125,9.8999996185302734375,0.113642998039722442626953,0.129807993769645690917969,-0.986186981201171875,-13.4400005340576171875,38.3600006103515625,-83.09000396728515625
1756746562,981215,-0.202210700124543979461222,-0.314466134537572050700049,-0.359157633518284113982588,-0.301027841180052935232681,-0.127591236332634055949953,0.138270017341969753132958,0.435095618348489976412452,0.673194829087657709010273,-0.229385936507936483153003,-0.301500578754578696383248,-0.310706703296703301564463,-0.209439333333333310704916,-0.00383588522588522613798734,0.27388220512820515839536,0.543928525030525022998518,0.709638766788766806037358,0,-204.44000244140625,-328.17999267578125,-433.089996337890625,-513.7900390625,-535.30999755859375,-484.20001220703125,-277.07000732421875,10.8999996185302734375,10.5,10.5,10.1000003814697265625,9.8999996185302734375,9.80000019073486328125,9.69999980926513671875,9.80000019073486328125,0.108396999537944793701172,0.105774000287055969238281,-0.97441399097442626953125,-13.5799999237060546875,37.729999542236328125,-80.3600006103515625
1756746562,997187,-0.190314297353555955671922,-0.309081277740294313449709,-0.363886183631987603082081,-0.317347847997934751074212,-0.153639208896315049290848,0.108133083917149361297128,0.409498195874913095693159,0.661667172042374907015017,-0.217111103785103787267019,-0.301500578754578696383248,-0.318378473748473722615415,-0.226317228327228336937083,-0.0283855506715506682169359,0.244729477411477408521634,0.52398192185592185055043,0.708104412698412732929398,-5.38000011444091796875,-156.0200042724609375,-333.55999755859375,-422.33001708984375,-497.6500244140625,-503.029998779296875,-478.82000732421875,-325.490020751953125,10.80000019073486328125,10.5,10.3999996185302734375,9.8999996185302734375,9.6000003814697265625,9.69999980926513671875,9.6000003814697265625,9.5,0.0907679945230484008789062,0.0882060006260871887207031,-0.981123983860015869140625,-13.93000030517578125,36.6100006103515625,-80.29000091552734375
1756746563,29104,-0.177809478846837398791081,-0.302708319073572873492139,-0.367451426084547061456931,-0.332653325549717937548166,-0.179196012306561042182196,0.0776504598599218470722505,0.38259164870819384329792,0.648024231359000224550471,-0.206370625152625164488995,-0.299966224664224678786439,-0.324515890109890126069558,-0.244729477411477408521634,-0.0560039242979242929409978,0.215576749694749686403483,0.500966610500610531886423,0.706570058608058548799136,-32.279998779296875,-123.7400054931640625,-360.46002197265625,-392.740020751953125,-454.610015869140625,-484.20001220703125,-433.089996337890625,-398.1199951171875,10.6000003814697265625,10.30000019073486328125,10.1000003814697265625,9.8999996185302734375,9.3999996185302734375,9.3999996185302734375,9.19999980926513671875,9.30000019073486328125,0.119315996766090393066406,0.105957001447677612304688,-0.9762439727783203125,-12.81000041961669921875,33.880001068115234375,-85.26000213623046875
1756746563,45182,-0.164736221255947362651639,-0.295367632247580724769165,-0.369841963153142772036119,-0.346895343757552654384568,-0.204179944024119208734191,0.0469195950644930373507613,0.354461994383106160366737,0.632309622151631334219246,-0.1925614383394383399839,-0.299966224664224678786439,-0.33065330647130647401255,-0.266210434676434681833257,-0.0882253601953601890306444,0.180286605616605616342341,0.470279528693528681149161,0.700432642246642256367295,-102.220001220703125,-142.57000732421875,-344.32000732421875,-317.420013427734375,-298.589996337890625,-279.760009765625,-266.30999755859375,-295.899993896484375,10.8999996185302734375,10.5,10.5,10.19999980926513671875,10,9.8999996185302734375,9.6000003814697265625,9.69999980926513671875,0.0441639982163906097412109,0.01323699951171875,-0.984052002429962158203125,-10.9899997711181640625,30.590000152587890625,-92.81999969482421875
1756746563,61220,-0.15113631847522809859008,-0.287082684702431478740436,-0.371050152530341403878111,-0.36002837231653522787056,-0.228511132923128523763978,0.0160387330258277144290346,0.325199160585429358771847,0.614573582451017341732324,-0.184889667887667891177372,-0.298431870573870605678479,-0.335256368742368748847582,-0.281553975579975579446312,-0.109706317460317462342267,0.152668231990231995087726,0.445729863247863233866042,0.689692163614163633589271,5.38000011444091796875,-53.8000030517578125,-338.94000244140625,-363.149993896484375,-427.71002197265625,-403.5,-365.839996337890625,-312.040008544921875,11,10.6000003814697265625,10.5,10.1000003814697265625,9.8999996185302734375,9.8999996185302734375,9.69999980926513671875,9.69999980926513671875,0.119194000959396362304688,0.142068997025489807128906,-0.981550991535186767578125,-9.2399997711181640625,26.6700000762939453125,-90.79000091552734375
1756746563,77204,-0.137053248030915536537222,-0.277879962585126705221228,-0.371072131755786238649364,-0.372010426250527215241704,-0.252111794631099894736792,-0.014893403234952234254207,0.294896697662154094743414,0.594872812598612132894971,-0.175683543345543341507309,-0.293828808302808275332296,-0.338325076923076950574654,-0.296897516483516477059368,-0.135790336996336996611134,0.121981150183150185983827,0.421180197802197786582923,0.678951684981685010811248,67.25,-29.590000152587890625,-287.83001708984375,-381.980010986328125,-473.44000244140625,-505.720001220703125,-462.680023193359375,-379.290008544921875,10.8999996185302734375,10.5,10.3999996185302734375,10.19999980926513671875,10,9.69999980926513671875,9.69999980926513671875,9.69999980926513671875,0.181474998593330383300781,0.134199991822242736816406,-0.96904599666595458984375,-8.53999996185302734375,23.1000003814697265625,-81.34000396728515625
1756746563,93162,-0.122532032087844147683064,-0.267788886075997767388657,-0.369907830564096207215385,-0.382803200133918331005134,-0.274906480197762148609542,-0.0457779267781754095612001,0.26365147955039647253983,0.573270293981263723281927,-0.161874356532356544757789,-0.286157037851037854281344,-0.342928139194139169898534,-0.310706703296703301564463,-0.160340002442002443894253,0.0912940683760683630021404,0.395096178266178266191844,0.663608144078144057687041,40.350002288818359375,-32.279998779296875,-293.209991455078125,-373.910003662109375,-462.680023193359375,-468.05999755859375,-438.470001220703125,-368.529998779296875,10.8999996185302734375,10.5,10.3999996185302734375,9.8999996185302734375,9.6000003814697265625,9.69999980926513671875,9.6000003814697265625,9.6000003814697265625,0.143349990248680114746094,0.121877998113632202148438,-0.970936954021453857421875,-7.070000171661376953125,22.049999237060546875,-76.5800018310546875
1756746563,125106,-0.107619093518096578532273,-0.256841715335336839842739,-0.367560971109497258701992,-0.392372190550233646000322,-0.296822317297796844925983,-0.0765161028772597257008314,0.231563394081126111556657,0.549835087686030288267602,-0.148065169719169720252694,-0.278485267399267377719241,-0.342928139194139169898534,-0.324515890109890126069558,-0.184889667887667891177372,0.0606069865689865677760295,0.365943450549450488562542,0.646730249084249031454874,10.7600002288818359375,-59.18000030517578125,-303.970001220703125,-357.77001953125,-430.4000244140625,-425.02001953125,-408.8800048828125,-360.46002197265625,10.80000019073486328125,10.3999996185302734375,10.1000003814697265625,9.80000019073486328125,9.6000003814697265625,9.3999996185302734375,9.30000019073486328125,9.30000019073486328125,0.156525999307632446289062,0.136639997363090515136719,-0.96404397487640380859375,-4.13000011444091796875,17.29000091552734375,-61.740001678466796875
1756746563,141190,-0.0923621074917370527002092,-0.245073447370899449859749,-0.364039056066468413863646,-0.400686806396096217852687,-0.317789243196354043163865,-0.107009664663731435263472,0.198735023647788056067043,0.524642113718810754185995,-0.131187274725274694020527,-0.266210434676434681833257,-0.342928139194139169898534,-0.338325076923076950574654,-0.215576749694749686403483,0.0207137802197802194104082,0.326050244200244143666367,0.620646229548229455552644,-72.6300048828125,-131.80999755859375,-328.17999267578125,-320.110015869140625,-274.3800048828125,-250.1699981689453125,-190.9900054931640625,-190.9900054931640625,11,10.6000003814697265625,10.6000003814697265625,10.30000019073486328125,10.1000003814697265625,9.8999996185302734375,9.80000019073486328125,9.8999996185302734375,0.0569739975035190582275391,-0.0380639992654323577880859,-0.9808189868927001953125,-1.61000001430511474609375,16.2399997711181640625,-67.90000152587890625
1756746563,157169,-0.0768098490640670705786874,-0.232521704155975422745328,-0.35935334464444296243002,-0.407720466677921111742222,-0.33774022873259962329584,-0.137161127276563432619838,0.165271317260663713755164,0.49777191149258859237392,-0.118912442002441998134543,-0.257004310134310132163193,-0.342928139194139169898534,-0.349065555555555573352677,-0.23552335286935285885157,-0.00843894749694749750357214,0.295363162393162403951408,0.600699626373626394126859,10.7600002288818359375,-75.31999969482421875,-279.760009765625,-371.220001220703125,-381.980010986328125,-368.529998779296875,-285.1400146484375,-258.239990234375,11,10.6000003814697265625,10.6000003814697265625,10.30000019073486328125,10.1000003814697265625,10,10,9.8999996185302734375,0.171837002038955688476562,0.0800929963588714599609375,-0.981306970119476318359375,0.349999994039535522460938,12.52999973297119140625,-70.55999755859375
1756746563,173155,-0.061012037246664874157176,-0.219226612355713279534086,-0.353518816593244744606039,-0.413450685488686076052289,-0.356611492605220514739983,-0.166874099511499229819833,0.131279255035409631036103,0.469310382351005250800569,-0.106637609279609274492984,-0.24779818559218558249313,-0.342928139194139169898534,-0.35827168009768006751159,-0.257004310134310132163193,-0.0375916752136752074786585,0.266210434676434681833257,0.576149960927960891332589,61.87000274658203125,-26.90000152587890625,-204.44000244140625,-365.839996337890625,-443.850006103515625,-476.1300048828125,-411.57000732421875,-320.110015869140625,10.8999996185302734375,10.6000003814697265625,10.5,10.19999980926513671875,10.1000003814697265625,9.8999996185302734375,9.80000019073486328125,9.80000019073486328125,0.175070002675056457519531,0.0956479981541633605957031,-0.96569097042083740234375,2.0299999713897705078125,8.60999965667724609375,-63.490001678466796875
1756746563,189166,-0.0450191760606869009753161,-0.205230675046192079236107,-0.346554124314329303757631,-0.417859143893123730073569,-0.374342705274854692376607,-0.196053591974076041326569,0.096867506188346261253308,0.439348514950371082932179,-0.0928284224664224638656762,-0.23552335286935285885157,-0.342928139194139169898534,-0.365943450549450488562542,-0.278485267399267377719241,-0.0652100488400488426110613,0.233988998778998757988035,0.551600295482295499560621,40.350002288818359375,-34.970001220703125,-142.57000732421875,-360.46002197265625,-425.02001953125,-462.680023193359375,-398.1199951171875,-333.55999755859375,10.8999996185302734375,10.6000003814697265625,10.5,9.8999996185302734375,9.69999980926513671875,9.69999980926513671875,9.80000019073486328125,9.69999980926513671875,0.153171002864837646484375,0.0966240018606185913085938,-0.968923985958099365234375,2.5899999141693115234375,7.909999847412109375,-59.43000030517578125
1756746563,221087,-0.0288823930805719546188737,-0.190578635836345322562835,-0.338481533230924669375383,-0.420931748491522150779076,-0.390877181831584319393613,-0.224606320751201765650862,0.0621460816318605765995464,0.407982094378047221994166,-0.074416173382173378403337,-0.221714166056166034346475,-0.342928139194139169898534,-0.372080866910866892016685,-0.298431870573870605678479,-0.0958971306471306378371722,0.200233208791208788790428,0.525516275946275923658391,2.690000057220458984375,-53.8000030517578125,-86.0800018310546875,-360.46002197265625,-416.95001220703125,-435.779998779296875,-379.290008544921875,-317.420013427734375,10.80000019073486328125,10.3999996185302734375,10.3999996185302734375,10,9.6000003814697265625,9.6000003814697265625,9.3999996185302734375,9.3999996185302734375,0.11913299560546875,0.103516995906829833984375,-0.9799649715423583984375,5.389999866485595703125,6.72000026702880859375,-44.450000762939453125
1756746563,237167,-0.0126532759843131573096464,-0.175317335827130466041623,-0.329326850607706500539962,-0.422658676474910011133801,-0.406162063210907808841199,-0.252441005630470061138482,0.0272259822805518414412518,0.375311395937127034727609,-0.0544695702075702059552498,-0.206370625152625164488995,-0.338325076923076950574654,-0.379752637362637313067637,-0.319912827838827851234527,-0.134255982905982895747599,0.157271294261294242167182,0.490226131868131853597248,-80.70000457763671875,-161.4000091552734375,-161.4000091552734375,-347.010009765625,-314.730010986328125,-223.2700042724609375,-142.57000732421875,-107.600006103515625,11,10.69999980926513671875,10.5,10.3999996185302734375,10.19999980926513671875,10.1000003814697265625,9.8999996185302734375,10,0.0392839983105659484863281,-0.0555099993944168090820312,-0.986186981201171875,6.090000152587890625,7.21000003814697265625,-50.3300018310546875
1756746563,253177,0.00361629236718261949656839,-0.159495563865219791566119,-0.319119343047557069148468,-0.423034407027593817307576,-0.420148485178875930046161,-0.27946866191385871802666,-0.00778115580757678029083513,0.341440864576333491520188,-0.0406603833943833953279423,-0.194095792429792440847436,-0.332187660561660547120511,-0.38589005372405371652178,-0.338325076923076950574654,-0.160340002442002443894253,0.125049858363858346077535,0.462607758241758260098209,26.90000152587890625,-56.490001678466796875,-107.600006103515625,-330.8699951171875,-390.050018310546875,-352.3900146484375,-277.07000732421875,-250.1699981689453125,11.1000003814697265625,10.80000019073486328125,10.69999980926513671875,10.3999996185302734375,10.30000019073486328125,10.19999980926513671875,10,10,0.152743995189666748046875,0.0595970004796981811523438,-0.982038974761962890625,5.809999942779541015625,3.71000003814697265625,-55.65000152587890625
1756746563,269171,0.0198742997943979204933385,-0.143163900569950486296733,-0.307891642929170983311593,-0.42205773897665149752001,-0.432791734546147000006755,-0.30560288489288517377318,-0.0427634183204000650757592,0.306478780989992982686232,-0.0283855506715506682169359,-0.181820959706959717205876,-0.327584598290598272285479,-0.388958761904761918248852,-0.353668617826617792676558,-0.187958376068376065148868,0.0928284224664224638656762,0.431920676434676409360947,88.7700042724609375,18.8299999237060546875,-34.970001220703125,-306.660003662109375,-381.980010986328125,-438.470001220703125,-403.5,-347.010009765625,11,10.69999980926513671875,10.69999980926513671875,10.3999996185302734375,10.19999980926513671875,10.1000003814697265625,9.8999996185302734375,10,0.0937569960951805114746094,0.0844850018620491027832031,-0.982405006885528564453125,6.36999988555908203125,2.8700001239776611328125,-49.20999908447265625
1756746563,285175,0.0360687710769316063896817,-0.126374556632152246216094,-0.295679644084610060428275,-0.419731794631962307207118,-0.444051392111574239063287,-0.330760126075803018164123,-0.0776089704705140576157518,0.270536915455503845784335,-0.0115076556776556766792385,-0.168011772893772892700781,-0.318378473748473722615415,-0.392027470085470064464772,-0.370546512820512818908725,-0.214042395604395613295523,0.0590726324786324738513876,0.401233594627594614134836,64.55999755859375,0,-48.420001983642578125,-282.45001220703125,-360.46002197265625,-416.95001220703125,-379.290008544921875,-317.420013427734375,11,10.80000019073486328125,10.69999980926513671875,10.1000003814697265625,9.8999996185302734375,9.80000019073486328125,9.8999996185302734375,9.69999980926513671875,0.135541990399360656738281,0.0882669985294342041015625,-0.9708759784698486328125,6.230000019073486328125,3.0799999237060546875,-25.409999847412109375
1756746563,317115,0.0521479341130711496199446,-0.109181205901799471824631,-0.282522387050318068979493,-0.416064009804494761013416,-0.453891461878341395674852,-0.354859960283759101606904,-0.112206414519846850441631,0.233730170514957369398701,0.00383588522588522613798734,-0.152668231990231995087726,-0.307637995115995099837392,-0.393561824175824137572732,-0.38435569963369964341382,-0.243195123321123307658098,0.0222481343101343098656031,0.364409096459096415454582,34.970001220703125,-5.38000011444091796875,-72.6300048828125,-287.83001708984375,-333.55999755859375,-376.600006103515625,-333.55999755859375,-279.760009765625,10.8999996185302734375,10.5,10.3999996185302734375,10.1000003814697265625,9.80000019073486328125,9.80000019073486328125,9.6000003814697265625,9.6000003814697265625,0.0797270014882087707519531,-0.00170799996703863143920898,-0.986918985843658447265625,7.280000209808349609375,2.6600000858306884765625,-18.7600002288818359375
