1.000000000000000888e-02,6.180729649542839738e-02,1.713569519505764305e-02,1.689052364697251826e-02,1.116786345016107518e-02,-6.802470006507022916e-03,-2.355342037935060154e-02,-3.543508318788113343e-02,-2.701067222784825361e-02,-3.308259390553505014e-02,-7.959523647101729438e-02,-6.515091039144939311e-02,-2.889476787718203710e-02,-2.037294792973787239e-02,-6.324173605991845193e-02,5.747971459171274076e-03,6.702339632965071715e-03,1.486095893659378220e-02,4.728935872457817879e-04,4.830368049588962265e-02,4.886971652924199105e-02,1.744381369631131662e-02,4.260998647640423798e-02,6.704504364150443152e-02,7.935660668177416111e-02,1.680371606672892773e-02,1.111499102354680524e-01,1.133786306615265221e-01,1.112947719580601319e-01,7.076211564764101070e-02,4.566021025238242714e-02,1.816385371449191766e-02,-3.606046253480466035e-02,-3.567238715036235436e-02,-7.907042358111127101e-03,-2.784086400299168318e-02,-1.958926210245737209e-02,-1.240801201178820534e-02,-2.169934670800754972e-02,-1.832601921101550957e-02,-1.560904261577384489e+00,2.788729338122489798e-01,-5.386603042633444915e-02,-1.726059854068946464e+00,4.168018103015381781e-01,-6.364972704516644320e-02,-2.058691085373039353e+00,-8.578159558236911897e-01,1.278966921038316162e-01,-1.145214556917327764e+00,-5.124875405087684355e-01,2.909494520750825486e-01
1.100000000000000977e-02,6.190975057114325719e-02,1.682080993174439598e-02,1.704068493380761495e-02,1.176858957855664300e-02,-6.078885192450477447e-03,-2.312922157386143596e-02,-3.548543263733883180e-02,-2.672480383021946793e-02,-3.277453309671887055e-02,-8.052197069220756731e-02,-6.563590752834835840e-02,-2.879737958983508150e-02,-2.008147065667831299e-02,-6.487358881304672309e-02,5.861830362891673474e-03,6.586278265237055507e-03,1.468776556270423583e-02,-8.724055604223401872e-04,4.689122130867806604e-02,4.801773436313183652e-02,1.673312582164943399e-02,4.252560737609779179e-02,6.711662251091787823e-02,7.890172065516967703e-02,1.602046852481464612e-02,1.106908286645529316e-01,1.122759770495704856e-01,1.115303414018962019e-01,7.076520060691660063e-02,4.549481046808701717e-02,1.806042137078556209e-02,-3.591796605325070502e-02,-3.554525332715252617e-02,-7.567494024954601016e-03,-2.790079115449950464e-02,-1.959229075819157728e-02,-1.211549507013565119e-02,-2.132477724091197749e-02,-1.806456574551562611e-02,-1.562418938991484652e+00,2.779479944204250597e-01,-5.378778595097939014e-02,-1.724073167800444395e+00,4.160476142961501145e-01,-6.719599428237828243e-02,-2.062325395548890938e+00,-8.670689855516793276e-01,1.302806287462178747e-01,-1.146113504284225870e+00,-5.102351279607043599e-01,2.867911199524581511e-01
1.200000000000001066e-02,6.199639308649042974e-02,1.650374454788794409e-02,1.718974278262530228e-02,1.237154828632691661e-02,-5.353602762665055949e-03,-2.270096094054663283e-02,-3.552721829922234065e-02,-2.642727502247721461e-02,-3.244724990614080568e-02,-8.143717401567318603e-02,-6.610470357388731344e-02,-2.868489232494875543e-02,-1.977457312506248135e-02,-6.652140703810706379e-02,6.005042513318237241e-03,6.480486814234964754e-03,1.451355064209502999e-02,-2.228935951443133511e-03,4.544232606120423429e-02,4.713687107630181589e-02,1.600151316230524409e-02,4.241920470452421182e-02,6.717317564821501108e-02,7.844409107132602199e-02,1.526742319239904333e-02,1.102182781374834164e-01,1.111455894364019592e-01,1.117351954319230067e-01,7.075127743947096093e-02,4.532423452448330892e-02,1.795675837222443505e-02,-3.577302044756614646e-02,-3.541350303779022823e-02,-7.236601380799180007e-03,-2.795874079246640775e-02,-1.958917879149079874e-02,-1.181243008808552375e-02,-2.093776184346518576e-02,-1.778770423921383070e-02,-1.563899522450015178e+00,2.770321199314432214e-01,-5.369146322549311900e-02,-1.722066582398072976e+00,4.150888532771793149e-01,-7.049426280616453988e-02,-2.065983580833170574e+00,-8.763981495833572666e-01,1.325248031629187861e-01,-1.146931925845081413e+00,-5.081907885388917689e-01,2.826545922451395021e-01
1.300000000000001155e-02,6.206721983640253737e-02,1.618478969612757723e-02,1.733771427831110046e-02,1.297651703548252655e-02,-4.627004601540196660e-03,-2.226889597061543213e-02,-3.556010890504169436e-02,-2.611799480037868548e-02,-3.210057529716994068e-02,-8.234052239485833979e-02,-6.655706452300869103e-02,-2.855716847600797692e-02,-1.945215266270228227e-02,-6.818518664095529758e-02,6.177632393996379534e-03,6.384867701211938140e-03,1.433834585232229841e-02,-3.596014581416895339e-03,4.395729553448868288e-02,4.622679966520015088e-02,1.524875998592767345e-02,4.229000373472446839e-02,6.721372881912479613e-02,7.798326985750161922e-02,1.454530421293576126e-02,1.097334093515192066e-01,1.099887012756077809e-01,1.119090597387177866e-01,7.072041487054070430e-02,4.514900737367133488e-02,1.785311017532187350e-02,-3.562602986769291408e-02,-3.527752822455854087e-02,-6.914633984508532748e-03,-2.801446643529992633e-02,-1.957962853435057937e-02,-1.149867870644527557e-02,-2.053800339716449486e-02,-1.749527953721496942e-02,-1.565345992182767931e+00,2.761255135138256933e-01,-5.357554811947876083e-02,-1.720042497277776805e+00,4.139281517171693459e-01,-7.353801711470313307e-02,-2.069662161910001519e+00,-8.857936079031396570e-01,1.346339401664998214e-01,-1.147671005708812864e+00,-5.063422456176583930e-01,2.785193300743242228e-01
1.400000000000001243e-02,6.212222646311384849e-02,1.586423586117246751e-02,1.748461661963851554e-02,1.358327363028877070e-02,-3.899472511856849621e-03,-2.183328431608533293e-02,-3.558377323457362351e-02,-2.579687220528725788e-02,-3.173434041625203261e-02,-8.323169197333957214e-02,-6.699275637730739419e-02,-2.841407058907297403e-02,-1.911410656985079726e-02,-6.986492354211915057e-02,6.379624414000417687e-03,6.299323114026478265e-03,1.416218319994388963e-02,-4.972958597291743388e-03,4.243642997754903945e-02,4.528719308507955787e-02,1.447465122971003208e-02,4.213723013341619250e-02,6.723730852296583294e-02,7.751880945857284044e-02,1.385483582418034487e-02,1.092373724749990949e-01,1.088065452998914218e-01,1.120516598738343500e-01,7.067268134847992656e-02,4.496965424604937311e-02,1.774972236930416614e-02,-3.547739815269412844e-02,-3.513772052605235174e-02,-6.601861209375225158e-03,-2.806772256250855690e-02,-1.956334386833624706e-02,-1.117410174856336980e-02,-2.012520428269359840e-02,-1.718713938103144656e-02,-1.566758330916549591e+00,2.752283507857126166e-01,-5.343843857761869376e-02,-1.718003300212865847e+00,4.125681353841911259e-01,-7.632094292472318964e-02,-2.073357681128687346e+00,-8.952462218694958729e-01,1.366129275180816283e-01,-1.148331925749505267e+00,-5.046772644659357487e-01,2.743648160546673931e-01
1.500000000000001332e-02,6.216140844654762659e-02,1.554237335960939603e-02,1.763046711301674563e-02,1.419159622965437961e-02,-3.171388199506797179e-03,-2.139438380239022663e-02,-3.559788011483933090e-02,-2.546381631982175611e-02,-3.134837658653057829e-02,-8.411035907603858774e-02,-6.741154513842273488e-02,-2.825546133814382799e-02,-1.876033212972050279e-02,-7.156061367208144119e-02,6.611042931008893377e-03,6.223755023848642765e-03,1.398509497583244610e-02,-6.359085269683983910e-03,4.088002910451349337e-02,4.431772426536539911e-02,1.367897246215887819e-02,4.196010996090837608e-02,6.724294201142644312e-02,7.705026282065954857e-02,1.319674236559764853e-02,1.087313171377024407e-01,1.076003535100631403e-01,1.121627212367029003e-01,7.060814503560663979e-02,4.478670065134604528e-02,1.764684068936972494e-02,-3.532752884071177490e-02,-3.499447126789378970e-02,-6.298552241565502641e-03,-2.811826471324385332e-02,-1.954003023316097654e-02,-1.083855915211007388e-02,-1.969906638613050376e-02,-1.686313445466547378e-02,-1.568136523749046995e+00,2.743407788429787497e-01,-5.327844595963572571e-02,-1.715951367648074433e+00,4.110114176791990204e-01,-7.883685962488568011e-02,-2.077066702315247149e+00,-9.047475239305576844e-01,1.384667677890349669e-01,-1.148915860391301003e+00,-5.031836673887702949e-01,2.701705756926143231e-01
1.600000000000001421e-02,6.218476109493867310e-02,1.521949234008257434e-02,1.777528316639154227e-02,1.480126335857345765e-02,-2.443133258559715415e-03,-2.095245244098231652e-02,-3.560209841899508731e-02,-2.511873626356253553e-02,-3.094251530157723570e-02,-8.497620020071840197e-02,-6.781319680163688801e-02,-2.808120350113884819e-02,-1.839072661810492448e-02,-7.327225296707462476e-02,6.871912273310520902e-03,6.158065201454121507e-03,1.380711371178255931e-02,-7.753711966118182787e-03,3.928839209383072628e-02,4.331806612483735108e-02,1.286150984528644514e-02,4.175786967064442495e-02,6.722965730572071086e-02,7.657718337457032620e-02,1.257174828524565240e-02,1.082163924225585383e-01,1.063713571665232394e-01,1.122419690629632427e-01,7.052687379936450895e-02,4.460067237895604109e-02,1.754471102912802394e-02,-3.517682517991005398e-02,-3.484817145506946545e-02,-6.004976079282187996e-03,-2.816584958685641737e-02,-1.950939463306111329e-02,-1.049190989895976145e-02,-1.925929110489654414e-02,-1.652311842787046459e-02,-1.569480558022843919e+00,2.734629153463868367e-01,-5.309379657331973063e-02,-1.713889065015309576e+00,4.092605867060388758e-01,-8.107965431713204385e-02,-2.080785810697022953e+00,-9.142896889880826050e-01,1.402005360874492290e-01,-1.149423971836607494e+00,-5.018493467746104608e-01,2.659162003681466713e-01
1.700000000000001510e-02,6.219227284303154718e-02,1.489585549039196266e-02,1.791910003052077371e-02,1.541202742145708626e-02,-1.715071393035394465e-03,-2.050769978930633286e-02,-3.559612759519703573e-02,-2.476156382328076333e-02,-3.051665821609830104e-02,-8.582885667467633761e-02,-6.819745709260471855e-02,-2.789120262808885906e-02,-1.800520781074155252e-02,-7.499969935656601583e-02,7.162221807546665688e-03,6.102161147181205635e-03,1.362826962127350328e-02,-9.156150292634279708e-03,3.766190075332831455e-02,4.228807835925741526e-02,1.202213633195370335e-02,4.152984703194206872e-02,6.719654709081400445e-02,7.609894536470498960e-02,1.198033071700788099e-02,1.076936029139150541e-01,1.051209061182629689e-01,1.122892958643126743e-01,7.042895073398192096e-02,4.441203122017212124e-02,1.744354714210905044e-02,-3.502564469870161901e-02,-3.469916656534888927e-02,-5.721320218031511473e-03,-2.821019557507264963e-02,-1.947115017150747099e-02,-1.013407467571481035e-02,-1.880566436171670838e-02,-1.616701847600099384e-02,-1.570790319065257234e+00,2.725949813080035811e-01,-5.288286158685098076e-02,-1.711818866535748329e+00,4.073193257094175901e-01,-8.304500573698024579e-02,-2.084510877795641814e+00,-9.238634992203460516e-01,1.418187964132597845e-01,-1.149857636669001648e+00,-5.006634883357291566e-01,2.615847627663593911e-01
1.800000000000001599e-02,6.218390517072715923e-02,1.457161619276359059e-02,1.806202401573653304e-02,1.602353523469268737e-02,-9.874951671346998694e-04,-2.006014111210463469e-02,-3.557978928247962358e-02,-2.439232134801727278e-02,-3.007098710345370435e-02,-8.666782864618038928e-02,-6.856399076079000565e-02,-2.768553511171445436e-02,-1.760377545453861714e-02,-7.674225876602891461e-02,7.481821126045672642e-03,6.055973812307158255e-03,1.344858308396634783e-02,-1.056568851376305136e-02,3.600126901309375071e-02,4.122836784921624087e-02,1.116107025955459520e-02,4.127582387814853621e-02,6.714296066768499216e-02,7.561420472379799806e-02,1.142197719051285532e-02,1.071633768689945754e-01,1.038508268429532144e-01,1.123052635864034698e-01,7.031452081029687662e-02,4.422098218881220788e-02,1.734343391540970822e-02,-3.487416295832623803e-02,-3.454762070913552918e-02,-5.447446718940707200e-03,-2.825086403231269472e-02,-1.942502963055936505e-02,-9.765224137988415265e-03,-1.833831180262457047e-02,-1.579504669849329801e-02,-1.572065278345350592e+00,2.717376986165499497e-01,-5.264485522143035751e-02,-1.709743714182337726e+00,4.051957789800810228e-01,-8.473573050867636014e-02,-2.088234844205228313e+00,-9.334523251430311142e-01,1.433239249914823321e-01,-1.150219134329363291e+00,-4.996202182849820428e-01,2.571730097436977780e-01
1.900000000000001688e-02,6.215961268274330237e-02,1.424690046609500098e-02,1.820417920969763168e-02,1.663540755208225974e-02,-2.606793772166327017e-04,-1.960974353194355757e-02,-3.555293576654251081e-02,-2.401105383527557535e-02,-2.960575381242793597e-02,-8.749258108992875871e-02,-6.891244246517258532e-02,-2.746432012293631431e-02,-1.718644972118621439e-02,-7.849909920053965706e-02,7.830524968413410392e-03,6.019439812508409204e-03,1.326807228974935526e-02,-1.198160892970356883e-02,3.430729343449589325e-02,4.013972848557756379e-02,1.027861648461714239e-02,4.099569329875007995e-02,6.706831284879966049e-02,7.512143777180835258e-02,1.089592791901352817e-02,1.066259980629320619e-01,1.025630644962776117e-01,1.122906009370256974e-01,7.018374439062480263e-02,4.402766644760269799e-02,1.724442463907705295e-02,-3.472250999639747704e-02,-3.439365182827902601e-02,-5.183136171377445735e-03,-2.828737786424806444e-02,-1.937077185720515252e-02,-9.385590895357953656e-03,-1.785744406072353740e-02,-1.540748862559127019e-02,-1.573304806982059878e+00,2.708918838338860158e-01,-5.237917400202055790e-02,-1.707666660171359707e+00,4.028991104131541268e-01,-8.615644966155105999e-02,-2.091949903792565291e+00,-9.430381602351791681e-01,1.447176904145497933e-01,-1.150510950433779156e+00,-4.987149782861106107e-01,2.526812013114582700e-01
