time,x_Head,x_Hindbrain,x_SC 1,x_SC 2,x_SC 3,x_SC 4,x_SC 5,x_SC 6,x_SC 7,x_SC 8,y_Head,y_Hindbrain,y_SC 1,y_SC 2,y_SC 3,y_SC 4,y_SC 5,y_SC 6,y_SC 7,y_SC 8
10.523,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.004886351862597424,0.003985793733006314,0.004872045668171143,0.010941744972485241,0.019622278753005713,0.020799426158828297,0.02016215833967168,0.004750688540656609,-0.01874040664490147,-0.06794434239719598
10.524000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.005174353589376159,0.00376642173475851,0.004263063685418458,0.010292348397876445,0.019926345349798664,0.0214528812376219,0.021157148350146055,0.006546953563011678,-0.017017830103358472,-0.06653347195132783
10.525,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.005453352876171022,0.0035689337122820574,0.003660111201824967,0.009642015805197378,0.020211920203958008,0.022095204968843554,0.022134973154216277,0.008331771357999783,-0.015302803340174864,-0.06509566440181659
10.526,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.005723573928350527,0.003393144441025238,0.0030644266830891134,0.008991740464301432,0.02047816410142927,0.022726191982995875,0.023095572004034573,0.010103486039851376,-0.013595470847999842,-0.06363068789549528
10.527000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.005985278202547049,0.0032387826706897966,0.0024772090783809642,0.008342490637415762,0.02072425552415614,0.02334560583428639,0.024038861436225436,0.0118604463252634,-0.011895945269363157,-0.062138312603415236
10.528,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.006238761618157896,0.003105493488319349,0.0018996147615117113,0.007695207708830575,0.020949393736490487,0.023953179267231364,0.02496473470904346,0.013601009574828175,-0.010204310029996753,-0.06061831360947013
10.529,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.006484351620740245,0.002992841012218684,0.001332754632907422,0.007050804381527234,0.02115280178681804,0.02454861462135801,0.02587306144358148,0.01532354581689774,-0.00852062205163709,-0.05907047376307968
10.53,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.006722404116683048,0.002900311399104376,0.0007776913903385599,0.0064101629451104305,0.021333729413782053,0.025131584370829595,0.026763687465371864,0.017026441733902314,-0.006844914532608831,-0.05749458648939478
10.531,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0069533002989261485,0.0028273161455654896,0.00023543697552932618,0.00577413361918413,0.021491455846992743,0.0257017317955243,0.027636434841690566,0.01870810459172183,-0.005177199784303477,-0.05589045855111327
10.532,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.00717744338374421,0.0027731956637316252,-0.00029304979705558276,0.005143532976092201,0.02162529249264249,0.026258671779822485,0.02849110210889696,0.020366966093426475,-0.0035174721115354066,-0.054257912756630215
10.533,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.007395255278723594,0.0027372231100065126,-0.000806865423769344,0.004519142446734572,0.021734585495003622,0.026801991735097164,0.02932746468322589,0.02200148613954787,-0.0018657107246825451,-0.05259679060987891
10.534,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.007607173202037735,0.0027186084448302425,-0.001305163703018065,0.003901706912969842,0.02181871816536498,0.027331252641657935,0.03014527544759313,0.02361015647800744,-0.00022188267149894698,-0.05090695489784054
10.535,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.00781364627297591,0.002716502700682323,-0.001787157530297693,0.0032919333899262488,0.02187711327056308,0.027845990205667723,0.030944265506183306,0.02519150422790161,0.0014140542234788674,-0.049188292212300457
10.536,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.00801513209340711,0.0027300024349305126,-0.0022521204939323887,0.0026904898013651577,0.021909235173881495,0.028345716126333527,0.031724145097861124,0.026744095262513024,0.003042148423921802,-0.04744071540299961
10.537,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.008212093339471852,0.0027581543436653714,-0.0026993882691660445,0.0020980038510745066,0.021914591821726302,0.028829919468465585,0.032484604658783535,0.028266537438169786,0.00466245176294382,-0.04566416595986071
10.538,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.008404994382297361,0.0027999600123355057,-0.003128359808985617,0.0015150619931131653,0.021892736570133475,0.02929806813530313,0.03322531602399247,0.029757483656896663,0.006275016552241535,-0.043858616322451846
10.539,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.008594297955933666,0.0028543807788107027,-0.003538498330754641,0.0009422085035797227,0.021843269845824357,0.029749610436318293,0.033945933757236334,0.031215634752178707,0.007879892730555598,-0.04202407211527798
10.540000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.00878046189001826,0.0029203426844460934,-0.0039293320984060435,0.00037994465643908094,0.02176584063719558,0.03018397674453172,0.03464609659780261,0.03263974218857336,0.009477125062584281,-0.040160574307855766
10.541,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.008963935923903897,0.0029967414887961423,-0.004300455000583927,-0.00017127199419465474,0.02166014781130784,0.030600581237703532,0.03532542901274549,0.03402861056734617,0.011066750399147512,-0.03826820129882276
10.542,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.009145158618137032,0.0030824477238282186,-0.004651526925733609,-0.0007110282230526033,0.021525941253622224,0.030998823717601223,0.03598354284256126,0.035381099931751654,0.012648795009025146,-0.03634707092355408
10.543000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.009324554378262677,0.0031763117638068353,-0.004982273935717577,-0.001238955631848512,0.02136302282792062,0.031378091501390606,0.036620039028100335,0.0366961278670188,0.01422327199247941,-0.034397342384902996
10.544,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.00950253060496445,0.0032771688874561797,-0.005292488240082199,-0.0017547310345597585,0.021171247154536752,0.03173776137904787,0.037234509406310054,0.037972671391514834,0.015790178786021073,-0.03241921810674432
10.545,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.009679474983535523,0.003383844309554784,-0.005582027973616553,-0.002258076727993549,0.020950522205714084,0.03207720163054967,0.037826538562275656,0.03920976863693544,0.017349494767495123,-0.03041294550997969
10.546,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.009855752924626175,0.0034951581597663438,-0.005850816780331329,-0.0027487606459300723,0.02070080971759488,0.03239577409646414,0.03839570572497001,0.04040652031669158,0.018901178970047998,-0.028378818710561075
10.547,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.010031705167135302,0.003609930387258794,-0.006098843207443603,-0.003226596395296902,0.020422125419028683,0.03269283629543912,0.038941586694135305,0.041562090982918194,0.020445167912998007,-0.026317180138905837
10.548,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01020764555301474,0.003726985570503726,-0.006326159913383739,-0.0036914431730068367,0.02011453907806699,0.03296774358196525,0.03946375578580306,0.042675710073707664,0.02198137355706722,-0.024228422079815452
10.549,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.010383858982644297,0.003845157612573736,-0.006532882694245414,-0.004143205562287556,0.01977817436768218,0.03321985133768212,0.03996178778411201,0.04374667275326007,0.023509681390850117,-0.022112988131676205
10.55,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.010560599558318824,0.00396329430325998,-0.006719189333480432,-0.0045818332075485,0.019413208552911017,0.03344851718939568,0.040435259887307076,0.04477434054863582,0.02502994865479545,-0.01997137458331925
10.551,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.010738088922272557,0.004080261730409608,-0.0068853182799987565,-0.005007320367070551,0.019019872002275118,0.03365310324688594,0.04088375363609647,0.04575814178768701,0.026542002708366607,-0.017804131706458316
10.552,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01091651479455598,0.004194948524026326,-0.007031567160172862,-0.005419705343069269,0.018598447526970933,0.03383297835350752,0.041306856812907286,0.046697571843528594,0.028045639545425754,-0.015611864961114726
10.553,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.011096029714980875,0.004306269917880432,-0.007158291129566312,-0.005819069788974006,0.01814926955194904,0.0339875203425223,0.04170416530101172,0.04759219319158596,0.029540622462261832,-0.013395236110892621
10.554,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.011276749992264,0.004413171614630657,-0.007265901070511423,-0.0062055378940842785,0.017672723123615144,0.0341161182920555,0.04207528489299513,0.048441635285823036,0.031026680882055218,-0.011154964244394314
10.555,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.011458754862432028,0.004514633441762332,-0.0073548616419520235,-0.006579275446111471,0.017169242759482294,0.034218174771535485,0.042419833038601855,0.049245594261216344,0.03250350933894593,-0.008891826698479401
10.556000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01164208585750223,0.004609672786987942,-0.007425689188246573,-0.006940488772488477,0.016639311145684125,0.03429310807246512,0.04273744052262205,0.05000383246989861,0.03397076662425099,-0.00660665987848621
10.557,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.011826746384426585,0.00469734780313023,-0.007478949513895963,-0.007289423561731263,0.0160834576888209,0.034340354416379996,0.04302775306417073,0.05071617785865756,0.035428075096762573,-0.0043003599699644535
10.558,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.012012701513282913,0.004776760373907682,-0.007515255531420943,-0.007626363566563577,0.015502256929152799,0.03435937013287835,0.043290432829454654,0.05138252319564799,0.03687502015845483,-0.0019738835359288456
10.559000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.012199877972715885,0.004847058833460497,-0.00753526478986733,-0.00795162919096699,0.014896326822676451,0.03434963380066014,0.04352515985091957,0.052002825154266914,0.03831114989633673,0.0003717520068504899
10.56,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01238816434967406,0.004907440433884764,-0.007539676891664109,-0.008265575963791075,0.014266326900119667,0.0343106483445902,0.04373163334651494,0.052577103262161834,0.03973597489061279,0.0027354680394389643
10.561,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.012577411489556996,0.0049571535564763075,-0.0075292308058007695,-0.008568592902049555,0.013612956311364154,0.0342419430819028,0.04390957293369989,0.05310543872330107,0.04114896818875616,0.005116124527488433
10.562,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.012767433091979332,0.0049954996638159705,-0.007504702085525965,-0.008861100767534416,0.012936951764254053,0.03414307571079467,0.04405871973373672,0.05358797312094309,0.042549565444560546,0.007512519950700879
10.563,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.012958006496477662,0.005021834991247356,-0.007466899998999529,-0.00914355022089728,0.012239085367167505,0.034013634234809575,0.04417883736276903,0.054024907009209235,0.04393716522072112,0.009923391382734419
10.564,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.013148873651631926,0.005035571977698414,-0.007416664581553316,-0.009416419877871268,0.011520162385116125,0.03385323881660047,0.04426971280715349,0.05441649840080046,0.04531112945300155,0.01234741472935086
10.565,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.013339742260247747,0.005036180437171751,-0.007354863618432209,-0.009680214272832588,0.010781018919490598,0.033661543554864864,0.0443311571814982,0.054763061158214464,0.046670784073575826,0.01478320513255909
10.566,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01353028709245149,0.0050231884735669865,-0.007282389567093044,-0.009935461735423798,0.010022519521885995,0.03343823817848449,0.04436300636884733,0.05506496329562147,0.04801541979069074,0.017229317548343476
10.567,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.013720151457788758,0.004996183142793785,-0.0072001564283342406,-0.010182712186474882,0.0092455547527147,0.033183049652160033,0.044365121543432376,0.05532262519835426,0.049344293021378764,0.019684247505277887
10.568,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.013908948826692632,0.004954810867377989,-0.007109096575709957,-0.01042253485995834,0.008451038695543863,0.032895743688114897,0.0443373895773734,0.05553651776676546,0.05065662697356248,0.02214643205091289
10.569,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.014096264591004012,0.004898777609947496,-0.007010157552846759,-0.010655515958194708,0.0076399064382744915,0.0325761261587462,0.04427972333364972,0.055707160491010425,0.05195161287353072,0.02461425089228754
10.57,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.014281657952587283,0.0048278488131010665,-0.006904298848425012,-0.010882256247979597,0.006813111532406501,0.03222404440542425,0.04419206184855755,0.055835119463128385,0.05322841133443281,0.027086027736261137
10.571,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.014464663928494765,0.0047418491142043094,-0.006792488658707858,-0.01110336860572684,0.005971623441704546,0.031839388438981625,0.044074370407721664,0.055921005332622106,0.05448615386113144,0.029560031834590356
10.572000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.014644795460598225,0.004640661844615161,-0.0066757006475944725,-0.01131947552010943,0.005116424991589247,0.0314220920277871,0.04392664052051922,0.05596547121157942,0.05572394448647579,0.032034479737800596
10.573,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.014821545617130397,0.0045242283237093206,-0.0065549107142375855,-0.01153120656102513,0.00424850983052419,0.030972133669664826,0.04374888979849621,0.05596921053523778,0.056940861533802976,0.0345075372609267
10.574,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.014994389873169053,0.004392546958847947,-0.00643109377829459,-0.011739195824012656,0.003368879914547699,0.0304895374442936,0.04354116174400226,0.055932954883766185,0.05813595950024779,0.036977321663138205
10.575000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.015162788456756103,0.0042456721630998225,-0.0063052205928738,-0.011944079359492805,0.00247854302590731,0.029974373743102117,0.04330352545582919,0.05585747177092575,0.059308271055234604,0.0394419040421299
10.576,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.015326188747079403,0.004083713103093456,-0.006178254595189545,-0.012146492596403399,0.0015785103364923869,0.029426759874061566,0.04303607525910691,0.055743562405169436,0.060456809148341506,0.041899311942962696
10.577,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.015484027710959776,0.0039068322898274666,-0.006051148804849543,-0.012347067769934736,0.0006697940264254055,0.02884686053916536,0.0427389302670808,0.0555920594286506,0.06158056922056014,0.04434753217979621
10.578,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.015635734363784137,0.0037152440256075963,-0.005924842779563285,-0.012546431363151556,-0.000246595032234899,0.028234888182775503,0.04241223388266516,0.05540382463952685,0.062678531512825,0.04678451386767647
10.579,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.015780732241010936,0.0035092127205043427,-0.0058002596378798855,-0.012745201572307154,-0.0011696495172041053,0.02759110320940565,0.04205615324783481,0.05517974670286726,0.06374966346554814,0.04920817166024414
10.58,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.015918441866448568,0.0032890510918365356,-0.005678303158337168,-0.012943985805615192,-0.002098367814170185,0.02691581406990179,0.04167087864898256,0.05492073885539525,0.06479292220276751,0.051616389187923564
10.581,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016048283203672704,0.0030551182601841896,-0.005559854964130939,-0.013143378225145825,-0.003031756083167381,0.02620937721537268,0.04125662288633516,0.05462773660922382,0.06580725709439497,0.0540070226898552
10.582,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016169678077204947,0.0028078177553213166,-0.005445771802095013,-0.01334395734135647,-0.003968830225490824,0.025472196918614905,0.04081362061538872,0.05430169545966065,0.0667916123899297,0.05637790483155489
10.583,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016282052550422744,0.0025475954452397497,-0.005336882924420181,-0.013546283669556618,-0.004908617744250417,0.02470472496317163,0.04034212766810169,0.05394358860207802,0.06774492991688152,0.05872684869903597
10.584,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016384839247607183,0.00227493740111351,-0.00523398758113593,-0.013750897457343491,-0.005850159492446918,0.023907460200562284,0.039842420361276505,0.05355440466275259,0.06866615183702172,0.06105165195892548
10.585,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01647747960805918,0.0019903677106360342,-0.005137852630935218,-0.013958316491735357,-0.006792511303281378,0.023080947976623457,0.039314794799178196,0.05313514544848238,0.06955422345344345,0.06335010117295349
10.586,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016559426060821596,0.001694446251657094,-0.005049210277442999,-0.014169033994376063,-0.007734745498273323,0.022225779428311075,0.038759566176989446,0.05268682371968134,0.07040809606126681,0.06561997625410532
10.587,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016630144109231283,0.0013877664374607644,-0.004968755937517349,-0.014383516612792939,-0.008675952269655077,0.02134259065273183,0.038177068091197336,0.05221046099153437,0.07122672983466247,0.06785905505070625
10.588000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01668911431528484,0.0010709529443696333,-0.004897146247631961,-0.014602202515265644,-0.009615240934420557,0.020432061750599664,0.03756765186245805,0.05170708536766727,0.07200909674268935,0.0700651180437679
10.589,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01673583417462931,0.0007446594316435498,-0.0048349972138246235,-0.01482549959641109,-0.010551741058327853,0.01949491574675157,0.036931685875904126,0.05117772941064631,0.07275418348624756,0.07223595314206792
10.59,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016769819873877007,0.0004095662628741714,-0.004782882510112581,-0.015053783800114124,-0.011484603449076725,0.018531917390806434,0.03626955494325468,0.050623428053470296,0.07346099444823442,0.07436936055866691
10.591000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016790607922884688,6.637823727040727e-05,-0.004741331929676643,-0.015287397565940287,-0.012413001018796084,0.017543871841511363,0.035581659690473874,0.05004521655605476,0.0741285546487625,0.0764631577518931
10.592,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01679775665562274,-0.0002841776616041239,-0.004710829992505911,-0.01552664840465987,-0.013336129516873784,0.01653162323879023,0.0348684159741065,0.04944412851053225,0.07475591269705348,0.07851518441324838
10.593,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016790847594282062,-0.0006413544929308686,-0.00469181471257813,-0.01577180760799604,-0.014253208135033488,0.015496053167987705,0.03413025432881117,0.04882119389900606,0.07534214373136645,0.08052330748421402
10.594,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01676948667231513,-0.0010043875557179235,-0.004684676527030765,-0.01602310909718692,-0.015163479987403288,0.014438079021285655,0.03336761944801901,0.04817743720719602,0.07588635233805602,0.08248542618355881
10.595,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016733305313174372,-0.0013724965508570511,-0.004689757389158637,-0.01628074841442529,-0.016066212469121075,0.013358652261753876,0.03258096969907571,0.047513875597205435,0.0763876754405904,0.08439947702648139
10.596,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01668196136258586,-0.001744887703981556,-0.004707350026458474,-0.016544881860712138,-0.0169606974977762,0.012258756595979166,0.03177077667368338,0.046831517142417546,0.07684528514910009,0.08626343881674903
10.597,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01661513987326999,-0.002120755845754546,-0.0047376973643321225,-0.01681562578313291,-0.01784625164268983,0.011139406061690104,0.030937524773949135,0.04613135912729917,0.07725839156077953,0.08807533759292872
10.598,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01653255374208343,-0.0024992864469835703,-0.004780992115460914,-0.017093056014039265,-0.018722216147683206,0.01000164303725369,0.030081710833872958,0.04541438641464838,0.07762624550123733,0.08983325150984094
10.599,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.016433944200599074,-0.0028796576066773237,-0.004837376534276204,-0.0173772074640941,-0.019587956853569462,0.008846536180357543,0.029203843775669695,0.04468156988257289,0.07794814119669227,0.09153531563650012
