time_ms,head_deg,seg2_deg,seg3_deg,seg4_deg,seg5_deg,seg6_deg,seg7_deg,tail_deg
323.333333333333,-1.36669201850605,-4.85349320785211,-8.57719114571475,-9.5421666675072,-10.3492548359661,-6.6017873277713,6.35775278426051,19.2802803423851
323.5,-1.42446949251376,-4.93911622434704,-8.74049382295806,-9.81791808588666,-10.7870748726568,-7.23333600035949,5.68797507501775,18.6733908000089
323.666666666667,-1.48092883108336,-5.02270430333265,-8.89944865085189,-10.0907383754718,-11.2242829914968,-7.86589163637292,5.01274873218296,18.0555107846679
323.833333333333,-1.53598276449617,-5.1042584411932,-9.05368782508726,-10.3602196445141,-11.6608146577523,-8.49908697445293,4.33216432233086,17.4260011260616
324,-1.5895043440104,-5.18366320029789,-9.20278631414927,-10.625958062959,-12.0965647760681,-9.13242441914844,3.64649131884144,16.7845741382731
324.166666666667,-1.64135555608964,-5.26072070256095,-9.34631323293683,-10.8875933790164,-12.5313947245507,-9.76531029638721,2.95615439396355,16.1312360610323
324.333333333333,-1.69138299905703,-5.33520587725259,-9.48385322524115,-11.144768895638,-12.9651153578189,-10.3971636702501,2.26158558919658,15.466099257354
324.5,-1.73941823593745,-5.40686708018656,-9.61500760510833,-11.3971325713443,-13.3974872864277,-11.0274148553066,1.56322367977583,14.7893787735045
324.666666666667,-1.7852781720798,-5.47542677101998,-9.73939555179168,-11.6443382397748,-13.8282213910803,-11.6555041660485,0.861513405318827,14.1013875032709
324.833333333333,-1.82876545961059,-5.54058225421003,-9.85665533680427,-11.8860469364921,-14.2569795822479,-12.280880892162,0.156904608485178,13.4025300911203
325,-1.86966892846361,-5.60200648569237,-9.96644556126841,-12.1219283219733,-14.6833758134995,-12.9030024877458,-0.550148681736033,12.6932957912951
325.166666666667,-1.90776404131619,-5.65934894366474,-10.0684463818671,-12.3516621893384,-15.1069773528303,-13.5213339577957,-1.25918918686244,11.9742505648957
325.333333333333,-1.94281336729792,-5.71223655804134,-10.1623607042034,-12.5749400439405,-15.527306310405,-14.1353474171799,-1.9697572987502,11.2460287388642
325.5,-1.97456706688642,-5.76027468926382,-10.247915323193,-12.791466739178,-15.9438414131951,-14.7445217867869,-2.68139194087697,10.5093245675625
325.666666666667,-2.00276337803701,-5.80304814329378,-10.3248619911401,-13.0009621484852,-16.3560200068563,-15.3483425794146,-3.39363132338535,9.7648840311709
325.833333333333,-2.02712909138255,-5.84012220585929,-10.3929783952408,-13.2031628471617,-16.7632402528184,-15.9463017152443,-4.1060135372423,9.01349718023458
326,-2.04738000036699,-5.87104367548408,-10.4520690272546,-13.3978237694315,-17.1648634741069,-16.5378972944406,-4.81807692615579,8.25599129901222
326.166666666667,-2.063221310529,-5.89534187160611,-10.5019659288308,-13.5847197960021,-17.5602165872938,-17.1226332436503,-5.52936016957272,7.49322511918321
326.333333333333,-2.07434799092489,-5.91252959132184,-10.5425292963202,-13.7636472158969,-17.9485945409785,-17.7000187451618,-6.23940200740817,6.72608427698365
326.5,-2.08073582784156,-5.92249283167021,-10.5739107121168,-13.934648467149,-18.3296128262244,-18.269952368342,-6.94817258803625,5.95478072588352
326.666666666667,-2.08266726581306,-5.92553176980084,-10.5965676299827,-14.098023924315,-18.7032421557939,-18.8327311522614,-7.6560775367841,5.17879403645103
326.833333333333,-2.08045345654599,-5.92199260935493,-10.6110086063527,-14.2541147156427,-19.0694757241389,-19.3886704195217,-8.36352674099288,4.39754562428216
327,-2.07443408962694,-5.91226801182217,-10.6177943000795,-14.4033033194588,-19.4283298145986,-19.9381038168617,-9.07093228871435,3.61040632833702
327.166666666667,-2.06497706720646,-5.89679737353041,-10.6175382818867,-14.5460137886265,-19.7798440890272,-20.4813833537509,-9.77870621313016,2.81670430623371
327.333333333333,-2.05260613426889,-5.87628258707215,-10.6110627831501,-14.6828213920559,-20.1242362683287,-21.0189296877962,-10.4872785862826,2.01563230961338
327.5,-2.03794636678916,-5.85160669328068,-10.5993114286409,-14.814388162638,-20.4618745621005,-21.5511925279775,-11.197048619249,1.20636643115945
327.666666666667,-2.02156639304889,-5.82357455097208,-10.5831481542587,-14.9413181265149,-20.7931056682616,-22.0785768715081,-11.908334616236,0.388233019639388
327.833333333333,-2.00397554859166,-5.792909653709,-10.5633549979061,-15.0641540425479,-21.1182503725437,-22.6014386377378,-12.621367159094,-0.439279675522123
328,-1.98562166759612,-5.76025187265281,-10.5406306853131,-15.183374763623,-21.4375995689123,-23.1200809252025,-13.3362831606504,-1.27650979430575
328.166666666667,-1.96688943316044,-5.726155998905,-10.5155898900389,-15.2993931347184,-21.7514106710539,-23.6347508067973,-14.0531206932269,-2.1236102115434
328.333333333333,-1.94809920375202,-5.69109094862409,-10.4887630345901,-15.4125543328977,-22.0599043718649,-24.1456365671008,-14.7718145044555,-2.98053709696545
328.5,-1.92950623150474,-5.65543948966704,-10.4605964930837,-15.5231345498921,-22.3632616974119,-24.6528652773255,-15.4921921436878,-3.84703890014987
328.666666666667,-1.91130018947809,-5.61949834866972,-10.4314530543177,-15.6313399178012,-22.6616212940827,-25.1565005969716,-16.2139706374012,-4.72264603069115
328.833333333333,-1.89360492871493,-5.58347856140573,-10.4016125065782,-15.7373055817517,-22.9550768825113,-25.6565406866571,-16.9367536693269,-5.60666156842458
329,-1.87647839121981,-5.54750593596886,-10.3712722110918,-15.8410948291256,-23.2436748091563,-26.1529161133648,-17.6600292387358,-6.49815340251394
329.166666666667,-1.85991261109959,-5.51162150682424,-10.3405475387905,-15.9426981922772,-23.5274116258889,-26.6454876268817,-18.3831677863572,-7.39594825616455
329.333333333333,-1.84383374235675,-5.47578186708534,-10.3094720540676,-16.0420324495537,-23.8062316292096,-27.1340436837685,-19.1054207895672,-8.29862809988698
329.5,-1.82810205752618,-5.43985927553459,-10.2779973385561,-16.1389394570478,-24.0800242933244,-27.6182975917991,-19.8259198342416,-9.20452948455782
329.666666666667,-1.81251186585894,-5.40364144297515,-10.245992356753,-16.2331847499878,-24.3486215346666,-28.0978841422222,-20.5436761671915,-10.1117463295007
329.833333333333,-1.79677004620429,-5.36676066476093,-10.2132753522633,-16.3245357573745,-24.6117283798357,-28.572303830634,-21.2580024586953,-11.0189685708019
330,-1.78052004236544,-5.32871497058968,-10.1796025529338,-16.4127549308158,-24.8689368272622,-29.040960082139,-21.968571446859,-11.9255634017109
330.166666666667,-1.76337544057669,-5.28894860369277,-10.144628616074,-16.4975160444242,-25.1197984681085,-29.503229215286,-22.6750230978899,-12.8307833994749
330.333333333333,-1.74492002047538,-5.24685072811626,-10.1079044791818,-16.5784026178739,-25.3638220512737,-29.9584584373099,-23.3769639910145,-13.7337689053984
330.5,-1.7247073588503,-5.20175333864294,-10.0688744254509,-16.6549056241699,-25.6004703353165,-30.4059637581104,-24.073966390332,-14.6335504796974
330.666666666667,-1.70255932171862,-5.15344482518149,-10.027463752547,-16.726856278246,-25.8292634044309,-30.8450781294687,-24.7654220377916,-15.5293205172334
330.833333333333,-1.67860098326512,-5.10221968910334,-9.98412199856156,-16.7944739185753,-26.0498607770688,-31.2752208261354,-25.4506130037551,-16.4205389308985
331,-1.65297991989396,-5.04838828199416,-9.93925528549885,-16.8579566954671,-26.2619968176456,-31.6958846789449,-26.1288965355394,-17.3067192856674
331.166666666667,-1.62586732579716,-4.9922773951968,-9.89322752666578,-16.9174836397903,-26.4654812638861,-32.1066394840062,-26.7997102366995,-18.1874319868922
331.333333333333,-1.59745890377386,-4.9342306204673,-9.84636124513388,-16.9732163657025,-26.660199512862,-32.5071356751167,-27.4625767607842,-19.0623064408025
331.5,-1.56797549694665,-4.87460846035839,-9.798938016572,-17.0253003977686,-26.846112640964,-32.8971081713534,-28.1171079943025,-19.9310322396204
331.666666666667,-1.53766342609498,-4.81378816477067,-9.7511985433265,-17.0738661079255,-27.0232571346974,-33.2763802797352,-28.763008671818,-20.793359423766
331.833333333333,-1.50679449769318,-4.75216326918027,-9.703342362783,-17.1190292454758,-27.1917443131146,-33.6448674987834,-29.4000793372108,-21.649097880798
332,-1.47566564943101,-4.69014281043984,-9.65552719172137,-17.1608910435431,-27.3517594283454,-34.0025810349609,-30.0282185404724,-22.498115953374
332.166666666667,-1.44459820301971,-4.62815019780997,-9.60786790953952,-17.1995378881448,-27.5035604374939,-34.3496308137028,-30.6474241408219,-23.3403383445401
332.333333333333,-1.4139366984362,-4.56662172003582,-9.56043518685448,-17.2350405411665,-27.6474764465893,-34.6862277443594,-31.2577935771114,-24.1757434258144
332.5,-1.38404728938977,-4.50600467382325,-9.51325377205463,-17.2674529159981,-27.7839058347871,-35.0126849887068,-31.859522968682,-25.0043600696795
332.666666666667,-1.3553156866303,-4.44675510493682,-9.46630045681989,-17.2968104143345,-27.9133140741711,-35.3294179904897,-32.4529049274539,-25.8262641414688
332.833333333333,-1.32814464363867,-4.38933516024295,-9.41950175235002,-17.3231278445309,-28.0362312669453,-35.6369430524757,-33.0383249979161,-26.6415747949452
333,-1.30295098809787,-4.33421005722775,-9.37273132091146,-17.3463969557771,-28.1532494272418,-35.9358742995375,-33.6162566972458,-27.4504507204947
333.166666666667,-1.27978407949575,-4.28142390043254,-9.32576808054767,-17.3664393460894,-28.2646328608053,-36.2265618266689,-34.1868328828846,-28.2529191733827
333.333333333333,-1.25831028308442,-4.23058252109282,-9.27830674647078,-17.3829244442213,-28.3703207846666,-36.5090529523787,-34.7498288180498,-29.0488921861568
333.5,-1.23818303888067,-4.1812654809123,-9.2300018417428,-17.3955224163407,-28.4703151612275,-36.7834316702947,-35.3050774615366,-29.838341872405
333.666666666667,-1.21904146810263,-4.13302482953677,-9.18046648330557,-17.4039028994426,-28.5646797467477,-37.0498195026888,-35.8524696619717,-30.6212994457578
333.833333333333,-1.20050931692279,-4.08538419974429,-9.12927157438585,-17.4077340872068,-28.6535395202617,-37.3083769266773,-36.3919552162282,-31.3978548262317
334,-1.18211544225617,-4.03767386124902,-9.07589746641629,-17.406696494627,-28.7366812038788,-37.558974433696,-36.9233029473549,-32.1677773444008
334.166666666667,-1.16334073469854,-3.9891055966887,-9.01980549137498,-17.4005159684304,-28.8135591815948,-37.8011913882881,-37.4460864738212,-32.9305260652142
334.333333333333,-1.14372172746626,-3.93897580850421,-8.96052224343924,-17.3889664612205,-28.8836983805305,-38.0346461827159,-37.959918421612,-33.6856333467458
334.5,-1.12285203423068,-3.88666694867285,-8.89764024036363,-17.3718706755699,-28.9466951931481,-38.2589969887515,-38.4644505628802,-34.432703286662
334.666666666667,-1.10038360246091,-3.83164879319679,-8.83081858388181,-17.3491007207295,-29.0022184826118,-38.4739427237727,-38.9593740181902,-35.1714100141184
334.833333333333,-1.0760277930846,-3.77347957028745,-8.75978361783736,-17.320578766029,-29.0500106355061,-38.6792241761373,-39.4444195033352,-35.9014958882876
335,-1.04955630052088,-3.7118069533972,-8.68432958297779,-17.2862776776871,-29.0898886291494,-38.874625239394,-39.9193576049699,-36.6227696595712
335.166666666667,-1.02080192961514,-3.64636893197076,-8.60431926763919,-17.2462216281867,-29.1217450831605,-39.0599742089198,-40.3839990725105,-37.3351046438852
335.333333333333,-0.989659247835311,-3.57699457410119,-8.51968465392484,-17.2004866696283,-29.1455492668464,-39.2351450980723,-40.8381951168237,-38.0384369546349
335.5,-0.956085132400489,-3.50360469626528,-8.43042755945305,-17.1492012645349,-29.1613480354758,-39.4000589339337,-41.2818377090873,-38.7327638314421
335.666666666667,-0.920099232938913,-3.42621245607551,-8.33662027533884,-17.0925467694835,-29.1692666697043,-39.5546849952707,-41.7148598758353,-39.418142099594
335.833333333333,-0.881784370938478,-3.3449238846103,-8.23840620178947,-17.0307578686693,-29.1695095934224,-39.6990419575337,-42.1372359885707,-40.0946867897127
336,-0.841286897779655,-3.25993837545347,-8.13600048354672,-16.9641229561056,-29.1623609462395,-39.8331989116457,-42.5489820484483,-40.7625699433991
336.166666666667,-0.798817033636932,-3.171549148161,-8.0296906483967,-16.8929844666219,-29.1481849877877,-39.9572762250996,-42.9501559683858,-41.4220196276182
336.333333333333,-0.754649210098406,-3.08014370453763,-7.91983725308834,-16.8177391571632,-29.1274263121464,-40.0714462155482,-43.3408578565594,-42.0733191783753
336.5,-0.709252522197447,-2.98644443779474,-7.80701714242076,-16.7388283620648,-29.1006421247111,-40.1762302871065,-43.7214062019666,-42.7168673344478
336.666666666667,-0.663260125851231,-2.8914625202386,-7.69199991094331,-16.6567139894075,-29.0684570834735,-40.2724532543718,-44.0923049112341,-43.3531592904079
336.833333333333,-0.617324381626587,-2.79623530503698,-7.57559411062982,-16.5718771264658,-29.0315087420372,-40.3609243997006,-44.4540519218855,-43.98271696247
337,-0.572117853871314,-2.70182748943552,-7.4586483192507,-16.4848189194878,-28.9904478584661,-40.4424385218829,-44.8071406501999,-44.6060893077892
337.166666666667,-0.528334536398527,-2.60933254139365,-7.34205230828893,-16.396061426844,-28.9459386437203,-40.5177771883845,-45.1520614890094,-45.2238525791403
337.333333333333,-0.486276781685556,-2.51924895746324,-7.22629288283965,-16.305892205651,-28.8982700220311,-40.5874823522068,-45.4890313553191,-45.8355266255565
337.5,-0.445845688389153,-2.4314656252049,-7.11142944926283,-16.2143567407724,-28.8473562818633,-40.6518296269097,-45.8179969712289,-46.4396514225821
337.666666666667,-0.406950297403216,-2.34587930470809,-6.99752658772756,-16.1215110105119,-28.793127089905,-40.7110469051064,-46.1389116322868,-47.0349134636109
337.833333333333,-0.369507503947549,-2.26239455478153,-6.88465358864255,-16.027421684175,-28.7355284731097,-40.7653196991334,-46.451738923932,-47.6201502949711
338,-0.333442070936942,-2.18092382651525,-6.77288393125338,-15.9321660795006,-28.6745236878237,-40.8147956848925,-46.7564553980186,-48.194353609543
