time_ms,x1_BL,y1_BL,x2_BL,y2_BL,x3_BL,y3_BL,x4_BL,y4_BL,x5_BL,y5_BL,x6_BL,y6_BL,x7_BL,y7_BL,x8_BL,y8_BL,x9_BL,y9_BL,x10_BL,y10_BL
5.33333333333333,15.3766944043529,7.53466067594831,15.3491763946744,7.42830040061539,15.315323738753,7.31725855596946,15.2789236962084,7.21574075026538,15.2457871556777,7.108314945222,15.2114984741758,6.99377849877963,15.1761614406707,6.87874805057707,15.139459191202,6.76282521941894,15.1025186780623,6.65180662256305,15.0734145815961,6.55154900270423
5.5,15.3766866509486,7.53466552960957,15.3491709938225,7.42833505407238,15.315414205775,7.31729399407272,15.279025196397,7.2158880053394,15.2459053090049,7.10858838638002,15.211646922115,6.99397324473412,15.1762188976725,6.87906864842957,15.13955320393,6.76345812493419,15.1027226949946,6.65261126498418,15.0736337791451,6.55253560330885
5.66666666666667,15.3766790667782,7.5346707203172,15.3491660660211,7.42837028828394,15.3154999859137,7.31732905237448,15.2791212465793,7.21602718331374,15.2460173622883,7.10884557539496,15.2117863227236,6.99415557294831,15.1762734239425,6.87936705872599,15.1396418114693,6.76404757410851,15.1029133685546,6.65336171812713,15.0738376632624,6.55345563235285
5.83333333333333,15.3766716830165,7.53467624047536,15.3491616874198,7.42840595602885,15.3155793117415,7.31736375559572,15.2792100154675,7.21615603923318,15.2461210928625,7.10908164382845,15.2119135747418,6.99432241514924,15.1763240081071,6.87963713850278,15.13972329196,6.76458095120388,15.1030864271682,6.65404161666993,15.0740219457229,6.55428906323761
6,15.3766645308384,7.53468208248822,15.3491579341681,7.42844191008589,15.3156504158307,7.31739812845742,15.2792896717739,7.21627232814247,15.2462142780617,7.10929172324211,15.2120255769099,6.99447070306394,15.1763696387921,6.87987274479638,15.1397959235419,6.7650456404823,15.103237599261,6.6546345952906,15.0741823383014,6.55501586936448
6.16666666666667,15.3766576414186,7.53468823875995,15.3491548824156,7.42847800323383,15.3157115307539,7.31743219568057,15.2793583842105,7.21637380508637,15.2462946952203,7.10947094519758,15.2121192279682,6.99459736841942,15.1764093046236,6.88006773464323,15.1398579843552,6.76542902620575,15.1033626132588,6.65512428866715,15.0743145527728,6.55561602413485
6.33333333333333,15.3766510459322,7.53469470169472,15.349152608312,7.42851408825146,15.3157608890832,7.31746598198615,15.2794143214897,7.21645822510965,15.2463601216728,7.10961444125649,15.2121914266568,6.99469934294272,15.1764419942278,6.88021596507977,15.1399077525396,6.76571849263622,15.1034571975873,6.65549433147762,15.0744143009121,6.55606950095009
6.5,15.3766447755538,7.53470146369671,15.3491511880068,7.42855001791756,15.3157967233911,7.31749951209516,15.2794556523237,7.21652334325707,15.2464083347536,7.10971734298046,15.2122390717162,6.99477355836086,15.1764666962306,6.88031129314247,15.1399435062354,6.76590142403571,15.1035170806722,6.65572835840002,15.074477294494,6.55635627321156
6.66666666666667,15.3766388614583,7.53470851717008,15.3491506976496,7.4285856450109,15.31581726625,7.31753281072856,15.2794805454246,7.21656691457339,15.2464371117969,7.10977478193113,15.2122590618865,6.99481694640088,15.1764823992582,6.88034757586775,15.1399635235823,6.76596520466621,15.1035379909392,6.65581000411237,15.0744992452936,6.55645631432064
6.83333333333333,15.3766330239716,7.53472048016742,15.3491507850843,7.42862172836866,15.3158293512559,7.31756566356677,15.279496112039,7.21659744548766,15.2464547438152,7.10980616458575,15.2122638563424,6.99484260300558,15.1764928147192,6.88035196389747,15.1399744712002,6.7659617289976,15.103537859534,6.65580391347947,15.0744953359877,6.55644896219743
7,15.3766269978172,7.53474147279468,15.3491510413822,7.4286590667088,15.315840979222,7.31759787907328,15.2795107142911,7.21662511602506,15.2464710630162,7.10983434200285,15.2122680258646,6.99486581333808,15.1765023741712,6.88035574690809,15.1399842401966,6.76595178139434,15.1035374834431,6.65578648166809,15.0744841472846,6.55642791991379
7.16666666666667,15.376620835767,7.53477074053602,15.3491514575344,7.4286975726313,15.3158521335465,7.31762951614369,15.2795243972095,7.21665019162463,15.2464861585281,7.10985961261602,15.2122716366028,6.99488679295581,15.1765111464631,6.88035899048804,15.139992945443,6.76593608096028,15.1035368898539,6.65575896880916,15.0744664880062,6.55639470859864
7.33333333333333,15.3766145905926,7.53480752887563,15.3491520245316,7.42873715873611,15.3158627976276,7.31766063367363,15.2795372058229,7.21667293772536,15.2465001194786,7.10988227485883,15.2122747547062,6.99490575741622,15.1765192004438,6.88036176022574,15.1400007018108,6.76591534679927,15.1035361059537,6.65572263503362,15.0744431669744,6.55635084938092
7.5,15.3766083150658,7.53485108329768,15.3491527333647,7.42877773762318,15.3158729548634,7.31769129055871,15.2795491851599,7.21669361976628,15.2465130349957,7.10990262716485,15.2122774463243,6.99492292227677,15.1765266049622,6.88036412170958,15.1400076241717,6.76589029801516,15.1035351589297,6.65567874047242,15.0744149930112,6.55629786338957
7.66666666666667,15.3766020619584,7.53490064928633,15.3491535750245,7.42881922189249,15.315882588652,7.31772154569455,15.2795603802493,7.21671250318641,15.2465249942073,7.10992096796767,15.2122797776066,6.9949385030949,15.1765334288674,6.880366140528,15.140013827397,6.76586165371179,15.1035340759693,6.65562854525651,15.0743827749384,6.55623727175354
7.83333333333333,15.3765958840422,7.53495547232577,15.3491545405021,7.42886152414399,15.3158916823916,7.31775145797675,15.2795708361196,7.21672985342475,15.2465360862413,7.10993759570086,15.2122818147025,6.99495271542807,15.1765397410082,6.88036788226939,15.1400194263583,6.76583013299303,15.1035328842597,6.65557330951683,15.074347321578,6.55617059560175
8,15.3765898340888,7.53501479790016,15.3491556207882,7.42890455697764,15.3159002194804,7.31778108630094,15.2795805977996,7.21674593592033,15.2465464002256,7.109952808798,15.2122836237615,6.99496577483371,15.1765456102336,6.88036941252219,15.1400245359271,6.76579645496271,15.1035316109882,6.65551429338431,15.0743094417518,6.55609935606314
8.16666666666667,15.37658396487,7.5350778714937,15.3491568068738,7.4289482329934,15.3159081833164,7.31781048956273,15.2795897103179,7.21676101611215,15.2465560252882,7.10996690569267,15.2122852709329,6.99497789686929,15.1765511053925,6.88037079687479,15.1400292709749,6.7657613387247,15.1035302833422,6.6554527569899,15.0742699442819,6.55602507426666
8.33333333333333,15.3765783291576,7.53514393859053,15.3491580897497,7.42899246479123,15.3159155572979,7.31783972665774,15.2795982187031,7.21677535943923,15.2465650505569,7.10998018481844,15.2122868223663,6.99498929709225,15.176556295334,6.88037210091562,15.1400337463732,6.76572550338283,15.1035289285089,6.65538996046456,15.07422963799,6.55594927134124
8.5,15.3765729797233,7.53521224467485,15.3491594604067,7.4290371649711,15.315922324823,7.31786885648158,15.2796061679841,7.21678923134058,15.2465735651597,7.10999294460889,15.212288344211,6.99500019106003,15.1765612489069,6.88037339023308,15.1400380769935,6.76568966804097,15.1035275736755,6.65532716393921,15.0741893316981,6.55587346841582
8.66666666666667,15.3765679693388,7.53528203523083,15.3491609098358,7.42908224613296,15.3159284692899,7.31789793792986,15.2796136031893,7.21680289725523,15.2465816582245,7.11000548349761,15.2122899026165,6.99501079433009,15.1765660349602,6.8803747304156,15.1400423777073,6.76565455180295,15.1035262460295,6.6552656275448,15.0741498342281,6.55579918661934
8.83333333333333,15.376563350776,7.53535255574264,15.3491624290279,7.42912762087677,15.3159339740966,7.3179270298982,15.2796205693475,7.21681662262218,15.2465894188791,7.11001809991816,15.2122915637323,6.99502132245989,15.1765707223428,6.88037618705158,15.1400467633861,6.76562087377264,15.103524972758,6.65520661141229,15.0741119544019,6.55572794708073
9,15.3765591768066,7.53542305169445,15.3491640089738,7.4291732018025,15.3159388226414,7.31795619128221,15.2796271114873,7.21683067288045,15.2465969362516,7.11003109230412,15.2122933937078,6.99503199100685,15.1765753799037,6.88037782572943,15.1400513489015,6.76558935305387,15.1035237810484,6.6551513756726,15.0740765010415,6.55566127092894
9.16666666666667,15.3765555002022,7.53549276857044,15.3491656406644,7.4292189015101,15.3159429983224,7.31798548097752,15.2796332746374,7.21684531346906,15.2466042994697,7.11004475908908,15.2122954586924,6.99504301552844,15.1765800764919,6.88037971203758,15.1400562491248,6.76556070875051,15.103522698088,6.65510118045669,15.0740442829687,6.55560067929291
9.33333333333333,15.3765523737348,7.53556095185479,15.3491673150905,7.42926463259954,15.3159464845377,7.31801495787973,15.2796391038265,7.21686080982702,15.2466115976616,7.1100593987066,15.2122978248355,6.99505461158211,15.1765848809562,6.88038191156444,15.1400615789277,6.7655356599664,15.103521751064,6.65505728589549,15.0740161090055,6.55554769330156
9.5,15.3765498501759,7.53562684703166,15.3491690232432,7.42931030767077,15.3159492646856,7.31804468088446,15.2796446440833,7.21687742739334,15.2466189199549,7.11007530959027,15.2123005582867,6.9950669947253,15.1765898621457,6.88038448989842,15.1400674531816,6.76551492580539,15.1035209671638,6.65502095211995,15.0739927879738,6.55550383408384
9.66666666666667,15.3765479822974,7.53568969958523,15.3491707561131,7.42935583932376,15.3159513221641,7.31807470888732,15.2796499404363,7.21689543160704,15.2466263554777,7.11009279017366,15.2123037251953,6.99508038051546,15.1765950889092,6.88038751262793,15.140073986758,6.76549922537132,15.1035203735746,6.65499343926102,15.0739751286954,6.55547062276869
9.83333333333333,15.376546822871,7.53574875499969,15.3491725046913,7.42940114015847,15.3159526403713,7.31810510078394,15.2796550379143,7.21691508790713,15.2466339933579,7.11011213889035,15.2123073917108,6.99509498451004,15.1766006300958,6.88039104534139,15.1400812945285,6.76548927776806,15.1035199974837,6.65497600744964,15.0739639399923,6.55544958048505
10,15.3765464246685,7.53580325875919,15.3491742599686,7.42944612277486,15.3159532027056,7.31813591546991,15.279659981546,7.21693666173263,15.2466419227233,7.11013365417392,15.2123116239826,6.9951110222665,15.1766065545543,6.88039515362721,15.1400894913645,6.76548580209946,15.1035198660785,6.65496991681675,15.0739600306864,6.55544222836185
10.1666666666667,15.376546991166,7.53585489537873,15.3491761373027,7.42949100734709,15.3159533688208,7.31816697713141,15.2796647450505,7.21696019580151,15.2466498435768,7.11015740001375,15.2123176698744,6.9951286316027,15.1766126776741,6.88040325942531,15.1400993483977,6.76549174161632,15.1035224087699,6.65497722623324,15.0739616601113,6.55544938666232
10.3333333333333,15.3765486353097,7.53590589765319,15.3491782502038,7.42953607356328,15.3159535111939,7.31819807727701,15.2796692809245,7.21698543223688,15.2466574205094,7.11018310698335,15.2123265423419,6.99514767170586,15.1766187715903,6.88041824358517,15.1401113678524,6.76550874092322,15.103529686128,6.65499814628736,15.073966323638,6.55546987421194
10.5,15.3765512740767,7.53595633348658,15.3491805868911,7.42958132329427,15.3159536324575,7.31822922578599,15.2796736023624,7.21701218558545,15.2466646895314,7.11021057339253,15.2123379551725,6.99516794018739,15.1766248402702,6.88043936005958,15.1401252612394,6.76553557115458,15.1035411720789,6.65503116468602,15.073973684144,6.55550220998304
10.6666666666667,15.3765548244441,7.5360062707829,15.3491831355842,7.42962675841093,15.3159537352444,7.31826043253763,15.2796777225586,7.21704027039396,15.2466716866533,7.1102395975511,15.2123516221537,6.99518923465875,15.1766308876812,6.88046586280132,15.1401407400692,6.76557100344485,15.1035563405482,6.65507476913617,15.0739834045068,6.55554491294792
10.8333333333333,15.3765592033889,7.53605577744618,15.3491858845022,7.42967238078411,15.3159538221869,7.3182917074112,15.2796816547077,7.21706950120912,15.2466784478856,7.11026997776886,15.212367257073,6.99521135273136,15.1766369177909,6.88049700576319,15.1401575158523,6.76561380892848,15.1035746654621,6.65512744734472,15.0739951476041,6.55559650207891
11,15.3765643278881,7.53610492138041,15.3491888218647,7.42971819228466,15.3159538959179,7.31832306028599,15.2796854120041,7.21709969257765,15.2466850092386,7.1103015123556,15.212384573718,6.99523409201664,15.1766429345666,6.88053204289797,15.1401753000995,6.7656627587399,15.1035956207465,6.65518768701862,15.0740085763134,6.55565549634831
11.1666666666667,15.3765701149188,7.53615377048961,15.3491919358909,7.42976419478345,15.3159539590698,7.31835450104125,15.2796890076424,7.21713065904628,15.2466914067227,7.11033399962114,15.212403285876,6.99525725012605,15.1766489419757,6.88057022815844,15.1401938043213,6.76571662401355,15.1036186803271,6.65525397586479,15.0740233535124,6.55572041472845
11.3333333333333,15.376576481458,7.53620239267779,15.3491952148001,7.42981039015133,15.3159540142754,7.31838603955628,15.2796924548169,7.21716221516172,15.2466976763485,7.11036723787528,15.2124231073347,6.995280624671,15.1766549439858,6.88061081549739,15.1402127400283,6.76577417588388,15.10364331813,6.65532480159017,15.0740391420786,6.55578977619164
11.5,15.3765833444828,7.53625085584896,15.3491986468119,7.42985678025915,15.3159540641671,7.31841768571034,15.2796957667222,7.21719417547071,15.2467038541262,7.11040102542782,15.2124437518815,6.99530401326293,15.1766609445641,6.8806530588676,15.1402318187311,6.76583418548533,15.1036690080811,6.65539865190169,15.0740556048896,6.5558620997102
11.6666666666667,15.3765906209701,7.53629922790713,15.3492022201454,7.42990336697777,15.3159541113776,7.31844944938272,15.2796989565527,7.21722635451996,15.2467099760664,7.11043516058856,15.2124649333039,6.99532721351328,15.1766669476783,6.88069621222187,15.1402507519404,6.76589542395234,15.1036952241062,6.65547401450627,15.074072404823,6.55593590425644
11.8333333333333,15.3765982278971,7.53634757675631,15.3492059230201,7.42995015217805,15.3159541585396,7.31848134045268,15.2797020375029,7.21725856685619,15.2467160781793,7.11046944166731,15.2124863653894,6.99535002303347,15.1766729572956,6.88073952951297,15.1402692511667,6.76595666241934,15.1037214401314,6.65554937711085,15.0740892047564,6.55600970880268
12,15.3766060822408,7.5363959703005,15.3492097436554,7.42999713773084,15.3159542082856,7.31851336879951,15.2797050227673,7.21729062702613,15.2467221964756,7.11050366697387,15.2125077619254,6.99537223943494,15.1766789773835,6.88078226469369,15.1402870279206,6.76601667202079,15.1037471300824,6.65562322742237,15.0741056675674,6.55608203232124
12.1666666666667,15.3766141009782,7.53644447644373,15.3492136702705,7.430044325507,15.3159542632482,7.31854554430247,15.2797079255404,7.21732234957649,15.2467283669655,7.11053763481804,15.2125288366996,6.99539366032913,15.1766850119095,6.88082367171683,15.1403037937128,6.76607422389112,15.1037717678853,6.65569405314775,15.0741214561336,6.55615139378443
12.3333333333333,15.3766222010863,7.53649316308999,15.3492176910849,7.43009171737738,15.3159543260601,7.31857787684085,15.2797107590166,7.217353549054,15.2467346256595,7.11057114350963,15.2125493034993,6.99541408332746,15.176691064841,6.88086300453516,15.1403192600539,6.76612808916477,15.103794827466,6.65576034199392,15.0741362333326,6.55621631216457
12.5,15.3766302995423,7.53654209814331,15.3492217943179,7.43013931521285,15.3159543993538,7.31861037629392,15.2797135363904,7.21738404000539,15.246741008568,7.11060399135844,15.2125688761121,6.99543330604136,15.1766971401454,6.88089951710146,15.1403331384544,6.76617703897619,15.1038157827503,6.65582058166782,15.0741496620419,6.55627530643397
12.6666666666667,15.3766383133231,7.53659134950768,15.3492259681888,7.43018712088425,15.315954485762,7.31864305254096,15.2797162708564,7.21741363697737,15.2467475517015,7.11063597667427,15.2125872683254,6.99545112608228,15.1767032417902,6.88093246336854,15.1403451404249,6.76621984445982,15.1038341076642,6.65587325987637,15.0741614051392,6.55632689556496
12.8333333333333,15.3766461594058,7.53664098508712,15.3492302009171,7.43023513626245,15.3159545879173,7.31867591546124,15.2797189756089,7.21744215451666,15.2467542910702,7.11066689776692,15.2126041939268,6.99546734106164,15.1767093737427,6.88096109728916,15.1403549774762,6.76625527675009,15.1038492761336,6.65591686432652,15.074171125502,6.55636959852984
13,15.3766537547674,7.53669107278564,15.3492344807221,7.43028336321829,15.3159547084522,7.31870897493403,15.2797216638425,7.21746940716999,15.2467612626848,7.11069655294621,15.2126193667038,6.99548174859088,15.1767155399705,6.88098467281612,15.1403623611187,6.76628210698145,15.1038607620844,6.65594988272518,15.074178486008,6.55640193430094
13.1666666666667,15.376661016385,7.53674168050726,15.349238795823,7.43033180362265,15.3159548499995,7.31874224083862,15.2797243487516,7.21749520948407,15.2467685025555,7.11072474052192,15.2126325004438,6.99549414628142,15.1767217444408,6.88100244390221,15.1403670028631,6.76629910628835,15.1038680394425,6.65597080277929,15.0741831495346,6.55642242185056
13.3333333333333,15.3766678612355,7.53679287615597,15.3492431344394,7.43038045934636,15.3159550151916,7.31877572305428,15.2797270435307,7.21751937600564,15.2467760466929,7.11075125880387,15.2126433089343,6.99550433174471,15.1767279911213,6.8810136645002,15.14036861422,6.76630504580521,15.1038705821339,6.65597811219579,15.0741847789596,6.55642958015103
13.5,15.3766748769129,7.53684417308679,15.3492479112421,7.43042939480494,15.315955805951,7.31880966155719,15.2797296551307,7.21754224259212,15.2467843174627,7.11077716679833,15.2126529006247,6.99551331253634,15.1767345885387,6.88102124806168,15.1403679722507,6.76630487014355,15.1038686767579,6.6559766373634,15.0741826436245,6.55642952332366
13.6666666666667,15.3766826274486,7.53689510792886,15.3492534744085,7.430478660596,15.3159577421062,7.31884423579733,15.2797320965665,7.21756431622291,15.2467936090579,7.11080355731457,15.2126625361533,6.99552220435117,15.1767417756733,6.88102859446419,15.1403661328434,6.76630434770599,15.1038632234405,6.65597232970742,15.074176532148,6.55642935311944
