time_ms,head_deg,seg2_deg,seg3_deg,seg4_deg,seg5_deg,seg6_deg,seg7_deg,tail_deg
213.666666666667,-0.856477874686206,0.308159512235566,7.42954993476102,14.6163584801024,22.5470001938925,32.2458546325854,35.8636950468045,35.484140396662
213.833333333333,-0.944426857577946,0.25849697270656,7.36491492724853,14.4947013731608,22.5830573526917,32.5313180567512,36.3689328209034,36.1843261400753
214,-1.03209195899457,0.208996624238561,7.29619441476751,14.3638296339503,22.6062973707445,32.800570435473,36.857733833514,36.8685352766404
214.166666666667,-1.11796145173044,0.160805458881301,7.22423380680576,14.2255890680516,22.617891646208,33.0540409776926,37.3312171986884,37.5377451751198
214.333333333333,-1.20066855585335,0.114956004020828,7.14979737757483,14.0816564350666,22.6189437093906,33.2921445366198,37.7903448122363,38.1928200088293
214.5,-1.27899409740279,0.0723632298832897,7.0735653663734,13.9335357396892,22.6104840816118,33.5152789930146,38.2359227850019,38.8345100680967
214.666666666667,-1.35186924100373,0.0338212564888425,6.99613123887681,13.7825549541823,22.5934658446783,33.723823892497,38.6686036944828,39.46345079195
214.833333333333,-1.41837822567804,0,6.91799917547763,13.629863145327,22.5687608906887,33.9181402706444,39.0888896087357,40.0801615060152
215,-1.47776102684386,-0.028558117773607,6.83958183204694,13.4764279944819,22.5371568380835,34.0985715867735,39.4971358172296,40.6850438753684
215.166666666667,-1.52941586534162,-0.0514412884754185,6.7611984015312,13.3230337089048,22.4993546095274,34.2654456701963,39.8935551810489,41.2783801021442
215.333333333333,-1.57290148738809,-0.0683711729165799,6.68307299045647,13.1702793252527,22.4559666702351,34.4190775613606,40.2782229890909,41.8603309148709
215.5,-1.60793914843955,-0.0792054197442911,6.60533331144379,13.018577401829,22.4075159220452,34.5597731052875,40.6510821776891,42.4309334072952
215.666666666667,-1.63441424937462,-0.0839397948146339,6.52800968019087,12.868153084798,22.3544352396941,34.6878331274743,41.0119487391547,42.9900987873888
215.833333333333,-1.65237759494123,-0.082709893966634,6.45103429229878,12.7190435159073,22.2970676226096,34.8035579949535,41.3605171115088,43.5376100918561
216,-1.6620462711811,-0.0757924401807435,6.37424074144194,12.5710975264653,22.2356669197961,34.9072523399961,41.6963653092385,44.0731199084224
216.166666666667,-1.66380416911093,-0.0636061969272161,6.29736372567985,12.4239755360809,22.1703990689945,34.9992297037438,42.0189595257622,44.5961481289907
216.333333333333,-1.65820221441583,-0.0467125615547814,6.22003887347866,12.2771495469923,22.101343776367,35.0798168445305,42.32765791508,45.1060797335974
216.5,-1.64599273761205,-0.025917311956684,6.14174804406315,12.1299800400096,22.0280882495761,35.1487663513483,42.6217366974457,45.6022141768065
216.666666666667,-1.62811497843746,-0.00224976721105707,6.06183627201636,11.9816978608859,21.9497009108754,35.2052856668405,42.9004436080435,46.0837865587515
216.833333333333,-1.60565365385649,0.0231487438365607,5.97957447304632,11.8313184021402,21.8651266218006,35.2486415409178,43.16300067668,46.5499252035395
217,-1.57983939752784,0.0490242153524802,5.89415867031723,11.6776414151564,21.7731865747595,35.2781574901856,43.4086026707179,46.9996489768325
217.166666666667,-1.55204965504361,0.074008862346866,5.80470874768451,11.5192501239363,21.672576780959,35.2932083779717,43.6364133631733,47.4318644039812
217.333333333333,-1.52338224343438,0.0969614495028621,5.71051060187437,11.3550964444591,21.5622521801726,35.2930256852917,43.8455466165715,47.8457255984785
217.5,-1.49451701543489,0.117098541625396,5.61111172459012,11.1846759934267,21.4415485651167,35.2767493291193,44.035161923689,48.2407275634841
217.666666666667,-1.46607455082157,0.133718065387567,5.50612531557631,11.0075297498625,21.309857328638,35.2436416562584,44.2045267619663,48.6163904854988
217.833333333333,-1.43861675019267,0.146198459281701,5.39522987536768,10.8232446775006,21.1666252968674,35.193086337726,44.3530163013733,48.9722597594381
218,-1.41264751688774,0.153997686549172,5.27816868203377,10.6314541509212,21.0113543416393,35.1245870481714,44.4801128675272,49.3079061391857
218.166666666667,-1.38861350908115,0.156652125890107,5.15474915626903,10.4318381910406,20.8436007816643,35.0377659469889,44.5854051634112,49.6229259935679
218.333333333333,-1.36690494541614,0.153775353987661,5.02484211971225,10.2241235179849,20.6629745859944,34.932361986317,44.6685872599772,49.9169416534417
218.5,-1.34785644843967,0.145056833809585,4.88838095246877,10.0080834313989,20.469138396729,34.8082290795715,44.729457372975,50.1896018395322
218.666666666667,-1.33174791058618,0.130260523238773,4.74536065742888,9.78353753000433,20.2618063906856,34.6653341721202,44.7679164502572,50.4405821626795
218.833333333333,-1.3188053675906,0.109223419781697,4.59583684108863,9.55035128385406,20.0407430019371,34.5037552628263,44.7839666003268,50.6695856881796
219,-1.3092018640399,0.0818540588466425,4.43992462314534,9.30843547432023,19.8057615287563,34.3236794311828,44.7777093988051,50.8763435539793
219.166666666667,-1.30305829536243,0.048130985288612,4.27779749009853,9.05774551850861,19.5567226496953,34.1254009294448,44.7493441146401,51.0606156287426
219.333333333333,-1.30044420996965,0.00810122049305528,4.10968611137595,8.7982806965785,19.2935328744008,33.9093194024115,44.6991659021586,51.2221911905824
219.5,-1.30137855457834,-0.0381212499028025,3.93587714003598,8.53008330245441,19.0161429554496,33.6759382992511,44.6275640084151,51.3608896010561
219.666666666667,-1.30583034502343,-0.0903569395994162,3.75671202377793,8.25323774073125,18.7245462881941,33.4258635419927,44.5350200477208,51.4765609426038
219.833333333333,-1.31388420886603,-0.148542925623157,3.5724735134535,7.96779182511507,18.4186105483839,33.1593545431578,44.4216846598232,51.5687477783524
220,-1.32571000632627,-0.212716421967715,3.38338064997962,7.67379821786588,18.0981199993587,32.8763063915911,44.2874049283764,51.6367759708795
220.166666666667,-1.34138240465011,-0.282826066223608,3.1896984543713,7.37141357549562,17.7629640345353,32.5766884157034,44.1321591580351,51.6801384403384
220.333333333333,-1.36088074072769,-0.358732525942096,2.99173750261487,7.06089936057698,17.4131376064714,32.2605432398658,43.9560557384364,51.6984936455894
220.5,-1.38408892924853,-0.44020897463122,2.78985371024204,6.74262297202364,17.0487418184319,31.9279858359019,43.7593323027745,51.6916629376956
220.666666666667,-1.4109112190681,-0.526965056185129,2.58444625469928,6.41689983703353,16.669930899992,31.5791893364439,43.5420988190584,51.6594217125349
220.833333333333,-1.44131576679227,-0.618709038102532,2.37590496299389,6.08393781274582,16.2768658215931,31.2143331041394,43.3042824395418,51.6014902393324
221,-1.47524059689277,-0.715155024989202,2.16458641561208,5.74396957524078,15.8697455975878,30.8335900009497,43.045856621696,51.517732855318
221.166666666667,-1.51259368890674,-0.816022820765039,1.95081436622474,5.39725419324371,15.4488084292962,30.4371259194174,42.7668413175951,51.4081544364142
221.333333333333,-1.55325317483307,-0.921037848504853,1.73488012904734,5.04407860627864,15.0143327242562,30.0250991515327,42.467302977444,51.272896876061
221.5,-1.59706761610402,-1.02993109608292,1.51704295641372,4.68475900029613,14.566637991636,29.5976596169829,42.1473543847067,51.1122357434752
221.666666666667,-1.64385633037756,-1.14243905852643,1.29753042564772,4.31964206803468,14.1060856085485,29.154947971536,41.8071543500563,50.9265772615908
221.833333333333,-1.69340973914452,-1.25830365053002,1.07653885108036,3.94910613566512,13.633079446853,28.6970946156486,41.4469073025205,50.7164557189901
222,-1.74548970783945,-1.37727206496331,0.85423373407156,3.57356213173372,13.1480663450422,28.2242186230082,41.0668628285323,50.4825314115133
222.166666666667,-1.79982985086443,-1.49909655545877,0.630750261142982,3.19345436918671,12.6515364051132,27.7364266085496,40.6673152228626,50.2255891989504
222.333333333333,-1.8561357747574,-1.62353412334616,0.40619385778972,2.80926110646853,12.1440230900279,27.233811555463,40.2486031294361,49.9465377604171
222.5,-1.91408523375606,-1.75034609138462,0.180640803163944,2.42149484949745,11.6261030936528,26.716451620812,39.8111093646798,49.6464096382251
222.666666666667,-1.97332817332375,-1.87929754902896,-0.0458610914552229,2.03070235293956,11.0983959521064,26.1844089395894,39.3552610313453,49.3263621735158
222.833333333333,-2.03348663892575,-2.01015665647675,-0.273291739765271,1.63746427688289,10.5615633635158,25.6377284473763,38.8815300468159,48.9876794568691
223,-2.09415452959351,-2.14269379762053,-0.501657974855782,1.24239445409695,10.016308182605,25.0764367423067,38.3904342270682,48.6317754429698
223.166666666667,-2.15492234654621,-2.27667987426686,-0.731001777319274,0.846074589963746,9.46344235128004,24.500659710519,37.8817970943279,48.2588506018215
223.333333333333,-2.2154362711385,-2.41193907815684,-0.961408319965674,0.448990306211896,8.90378179168606,23.9105959983016,37.3547397170694,47.8678693812631
223.5,-2.27540136601846,-2.54837391106226,-1.19299902061135,0.0515656016086401,8.33803146371494,23.3063924264421,36.8084235428094,47.4578901552548
223.666666666667,-2.33457982825837,-2.6859620760011,-1.42592870885457,-0.34583451634664,7.76679333188371,22.6881529858782,36.2420596458538,47.0280630727024
223.833333333333,-2.39278918973053,-2.82475334056331,-1.66038272398868,-0.742901310409429,7.19057366106768,22.0559473562438,35.6549202200847,46.5776334195961
224,-2.44970110011542,-2.96458685599958,-1.89639622573093,-1.13912891377694,6.61000515492577,21.4099052328932,35.0465887190757,46.1057415680293
224.166666666667,-2.50484739584819,-3.10506872914337,-2.13382387639132,-1.53382401475606,6.02586283182095,20.7502622249264,34.4169691931766,45.6114059734096
224.333333333333,-2.55782275422248,-3.24584103587325,-2.37250312946837,-1.92636214458626,5.4388568594819,20.0772979048158,33.7660608255265,45.0937327127744
224.5,-2.60828430393153,-3.38658164268421,-2.61225415288353,-2.31618766445455,4.84963498267288,19.3913399687869,33.093971208795,44.5519349214912
224.666666666667,-2.65595105449597,-3.52700386396952,-2.85287963287524,-2.70281343784241,4.25878494882736,18.6927681941906,32.4009286615655,43.9853553822506
224.833333333333,-2.70060312993592,-3.66685591722785,-3.09416442333553,-3.08582016684573,3.6668369705881,17.9820182005316,31.6872928834478,43.3934916568322
225,-2.74208080181094,-3.80592015257865,-3.3358750188416,-3.46485538868588,3.07426622624851,17.259584998516,30.9535633289693,42.7760229996104
225.166666666667,-2.78028332690956,-3.94401204765689,-3.57775884371367,-3.83963214759138,2.48149536172984,16.5260262914863,30.2003848460999,42.1328381099794
225.333333333333,-2.81516760517615,-4.08097897383815,-3.81954336381566,-4.20992737689532,1.88889692202754,15.7819654761102,29.4285503593716,41.4640625740243
225.5,-2.84674668365632,-4.21669875446407,-4.06093504217131,-4.57558004586537,1.29679560770382,15.0280942748671,28.6390006482884,40.7700846360709
225.666666666667,-2.87508814205688,-4.35107804992598,-4.30161817343468,-4.93648914476309,0.705470225262973,14.2651749229346,27.8328215386664,40.0515777747859
225.833333333333,-2.90031240467432,-4.48405061772542,-4.54125364542924,-5.29261159921991,0.115155181871372,13.4940418282121,27.0112390476725,39.3095185035241
226,-2.92259103164626,-4.61557550753029,-4.77947768790796,-5.64396022051873,-0.473958632123586,12.7156026274113,26.1756131719887,38.5451979388128
226.166666666667,-2.94214504941458,-4.74563526132792,-5.01590067889646,-5.99060181108712,-1.06172372224168,11.930838575285,25.3274310671058,37.7602260212699
226.333333333333,-2.95924338563218,-4.87423419655676,-5.25010608693624,-6.33265555373975,-1.64803675644093,11.140804229292,24.4683003346995,36.9565278053447
226.5,-2.97419264435235,-5.00146110392456,-5.48181146875592,-6.67042568836115,-2.23284259561045,10.3464387266151,23.599364999903,36.135381501544
226.666666666667,-2.98730649854399,-5.12745812011692,-5.71086764397304,-7.0043484808993,-2.81609118981581,9.54851447684999,22.7211873271857,35.2972201504059
226.833333333333,-2.99890070390226,-5.25234277505859,-5.93709790672625,-7.33483394567573,-3.39771638493962,8.74779833692375,21.8342682608126,34.44248085658
227,-3.00929487215997,-5.37621021240345,-6.16029988423944,-7.66226836433647,-3.97763995224773,7.94504983899671,20.9390476016052,33.5715965772213
227.166666666667,-3.01881447448803,-5.49913561057669,-6.38024749398693,-7.98701679899497,-4.55577528800562,7.14101931166527,20.0359041760507,32.684987888825
227.333333333333,-3.02769174429735,-5.62115449889527,-6.59679160131195,-8.3092244783832,-5.13175848402581,6.33652264149223,19.1251601949892,31.7830444331196
227.5,-3.0360464273485,-5.74225867047281,-6.80986315768694,-8.62880299163389,-5.70498940962231,5.53238877530999,18.2071219563804,30.8661443976956
227.666666666667,-3.04397883585319,-5.86241829287306,-7.01937844317727,-8.94562689990492,-6.27492576024295,4.72935597021485,17.282095289828,29.9346707410926
227.833333333333,-3.05157240517639,-5.98158527138195,-7.22524272194086,-9.25953750801132,-6.841085055665,3.92807052085159,16.3503844226571,28.9890035685811
228,-3.05889615554161,-6.0996964969611,-7.42735370479194,-9.5703463211749,-7.40304591284927,3.12908600945916,15.412290634707,28.0295130624982
228.166666666667,-3.06600704240925,-6.21667695176554,-7.62560480375403,-9.87783820939396,-7.96044870547763,2.33286300846879,14.4681107381078,27.0565529828713
228.333333333333,-3.07295218586846,-6.33244265536095,-7.81988817273309,-10.1817743119652,-8.51299574040885,1.53976914560831,13.518135410456,26.0704547162053
228.5,-3.07977097553276,-6.44690344424065,-8.01009753706296,-10.4818947244519,-9.06045109808358,0.750079424104989,12.5626474033244,25.0715218220575
228.666666666667,-3.08649705295588,-6.55996558576242,-8.19613082251698,-10.7779210197582,-9.60264029861253,-0.0360233235473109,11.6019196432658,24.0600250074821
228.833333333333,-3.09316017847153,-6.67153423517867,-8.37789260138194,-11.0695586639705,-10.1394499676336,-0.818447980309298,10.6362132395605,23.0361974471376
229,-3.09978799365764,-6.78151575109015,-8.55529637939823,-11.3564993964028,-10.6708276861409,-1.59719482675707,9.66577541192903,22.0002303600943
229.166666666667,-3.10640769443981,-6.88981989057531,-8.72826675291631,-11.638423652057,-11.1967822168056,-2.37235550323951,8.69083735219378,20.9522687514117
229.333333333333,-3.11304763332231,-6.99636191064439,-8.89674147069666,-11.9150031137301,-11.717384306444,-3.14411339548303,7.71161203624909,19.8924072257474
229.5,-3.11973887255322,-7.10106460781701,-9.06067343964505,-12.1859034904876,-12.2327682709595,-3.91274458607426,6.7282920064047,18.8206857801273
229.666666666667,-3.12651671340118,-7.20386033283487,-9.22003271872326,-12.4507876293064,-12.7431345759123,-4.67861951223291,5.74104714883848,17.7370854822358
229.833333333333,-3.13330474049457,-7.30468512252007,-9.37483783811751,-12.7094311368664,-13.2487314411026,-5.4420153584966,4.75021895650694,16.6416624300407
230,-3.13991472573289,-7.40345507610417,-9.52511546656248,-12.9617247199819,-13.7498253649789,-6.20305501862852,3.75637294042148,15.5346431132311
230.166666666667,-3.14616371414904,-7.50006134459392,-9.67085025026515,-13.2075623995434,-14.2467072780349,-6.9618658370899,2.76012849443033,14.4163354269615
230.333333333333,-3.15187399882884,-7.59436940283606,-9.81198463116873,-13.446841479013,-14.7396927255746,-7.71857992821474,1.76215849610647,13.2871299390043
230.5,-3.15687301202427,-7.68621836308318,-9.94841873435106,-13.679462364671,-15.2291225935033,-8.47333509281161,0.763189123897535,12.1475015899932
230.666666666667,-3.16095879090203,-7.77531892588144,-10.0799557400493,-13.9054051969126,-15.7149561685461,-9.22568531008287,-0.236023554547964,10.9979601444081
230.833333333333,-3.16391414810693,-7.86127380666235,-10.2063189844289,-14.1247115585959,-16.1967446581252,-9.97462925031197,-1.23474555480413,9.83902906750918
231,-3.16554776839503,-7.94368887015935,-10.3272149931035,-14.3373987616593,-16.6740269171691,-10.719216166002,-2.23226781256994,8.6712880337456
231.166666666667,-3.165693594666,-8.02217223052461,-10.4423333057629,-14.5434602555593,-17.1463307659921,-11.4585470608562,-3.22790652525521,7.49537553955134
231.333333333333,-3.16421010316649,-8.09633324627471,-10.5513462077124,-14.7428660424053,-17.6131740660411,-12.1917755558032,-4.22100344969032,6.31199134834986
231.5,-3.16097947457243,-8.16578138620942,-10.6539083394345,-14.9355630593402,-18.0740655174857,-12.918108422562,-5.21092611255468,5.12189870766401
231.666666666667,-3.15590666921643,-8.23012494506094,-10.7496561565318,-15.1214754961667,-18.5285051523003,-13.6368057609477,-6.1970678951376,3.92592628556243
231.833333333333,-3.14891841615447,-8.2889695902566,-10.8382072138597,-15.3005050225252,-18.9759845052492,-14.347180803112,-7.17884796004509,2.72496978395625
232,-3.13996212701643,-8.34191672379133,-10.9191592493245,-15.4725309042059,-19.4159864530695,-15.0485993360081,-8.1557109943221,1.51999319872259
232.166666666667,-3.12900474661796,-8.38856164582272,-10.9920890447652,-15.6374099925895,-19.8479847191733,-15.7404787423007,-9.12712675100817,0.31202971024942
232.333333333333,-3.11603155309729,-8.42849150929895,-11.0565510436577,-15.7949765749163,-20.2714430473539,-16.42228666936,-10.0925893791993,-0.897817798429107
232.5,-3.10104492086813,-8.46128305785482,-11.1120757082578,-15.9450420762672,-20.6858140532743,-17.0935393455148,-11.0516165410456,-2.10837658645996
232.666666666667,-3.0840630599336,-8.48650014257817,-11.1581676024666,-16.08739460695,-21.0905377669448,-17.7537995720095,-12.0037483225607,-3.31840424372852
232.833333333333,-3.0651187450842,-8.50369101737515,-11.1943031915022,-16.2217983515934,-21.4850398829694,-18.4026744277546,-12.9485459534497,-4.52658919766884
233,-3.04425804820075,-8.51238541796513,-11.2199283558347,-16.3479927987926,-21.8687297381142,-19.0398127316858,-13.8855903592121,-5.73155151100589
233.166666666667,-3.02163444241355,-8.51242499984377,-11.2349572209702,-16.4660911565987,-22.2413101324338,-19.665311957777,-14.8150469146569,-6.93256911939902
233.333333333333,-2.99748035674506,-8.50398552436229,-11.2397939177268,-16.5765451675873,-22.6027754656159,-20.279704899513,-15.7376142712669,-8.12958909710008
233.5,-2.97199780248767,-8.48725579121651,-11.2348428792432,-16.6797279152843,-22.9530984629579,-20.8835434393476,-16.6539320766675,-9.32250731631435
233.666666666667,-2.94535814225745,-8.46243819607881,-11.220509075661,-16.7759330134852,-23.2922287738269,-21.4773977693077,-17.5645797921022,-10.5111676127236
233.833333333333,-2.91770176912198,-8.42974898727968,-11.1971980401987,-16.8653736362341,-23.6200912819931,-22.0618557321933,-18.4700753731628,-11.695360736689
234,-2.8889727609868,-8.38923753493059,-11.1652033100867,-16.9481036198485,-23.9364174029706,-22.6370743758235,-19.3704521480359,-12.8744842819084
234.166666666667,-2.85894931446752,-8.34080367161031,-11.1247020062025,-17.0240585523374,-24.2407868238677,-23.2027625389494,-20.2652862861243,-14.0476315582192
234.333333333333,-2.82742409330248,-8.28438687749105,-11.0758647276036,-17.0931543911734,-24.5328152735677,-23.758619677393,-21.1541314700958,-15.2139733158004
234.5,-2.79420416619306,-8.21996568871053,-11.0188549041017,-17.1552875447466,-24.8121539951205,-24.304335045484,-22.0365175126701,-16.3727541273294
234.666666666667,-2.75911078616384,-8.14755677497237,-10.9538279039691,-17.2103350449837,-25.0784892155076,-24.8395867342953,-22.9119491368533,-17.5232875955421
234.833333333333,-2.72197904512639,-8.06721373764742,-10.8809299224795,-17.2581547955209,-25.3315416237775,-25.3640405764546,-23.7799048949867,-18.6649506944576
235,-2.6826574368568,-7.97902568940007,-10.8002966878341,-17.2985858807191,-25.5710658680845,-25.8773489266425,-24.6398362035341,-19.7971775603863
235.166666666667,-2.64100736115655,-7.8831156845989,-10.7120520302102,-17.3314489204453,-25.7968500805488,-26.3791493265518,-25.4911664731464,-20.919453037341
235.333333333333,-2.59690260153165,-7.77963907604824,-10.6163063668048,-17.3565464541663,-26.0087154363186,-26.8690630629871,-26.3332903175228,-22.0313062559787
235.5,-2.55022880826657,-7.66878187759997,-10.5131551606074,-17.3736633357301,-26.2065157499267,-27.3466936278297,-27.165572830235,-23.1323044916121
235.666666666667,-2.50088301825543,-7.55075921383698,-10.4026774131543,-17.3825671174899,-26.3901371081952,-27.8116250886809,-27.9873489262568,-24.2220475107066
235.833333333333,-2.44877324235225,-7.42581393725517,-10.284934251774,-17.3830083993502,-26.5594975347078,-28.2634203790366,-28.7979227546721,-25.3001625814053
236,-2.39381815027817,-7.29421549030283,-10.1599676699951,-17.374721115138,-26.7145466764183,-28.7016195167468,-29.5965672010756,-26.366300295604
236.166666666667,-2.33594688224437,-7.15625908441315,-10.0277994761144,-17.3574227256464,-26.8552654984896,-29.1257377592177,-30.3825235126521,-27.4201313303913
236.333333333333,-2.27509901537136,-7.0122652609188,-9.88843049964278,-17.3308142850455,-26.9816659691234,-29.535263703266,-31.1550010958728,-28.4613442666059
236.5,-2.21100002117616,-6.86239313669106,-9.7419225516411,-17.2946878055715,-27.0935963433079,-29.9294705467164,-31.9133109205445,-29.4898620582565
236.666666666667,-2.14323707557916,-6.70667282671459,-9.58841865643872,-17.2490013699374,-27.1908137627548,-30.3074993887972,-32.6569697069897,-30.5059255682101
236.833333333333,-2.07152108901913,-6.54520836546994,-9.42807133104392,-17.1938088387133,-27.2732141778422,-30.6685861644479,-33.3856178376854,-31.5099179630767
237,-1.99568609637026,-6.37817773643045,-9.26104327125725,-17.1292589709671,-27.3408309201466,-31.0120590145375,-34.0990186933423,-32.5023655642268
237.166666666667,-1.91568872673505,-6.20583287172178,-9.08750795940548,-17.0555941281452,-27.3938328452597,-31.3373356947489,-34.7970585262433,-33.4839398229622
237.333333333333,-1.83158259224081,-6.02850030603051,-8.90764107406857,-16.9730843643783,-27.4325912821881,-31.6440397204802,-35.4790050126526,-34.4541127905886
237.5,-1.74345824858319,-5.84652713616291,-8.72161190833847,-16.881962794778,-27.4575737910556,-31.9319723082875,-36.143497770654,-35.4111333586546
237.666666666667,-1.65143892069356,-5.6602545138213,-8.52958960452369,-16.7824592962543,-27.4692279088225,-32.2009861927423,-36.7892897863848,-36.3533559507653
237.833333333333,-1.55568105451943,-5.47001905506093,-8.33174510650854,-16.6748022786596,-27.4679876102777,-32.4509929488948,-37.4152551589224,-37.2792370985178
238,-1.45637479374501,-5.27615407958986,-8.12825302568912,-16.5592204319774,-27.4542788924988,-32.6819697621777,-38.0203989881879,-38.1873375473914
238.166666666667,-1.35374442292158,-5.07899074807071,-7.91929346649607,-16.43594448363,-27.4285246885256,-32.8939657873072,-38.6038691067579,-39.0763294040002
238.333333333333,-1.24804881804206,-4.87885916246166,-7.70505385196644,-16.3052089969897,-27.391149275492,-33.087108201444,-39.1649692207804,-39.9450079169678
238.5,-1.13958194523119,-4.67608949004708,-7.48573078311902,-16.1672542378941,-27.3425823087389,-33.2616080291746,-39.703172891623,-40.7923074926409
238.666666666667,-1.02867344753396,-4.47101316609423,-7.2615319580577,-16.0223281302434,-27.2832625835805,-33.4177657949085,-40.2181376790748,-41.6173215041817
238.833333333333,-0.915689358455094,-4.26396422307313,-7.03267816790648,-15.8706883145584,-27.2136415984262,-33.5559770399451,-40.7097187027831,-42.4193253719563
239,-0.801032978691507,-4.05528078624092,-6.79940537707786,-15.7126043147402,-27.1341869656369,-33.6767377251287,-41.1779808831602,-43.1978022814252
239.166666666667,-0.685145949251835,-3.84530676637559,-6.56196688529978,-15.5483598083115,-27.0453856892778,-33.7806495245523,-41.6232092100406,-43.9524707627552
239.333333333333,-0.568509549781972,-3.63439377090764,-6.3206355586661,-15.3782549843398,-26.94774730192,-33.8684250005326,-42.0459165567422,-44.68331318278
239.5,-0.451646245394244,-3.42290324509616,-6.07570610721358,-15.2026089613114,-26.8418068266412,-33.9408926349904,-42.4468487920347,-45.3906039997378
239.666666666667,-0.335121498658919,-3.21120884576662,-5.82749737772746,-15.0217622247821,-26.7281275068504,-33.9990016780022,-42.826987211021,-46.074936426382
239.833333333333,-0.219950977848611,-3.00033185734173,-5.57692526044117,-14.8365124045647,-26.6075880999504,-34.0441446103699,-43.1879251077526,-46.7374927538967
240,-0.107454672633824,-2.79180933942601,-5.32540787645733,-14.6479944902546,-26.4812562393312,-34.0780202250039,-43.5317367471644,-47.3799575515828
240.166666666667,0.00121939958111894,-2.58699738539498,-5.0742487172515,-14.4571889993477,-26.3500410460696,-34.1022479897869,-43.8605322573607,-48.0042319731342
240.333333333333,0.105092551149901,-2.38707420845432,-4.82463863607774,-14.2649242944972,-26.2146940585671,-34.1183695958248,-44.1764524376947,-48.6124400973365
240.5,0.203353385451916,-2.19304257651365,-4.57765736330941,-14.0718783389274,-26.0758089944058,-34.12784946081,-44.4816632519654,-49.2069265883057
240.666666666667,0.295347536562905,-2.00566731806495,-4.33411264598106,-13.8784459266219,-25.9338180167893,-34.1318865228923,-44.7777725804785,-49.7892954244135
240.833333333333,0.380547389907131,-1.82550620780708,-4.09454092027628,-13.6847914346612,-25.7890349658261,-34.1313631992145,-45.0657123807174,-50.3602116474717
241,0.458547705939048,-1.65298730940462,-3.85936769268322,-13.4910066956548,-25.6416765807223,-34.1270066340775,-45.3462590481315,-50.9202501334277
241.166666666667,0.529068200570667,-1.48840585599918,-3.62890505624385,-13.297108008259,-25.4918584759492,-34.1193868695535,-45.6200330952344,-51.4698864475282
241.333333333333,0.591956470043423,-1.33192071773422,-3.40334892372291,-13.1030331484094,-25.3395915018478,-34.108914841408,-45.8874984098314,-52.0094872692824
241.5,0.647191138501139,-1.1835506041082,-3.18277608837095,-12.9086384466644,-25.1847785256103,-34.095840313511,-46.1489611576319,-52.5393007170766
241.666666666667,0.694885116678414,-1.04317013494184,-2.96714121000816,-12.7136959831444,-25.0272116497344,-34.080249840171,-46.4045683961705,-53.0594468531432
241.833333333333,0.735288873729262,-0.910505895422199,-2.75627380776546,-12.5178909345399,-24.8665698626183,-34.0620648191044,-46.654306462128,-53.5699085889748
242,0.768793639960908,-0.785132569854046,-2.54987532259177,-12.3208190890685,-24.7024170918785,-34.0410396699628,-46.8979991848067,-54.0705231474415
242.166666666667,0.795934474750194,-0.666469227183856,-2.34751629411036,-12.121984526568,-24.5342006071826,-34.0167601463665,-47.1353059667102,-54.5609741772352
242.333333333333,0.817393149843921,-0.553775810786808,-2.14863367900871,-11.9207974435037,-24.3612496976767,-33.9886417649963,-47.3657197598666,-55.0407845623161
242.5,0.834000812219999,-0.446149867082193,-1.9525283231777,-11.7165720878215,-24.1827745310061,-33.9559283150518,-47.5885649555379,-55.5093099264879
242.666666666667,0.846740401376299,-0.342523533846025,-1.75836258845,-11.5085247574023,-23.9978650877854,-33.9176903966549,-47.8029951969526,-55.9657328024698
242.833333333333,0.856748802015138,-0.241660801114625,-1.56515812807762,-11.2957718093451,-23.8054900581442,-33.8728239286681,-48.0079911212196,-56.4090574163007
243,0.865318713362788,-0.142155056709934,-1.37179380397587,-11.0773276262457,-23.6044955864258,-33.8200485658387,-48.202358038997,-56.8381050315303
243.166666666667,0.873343604066696,-0.043054630119723,-1.17746890223819,-10.8526101329808,-23.3941487637412,-33.7584309278033,-48.3851795110751,-57.251949724827
243.333333333333,0.881200770191982,0.0560075729049818,-0.981816799545978,-10.6215466907735,-23.1742208588564,-33.6874834721176,-48.5559235019742,-57.6499977860418
243.5,0.889250167517323,0.155377945992331,-0.784495587742023,-10.3841180758665,-22.9444830376746,-33.606687173726,-48.7140375071113,-58.0315854838516
243.666666666667,0.897835834335267,0.255384186402968,-0.585186031458842,-10.1403556590068,-22.7047040368216,-33.5154881727141,-48.8589449929634,-58.3959749558626
243.833333333333,0.90728737396105,0.356337347019092,-0.383589473595932,-9.89033810622983,-22.4546470019586,-33.4132939666128,-48.9900417598378,-58.7423498390738
244,0.917804023424265,0.45852606625822,-0.179396368517005,-9.63407544023333,-22.1940875333452,-33.2996592133074,-49.10688872475,-59.0699490305565
244.166666666667,0.929454640089249,0.562193091117948,0.027673562957172,-9.37150627281388,-21.9228431167908,-33.1743453958148,-49.2092627867901,-59.3781616942587
244.333333333333,0.942294915704354,0.66753044968671,0.237821363321421,-9.10260907483867,-21.6407673088917,-33.037161217106,-49.2969850735953,-59.6664377624102
244.5,0.956367512143755,0.774678930598921,0.451168844001221,-8.82740162601968,-21.3477503599426,-32.8879620011617,-49.3699188410504,-59.9342885344846
244.666666666667,0.97170213329272,0.883727616229417,0.667758640296696,-8.54594057208632,-21.0437198524408,-32.7266491541488,-49.4279674941829,-60.1812875606785
