time_ms,x1_BL,y1_BL,x2_BL,y2_BL,x3_BL,y3_BL,x4_BL,y4_BL,x5_BL,y5_BL,x6_BL,y6_BL,x7_BL,y7_BL,x8_BL,y8_BL,x9_BL,y9_BL,x10_BL,y10_BL
457.666666666667,2.09828272087612,11.3279880063746,2.20295214559785,11.3852843777876,2.29941034619918,11.4402118622096,2.40224154412791,11.4797297232339,2.50818606030967,11.5075877684658,2.61158991210838,11.5401443750722,2.72296946642762,11.5692328686676,2.82821518457971,11.642665590251,2.8973447371275,11.735830017544,2.94327484850894,11.8297858574719
457.833333333333,2.09785030725403,11.3269633513981,2.20187662185115,11.3844019671818,2.29842884155022,11.4396267356804,2.40120360295044,11.4795263656303,2.50712707336514,11.5075435022498,2.61065352723362,11.540070507177,2.72244598546218,11.568716294024,2.8281480845736,11.6414843206669,2.89835970904837,11.7344645913519,2.94531771706614,11.8282854183643
458,2.09742875702373,11.3259465363916,2.20077867179801,11.3835195876583,2.29745159754902,11.4390216385929,2.40016005190712,11.4793149655516,2.50607460917559,11.5075010615949,2.60972972591907,11.5400009329149,2.72193577041127,11.5682162722507,2.82807124780917,11.6403173206013,2.89936237084378,11.7331204576564,2.94732522989414,11.8267894898012
458.166666666667,2.09701535318518,11.3249329805067,2.19966293743782,11.3826348994579,2.29647528459127,11.4383979025271,2.39910687968131,11.4790955481672,2.50502204293266,11.5074596509195,2.60881094471806,11.5399358408691,2.72143161804231,11.5677317414563,2.82798483090603,11.6391622721094,2.90034265786678,11.7317895548988,2.94929063088224,11.8252887065747
458.333333333333,2.09660737873835,11.3239181028954,2.19853406076996,11.3817455628215,2.29549657307264,11.4377568590626,2.39804007495638,11.4788681386461,2.50396274982798,11.5074184746417,2.60788962018394,11.5398754196228,2.72092632512269,11.5672616397494,2.82788899048378,11.6380168572464,2.90129050547039,11.7304638215207,2.95120716391974,11.8237737034766
458.5,2.09620211668319,11.3228973227095,2.19739668379383,11.3808492379899,2.29451213338883,11.4370998397792,2.39695562641566,11.4786327621576,2.50289010505317,11.5073767371797,2.60695818887003,11.5398198577592,2.72041268841984,11.5668049052387,2.82778388316202,11.6368787580675,2.90219584900767,11.7291351959632,2.95306807289594,11.8222351152992
458.666666666667,2.09579685001967,11.3218660591009,2.1962554485088,11.3799435852041,2.29351863593551,11.4364281762567,2.39584952274252,11.4783894438709,2.50179748379988,11.5073336429516,2.60600908732966,11.5397693438614,2.71988350470115,11.5663604760327,2.82766966556036,11.635745656628,2.90304862383163,11.727795616668,2.95486660170014,11.8206635768343
458.833333333333,2.09538886174775,11.3208197312214,2.19511499691426,11.3790262647049,2.29251275110837,11.4357432000749,2.39471775262031,11.4781382089552,2.50067826125972,11.5072883963757,2.60503475211617,11.5397240665126,2.71933157073405,11.5659272902403,2.8275464942984,11.6346152349829,2.90383876529533,11.7264370220762,2.95659599422164,11.819049722874
459,2.09497543486738,11.3197537582228,2.1939799710096,11.3780949367333,2.29149114930309,11.4350462428136,2.39355630473238,11.4778790825797,2.49952581262434,11.5072402018702,2.6040276197829,11.539684214296,2.71874968328592,11.5655042859699,2.82741452599575,11.6334851751875,2.90455620875179,11.7250513506294,2.95824949434975,11.8173841882104
459.166666666667,2.09455385237854,11.318663559257,2.19285501279421,11.3771472615301,2.29045050091536,11.4343386360524,2.3923611677621,11.4776120899136,2.49833351308537,11.5071882638531,2.60298012688317,11.5396499757948,2.71813063912419,11.5650904013302,2.82727391727201,11.632353159297,2.90519088955406,11.723630540769,2.95982034597376,11.8156576076354
