0.000000000000000000e+00,1.023427498980963524e+00,1.247453736399479540e+00,1.100489944717266466e+00,1.180285647863818843e+00,6.402140035985981470e-01,-7.578144137875759689e-01,-1.557442656051569063e+00,-2.527209682187986139e+00,-3.270669814034909528e+00,-3.528403702487613369e+00,-2.917321873877361416e+00,-2.080985423359348108e+00,-1.700936762456439322e+00,-1.856326192555336929e+00,-1.471647812390187493e+00,-1.650530055751883607e+00,-2.717253882370172846e+00,-2.700123115752661729e+00,-1.854694853810497701e+00,-3.198675560163952158e-01,8.719504699295126393e-01,2.134097387699121384e+00,3.813663955400355743e+00,6.416523006487775405e+00,7.637584872061246699e+00,6.773495875934472110e+00,5.953233077717897892e+00,6.352812927153805411e+00,9.213634985483157180e+00,9.227445274416623988e+00,5.484136799954027808e+00,2.888730607232690151e+00,1.642905314333564792e+00,7.773231303944829751e-01,-3.725384176000812619e+00,-3.676999445054965232e+00,2.097653300364052953e+00,4.782177615312756203e+00,1.470976454784043153e-01
1.000000000000000021e-03,1.038239992494326636e+00,1.357930124147891382e+00,1.166081545608541159e+00,1.233989831006981674e+00,7.244749085937518540e-01,-6.440193457046068382e-01,-1.442143047915079190e+00,-2.453356195025571118e+00,-3.223196117499085744e+00,-3.546627837246712822e+00,-3.040323534431300878e+00,-2.164998768113091998e+00,-1.762648868754582487e+00,-1.912243743960080788e+00,-1.506092804223063020e+00,-1.760797322691436406e+00,-3.008353120849986517e+00,-3.070362818449731357e+00,-2.157243394912864876e+00,-5.052840964942147961e-01,7.401057919893296866e-01,1.999046120453430664e+00,3.658503858070346837e+00,6.222084796553625452e+00,7.449197966021039008e+00,6.666180348508778053e+00,5.943740080344624310e+00,6.488329890887827744e+00,9.674909097277531345e+00,9.927144259122947290e+00,6.011724345121072233e+00,3.187860328711959568e+00,1.808160070329839275e+00,8.550296027006926147e-01,-3.598190669560026311e+00,-3.808089136244030115e+00,1.900996404269047702e+00,4.822500993899716093e+00,3.652968527324861325e-01
2.000000000000000042e-03,1.047298212584932386e+00,1.435006564627958392e+00,1.211361811893785667e+00,1.270763518471063946e+00,7.840895773601508356e-01,-5.614432261620906361e-01,-1.357312906195766722e+00,-2.396855465392811357e+00,-3.184737910173125464e+00,-3.554984770793114812e+00,-3.124152648936787458e+00,-2.222223306394195408e+00,-1.804460223860402390e+00,-1.949715420897415896e+00,-1.528762626231638277e+00,-1.837504043315122404e+00,-3.213011936518109568e+00,-3.331558769551625776e+00,-2.371027800011201947e+00,-6.374214715564918698e-01,6.445557577098426361e-01,1.899366249936004447e+00,3.542001928536793187e+00,6.073741334314144424e+00,7.303510901124593779e+00,6.579734008111783439e+00,5.928303626082174205e+00,6.575992083324180726e+00,9.992055617898575548e+00,1.041531860675189947e+01,6.381980953374589483e+00,3.397941068007689580e+00,1.924078577487882802e+00,9.095117333567783735e-01,-3.502547495928937327e+00,-3.896692482181073558e+00,1.757975826664118113e+00,4.844908992944295889e+00,5.207010075566413931e-01
3.000000000000000062e-03,1.055178883444638505e+00,1.510581809160703504e+00,1.255382605792624728e+00,1.306276272394500504e+00,8.431928068965139911e-01,-4.779771829364921620e-01,-1.270691883074756223e+00,-2.337551999553982185e+00,-3.142841587367349199e+00,-3.559760249822986111e+00,-3.204791044789777388e+00,-2.277243303103244632e+00,-1.844481620507159914e+00,-1.985248675749251568e+00,-1.549922734488261566e+00,-1.912541171339047885e+00,-3.414913742549153142e+00,-3.589934452083002547e+00,-2.582770044100980655e+00,-7.691640592027935153e-01,5.480694361731810460e-01,1.797345638001565327e+00,3.421295935505086039e+00,5.918331994441372146e+00,7.149478070215055325e+00,6.485890170729893711e+00,5.906253309268215901e+00,6.656545810230017679e+00,1.029935965180361102e+01,1.089399508600144983e+01,6.746730827718300461e+00,3.605017405372644035e+00,2.038229440419235594e+00,9.631432938210217065e-01,-3.403350940128623492e+00,-3.981330691547603884e+00,1.613176131414034931e+00,4.862389408222283826e+00,6.755672529982162944e-01
4.000000000000000083e-03,1.061874194481006395e+00,1.584580584798301217e+00,1.298100097132821151e+00,1.340492743050442970e+00,9.017257053626659413e-01,-3.937044444257709608e-01,-1.182366385699373801e+00,-2.275505014087226385e+00,-3.097549039080961464e+00,-3.560949649622435764e+00,-3.282158466146590126e+00,-2.330004000299253253e+00,-1.882673234955088759e+00,-2.018808163938270894e+00,-1.569552094662584274e+00,-1.985833976542225265e+00,-3.613857397397820748e+00,-3.845232436541926369e+00,-2.792259150184035477e+00,-9.003805598959901957e-01,4.507430354926186267e-01,1.693086062104290468e+00,3.296506351450191996e+00,5.756011948046808158e+00,6.987253320700502535e+00,6.384742654572971077e+00,5.877611358317263779e+00,6.729911048100369442e+00,1.059651526532693566e+01,1.136269693467974840e+01,7.105610611605841065e+00,3.808883050888801858e+00,2.150498945984061105e+00,1.015870858946793076e+00,-3.300700010527514827e+00,-4.061919550929334655e+00,1.466741714822679565e+00,4.874925002206094149e+00,8.297412464151407985e-01
5.000000000000000104e-03,1.067156743160481813e+00,1.653711498427550275e+00,1.337640803550897761e+00,1.371929318411026610e+00,9.570391032089567984e-01,-3.125490535888970633e-01,-1.096507161528773810e+00,-2.213748767208442825e+00,-3.051169271133317373e+00,-3.558740466490268872e+00,-3.352923243416660704e+00,-2.378235301475849717e+00,-1.917404945777018144e+00,-2.048986179901760796e+00,-1.586852725647160067e+00,-2.054134814575539369e+00,-3.800907654593524310e+00,-4.085937906769324002e+00,-2.990028054522885448e+00,-1.025081379498678391e+00,3.571022419144646576e-01,1.591526005675245603e+00,3.173638881173750814e+00,5.594701068569099434e+00,6.824838649928021361e+00,6.281428984472995580e+00,5.844137962609110559e+00,6.793204383831856319e+00,1.087056302381604667e+01,1.180057603852492321e+01,7.442537813874432473e+00,4.000393803396735670e+00,2.255858995272257417e+00,1.065334351627052811e+00,-3.199541382919800725e+00,-4.135032022081898795e+00,1.325506821908783328e+00,4.882274018209656674e+00,9.761904651891237794e-01
6.000000000000000125e-03,1.071301817711978188e+00,1.720564621334245370e+00,1.375515343892920850e+00,1.401805903902020756e+00,1.011155173712022348e+00,-2.316635024582643643e-01,-1.010163490736978087e+00,-2.150271143424681064e+00,-3.002288212424196523e+00,-3.553314142001775089e+00,-3.419857071785282088e+00,-2.423828488885307664e+00,-1.950053416969871778e+00,-2.077006784283970120e+00,-1.602555369631687654e+00,-2.120016227911738493e+00,-3.982977584768470081e+00,-4.320893975933236320e+00,-3.183322431634443284e+00,-1.147770193091760760e+00,2.638548792292431111e-01,1.489191346752239520e+00,3.048590422314319870e+00,5.429125028785608542e+00,6.657013292671688731e+00,6.172780225731596460e+00,5.805113385740579446e+00,6.849214597121057402e+00,1.113205373699797107e+01,1.222403726948479985e+01,7.770004067164045125e+00,4.186640809481636083e+00,2.358219152334984692e+00,1.113370706791102061e+00,-3.096503617307669209e+00,-4.203580423325037785e+00,1.184532699802399502e+00,4.885058891470359654e+00,1.120209452718293308e+00
7.000000000000000146e-03,1.074515237603577589e+00,1.789563551539074648e+00,1.414204017915981826e+00,1.432062154451810621e+00,1.067699140864598162e+00,-1.455248565887749534e-01,-9.173866728960203831e-01,-2.080605003227300021e+00,-2.947385144688046132e+00,-3.544077856816403305e+00,-3.487282355313661597e+00,-2.469725881433169512e+00,-1.982712251213913923e+00,-2.104641427587453428e+00,-1.617626012666164126e+00,-2.187825510483803360e+00,-4.172198598363101141e+00,-4.565802442580577214e+00,-3.385077435116865097e+00,-1.276714169720107428e+00,1.646395966090133389e-01,1.379017903271269274e+00,2.912644030551390095e+00,5.247647125348736452e+00,6.471907731415928566e+00,6.050986249316180121e+00,5.757482608905284849e+00,6.901278502926063041e+00,1.139803931639861290e+01,1.266110128909653554e+01,8.109794016900114144e+00,4.380022176646964915e+00,2.464385986976651122e+00,1.163172835522480852e+00,-2.984398465110217558e+00,-4.271947397859857887e+00,1.034179117706839346e+00,4.883156795194418365e+00,1.271497972345191352e+00
8.000000000000000167e-03,1.076523978096671552e+00,1.856706791467267248e+00,1.451430444136261100e+00,1.460896245971146312e+00,1.123448056100294856e+00,-5.891233664824784000e-02,-8.232591043227270866e-01,-2.008452641285095375e+00,-2.889281615452404139e+00,-3.531271302281050239e+00,-3.551153982342498683e+00,-2.513171362903818817e+00,-2.013402986428947550e+00,-2.130182849228448916e+00,-1.631098181809398806e+00,-2.253614955289202193e+00,-4.357703484437947417e+00,-4.806656429310384837e+00,-3.583776233278008760e+00,-1.404624000644981496e+00,6.496808733443754091e-02,1.267024325711223476e+00,2.773123352476381420e+00,5.059930108375540136e+00,6.279288776884814460e+00,5.922324174486405468e+00,5.703409327029862474e+00,6.945909156914697569e+00,1.165277697426002135e+01,1.308642205368999178e+01,8.442349585298167369e+00,4.569417145218484855e+00,2.568244925302004766e+00,1.211870760530284752e+00,-2.869258432093301003e+00,-4.335974230757598136e+00,8.827704608660922325e-01,4.876289242182819450e+00,1.421497714331177997e+00
8.999999999999999320e-03,1.077326009611421220e+00,1.921927371676639407e+00,1.487157482666500830e+00,1.488279404836942543e+00,1.178346331705231620e+00,2.808773401481492321e-02,-7.278745793863814484e-01,-1.933885921675916109e+00,-2.828035468941323849e+00,-3.514907162882108693e+00,-3.611408206050976233e+00,-2.554121571922387979e+00,-2.042094985946290464e+00,-2.153605542463155054e+00,-1.642958411981473965e+00,-2.317318938609397527e+00,-4.539307250247052394e+00,-5.043215764540481594e+00,-3.779220696827595205e+00,-1.531372163795413854e+00,-3.506030783760549774e-02,1.153322206380610115e+00,2.630167379259362725e+00,4.866160950055478551e+00,6.079348258573133990e+00,5.786922094081768719e+00,5.642947293585528712e+00,6.983061903477233656e+00,1.189601253696446292e+01,1.349957534369172407e+01,8.767339121934655921e+00,4.754636838749140892e+00,2.669692389954149370e+00,1.259415915418910625e+00,-2.751198219380976973e+00,-4.395597002669530795e+00,7.304576272954952376e-01,4.864462965398997696e+00,1.570059131937114882e+00
