1.000000000000000021e-02,1.071301817711978188e+00,1.720564621334245370e+00,1.375515343892920850e+00,1.401805903902020756e+00,1.011155173712022348e+00,-2.316635024582643643e-01,-1.010163490736978087e+00,-2.150271143424681064e+00,-3.002288212424196523e+00,-3.553314142001775089e+00,-3.419857071785282088e+00,-2.423828488885307664e+00,-1.950053416969871778e+00,-2.077006784283970120e+00,-1.602555369631687654e+00,-2.120016227911738493e+00,-3.982977584768470081e+00,-4.320893975933236320e+00,-3.183322431634443284e+00,-1.147770193091760760e+00,2.638548792292431111e-01,1.489191346752239520e+00,3.048590422314319870e+00,5.429125028785608542e+00,6.657013292671688731e+00,6.172780225731596460e+00,5.805113385740579446e+00,6.849214597121057402e+00,1.113205373699797107e+01,1.222403726948479985e+01,7.770004067164045125e+00,4.186640809481636083e+00,2.358219152334984692e+00,1.113370706791102061e+00,-3.096503617307669209e+00,-4.203580423325037785e+00,1.184532699802399502e+00,4.885058891470359654e+00,1.120209452718293308e+00
1.099999999999999936e-02,1.073426758583422291e+00,1.762261607503228245e+00,1.398964459156761375e+00,1.420189748826585330e+00,1.045206685349197029e+00,-1.800654871862677475e-01,-9.547266795071992496e-01,-2.108884541882444452e+00,-2.969875051160167700e+00,-3.548357542066864490e+00,-3.460887919414074698e+00,-2.451764178905396552e+00,-1.969967955166851414e+00,-2.093927731041446805e+00,-1.611858049898824419e+00,-2.161026397062989268e+00,-4.097101699365494731e+00,-4.468481020238899148e+00,-3.304857821407065188e+00,-1.225294445493063211e+00,2.044091490946259027e-01,1.423394922634495074e+00,2.967619613295589875e+00,5.321275495364975683e+00,6.547196049706341725e+00,6.100838721780691642e+00,5.777593589783611705e+00,6.881664958726714687e+00,1.129346255504941077e+01,1.248815910590463396e+01,7.975032079091276316e+00,4.303305004516274401e+00,2.422287610331072205e+00,1.143428310806856363e+00,-3.029747159319689409e+00,-4.245304928340813078e+00,1.094506524057096808e+00,4.884730510585845842e+00,1.211180132576795243e+00
1.200000000000000025e-02,1.075059477113655682e+00,1.803214523556997850e+00,1.421823797295592051e+00,1.437998357264423266e+00,1.078945368622298506e+00,-1.282545412900286119e-01,-8.987166695904309499e-01,-2.066465233899727583e+00,-2.936140191451984904e+00,-3.541938014191171824e+00,-3.500479573263455269e+00,-2.478706732697056214e+00,-1.989084399237445400e+00,-2.109998275860457184e+00,-1.620509994049833979e+00,-2.201225067194210183e+00,-4.209747047861904790e+00,-4.614463153751415803e+00,-3.425187241971765495e+00,-1.302424031833629536e+00,1.447548203662070709e-01,1.356829393589656263e+00,2.885156239179290871e+00,5.210832940340616837e+00,6.434263572270721099e+00,6.026060013083924360e+00,5.747427118466120533e+00,6.911085275025738994e+00,1.145032769707321485e+01,1.274757238069248899e+01,8.177174985804533947e+00,4.418380762712310172e+00,2.485435175299440580e+00,1.173045097880293097e+00,-2.961724118005482076e+00,-4.285268632619380291e+00,1.004015414531710837e+00,4.882369937498704182e+00,1.301656892229389406e+00
1.299999999999999940e-02,1.076198956142684571e+00,1.843397856422089642e+00,1.444079117272888402e+00,1.455220634710449712e+00,1.112350204820380828e+00,-7.626294223831586727e-02,-8.421683544114999531e-01,-2.023039646090927235e+00,-2.901104649628568843e+00,-3.534059557647573069e+00,-3.538607368306591283e+00,-2.504639365439557785e+00,-2.007390839913915759e+00,-2.125208407024375745e+00,-1.628505812048841150e+00,-2.240587195116221508e+00,-4.320843453837349912e+00,-4.758749431716280398e+00,-3.544235729842603266e+00,-1.379110901498455277e+00,8.492905682664214639e-02,1.289536228978061416e+00,2.801251673452945568e+00,5.097866167824459893e+00,6.318286215662354266e+00,5.948490685693583302e+00,5.714632765062750863e+00,6.937457217587249758e+00,1.160255143835821912e+01,1.300211548313597909e+01,8.376306855201146817e+00,4.531796393539357481e+00,2.547622507221859678e+00,1.202202617182090094e+00,-2.892476870734418171e+00,-4.323446639351882226e+00,9.131157458766376855e-01,4.877978642811772403e+00,1.391583365965442631e+00
1.400000000000000029e-02,1.077009406353608423e+00,1.883059842554319463e+00,1.465927178705681566e+00,1.472048489005002292e+00,1.145525562501196415e+00,-2.416171692556724065e-02,-7.852729492466850036e-01,-1.978952292557427883e+00,-2.865209351974023377e+00,-3.525210219034739190e+00,-3.575751441120101681e+00,-2.529893402171793593e+00,-2.025153532847448368e+00,-2.139841830079463936e+00,-1.636062597604371671e+00,-2.279383512126221589e+00,-4.430884268200365739e+00,-4.901875293950509693e+00,-3.662405629423331810e+00,-1.455486732421594320e+00,2.500143880782432909e-02,1.221771998578262686e+00,2.716403836856413179e+00,4.983240217262608240e+00,6.200303234444939804e+00,5.869077247198300817e+00,5.680093482308107511e+00,6.961791645554651353e+00,1.175164962270271118e+01,1.325335928224435023e+01,8.573390222722487408e+00,4.644081835603744324e+00,2.609156836312578776e+00,1.231047934856204673e+00,-2.822427950909719208e+00,-4.360426376545700755e+00,8.219626091414276026e-01,4.872234586197101258e+00,1.481124346218100962e+00
1.499999999999999944e-02,1.077326009611421220e+00,1.921927371676639407e+00,1.487157482666500830e+00,1.488279404836942543e+00,1.178346331705231620e+00,2.808773401481492321e-02,-7.278745793863814484e-01,-1.933885921675916109e+00,-2.828035468941323849e+00,-3.514907162882108693e+00,-3.611408206050976233e+00,-2.554121571922387979e+00,-2.042094985946290464e+00,-2.153605542463155054e+00,-1.642958411981473965e+00,-2.317318938609397527e+00,-4.539307250247052394e+00,-5.043215764540481594e+00,-3.779220696827595205e+00,-1.531372163795413854e+00,-3.506030783760549774e-02,1.153322206380610115e+00,2.630167379259362725e+00,4.866160950055478551e+00,6.079348258573133990e+00,5.786922094081768719e+00,5.642947293585528712e+00,6.983061903477233656e+00,1.189601253696446292e+01,1.349957534369172407e+01,8.767339121934655921e+00,4.754636838749140892e+00,2.669692389954149370e+00,1.259415915418910625e+00,-2.751198219380976973e+00,-4.395597002669530795e+00,7.304576272954952376e-01,4.864462965398997696e+00,1.570059131937114882e+00
1.600000000000000033e-02,1.077148568676879359e+00,1.959976229881432275e+00,1.507756802983514444e+00,1.503903270580824625e+00,1.210792065568704778e+00,8.045285993176692907e-02,-6.700090031835541637e-01,-1.887868609142631771e+00,-2.789606159321109224e+00,-3.503156807844416853e+00,-3.645555449451177044e+00,-2.577308780892550111e+00,-2.058204644930571980e+00,-2.166490969582011594e+00,-1.649188959187682491e+00,-2.354369841344572389e+00,-4.646044854030186855e+00,-5.182682790420444441e+00,-3.894608157960552930e+00,-1.606719920095425636e+00,-9.521876551152624879e-02,1.084229495614096539e+00,2.542596024725679804e+00,4.746701304890558859e+00,5.955496641244783618e+00,5.702076407814301362e+00,5.603217340432500748e+00,7.001254740292430334e+00,1.203555024513909899e+01,1.374061027843843519e+01,8.958032725482940606e+00,4.863392528810059900e+00,2.729191455373553232e+00,1.287288886029250179e+00,-2.678832051239116829e+00,-4.428936606932768250e+00,6.386578066170134349e-01,4.854668622024645330e+00,1.658332318039268172e+00
1.700000000000000122e-02,1.076666850086656080e+00,1.996555137143415815e+00,1.527442964901143618e+00,1.518754251161804625e+00,1.242186218395240793e+00,1.315713605402999975e-01,-6.133089063527210616e-01,-1.842416050568341568e+00,-2.751360201306424891e+00,-3.490797936134419910e+00,-3.677899272879310733e+00,-2.599261440412445889e+00,-2.073388732112959154e+00,-2.178502979217943558e+00,-1.654846827714911761e+00,-2.389934774620709135e+00,-4.749040812506355458e+00,-5.317466288641496064e+00,-4.006197202168383598e+00,-1.679833886894975814e+00,-1.539224567571435554e-01,1.016475231691485792e+00,2.456396093337687159e+00,4.628762889413781778e+00,5.832954241224917347e+00,5.617686305390546586e+00,5.562873369659635969e+00,7.017066159551868409e+00,1.216855797841700593e+01,1.397233641002343241e+01,9.141888992146999016e+00,4.968284542070411369e+00,2.786544183473574243e+00,1.314150472655426949e+00,-2.607578360138299356e+00,-4.460292215469413790e+00,5.489858825407272214e-01,4.843856892157393901e+00,1.743968718070158630e+00
1.799999999999999864e-02,1.075766342721744540e+00,2.029542862494497779e+00,1.545020635264425790e+00,1.531893626342136328e+00,1.270800663451526535e+00,1.788343102470063561e-01,-5.605724539803947915e-01,-1.799608695522805668e+00,-2.714919724695844749e+00,-3.478060813292572551e+00,-3.706342357921916353e+00,-2.618551412361974862e+00,-2.086627898004222992e+00,-2.188773021669935481e+00,-1.659451927376097258e+00,-2.421926323267730830e+00,-4.842497213325176908e+00,-5.440072648595823956e+00,-4.107818601872137876e+00,-1.746784160266948716e+00,-2.081651376893595695e-01,9.533792268694439853e-01,2.375645328323399141e+00,4.517768540959218093e+00,5.717236134587048824e+00,5.537353487648871031e+00,5.523271110457709909e+00,7.028810747251414526e+00,1.228680099309185181e+01,1.418131725882393823e+01,9.308488543822262429e+00,5.063384838013534228e+00,2.838494387837614763e+00,1.338472917281481767e+00,-2.540798536773728244e+00,-4.487526858686875286e+00,4.659924871035781568e-01,4.832015725387697636e+00,1.822356359504121892e+00
1.899999999999999953e-02,1.074423863135550494e+00,2.063995872963439115e+00,1.563227491140174230e+00,1.545397931205484410e+00,1.300946987972398050e+00,2.291997312598025582e-01,-5.041110217832495133e-01,-1.753332666152335406e+00,-2.675179364829484374e+00,-3.463385244054003387e+00,-3.735423288650470131e+00,-2.638260571625335338e+00,-2.100063407771011637e+00,-2.199013973344399631e+00,-1.663832684866357159e+00,-2.455268401669844724e+00,-4.940598361518196313e+00,-5.569035308916598481e+00,-4.214805822402260205e+00,-1.817583144144283125e+00,-2.659403992602254463e-01,8.857611705103070054e-01,2.288708586863114736e+00,4.397846734660388890e+00,5.591887616994373644e+00,5.449806072146794911e+00,5.479133433005366705e+00,7.038908367210365391e+00,1.240882447596572646e+01,1.439958493051422828e+01,9.483172749951599201e+00,5.163145969622619624e+00,2.892948945963640828e+00,1.363960288394187925e+00,-2.468877697636782553e+00,-4.515072060712978619e+00,3.774797819132841847e-01,4.817845294486395424e+00,1.905225235973792897e+00
