0.02300,1.01323,2.70822,1.89006,1.77827,1.88806,1.26103,0.67577,-0.74732,-1.78114,-3.06572,-4.22303,-2.96750,-2.31612,-2.34693,-1.70724,-3.07239,-6.81926,-8.06219,-6.29181,-3.21998,-1.44710,-0.53298,0.42975,1.79658,2.84487,3.48540,4.40454,7.03300,14.55835,18.48126,12.81098,7.06774,3.92884,1.84813,-0.92880,-4.94939,-1.44215,4.39097,3.54449
0.02400,0.99636,2.72738,1.89410,1.77701,1.91530,1.32929,0.76264,-0.65870,-1.69158,-3.00249,-4.21411,-2.96090,-2.30787,-2.33316,-1.69247,-3.08811,-6.89363,-8.17044,-6.38550,-3.29445,-1.52430,-0.63957,0.27711,1.56951,2.59500,3.29042,4.26861,6.95161,14.56718,18.60283,12.93561,7.14074,3.96703,1.86570,-0.80154,-4.92864,-1.56491,4.31074,3.63067
0.02500,0.97870,2.74453,1.89676,1.77449,1.94132,1.39675,0.84916,-0.56944,-1.60075,-2.93718,-4.20214,-2.95222,-2.29801,-2.31775,-1.67652,-3.10172,-6.96331,-8.27309,-6.47475,-3.36666,-1.60052,-0.74589,0.12400,1.34090,2.34285,3.09275,4.12931,6.86499,14.56571,18.71164,13.05148,7.20885,4.00244,1.88196,-0.67384,-4.90435,-1.68643,4.22748,3.71415
0.02600,0.96027,2.75965,1.89802,1.77071,1.96613,1.46336,0.93528,-0.47960,-1.50872,-2.86983,-4.18715,-2.94145,-2.28652,-2.30071,-1.65941,-3.11323,-7.02826,-8.37007,-6.55950,-3.43655,-1.67571,-0.85185,-0.02947,1.11092,2.08861,2.89255,3.98676,6.77320,14.55396,18.80760,13.15850,7.27200,4.03507,1.89689,-0.54579,-4.87654,-1.80659,4.14125,3.79486
0.02700,0.94110,2.77273,1.89789,1.76568,1.98969,1.52906,1.02093,-0.38924,-1.41554,-2.80050,-4.16913,-2.92860,-2.27343,-2.28206,-1.64116,-3.12261,-7.08842,-8.46131,-6.63968,-3.50406,-1.74981,-0.95738,-0.18319,0.87974,1.83246,2.68996,3.84105,6.67631,14.53192,18.89065,13.25661,7.33015,4.06488,1.91050,-0.41748,-4.84524,-1.92532,4.05211,3.87273
0.02800,0.92118,2.78376,1.89637,1.75940,2.01199,1.59382,1.10603,-0.29843,-1.32131,-2.72925,-4.14811,-2.91369,-2.25874,-2.26181,-1.62176,-3.12986,-7.14376,-8.54673,-6.71523,-3.56914,-1.82277,-1.06239,-0.33704,0.64754,1.57462,2.48513,3.69231,6.57439,14.49963,18.96072,13.34572,7.38325,4.09186,1.92275,-0.28901,-4.81046,-2.04252,3.96014,3.94771
0.02900,0.90053,2.79273,1.89346,1.75187,2.03301,1.65759,1.19054,-0.20725,-1.22607,-2.65612,-4.12410,-2.89673,-2.24246,-2.23997,-1.60125,-3.13499,-7.19422,-8.62627,-6.78610,-3.63175,-1.89452,-1.16682,-0.49091,0.41449,1.31525,2.27823,3.54063,6.46752,14.45709,19.01777,13.42576,7.43127,4.11597,1.93366,-0.16048,-4.77223,-2.15811,3.86540,4.01975
0.03000,0.87917,2.79964,1.88916,1.74310,2.05273,1.72030,1.27438,-0.11576,-1.12991,-2.58117,-4.09711,-2.87772,-2.22460,-2.21657,-1.57963,-3.13797,-7.23977,-8.69987,-6.85224,-3.69184,-1.96502,-1.27057,-0.64468,0.18076,1.05457,2.06940,3.38614,6.35578,14.40434,19.06174,13.49669,7.47417,4.13721,1.94321,-0.03198,-4.73058,-2.27200,3.76796,4.08878
0.03100,0.85712,2.80447,1.88347,1.73311,2.07115,1.78193,1.35749,-0.02403,-1.03289,-2.50445,-4.06717,-2.85668,-2.20518,-2.19162,-1.55692,-3.13882,-7.28038,-8.76748,-6.91359,-3.74935,-2.03422,-1.37357,-0.79825,-0.05347,0.79276,1.85880,3.22895,6.23925,14.34143,19.09260,13.55843,7.51192,4.15556,1.95138,0.09639,-4.68554,-2.38411,3.66790,4.15477
0.03200,0.83439,2.80724,1.87640,1.72188,2.08825,1.84242,1.43982,0.06787,-0.93510,-2.42603,-4.03430,-2.83363,-2.18421,-2.16513,-1.53313,-3.13752,-7.31602,-8.82904,-6.97011,-3.80426,-2.10206,-1.47575,-0.95148,-0.28802,0.53002,1.64659,3.06918,6.11803,14.26839,19.11033,13.61096,7.54449,4.17100,1.95818,0.22454,-4.63715,-2.49435,3.56528,4.21765
