iter,time,x,y,z,roll,pitch,yaw,fx,fz
1.850000000000000000e+02,1.850000000000001366e-01,4.746652880990493095e+00,1.087922727854837152e-01,-3.450764446451128759e-02,-2.877896146700180749e-02,-7.026888734595249097e-02,-1.266649211439411712e-02,-1.300765029154717922e-01,6.697404801845550537e+00
1.860000000000000000e+02,1.860000000000001374e-01,4.746626945303505707e+00,1.088882397128151797e-01,-3.462885858235215802e-02,-2.994574182211057201e-02,-7.060228096304310696e-02,-1.307504385211379593e-02,-1.389239595737308264e-01,6.724399268627166748e+00
1.870000000000000000e+02,1.870000000000001383e-01,4.746600957204954341e+00,1.089836843546055506e-01,-3.474864738620724036e-02,-3.110892308295939296e-02,-7.092998526674443305e-02,-1.348000880892152344e-02,-1.420015147887170315e-01,6.692903488874435425e+00
1.880000000000000000e+02,1.880000000000001392e-01,4.746574906025626817e+00,1.090786222315017762e-01,-3.486705427245433836e-02,-3.226525745232123460e-02,-7.125222239377548838e-02,-1.388254288152886845e-02,-1.401752468664199114e-01,6.664223015308380127e+00
1.890000000000000000e+02,1.890000000000001401e-01,4.746548794237143376e+00,1.091731702906913043e-01,-3.498409964245045856e-02,-3.341569206455914653e-02,-7.156893575019873666e-02,-1.428310849803976837e-02,-1.357153945136815310e-01,6.673487991094589233e+00
1.900000000000000000e+02,1.900000000000001410e-01,4.746522617330631633e+00,1.092675592641777771e-01,-3.509986588908673572e-02,-3.456546825950822938e-02,-7.188037063929697545e-02,-1.468193459818624598e-02,-1.244181864894926548e-01,6.700827568769454956e+00
1.910000000000000000e+02,1.910000000000001419e-01,4.746496381575455281e+00,1.093618473572232214e-01,-3.521435485282109479e-02,-3.571461732297842584e-02,-7.218656228529285457e-02,-1.507886956951755113e-02,-1.192109766416251659e-01,6.697499811649322510e+00
1.920000000000000000e+02,1.920000000000001428e-01,4.746470102884674525e+00,1.094561219427173521e-01,-3.532748216836079785e-02,-3.686655891175605326e-02,-7.248742473455505042e-02,-1.547380695555370528e-02,-1.247163782827556133e-01,6.708137840032577515e+00
1.930000000000000000e+02,1.930000000000001437e-01,4.746443782743416051e+00,1.095504233346245027e-01,-3.543928253950608120e-02,-3.802302066835105965e-02,-7.278308533429544980e-02,-1.586662712795380847e-02,-1.183830350637435913e-01,6.708749622106552124e+00
1.940000000000000000e+02,1.940000000000001446e-01,4.746417398562006618e+00,1.096448230967641685e-01,-3.554992870637216362e-02,-3.918925579181279512e-02,-7.307427039935832092e-02,-1.625707122265178384e-02,-1.245557125657796860e-01,6.714866667985916138e+00
1.950000000000000000e+02,1.950000000000001454e-01,4.746390960469074827e+00,1.097391015331777020e-01,-3.565931235395881221e-02,-4.036122385288964248e-02,-7.336050937977356412e-02,-1.664419065931719427e-02,-1.327813090756535530e-01,6.714047312736511230e+00
1.960000000000000000e+02,1.960000000000001463e-01,4.746364455808960159e+00,1.098331435856869792e-01,-3.576738579872327378e-02,-4.153772797840583897e-02,-7.364163765956410757e-02,-1.702771045977363729e-02,-1.368244616314768791e-01,6.695217818021774292e+00
1.970000000000000000e+02,1.970000000000001472e-01,4.746337871164033828e+00,1.099270009197547693e-01,-3.587420218011794920e-02,-4.272088518091485959e-02,-7.391786104921993505e-02,-1.740753507429036034e-02,-1.361088221892714500e-01,6.677135467529296875e+00
1.980000000000000000e+02,1.980000000000001481e-01,4.746311198744486148e+00,1.100209160561268773e-01,-3.597983532928415024e-02,-4.391565550244178051e-02,-7.418942723251609195e-02,-1.778393308394757635e-02,-1.394717432558536530e-01,6.701188415288925171e+00
1.990000000000000000e+02,1.990000000000001490e-01,4.746284448066236727e+00,1.101148751671917475e-01,-3.608425829416150865e-02,-4.512120896903130257e-02,-7.445614596174543465e-02,-1.815710598227581601e-02,-1.529233055189251900e-01,6.707985401153564453e+00
2.000000000000000000e+02,2.000000000000001499e-01,4.746257619389214533e+00,1.102086205534991425e-01,-3.618740400665689666e-02,-4.632868102018991574e-02,-7.471775892649934470e-02,-1.852798963579158076e-02,-1.554107638075947762e-01,6.736542314291000366e+00
2.010000000000000000e+02,2.010000000000001508e-01,4.746230690152962950e+00,1.103020377854675577e-01,-3.628927855044658535e-02,-4.753902329749952471e-02,-7.497432934906900215e-02,-1.889598731381130284e-02,-1.481854440644383430e-01,6.735728144645690918e+00
2.020000000000000000e+02,2.020000000000001517e-01,4.746203653521279264e+00,1.103952357337885243e-01,-3.638989238715224089e-02,-4.875423712647963120e-02,-7.522604701799262550e-02,-1.926096457034517234e-02,-1.508279582485556602e-01,6.749972015619277954e+00
2.030000000000000000e+02,2.030000000000001525e-01,4.746176515230462911e+00,1.104882472713678843e-01,-3.648923626764975087e-02,-4.997286942529075016e-02,-7.547282576695812928e-02,-1.962288608737679241e-02,-1.415647063404321671e-01,6.757055908441543579e+00
2.040000000000000000e+02,2.040000000000001534e-01,4.746149272607150138e+00,1.105808091003254445e-01,-3.658716260437307188e-02,-5.118931389675356047e-02,-7.571412710724634287e-02,-1.998145617758597184e-02,-1.478800568729639053e-01,6.752977401018142700e+00
2.050000000000000000e+02,2.050000000000001543e-01,4.746121938134677087e+00,1.106730298375806221e-01,-3.668366378356514856e-02,-5.240571830437423806e-02,-7.595001053734828922e-02,-2.033704648709439358e-02,-1.495089810341596603e-01,6.764433652162551880e+00
2.060000000000000000e+02,2.060000000000001552e-01,4.746094503655683638e+00,1.107649785503527079e-01,-3.677871683200831937e-02,-5.362212316710708582e-02,-7.618038626316581130e-02,-2.069002437815705212e-02,-1.380885625258088112e-01,6.800880044698715210e+00
2.070000000000000000e+02,2.070000000000001561e-01,4.746066965195239185e+00,1.108566766450154312e-01,-3.687234045834061891e-02,-5.483766207398291237e-02,-7.640536880985981938e-02,-2.104091608617454298e-02,-1.497560385614633560e-01,6.815043270587921143e+00
2.080000000000000000e+02,2.080000000000001570e-01,4.746039345954756072e+00,1.109477063482549458e-01,-3.696429062903050511e-02,-5.603987548833325172e-02,-7.662410160148014349e-02,-2.139011738202315979e-02,-1.467370437458157539e-01,6.829263895750045776e+00
2.090000000000000000e+02,2.090000000000001579e-01,4.746011633016739673e+00,1.110381101684897176e-01,-3.705458047948458761e-02,-5.722877878981838529e-02,-7.683670620158733477e-02,-2.173794516678985780e-02,-1.423576176166534424e-01,6.794963985681533813e+00
2.100000000000000000e+02,2.100000000000001588e-01,4.745983833157510823e+00,1.111280566745339177e-01,-3.714317603072076618e-02,-5.840571169623863523e-02,-7.704318932718190460e-02,-2.208506647519601143e-02,-1.437267865985631943e-01,6.811523854732513428e+00
2.110000000000000000e+02,2.110000000000001597e-01,4.745955936245885631e+00,1.112177982049611241e-01,-3.723015813443682903e-02,-5.956946583554632857e-02,-7.724381121241141734e-02,-2.243530202862872511e-02,-1.397951077669858932e-01,6.810414254665374756e+00
2.120000000000000000e+02,2.120000000000001605e-01,4.745927929910809695e+00,1.113074050173691876e-01,-3.731554341717964463e-02,-6.072151759042298397e-02,-7.743877861435843890e-02,-2.278929383619601040e-02,-1.368213379755616188e-01,6.817417472600936890e+00
2.130000000000000000e+02,2.130000000000001614e-01,4.745899808424698385e+00,1.113966479986774893e-01,-3.739926290054717412e-02,-6.185873262318175581e-02,-7.762779142002473876e-02,-2.314634134125766185e-02,-1.373817706480622292e-01,6.807235598564147949e+00
2.140000000000000000e+02,2.140000000000001623e-01,4.745871562922578057e+00,1.114851805313822192e-01,-3.748128594620225157e-02,-6.297767606759960279e-02,-7.781067848148981447e-02,-2.350495085716598070e-02,-1.450939644128084183e-01,6.795010209083557129e+00
2.150000000000000000e+02,2.150000000000001632e-01,4.745843180531941208e+00,1.115727269696303453e-01,-3.756163228926541475e-02,-6.407402182582018491e-02,-7.798735414088864282e-02,-2.386420040661971220e-02,-1.497933445498347282e-01,6.815611004829406738e+00
2.160000000000000000e+02,2.160000000000001641e-01,4.745814631063357325e+00,1.116591951214645217e-01,-3.764031448489577741e-02,-6.515194998617300504e-02,-7.815781375912900231e-02,-2.422215785802778187e-02,-1.516719525679945946e-01,6.847091317176818848e+00
2.170000000000000000e+02,2.170000000000001650e-01,4.745785900956958514e+00,1.117447440308934892e-01,-3.771728154577236314e-02,-6.621829478724530760e-02,-7.832206305002165081e-02,-2.457772761120206179e-02,-1.620218651369214058e-01,6.863562464714050293e+00
2.180000000000000000e+02,2.180000000000001659e-01,4.745756985547195050e+00,1.118289981235489061e-01,-3.779241315218197228e-02,-6.726486607433640463e-02,-7.847970517021130021e-02,-2.493074933927361819e-02,-1.647137654945254326e-01,6.833253026008605957e+00
2.190000000000000000e+02,2.190000000000001668e-01,4.745727864471344759e+00,1.119116742756434968e-01,-3.786565948353503436e-02,-6.828704705617456849e-02,-7.863053270196695976e-02,-2.528036445098230667e-02,-1.647276822477579117e-01,6.822767406702041626e+00
2.200000000000000000e+02,2.200000000000001676e-01,4.745698528368353486e+00,1.119929656762674586e-01,-3.793709163022813968e-02,-6.929169481690770904e-02,-7.877471035876193461e-02,-2.562561821244464799e-02,-1.711890250444412231e-01,6.813023000955581665e+00
2.210000000000000000e+02,2.210000000000001685e-01,4.745668976014963292e+00,1.120728003810672474e-01,-3.800667886299623210e-02,-7.027648178810882995e-02,-7.891202981580880405e-02,-2.596635560230601755e-02,-1.678226236253976822e-01,6.821569353342056274e+00
2.220000000000000000e+02,2.220000000000001694e-01,4.745639198602511932e+00,1.121512282675930228e-01,-3.807446350582868733e-02,-7.124564397204856403e-02,-7.904265008828215144e-02,-2.630204670647340662e-02,-1.677144933491945267e-01,6.836554497480392456e+00
2.230000000000000000e+02,2.230000000000001703e-01,4.745609191108441038e+00,1.122280426740603770e-01,-3.814035845479395864e-02,-7.219470817872220003e-02,-7.916620767328241826e-02,-2.663222652938431606e-02,-1.583086205646395683e-01,6.827371776103973389e+00
2.240000000000000000e+02,2.240000000000001712e-01,4.745578947374658796e+00,1.123028313427590907e-01,-3.820419963358139687e-02,-7.311362402229032442e-02,-7.928203093257435441e-02,-2.695655361073564377e-02,-1.684396779164671898e-01,6.845586687326431274e+00
2.250000000000000000e+02,2.250000000000001721e-01,4.745548477935009224e+00,1.123755450829415498e-01,-3.826594542930996518e-02,-7.400151144693012384e-02,-7.938989588843559098e-02,-2.727465795318114936e-02,-1.823250707238912582e-01,6.894902676343917847e+00
2.260000000000000000e+02,2.260000000000001730e-01,4.745517763375200815e+00,1.124463741751561968e-01,-3.832565377559950942e-02,-7.486131560653050410e-02,-7.949011863073174311e-02,-2.758664748988298027e-02,-1.906663477420806885e-01,6.905892431735992432e+00
2.270000000000000000e+02,2.270000000000001739e-01,4.745486792635431605e+00,1.125155402090535217e-01,-3.838334497953265617e-02,-7.569720362732752783e-02,-7.958309049003564617e-02,-2.789286933885515296e-02,-1.872806986793875694e-01,6.869200110435485840e+00
2.280000000000000000e+02,2.280000000000001747e-01,4.745455554108350071e+00,1.125829695039661377e-01,-3.843896618755412997e-02,-7.650621837159826688e-02,-7.966864566647746670e-02,-2.819362175418092462e-02,-1.840204084292054176e-01,6.833745718002319336e+00
2.290000000000000000e+02,2.290000000000001756e-01,4.745424051327006509e+00,1.126484211738507241e-01,-3.849253433326790819e-02,-7.728041697171170177e-02,-7.974651094112572558e-02,-2.848890594139252136e-02,-1.737096486613154411e-01,6.831032514572143555e+00
2.300000000000000000e+02,2.300000000000001765e-01,4.745392291174550969e+00,1.127117841492001615e-01,-3.854405258715862259e-02,-7.801509700357943389e-02,-7.981646314079982041e-02,-2.877917855508770051e-02,-1.734961951151490211e-01,6.847687393426895142e+00
2.310000000000000000e+02,2.310000000000001774e-01,4.745360281872261332e+00,1.127732353435035723e-01,-3.859353588415478931e-02,-7.871456532507170589e-02,-7.987857930745123625e-02,-2.906409324238531933e-02,-1.640552124008536339e-01,6.794392168521881104e+00
2.320000000000000000e+02,2.320000000000001783e-01,4.745328021022935161e+00,1.128327455509175459e-01,-3.864104845332628352e-02,-7.937512661479019516e-02,-7.993307758489698323e-02,-2.934384109549596428e-02,-1.644598972052335739e-01,6.829270631074905396e+00
2.330000000000000000e+02,2.330000000000001792e-01,4.745295532467090460e+00,1.128903294890324926e-01,-3.868668468939364530e-02,-7.999311876303252800e-02,-7.998000720066822389e-02,-2.961946294985054115e-02,-1.670191204175353050e-01,6.840624272823333740e+00
2.340000000000000000e+02,2.340000000000001801e-01,4.745262827322803467e+00,1.129459795687273033e-01,-3.873031100104242647e-02,-8.056289834940807970e-02,-8.001905256198016403e-02,-2.989232421225945444e-02,-1.583964554592967033e-01,6.845551729202270508e+00
2.350000000000000000e+02,2.350000000000001810e-01,4.745229900534909895e+00,1.129994992579340940e-01,-3.877173803970254684e-02,-8.107747412566926326e-02,-8.004952177577040473e-02,-3.016265292920721972e-02,-1.507256207987666130e-01,6.872906714677810669e+00
2.360000000000000000e+02,2.360000000000001819e-01,4.745196753953758062e+00,1.130509387074326716e-01,-3.881099315575364805e-02,-8.153793262206707193e-02,-8.007151403223367048e-02,-3.043001450773858557e-02,-1.539632948115468025e-01,6.824836969375610352e+00
2.370000000000000000e+02,2.370000000000001827e-01,4.745163396483931706e+00,1.131003863737400778e-01,-3.884804373352478829e-02,-8.194535289819981916e-02,-8.008507293513322800e-02,-3.069454773385043092e-02,-1.645100340247154236e-01,6.872643470764160156e+00
2.380000000000000000e+02,2.380000000000001836e-01,4.745129829609927796e+00,1.131481009068563415e-01,-3.888299188077828233e-02,-8.230466085427431966e-02,-8.009041325600696482e-02,-3.095666133755973354e-02,-1.587287271395325661e-01,6.876474142074584961e+00
2.390000000000000000e+02,2.390000000000001845e-01,4.745096029901569423e+00,1.131940366905479917e-01,-3.891593777161157092e-02,-8.261163571514552884e-02,-8.008802101227874282e-02,-3.121664435282026431e-02,-1.568260546773672104e-01,6.842849463224411011e+00
2.400000000000000000e+02,2.400000000000001854e-01,4.745062011470835728e+00,1.132380358735322751e-01,-3.894683811417174596e-02,-8.286048846762247844e-02,-8.007770932382540785e-02,-3.147512622909969665e-02,-1.590000893920660019e-01,6.894262433052062988e+00
2.410000000000000000e+02,2.410000000000001863e-01,4.745027781308756687e+00,1.132800657566432334e-01,-3.897578215638106830e-02,-8.304707000876795919e-02,-8.005956214420351102e-02,-3.173268933700676420e-02,-1.525107119232416153e-01,6.895830243825912476e+00
2.420000000000000000e+02,2.420000000000001872e-01,4.744993343222528637e+00,1.133202030569920582e-01,-3.900268435939113071e-02,-8.317299209817050065e-02,-8.003356769176606100e-02,-3.198925989733487907e-02,-1.648350153118371964e-01,6.881075114011764526e+00
2.430000000000000000e+02,2.430000000000001881e-01,4.744958714089359653e+00,1.133584348236966743e-01,-3.902754823869596101e-02,-8.324617834243783210e-02,-7.999954176299706177e-02,-3.223971410693144551e-02,-1.595656424760818481e-01,6.879699796438217163e+00
2.440000000000000000e+02,2.440000000000001890e-01,4.744923906066710551e+00,1.133950334573015223e-01,-3.905040582306180952e-02,-8.327145560481137576e-02,-7.995758987789369776e-02,-3.248404813268460090e-02,-1.647074483335018158e-01,6.882537752389907837e+00
2.450000000000000000e+02,2.450000000000001898e-01,4.744888948104190263e+00,1.134299514980307982e-01,-3.907122739422250191e-02,-8.324186097290300901e-02,-7.990761174734029026e-02,-3.272442179277131047e-02,-1.620545703917741776e-01,6.896679431200027466e+00
2.460000000000000000e+02,2.460000000000001907e-01,4.744853844845338564e+00,1.134633488164434184e-01,-3.909006185090577179e-02,-8.315817557102624102e-02,-7.984991749929148952e-02,-3.296255005186247977e-02,-1.359205804765224457e-01,6.908874571323394775e+00
2.470000000000000000e+02,2.470000000000001916e-01,4.744818600264297359e+00,1.134952635496505879e-01,-3.910685849496991356e-02,-8.301897116298372070e-02,-7.978443474874508112e-02,-3.319912611509212574e-02,-1.515791071578860283e-01,6.946376651525497437e+00
2.480000000000000000e+02,2.480000000000001925e-01,4.744783253490542307e+00,1.135255762677812863e-01,-3.912145906878615464e-02,-8.281755515290667446e-02,-7.971059028657423440e-02,-3.343468357135152835e-02,-1.540625467896461487e-01,6.903306245803833008e+00
2.490000000000000000e+02,2.490000000000001934e-01,4.744747805162053744e+00,1.135543892817347106e-01,-3.913377150054594966e-02,-8.255232005848536780e-02,-7.962832351554971488e-02,-3.367074727412507074e-02,-1.538556795567274094e-01,6.953087031841278076e+00
2.500000000000000000e+02,2.500000000000001665e-01,4.744712256152179286e+00,1.135818568477960366e-01,-3.914402893391091820e-02,-8.222067478937650220e-02,-7.953821312124698117e-02,-3.390878749991985824e-02,-1.520739486441016197e-01,6.931745558977127075e+00
2.510000000000000000e+02,2.510000000000001674e-01,4.744676620111703436e+00,1.136083219908335662e-01,-3.915224966191813843e-02,-8.182835826512854793e-02,-7.944072775475086168e-02,-3.415000538815493591e-02,-1.694046258926391602e-01,6.947302162647247314e+00
2.520000000000000000e+02,2.520000000000001683e-01,4.744640900316355214e+00,1.136340522093855498e-01,-3.915844270262198307e-02,-8.138105965330674763e-02,-7.933593874934219414e-02,-3.439503450727535855e-02,-1.706356173381209373e-01,6.932689666748046875e+00
2.530000000000000000e+02,2.530000000000001692e-01,4.744605080291599108e+00,1.136590548030280701e-01,-3.916266468215614388e-02,-8.087728191855966808e-02,-7.922412008799373240e-02,-3.464455758908924210e-02,-1.745852697640657425e-01,6.905633628368377686e+00
2.540000000000000000e+02,2.540000000000001701e-01,4.744569154707124703e+00,1.136831142556365276e-01,-3.916483881967807584e-02,-8.030964519099623167e-02,-7.910485510232811990e-02,-3.489918918060469499e-02,-1.813863329589366913e-01,6.928912013769149780e+00
2.550000000000000000e+02,2.550000000000001710e-01,4.744533130569315915e+00,1.137060853514189340e-01,-3.916489552657366480e-02,-7.967078432631505280e-02,-7.897769579561697562e-02,-3.515991598586702682e-02,-1.808780925348401070e-01,6.919228941202163696e+00
2.560000000000000000e+02,2.560000000000001719e-01,4.744497005936814560e+00,1.137281423358861704e-01,-3.916277155961130768e-02,-7.896389715473745019e-02,-7.884262565637856213e-02,-3.542737068728357003e-02,-1.672797370702028275e-01,6.871380448341369629e+00
2.570000000000000000e+02,2.570000000000001728e-01,4.744460768628366409e+00,1.137497290271062000e-01,-3.915867429539182654e-02,-7.820356176648857183e-02,-7.870049108236920610e-02,-3.570080472664830668e-02,-1.690123714506626129e-01,6.910306632518768311e+00
2.580000000000000000e+02,2.580000000000001736e-01,4.744424442773877537e+00,1.137709666277340187e-01,-3.915271156369928840e-02,-7.739252179256736475e-02,-7.855145193303836315e-02,-3.598014762891169060e-02,-1.747546643018722534e-01,6.986074179410934448e+00
2.590000000000000000e+02,2.590000000000001745e-01,4.744388023884781092e+00,1.137913732697312941e-01,-3.914467668437091041e-02,-7.651817234029967274e-02,-7.839479454777631418e-02,-3.626573857203371776e-02,-1.749064503237605095e-01,6.973648875951766968e+00
2.600000000000000000e+02,2.600000000000001754e-01,4.744351502395110387e+00,1.138107202314152383e-01,-3.913452657838233789e-02,-7.557611382187348625e-02,-7.823063858656476022e-02,-3.655736935574775692e-02,-1.702722134068608284e-01,6.961482286453247070e+00
2.610000000000000000e+02,2.610000000000001763e-01,4.744314873757701001e+00,1.138290525104857787e-01,-3.912225226596322686e-02,-7.456753839444324461e-02,-7.805886783588733557e-02,-3.685470607322779285e-02,-1.643755659461021423e-01,6.968474268913269043e+00
2.620000000000000000e+02,2.620000000000001772e-01,4.744278135037079736e+00,1.138469230360118212e-01,-3.910795223485132033e-02,-7.350979517104340444e-02,-7.787999352725560875e-02,-3.715699872317106134e-02,-1.558175049722194672e-01,6.997171401977539062e+00
2.630000000000000000e+02,2.630000000000001781e-01,4.744241281141321487e+00,1.138645444249800076e-01,-3.909174164643253180e-02,-7.241033137405401832e-02,-7.769451495887147452e-02,-3.746363153898887854e-02,-1.617030985653400421e-01,6.966799348592758179e+00
2.640000000000000000e+02,2.640000000000001790e-01,4.744204319204577303e+00,1.138820034590154184e-01,-3.907361479837039020e-02,-7.127849784834064395e-02,-7.750269010807753212e-02,-3.777364188959044661e-02,-1.410138085484504700e-01,6.938297331333160400e+00
2.650000000000000000e+02,2.650000000000001799e-01,4.744167234594498517e+00,1.138990743253265048e-01,-3.905356847396718178e-02,-7.011319426016708600e-02,-7.730432275209486725e-02,-3.808643448680210097e-02,-1.357311485335230827e-01,6.971720844507217407e+00
2.660000000000000000e+02,2.660000000000001807e-01,4.744130025946476259e+00,1.139160330037145841e-01,-3.903180658343449044e-02,-6.893356035743629373e-02,-7.710020859765442935e-02,-3.839961069965937279e-02,-1.267735585570335388e-01,6.997579276561737061e+00
2.670000000000000000e+02,2.670000000000001816e-01,4.744092693709452746e+00,1.139327602987216942e-01,-3.900834436902349961e-02,-6.773982663692472428e-02,-7.689051332826513097e-02,-3.871218287269689862e-02,-1.158724557608366013e-01,6.987541556358337402e+00
2.680000000000000000e+02,2.680000000000001825e-01,4.744055256013368194e+00,1.139492164357713416e-01,-3.898312402744450594e-02,-6.653409013527231131e-02,-7.667520168261421354e-02,-3.902386676923905173e-02,-1.178370811976492405e-01,7.021464914083480835e+00
2.690000000000000000e+02,2.690000000000001834e-01,4.744017723792276264e+00,1.139653710847462337e-01,-3.895615956738267965e-02,-6.531936279630559672e-02,-7.645428294390255175e-02,-3.933369473480004264e-02,-1.301073203794658184e-01,6.950753003358840942e+00
2.700000000000000000e+02,2.700000000000001843e-01,4.743980083111485335e+00,1.139811061122598529e-01,-3.892744095111455582e-02,-6.409410692212715033e-02,-7.622783817624090297e-02,-3.964135322588374644e-02,-1.355060487985610962e-01,6.947233974933624268e+00
2.710000000000000000e+02,2.710000000000001852e-01,4.743942309290773984e+00,1.139968944042154819e-01,-3.889719108783612489e-02,-6.287934087714085185e-02,-7.599666138526273151e-02,-3.994573906349861703e-02,-1.492846729233860970e-01,7.034065306186676025e+00
2.720000000000000000e+02,2.720000000000001861e-01,4.743904415949942610e+00,1.140129363619842573e-01,-3.886546084512603610e-02,-6.168184283682565799e-02,-7.576106376313451740e-02,-4.024693927393998422e-02,-1.535318819805979729e-01,7.038336783647537231e+00
2.730000000000000000e+02,2.730000000000001870e-01,4.743866375179604411e+00,1.140288865725556516e-01,-3.883216788397560182e-02,-6.049514891523934818e-02,-7.552108059890638714e-02,-4.054502032671062489e-02,-1.576426038518548012e-01,7.029419749975204468e+00
2.740000000000000000e+02,2.740000000000001878e-01,4.743828161674797705e+00,1.140445891808803958e-01,-3.879735820202970947e-02,-5.931889927506102389e-02,-7.527686527205723621e-02,-4.083942945263917268e-02,-1.522759292274713516e-01,6.984455794095993042e+00
2.750000000000000000e+02,2.750000000000001887e-01,4.743789765236385847e+00,1.140600821579986213e-01,-3.876110507466060812e-02,-5.815858581330509564e-02,-7.502866797988749781e-02,-4.112863394376899823e-02,-1.469388836994767189e-01,6.963555902242660522e+00
2.760000000000000000e+02,2.760000000000001896e-01,4.743751197062038294e+00,1.140753237766494593e-01,-3.872337447797948723e-02,-5.701406057066359806e-02,-7.477612942295830400e-02,-4.141190081921327509e-02,-1.497221393510699272e-01,6.987355232238769531e+00
2.770000000000000000e+02,2.770000000000001905e-01,4.743712455823535734e+00,1.140903608523159141e-01,-3.868424254788516148e-02,-5.588842596761874060e-02,-7.451946810550347244e-02,-4.168904759802390114e-02,-1.505556469783186913e-01,6.996213465929031372e+00
2.780000000000000000e+02,2.780000000000001914e-01,4.743673543609136622e+00,1.141053843249837524e-01,-3.864380673622311996e-02,-5.478863853355896152e-02,-7.425923798117728403e-02,-4.195934391682547282e-02,-1.477156598120927811e-01,7.057489603757858276e+00
2.790000000000000000e+02,2.790000000000001923e-01,4.743634450873095432e+00,1.141204702494210133e-01,-3.860210804306043325e-02,-5.371627430301679357e-02,-7.399565479540348711e-02,-4.222281501650691077e-02,-1.407960662618279457e-01,7.042210966348648071e+00
2.800000000000000000e+02,2.800000000000001932e-01,4.743595169374164477e+00,1.141356528949186572e-01,-3.855917421185570126e-02,-5.267442419240261214e-02,-7.372917400790157672e-02,-4.247927883285960299e-02,-1.266140509396791458e-01,7.012890309095382690e+00
2.810000000000000000e+02,2.810000000000001941e-01,4.743555715750720658e+00,1.141508980010518676e-01,-3.851493271794535073e-02,-5.165970833860703687e-02,-7.345944723637209961e-02,-4.272942537643838884e-02,-1.393418628722429276e-01,7.013037532567977905e+00
2.820000000000000000e+02,2.820000000000001950e-01,4.743516129082642863e+00,1.141659941810433676e-01,-3.846931450117205276e-02,-5.066268665269718641e-02,-7.318597754259892341e-02,-4.297466442121612717e-02,-1.470499578863382339e-01,7.026778459548950195e+00
2.830000000000000000e+02,2.830000000000001958e-01,4.743476398792887849e+00,1.141809214146049800e-01,-3.842231114351091908e-02,-4.968015495476755389e-02,-7.290871921606800754e-02,-4.321619601950912187e-02,-1.524560637772083282e-01,7.050893425941467285e+00
2.840000000000000000e+02,2.840000000000001967e-01,4.743436519027705245e+00,1.141957063602333095e-01,-3.837396889568069069e-02,-4.871318573880036029e-02,-7.262788080955928649e-02,-4.345324398401266552e-02,-1.608559731394052505e-01,7.062462598085403442e+00
2.850000000000000000e+02,2.850000000000001976e-01,4.743396496850553312e+00,1.142104840089556567e-01,-3.832430664610590731e-02,-4.776175840104292941e-02,-7.234366198596564601e-02,-4.368651890743145000e-02,-1.579943280667066574e-01,7.031989693641662598e+00
2.860000000000000000e+02,2.860000000000001985e-01,4.743356335812509705e+00,1.142252554885887228e-01,-3.827331997172851719e-02,-4.682337786969966581e-02,-7.205610054623390326e-02,-4.391721502547026729e-02,-1.438025012612342834e-01,7.042881935834884644e+00
2.870000000000000000e+02,2.870000000000001994e-01,4.743316044480563320e+00,1.142398540642955151e-01,-3.822094620488493411e-02,-4.589098779932510724e-02,-7.176472491737517778e-02,-4.414613238406641521e-02,-1.228203377686440945e-01,7.058547198772430420e+00
2.880000000000000000e+02,2.880000000000002003e-01,4.743275646193731099e+00,1.142542371641390025e-01,-3.816712254160558454e-02,-4.496150379264685082e-02,-7.146931835330305738e-02,-4.437364176531100046e-02,-1.270972741767764091e-01,7.114497900009155273e+00
2.890000000000000000e+02,2.890000000000002012e-01,4.743235163446320790e+00,1.142684374113197565e-01,-3.811185385788411900e-02,-4.403405753386364918e-02,-7.116991957213913977e-02,-4.459934066118689810e-02,-1.200331519357860088e-01,7.099834144115447998e+00
2.900000000000000000e+02,2.900000000000002021e-01,4.743194581997559389e+00,1.142828189202559769e-01,-3.805515260185207693e-02,-4.311803553629781072e-02,-7.086701412415985502e-02,-4.482315389940348671e-02,-1.176443146541714668e-01,7.079486638307571411e+00
2.910000000000000000e+02,2.910000000000002029e-01,4.743153907419328519e+00,1.142972313409392066e-01,-3.799701689204952604e-02,-4.220935388730125137e-02,-7.056044186495524784e-02,-4.504516798492244622e-02,-1.142531642690300941e-01,7.094603180885314941e+00
2.920000000000000000e+02,2.920000000000002038e-01,4.743113138617505165e+00,1.143114036647073922e-01,-3.793747522369450564e-02,-4.130050279869843660e-02,-7.025005926626493036e-02,-4.526565683374270815e-02,-9.630399523302912712e-02,7.099581778049468994e+00
2.930000000000000000e+02,2.930000000000002047e-01,4.743072288156638727e+00,1.143252828644316238e-01,-3.787654813020890215e-02,-4.038965752603034670e-02,-6.993598635781261841e-02,-4.548509850709082231e-02,-9.604460326954722404e-02,7.145447462797164917e+00
2.940000000000000000e+02,2.940000000000002056e-01,4.743031369111175621e+00,1.143387132048246657e-01,-3.781416658240752821e-02,-3.947291160512045316e-02,-6.961789917953797868e-02,-4.570255842154996584e-02,-1.056255688890814781e-01,7.104550749063491821e+00
2.950000000000000000e+02,2.950000000000002065e-01,4.742990375028925953e+00,1.143518860340854287e-01,-3.775039274995586891e-02,-3.855285512615613114e-02,-6.929626480873873895e-02,-4.591815315176967643e-02,-9.364614402875304222e-02,7.103505432605743408e+00
