iter,time,x,y,z,roll,pitch,yaw
9.390000000000000000e+02,9.390000000000007230e-01,4.710735133071455749e+00,9.852090920456592349e-02,-1.345107306690529470e-01,-2.696913835034270290e-01,-1.655180976306682705e-01,1.030499954959740172e-01
9.400000000000000000e+02,9.400000000000007239e-01,4.710658878471229549e+00,9.849271616759038006e-02,-1.344946945217654344e-01,-2.673005476296979599e-01,-1.656968173810646761e-01,1.034810554301336394e-01
9.410000000000000000e+02,9.410000000000007248e-01,4.710582724992137038e+00,9.846252772505285911e-02,-1.344782936463147782e-01,-2.649146041479888414e-01,-1.658734210556285227e-01,1.039286703328203693e-01
9.420000000000000000e+02,9.420000000000007256e-01,4.710506538215513572e+00,9.843004496242620249e-02,-1.344615467181904112e-01,-2.625290590466842766e-01,-1.660489134679843382e-01,1.043930198489786965e-01
9.430000000000000000e+02,9.430000000000007265e-01,4.710430289092075284e+00,9.839516626304292690e-02,-1.344443901445112610e-01,-2.601490846172759830e-01,-1.662222351741426962e-01,1.048739909306401347e-01
9.440000000000000000e+02,9.440000000000007274e-01,4.710354009548571419e+00,9.835798296850525868e-02,-1.344269142914470416e-01,-2.577733612484828796e-01,-1.663937415063594383e-01,1.053715431799965713e-01
9.450000000000000000e+02,9.450000000000007283e-01,4.710277722975121151e+00,9.831843008013381457e-02,-1.344091603735022011e-01,-2.554013649255615914e-01,-1.665637989438164546e-01,1.058855507572426385e-01
9.460000000000000000e+02,9.460000000000007292e-01,4.710201492472820384e+00,9.827673563469432882e-02,-1.343914339375913425e-01,-2.530323019982191335e-01,-1.667336543880777455e-01,1.064147514238796000e-01
9.470000000000000000e+02,9.470000000000007301e-01,4.710125235152456291e+00,9.823327404899867554e-02,-1.343738416623995180e-01,-2.506619586848097825e-01,-1.669046774966362889e-01,1.069561604803161148e-01
9.480000000000000000e+02,9.480000000000007310e-01,4.710048968995911522e+00,9.818793902085937164e-02,-1.343563426265604599e-01,-2.482984479898944774e-01,-1.670754796554212440e-01,1.075098290298666798e-01
9.490000000000000000e+02,9.490000000000007319e-01,4.709972739871998826e+00,9.814059756622552089e-02,-1.343387891128587364e-01,-2.459384422287877459e-01,-1.672459088981690378e-01,1.080783295132291960e-01
9.500000000000000000e+02,9.500000000000007327e-01,4.709896501763989107e+00,9.809107186403062673e-02,-1.343208290633786939e-01,-2.435777891415884522e-01,-1.674162755638102240e-01,1.086617868001426429e-01
9.510000000000000000e+02,9.510000000000007336e-01,4.709820247792285031e+00,9.803901910293921773e-02,-1.343023474246542448e-01,-2.412182688761961846e-01,-1.675860495287173624e-01,1.092615268745556062e-01
9.520000000000000000e+02,9.520000000000007345e-01,4.709743913175549856e+00,9.798459889898661346e-02,-1.342834175365477944e-01,-2.388594143814144477e-01,-1.677557652167342983e-01,1.098761049805831447e-01
9.530000000000000000e+02,9.530000000000007354e-01,4.709667507602214087e+00,9.792764768148919108e-02,-1.342641723244790419e-01,-2.364986268320807827e-01,-1.679262465691702122e-01,1.105065689489117403e-01
9.540000000000000000e+02,9.540000000000007363e-01,4.709590993267169345e+00,9.786858855016425385e-02,-1.342449667265443458e-01,-2.341335559841730696e-01,-1.680990827059167803e-01,1.111503756845332314e-01
9.550000000000000000e+02,9.550000000000007372e-01,4.709514402994914306e+00,9.780741333316585184e-02,-1.342258270134732701e-01,-2.317642054298549303e-01,-1.682742949396560661e-01,1.118076033862007018e-01
9.560000000000000000e+02,9.560000000000007381e-01,4.709437709557467322e+00,9.774436917452328233e-02,-1.342067126091631701e-01,-2.293895521453211128e-01,-1.684520485312379634e-01,1.124766181584230529e-01
9.570000000000000000e+02,9.570000000000007390e-01,4.709360874513618178e+00,9.767934099526268121e-02,-1.341875600008987091e-01,-2.269994914121725993e-01,-1.686338893224261781e-01,1.131596401140360364e-01
9.580000000000000000e+02,9.580000000000007399e-01,4.709283980116214963e+00,9.761241523341246396e-02,-1.341683697188862379e-01,-2.245922129421079050e-01,-1.688199529302734092e-01,1.138574864236860940e-01
9.590000000000000000e+02,9.590000000000007407e-01,4.709206964848974053e+00,9.754388894736613913e-02,-1.341491295091468972e-01,-2.221709199289295666e-01,-1.690097579970233355e-01,1.145677648789504288e-01
9.600000000000000000e+02,9.600000000000007416e-01,4.709129849365674580e+00,9.747428028636068165e-02,-1.341300422918058899e-01,-2.197366419030928053e-01,-1.692038798137565081e-01,1.152873985468945983e-01
9.610000000000000000e+02,9.610000000000007425e-01,4.709052554697160886e+00,9.740309783263592647e-02,-1.341108248236406175e-01,-2.172872649565072978e-01,-1.694021148235016483e-01,1.160175421741588275e-01
9.620000000000000000e+02,9.620000000000007434e-01,4.708975112182265832e+00,9.733031438411780811e-02,-1.340913967820980268e-01,-2.148245668143216602e-01,-1.696038902526886272e-01,1.167582984008988384e-01
9.630000000000000000e+02,9.630000000000007443e-01,4.708897527806407801e+00,9.725628932392833825e-02,-1.340720010365580583e-01,-2.123473761628783540e-01,-1.698100754930662593e-01,1.175082561383966606e-01
9.640000000000000000e+02,9.640000000000007452e-01,4.708819827557976012e+00,9.718085508275851880e-02,-1.340526833989220956e-01,-2.098503480846991287e-01,-1.700219209076583304e-01,1.182679344156478407e-01
9.650000000000000000e+02,9.650000000000007461e-01,4.708741988771974363e+00,9.710446980763626224e-02,-1.340337234983634551e-01,-2.073295817156868837e-01,-1.702414490705850270e-01,1.190341094930136290e-01
9.660000000000000000e+02,9.660000000000007470e-01,4.708663925183203425e+00,9.702739003138480256e-02,-1.340150857401008477e-01,-2.047896995774545759e-01,-1.704686483762314353e-01,1.198039460311240284e-01
9.670000000000000000e+02,9.670000000000007478e-01,4.708585780772753360e+00,9.694936954168166532e-02,-1.339970213336367511e-01,-2.022326812849882527e-01,-1.707035549845294931e-01,1.205796156198894742e-01
9.680000000000000000e+02,9.680000000000007487e-01,4.708507616538555318e+00,9.687039160711731489e-02,-1.339796977834740166e-01,-1.996624684232878866e-01,-1.709457072186197912e-01,1.213604956426049819e-01
9.690000000000000000e+02,9.690000000000007496e-01,4.708429489125733447e+00,9.679040505158152674e-02,-1.339632067249915959e-01,-1.970792645616775141e-01,-1.711954489585583161e-01,1.221460486452352057e-01
9.700000000000000000e+02,9.700000000000007505e-01,4.708351385383452659e+00,9.670976256107759184e-02,-1.339477105805513824e-01,-1.944782589048898447e-01,-1.714541324666936095e-01,1.229348769871603797e-01
9.710000000000000000e+02,9.710000000000007514e-01,4.708273341252669830e+00,9.662876492338040579e-02,-1.339333700932995863e-01,-1.918575908471253089e-01,-1.717231248175001834e-01,1.237255526416865814e-01
9.720000000000000000e+02,9.720000000000007523e-01,4.708195452766785749e+00,9.654744530717571105e-02,-1.339202232799869274e-01,-1.892147778460646079e-01,-1.720031537542079381e-01,1.245189265056872441e-01
9.730000000000000000e+02,9.730000000000007532e-01,4.708117779952416981e+00,9.646605909407969526e-02,-1.339083973894963642e-01,-1.865547093210973006e-01,-1.722933629512337639e-01,1.253129956285751745e-01
9.740000000000000000e+02,9.740000000000007541e-01,4.708040349257919921e+00,9.638462108361403602e-02,-1.338977963828347773e-01,-1.838804907168314906e-01,-1.725925545723958621e-01,1.261081273124926017e-01
9.750000000000000000e+02,9.750000000000007550e-01,4.707963189832302220e+00,9.630276416751737401e-02,-1.338881921114747908e-01,-1.811873251548190011e-01,-1.729012247643240130e-01,1.269060792653135539e-01
9.760000000000000000e+02,9.760000000000007558e-01,4.707886162027241639e+00,9.622068666249107560e-02,-1.338794137060614897e-01,-1.784762477722287854e-01,-1.732191078099327708e-01,1.277038693602130237e-01
9.770000000000000000e+02,9.770000000000007567e-01,4.707809239917403410e+00,9.613866992115341348e-02,-1.338712162709575215e-01,-1.757557616802299383e-01,-1.735438569941356590e-01,1.285011040954237016e-01
9.780000000000000000e+02,9.780000000000007576e-01,4.707732485850254278e+00,9.605679469178041163e-02,-1.338638523144041748e-01,-1.730220782105025001e-01,-1.738768688160203801e-01,1.292981833296656113e-01
9.790000000000000000e+02,9.790000000000007585e-01,4.707655858147426819e+00,9.597525701390925701e-02,-1.338574234387517048e-01,-1.702844662693647759e-01,-1.742169747737853935e-01,1.300934390478628577e-01
9.800000000000000000e+02,9.800000000000007594e-01,4.707579335717678504e+00,9.589427226700929230e-02,-1.338520034422285565e-01,-1.675405596487662963e-01,-1.745649435162577312e-01,1.308844255562472969e-01
9.810000000000000000e+02,9.810000000000007603e-01,4.707502822339180604e+00,9.581351593811043843e-02,-1.338474236925150107e-01,-1.647936412953056873e-01,-1.749197062156795379e-01,1.316714972953657858e-01
9.820000000000000000e+02,9.820000000000007612e-01,4.707426235585890240e+00,9.573259721805357780e-02,-1.338432872888039860e-01,-1.620458555547919510e-01,-1.752797909312235891e-01,1.324561827040017792e-01
9.830000000000000000e+02,9.830000000000007621e-01,4.707349614225939227e+00,9.565152306270129079e-02,-1.338394323904645300e-01,-1.592946017707302653e-01,-1.756451620282784010e-01,1.332397169158970052e-01
9.840000000000000000e+02,9.840000000000007629e-01,4.707273023851515248e+00,9.557057496482521119e-02,-1.338360809809085450e-01,-1.565445020408933463e-01,-1.760154293033062700e-01,1.340215868576005442e-01
9.850000000000000000e+02,9.850000000000007638e-01,4.707196489518454818e+00,9.548969308513258203e-02,-1.338332696830396851e-01,-1.537987313742419371e-01,-1.763899052954909230e-01,1.348028567726116123e-01
9.860000000000000000e+02,9.860000000000007647e-01,4.707119970787786656e+00,9.540906967597508059e-02,-1.338308390607762799e-01,-1.510580168134071921e-01,-1.767680957290014288e-01,1.355816518937828508e-01
9.870000000000000000e+02,9.870000000000007656e-01,4.707043482808814794e+00,9.532891373319679618e-02,-1.338286074445778073e-01,-1.483208952720667939e-01,-1.771501126727199615e-01,1.363579506703715694e-01
9.880000000000000000e+02,9.880000000000007665e-01,4.706967045426723395e+00,9.524935514658398883e-02,-1.338268040257308833e-01,-1.455822963513284662e-01,-1.775373860347180255e-01,1.371310982813626622e-01
9.890000000000000000e+02,9.890000000000007674e-01,4.706890662788391744e+00,9.517027285737467146e-02,-1.338253784400011415e-01,-1.428467216812153440e-01,-1.779287885470115516e-01,1.379015901307154290e-01
9.900000000000000000e+02,9.900000000000007683e-01,4.706814360240576534e+00,9.509158921117154273e-02,-1.338243859603600594e-01,-1.401150864719037104e-01,-1.783244713857841113e-01,1.386699405095454807e-01
9.910000000000000000e+02,9.910000000000007692e-01,4.706738073039332448e+00,9.501356496967361398e-02,-1.338237065490420763e-01,-1.373852507173486392e-01,-1.787249329859343927e-01,1.394345698870322336e-01
9.920000000000000000e+02,9.920000000000007701e-01,4.706661730110321962e+00,9.493634254085768498e-02,-1.338231459447082883e-01,-1.346566046927181182e-01,-1.791298011255384459e-01,1.401934132621291962e-01
9.930000000000000000e+02,9.930000000000007709e-01,4.706585332838432834e+00,9.486002069589798136e-02,-1.338228534875498255e-01,-1.319285885558338367e-01,-1.795395614871551082e-01,1.409469090619405174e-01
9.940000000000000000e+02,9.940000000000007718e-01,4.706508946987794317e+00,9.478455251019107797e-02,-1.338231256218380405e-01,-1.291988865806072972e-01,-1.799552786695171047e-01,1.416951658121863855e-01
9.950000000000000000e+02,9.950000000000007727e-01,4.706432665879941801e+00,9.471015506719970833e-02,-1.338242490136336282e-01,-1.264698742128552156e-01,-1.803771827601341471e-01,1.424371818221013553e-01
9.960000000000000000e+02,9.960000000000007736e-01,4.706356564190881997e+00,9.463677627801203585e-02,-1.338263261015219530e-01,-1.237439387558471882e-01,-1.808049244329426042e-01,1.431740645238978316e-01
9.970000000000000000e+02,9.970000000000007745e-01,4.706280680369994585e+00,9.456430380289657101e-02,-1.338294333780825074e-01,-1.210177891350144447e-01,-1.812392100088540126e-01,1.439068137949190695e-01
9.980000000000000000e+02,9.980000000000007754e-01,4.706204978424785246e+00,9.449272467584007851e-02,-1.338335068298601160e-01,-1.182919161747766207e-01,-1.816799368343056109e-01,1.446349521753717837e-01
9.990000000000000000e+02,9.990000000000007763e-01,4.706129260826688032e+00,9.442188198413639655e-02,-1.338377977477039626e-01,-1.155567991865415339e-01,-1.821275029516369326e-01,1.453586203647215802e-01
1.000000000000000000e+03,1.000000000000000666e+00,4.706053483250455471e+00,9.435164682880066434e-02,-1.338419599079835598e-01,-1.128130260724260342e-01,-1.825810182891147715e-01,1.460783902761181585e-01
1.001000000000000000e+03,1.001000000000000556e+00,4.705977678238181028e+00,9.428163104173396813e-02,-1.338462839435344276e-01,-1.100675884997468906e-01,-1.830400613674965093e-01,1.467953422172000311e-01
1.002000000000000000e+03,1.002000000000000446e+00,4.705901887198922218e+00,9.421160836256517457e-02,-1.338510568000175482e-01,-1.073183338418378791e-01,-1.835055564819501051e-01,1.475097437913015785e-01
1.003000000000000000e+03,1.003000000000000336e+00,4.705826230980117764e+00,9.414112367911628421e-02,-1.338563611846046164e-01,-1.045667256450713706e-01,-1.839772067531026956e-01,1.482238092249982264e-01
1.004000000000000000e+03,1.004000000000000226e+00,4.705750794634790068e+00,9.407022282002250324e-02,-1.338620672473874451e-01,-1.018147732262783128e-01,-1.844537888253681146e-01,1.489391879748378500e-01
1.005000000000000000e+03,1.005000000000000115e+00,4.705675499395042038e+00,9.399932289530307794e-02,-1.338682686270149247e-01,-9.906626551926155100e-02,-1.849347040769400152e-01,1.496527292551558808e-01
1.006000000000000000e+03,1.006000000000000005e+00,4.705600226310716394e+00,9.392867441381717863e-02,-1.338746020297399419e-01,-9.631560601224932461e-02,-1.854203186385749991e-01,1.503626066187039867e-01
1.007000000000000000e+03,1.006999999999999895e+00,4.705525023244784499e+00,9.385813231012658797e-02,-1.338810186027349636e-01,-9.356161022962238005e-02,-1.859109127287745800e-01,1.510708682774899725e-01
1.008000000000000000e+03,1.007999999999999785e+00,4.705449836490945614e+00,9.378798063756525749e-02,-1.338878055824760382e-01,-9.080754176198360672e-02,-1.864064099611255632e-01,1.517764746425609712e-01
1.009000000000000000e+03,1.008999999999999675e+00,4.705374725025945004e+00,9.371835710809868492e-02,-1.338952393462111701e-01,-8.805469950124149292e-02,-1.869074320802222022e-01,1.524789888108962765e-01
1.010000000000000000e+03,1.009999999999999565e+00,4.705299671444540088e+00,9.364943039384407419e-02,-1.339031871918941186e-01,-8.531155968092199449e-02,-1.874114353197737781e-01,1.531781726506049601e-01
1.011000000000000000e+03,1.010999999999999455e+00,4.705224630659294860e+00,9.358126889185497399e-02,-1.339115631354566016e-01,-8.256888221434960373e-02,-1.879199566261684495e-01,1.538727803579140740e-01
1.012000000000000000e+03,1.011999999999999345e+00,4.705149752244231820e+00,9.351337647793274421e-02,-1.339206481492946632e-01,-7.982529094989121443e-02,-1.884339640518448711e-01,1.545665428562731925e-01
1.013000000000000000e+03,1.012999999999999234e+00,4.705074869321245856e+00,9.344563705161373912e-02,-1.339297892274997903e-01,-7.708425395640586264e-02,-1.889513914087035396e-01,1.552587906957923480e-01
1.014000000000000000e+03,1.013999999999999124e+00,4.704999968247363995e+00,9.337831218063046002e-02,-1.339386900580795681e-01,-7.434787818400537263e-02,-1.894711688931285387e-01,1.559493894765269228e-01
1.015000000000000000e+03,1.014999999999999014e+00,4.704925074306701482e+00,9.331153218920880399e-02,-1.339475320563130178e-01,-7.161770115589276287e-02,-1.899935259692437928e-01,1.566368889805054287e-01
1.016000000000000000e+03,1.015999999999998904e+00,4.704850286276782256e+00,9.324501415916573721e-02,-1.339565262679223157e-01,-6.889282497876803024e-02,-1.905193562743521252e-01,1.573234282545964702e-01
1.017000000000000000e+03,1.016999999999998794e+00,4.704775541380567638e+00,9.317893505903154794e-02,-1.339657928097388040e-01,-6.617852528085808872e-02,-1.910477056890633740e-01,1.580060446079277203e-01
1.018000000000000000e+03,1.017999999999998684e+00,4.704700836017134513e+00,9.311335660366266975e-02,-1.339752228947303503e-01,-6.347854914478176513e-02,-1.915775244550159684e-01,1.586841036902865709e-01
1.019000000000000000e+03,1.018999999999998574e+00,4.704626154668495097e+00,9.304843211444741025e-02,-1.339846279131568230e-01,-6.079701646444304886e-02,-1.921073598095006663e-01,1.593577141157517529e-01
1.020000000000000000e+03,1.019999999999998463e+00,4.704551563575769535e+00,9.298356105431952734e-02,-1.339939723719199560e-01,-5.813213816485490043e-02,-1.926377254523548022e-01,1.600307278012569334e-01
1.021000000000000000e+03,1.020999999999998353e+00,4.704477021812934368e+00,9.291873912631629095e-02,-1.340030633214489009e-01,-5.548217175982009253e-02,-1.931684084369313936e-01,1.607042574406576385e-01
1.022000000000000000e+03,1.021999999999998243e+00,4.704402440230944116e+00,9.285401173288798660e-02,-1.340120125249349148e-01,-5.284191147733364319e-02,-1.937007602302531772e-01,1.613781014191142948e-01
1.023000000000000000e+03,1.022999999999998133e+00,4.704327745695126239e+00,9.278944358166227313e-02,-1.340206054442429073e-01,-5.021142477087828238e-02,-1.942345525798743200e-01,1.620513945666912925e-01
1.024000000000000000e+03,1.023999999999998023e+00,4.704252831686253522e+00,9.272535934366395172e-02,-1.340289510796071615e-01,-4.757871381658912435e-02,-1.947727724825958351e-01,1.627231464944575989e-01
1.025000000000000000e+03,1.024999999999997913e+00,4.704177836857301287e+00,9.266169121841849599e-02,-1.340374610146658207e-01,-4.494061234678539685e-02,-1.953170411650884120e-01,1.633953902465338226e-01
1.026000000000000000e+03,1.025999999999997803e+00,4.704102772308396574e+00,9.259853546339864849e-02,-1.340464304325164335e-01,-4.230376108263638607e-02,-1.958666124479750970e-01,1.640670511828428157e-01
1.027000000000000000e+03,1.026999999999997693e+00,4.704027521792923494e+00,9.253624558864977090e-02,-1.340558953393137798e-01,-3.967080513692017307e-02,-1.964206414113158772e-01,1.647344439296758445e-01
1.028000000000000000e+03,1.027999999999997582e+00,4.703951891052048140e+00,9.247535145285346037e-02,-1.340656754217808555e-01,-3.704043257493352947e-02,-1.969787978383297222e-01,1.653919821102774190e-01
1.029000000000000000e+03,1.028999999999997472e+00,4.703875764152582128e+00,9.241643929307226391e-02,-1.340756281755313972e-01,-3.441579593283074223e-02,-1.975396184000284272e-01,1.660352952792532588e-01
1.030000000000000000e+03,1.029999999999997362e+00,4.703799256789057637e+00,9.235940407829708321e-02,-1.340861123550453893e-01,-3.179239338869448150e-02,-1.981050311152352528e-01,1.666655597621873319e-01
1.031000000000000000e+03,1.030999999999997252e+00,4.703722356164380614e+00,9.230445931238882851e-02,-1.340971887517125316e-01,-2.917255586884311136e-02,-1.986746573012068140e-01,1.672798349392373152e-01
1.032000000000000000e+03,1.031999999999997142e+00,4.703645137982219282e+00,9.225154884070996264e-02,-1.341092060689527410e-01,-2.655061900683632070e-02,-1.992507631187647732e-01,1.678784084354945083e-01
1.033000000000000000e+03,1.032999999999997032e+00,4.703567604654966594e+00,9.220105606393959319e-02,-1.341225593438649388e-01,-2.392181868016669821e-02,-1.998352943890784328e-01,1.684599800897267352e-01
1.034000000000000000e+03,1.033999999999996922e+00,4.703489725581424530e+00,9.215315209353136527e-02,-1.341371815981703686e-01,-2.128779424590533653e-02,-2.004272280856791433e-01,1.690234903930537547e-01
1.035000000000000000e+03,1.034999999999996811e+00,4.703411473552831623e+00,9.210774068425491012e-02,-1.341527555603803379e-01,-1.864316222527429012e-02,-2.010266519306023181e-01,1.695690525127087345e-01
1.036000000000000000e+03,1.035999999999996701e+00,4.703332742506326269e+00,9.206478455604948097e-02,-1.341686712680134341e-01,-1.598783767777420262e-02,-2.016319316069272727e-01,1.700960960051372262e-01
1.037000000000000000e+03,1.036999999999996591e+00,4.703253433137119188e+00,9.202460545156161686e-02,-1.341846060681844144e-01,-1.331948746057770583e-02,-2.022424098142623361e-01,1.706012056391537635e-01
1.038000000000000000e+03,1.037999999999996481e+00,4.703173607886647289e+00,9.198710106550693488e-02,-1.342005580089693784e-01,-1.064287409540633222e-02,-2.028566912549529810e-01,1.710848310718632304e-01
1.039000000000000000e+03,1.038999999999996371e+00,4.703093316998034012e+00,9.195206531600859379e-02,-1.342166328909454587e-01,-7.960211242104636709e-03,-2.034743564827179441e-01,1.715472199464671277e-01
1.040000000000000000e+03,1.039999999999996261e+00,4.703012536681296041e+00,9.191980048096828892e-02,-1.342325428156290190e-01,-5.270409276666498943e-03,-2.040948867188667748e-01,1.719879346201620973e-01
1.041000000000000000e+03,1.040999999999996151e+00,4.702931238144238080e+00,9.189049198450950640e-02,-1.342484858276498660e-01,-2.573472307080312826e-03,-2.047187308940037198e-01,1.724059834348248832e-01
1.042000000000000000e+03,1.041999999999996041e+00,4.702849488296830138e+00,9.186403380587689071e-02,-1.342645912618792292e-01,1.270028975852155462e-04,-2.053455169771147837e-01,1.728035984104432932e-01
1.043000000000000000e+03,1.042999999999995930e+00,4.702767415760817471e+00,9.184028514521673514e-02,-1.342810590343042343e-01,2.833494968165733985e-03,-2.059759348979126603e-01,1.731824261386051833e-01
1.044000000000000000e+03,1.043999999999995820e+00,4.702685113876604817e+00,9.181875677060431784e-02,-1.342977450533895667e-01,5.548387644267377405e-03,-2.066102822910995673e-01,1.735447768148233316e-01
1.045000000000000000e+03,1.044999999999995710e+00,4.702602603700802852e+00,9.179910263546160742e-02,-1.343145132678950915e-01,8.272226331218462958e-03,-2.072483599258732045e-01,1.738920447523772117e-01
1.046000000000000000e+03,1.045999999999995600e+00,4.702519986320320200e+00,9.178110840066944220e-02,-1.343313579336705976e-01,1.100656043099765280e-02,-2.078905986452248555e-01,1.742265364562379237e-01
1.047000000000000000e+03,1.046999999999995490e+00,4.702437181100517449e+00,9.176494038269945863e-02,-1.343481735833885471e-01,1.375225148320229074e-02,-2.085366751575297162e-01,1.745469538783514518e-01
1.048000000000000000e+03,1.047999999999995380e+00,4.702354309149439970e+00,9.175032429640320175e-02,-1.343651467097179142e-01,1.651030368823611094e-02,-2.091874986501824907e-01,1.748555038739746659e-01
1.049000000000000000e+03,1.048999999999995270e+00,4.702271359136548590e+00,9.173751822253534138e-02,-1.343825523309000181e-01,1.928336830309722305e-02,-2.098443048072484718e-01,1.751503876479897359e-01
1.050000000000000000e+03,1.049999999999995159e+00,4.702188336597328266e+00,9.172662403034972933e-02,-1.344003521194806205e-01,2.207251199887036441e-02,-2.105071379655643060e-01,1.754311612503053619e-01
1.051000000000000000e+03,1.050999999999995049e+00,4.702105254418547986e+00,9.171750711132481415e-02,-1.344182421511540826e-01,2.487006593495982854e-02,-2.111736124003258386e-01,1.756994937494790743e-01
1.052000000000000000e+03,1.051999999999994939e+00,4.702022119097083674e+00,9.171028498837649479e-02,-1.344360902365100974e-01,2.767734241574226761e-02,-2.118436684028672801e-01,1.759544275017702886e-01
1.053000000000000000e+03,1.052999999999994829e+00,4.701938835141478812e+00,9.170477785720901331e-02,-1.344538183477340387e-01,3.048896597157975397e-02,-2.125158459271407896e-01,1.761958865274412811e-01
1.054000000000000000e+03,1.053999999999994719e+00,4.701855358054443990e+00,9.170097202684449056e-02,-1.344714436504993171e-01,3.330390368566332748e-02,-2.131899602483426914e-01,1.764226928658281790e-01
1.055000000000000000e+03,1.054999999999994609e+00,4.701771783821518724e+00,9.169850654280824187e-02,-1.344889626936551508e-01,3.612314069010300055e-02,-2.138663741763437987e-01,1.766370281803859299e-01
1.056000000000000000e+03,1.055999999999994499e+00,4.701688217234825551e+00,9.169721396847983763e-02,-1.345064258893668152e-01,3.894402102139798982e-02,-2.145441006308526077e-01,1.768407982770077158e-01
1.057000000000000000e+03,1.056999999999994388e+00,4.701604671268068358e+00,9.169713011009308912e-02,-1.345237722006706049e-01,4.176524763735639523e-02,-2.152226983486427159e-01,1.770344188809880037e-01
1.058000000000000000e+03,1.057999999999994278e+00,4.701521098289111578e+00,9.169799456855269593e-02,-1.345410639470328296e-01,4.458807689764082705e-02,-2.159029605272109187e-01,1.772196189539422539e-01
1.059000000000000000e+03,1.058999999999994168e+00,4.701437850069314806e+00,9.169886868958708470e-02,-1.345583488841359254e-01,4.741349179259063407e-02,-2.165861266053590306e-01,1.774043378222639189e-01
1.060000000000000000e+03,1.059999999999994058e+00,4.701355049931324359e+00,9.169966240411497882e-02,-1.345757414938431318e-01,5.024266901206807245e-02,-2.172725794347980521e-01,1.775915745055375305e-01
1.061000000000000000e+03,1.060999999999993948e+00,4.701272754485117389e+00,9.169990947861524078e-02,-1.345932489085821526e-01,5.307224596777652958e-02,-2.179623078016390547e-01,1.777857293348069079e-01
1.062000000000000000e+03,1.061999999999993838e+00,4.701191014689753089e+00,9.169901540179878352e-02,-1.346109485030874964e-01,5.590150141497639280e-02,-2.186558688725093180e-01,1.779891337645106986e-01
1.063000000000000000e+03,1.062999999999993728e+00,4.701109776491818160e+00,9.169710881236771416e-02,-1.346289096743563396e-01,5.872884707218539030e-02,-2.193534674252104466e-01,1.782012032623588038e-01
1.064000000000000000e+03,1.063999999999993618e+00,4.701029016256123683e+00,9.169460155257766476e-02,-1.346471109307673109e-01,6.155771261709744313e-02,-2.200559119334379865e-01,1.784220432433575587e-01
1.065000000000000000e+03,1.064999999999993507e+00,4.700948619797704175e+00,9.169133305742545315e-02,-1.346653834885493117e-01,6.438603839060894063e-02,-2.207622166916751727e-01,1.786523720887468747e-01
1.066000000000000000e+03,1.065999999999993397e+00,4.700868637263797112e+00,9.168669987784376640e-02,-1.346837567630296828e-01,6.721396074839691703e-02,-2.214726527204997630e-01,1.788945276348081481e-01
1.067000000000000000e+03,1.066999999999993287e+00,4.700789087719768666e+00,9.168031232584319956e-02,-1.347023748410859367e-01,7.003583268176538645e-02,-2.221865589229552462e-01,1.791501844773293328e-01
1.068000000000000000e+03,1.067999999999993177e+00,4.700709888313415519e+00,9.167214995396301414e-02,-1.347210415828629659e-01,7.284666738919717832e-02,-2.229024056684800748e-01,1.794192746964438923e-01
1.069000000000000000e+03,1.068999999999993067e+00,4.700631162576944355e+00,9.166195456276382547e-02,-1.347401807150555575e-01,7.565165571008633516e-02,-2.236226737270814446e-01,1.797031096179567411e-01
1.070000000000000000e+03,1.069999999999992957e+00,4.700552972400981133e+00,9.164959527444967169e-02,-1.347599304221651639e-01,7.845242954954541326e-02,-2.243483267235091283e-01,1.800030756337340776e-01
1.071000000000000000e+03,1.070999999999992847e+00,4.700475189344431648e+00,9.163527065998727794e-02,-1.347801404479746779e-01,8.124384692334293834e-02,-2.250776345300498082e-01,1.803182683599508229e-01
1.072000000000000000e+03,1.071999999999992736e+00,4.700397761832745935e+00,9.161925371822798869e-02,-1.348009989979704060e-01,8.402844345848632657e-02,-2.258112616220759872e-01,1.806466427569571320e-01
1.073000000000000000e+03,1.072999999999992626e+00,4.700320708327263119e+00,9.160140622619104833e-02,-1.348226822635862354e-01,8.680378301577323930e-02,-2.265496113661646937e-01,1.809888378760191041e-01
1.074000000000000000e+03,1.073999999999992516e+00,4.700244081185918965e+00,9.158148275157471097e-02,-1.348451615955987282e-01,8.956994075735300043e-02,-2.272927484695186351e-01,1.813457143289766982e-01
1.075000000000000000e+03,1.074999999999992406e+00,4.700167757903815691e+00,9.155973496725321181e-02,-1.348684243589278187e-01,9.232362661051840558e-02,-2.280396022518489385e-01,1.817154729283981252e-01
1.076000000000000000e+03,1.075999999999992296e+00,4.700091655827457693e+00,9.153576094178580980e-02,-1.348919339648478599e-01,9.506758764064585088e-02,-2.287901372387126653e-01,1.821007900299407567e-01
1.077000000000000000e+03,1.076999999999992186e+00,4.700015681180162552e+00,9.150965885550504941e-02,-1.349155429239101978e-01,9.779762101188978207e-02,-2.295424396703733549e-01,1.825002492002658627e-01
1.078000000000000000e+03,1.077999999999992076e+00,4.699939913671197900e+00,9.148133356405921401e-02,-1.349396503734507369e-01,1.005206567399843931e-01,-2.302993145721008439e-01,1.829136080763085204e-01
1.079000000000000000e+03,1.078999999999991966e+00,4.699864446298833265e+00,9.145079065647647443e-02,-1.349642245298765530e-01,1.032330989518790154e-01,-2.310601787870396606e-01,1.833416612410773416e-01
