iter,time,x,y,z,roll,pitch,yaw,fx,fz
1.000000000000000000e+01,1.000000000000000194e-02,4.749971944032868265e+00,1.001446390253818985e-01,-1.166736818199452450e-02,2.528179132819999980e-03,-4.675147459674011685e-04,4.842130720093471008e-02,-7.365180924534797668e-02,7.049524903297424316e+00
1.100000000000000000e+01,1.100000000000000283e-02,4.749965916876048411e+00,1.001764869773992678e-01,-1.170009550164653571e-02,3.001875402382683800e-03,-5.675641362778982568e-04,4.807842480211509811e-02,-7.736828550696372986e-02,7.067029088735580444e+00
1.200000000000000000e+01,1.200000000000000372e-02,4.749959397381787518e+00,1.002100373593226429e-01,-1.173546058691167515e-02,3.520662395573505299e-03,-6.767897369852615697e-04,4.771071921583156655e-02,-7.949859742075204849e-02,6.823574095964431763e+00
1.300000000000000000e+01,1.300000000000000461e-02,4.749952408089222367e+00,1.002449771762016911e-01,-1.177336557225908131e-02,4.086189248384358708e-03,-7.948974154665666703e-04,4.732013553090285568e-02,-7.926764246076345444e-02,6.639695405960083008e+00
1.400000000000000000e+01,1.400000000000000550e-02,4.749945026584383889e+00,1.002817809068631688e-01,-1.181334338096169841e-02,4.675474986055958015e-03,-9.192057255849039876e-04,4.691038874465670167e-02,-7.348718028515577316e-02,6.621179580688476562e+00
1.500000000000000000e+01,1.500000000000000638e-02,4.749937314378079201e+00,1.003207588447378312e-01,-1.185507975283458908e-02,5.271952392374833901e-03,-1.047826315409894349e-03,4.648440740273526717e-02,-6.706581171602010727e-02,6.719020634889602661e+00
1.600000000000000000e+01,1.600000000000000727e-02,4.749929319822974172e+00,1.003613172276369564e-01,-1.189851313160511515e-02,5.885402673968170850e-03,-1.180417824151680506e-03,4.604295365722703426e-02,-7.171435840427875519e-02,6.779241979122161865e+00
1.700000000000000000e+01,1.700000000000000816e-02,4.749921058627948334e+00,1.004027609596367804e-01,-1.194371896853272177e-02,6.527553147470457895e-03,-1.317622247149152770e-03,4.558673887666863517e-02,-6.818816857412457466e-02,6.783514708280563354e+00
1.800000000000000000e+01,1.800000000000000905e-02,4.749912525315193257e+00,1.004446999722215239e-01,-1.199077720770116290e-02,7.201847883231290992e-03,-1.459939706905499790e-03,4.511743865636107242e-02,-5.088208476081490517e-02,6.781768649816513062e+00
1.900000000000000000e+01,1.900000000000000994e-02,4.749903734024952584e+00,1.004870017530053866e-01,-1.203969746009341500e-02,7.902359775751374021e-03,-1.607416378099024712e-03,4.463833682494379451e-02,-4.142182134091854095e-02,6.783052444458007812e+00
2.000000000000000000e+01,2.000000000000001082e-02,4.749894731324938668e+00,1.005292448884965023e-01,-1.209046915121863262e-02,8.633483663622536219e-03,-1.759963877404846500e-03,4.415144392978798821e-02,-4.839388839900493622e-02,6.817589491605758667e+00
2.100000000000000000e+01,2.100000000000001171e-02,4.749885541719300441e+00,1.005711953114789420e-01,-1.214311504690133471e-02,9.392876765817612106e-03,-1.917641616469234478e-03,4.365852244749904992e-02,-4.133148305118083954e-02,6.820471674203872681e+00
2.200000000000000000e+01,2.200000000000001260e-02,4.749876169439946061e+00,1.006124538842437105e-01,-1.219762770186182642e-02,1.018493817508238711e-02,-2.080538595594871865e-03,4.316120598597009139e-02,-4.563134349882602692e-02,6.822968900203704834e+00
2.300000000000000000e+01,2.300000000000001349e-02,4.749866631047031440e+00,1.006528945015030541e-01,-1.225399262459419582e-02,1.100522511358431252e-02,-2.248615200762360544e-03,4.266132106073691754e-02,-5.960516259074211121e-02,6.804462730884552002e+00
2.400000000000000000e+01,2.400000000000001438e-02,4.749856906735123729e+00,1.006930055285001485e-01,-1.231215956902929898e-02,1.183507319423955477e-02,-2.421806297510320505e-03,4.216107734151251785e-02,-5.926144216209650040e-02,6.832271337509155273e+00
2.500000000000000000e+01,2.500000000000001527e-02,4.749846982245981231e+00,1.007325944946657753e-01,-1.237219225801485141e-02,1.267274452578550509e-02,-2.600238720604775011e-03,4.166160265031320503e-02,-6.686997599899768829e-02,6.809600651264190674e+00
2.600000000000000000e+01,2.600000000000001615e-02,4.749836880502162906e+00,1.007708389011979372e-01,-1.243413322859322073e-02,1.353487521874286760e-02,-2.784077379418548048e-03,4.116388107048161993e-02,-7.136125303804874420e-02,6.819850087165832520e+00
2.700000000000000000e+01,2.700000000000001704e-02,4.749826614966714544e+00,1.008071431278685232e-01,-1.249800262896795348e-02,1.443359691781786330e-02,-2.973175290531093751e-03,4.066810704433444779e-02,-7.309083361178636551e-02,6.861234307289123535e+00
2.800000000000000000e+01,2.800000000000001793e-02,4.749816148076924094e+00,1.008421471476289716e-01,-1.256383745483580228e-02,1.534433638246769996e-02,-3.167873686592770355e-03,4.017770481316174092e-02,-7.509017735719680786e-02,6.879782676696777344e+00
2.900000000000000000e+01,2.900000000000001882e-02,4.749805454393204229e+00,1.008763549276157356e-01,-1.263161449900548905e-02,1.624883978560724695e-02,-3.368441038845260138e-03,3.969474698343016666e-02,-7.160832360386848450e-02,6.814309865236282349e+00
3.000000000000000000e+01,3.000000000000001971e-02,4.749794537604718592e+00,1.009095215158845871e-01,-1.270132670311715020e-02,1.715170993714981024e-02,-3.574920529162861627e-03,3.921924344200869439e-02,-6.834024377167224884e-02,6.814497977495193481e+00
3.100000000000000000e+01,3.100000000000002059e-02,4.749783434460332465e+00,1.009410771980492200e-01,-1.277296466657978566e-02,1.806652540489375736e-02,-3.786866914323505640e-03,3.875071747111220183e-02,-7.329307403415441513e-02,6.834142625331878662e+00
3.200000000000000000e+01,3.200000000000002148e-02,4.749772179935904504e+00,1.009704547789419399e-01,-1.284643832221435585e-02,1.900593814533679121e-02,-4.003871732064068212e-03,3.828923306084864447e-02,-7.883547060191631317e-02,6.832699090242385864e+00
3.300000000000000000e+01,3.300000000000002237e-02,4.749760772230349204e+00,1.009974648647905121e-01,-1.292173258541669603e-02,1.997215482913452037e-02,-4.225948589074324246e-03,3.783542458690772325e-02,-8.268089033663272858e-02,6.806343704462051392e+00
3.400000000000000000e+01,3.400000000000002326e-02,4.749749186549386160e+00,1.010226315240766726e-01,-1.299882109477407122e-02,2.095153217054979491e-02,-4.453111838818246682e-03,3.738947357594182841e-02,-7.792343106120824814e-02,6.776774138212203979e+00
3.500000000000000000e+01,3.500000000000002415e-02,4.749737426955633168e+00,1.010459809276891135e-01,-1.307763209341675226e-02,2.194159388354044449e-02,-4.685033058844823017e-03,3.695220522833966154e-02,-7.244466617703437805e-02,6.798211753368377686e+00
3.600000000000000000e+01,3.600000000000002504e-02,4.749725509676332003e+00,1.010673420196719074e-01,-1.315816381122530097e-02,2.294491259964795069e-02,-4.921553537127199007e-03,3.652420388419272412e-02,-7.912219408899545670e-02,6.797317236661911011e+00
3.700000000000000000e+01,3.700000000000002592e-02,4.749713432061526852e+00,1.010869100315939517e-01,-1.324040375198561048e-02,2.395465232704790948e-02,-5.162803792673864578e-03,3.610565857680154978e-02,-9.023495204746723175e-02,6.806137323379516602e+00
3.800000000000000000e+01,3.800000000000002681e-02,4.749701173120709718e+00,1.011050550785991264e-01,-1.332432565740697232e-02,2.496156785932588176e-02,-5.408794613394274364e-03,3.569642973794874552e-02,-9.370896592736244202e-02,6.842956304550170898e+00
3.900000000000000000e+01,3.900000000000002770e-02,4.749688711441260480e+00,1.011217842972821496e-01,-1.340995298653948654e-02,2.596395624765440030e-02,-5.659673591166702877e-03,3.529641610632210796e-02,-9.211923088878393173e-02,6.864235371351242065e+00
4.000000000000000000e+01,4.000000000000002859e-02,4.749676033032970146e+00,1.011371880036582294e-01,-1.349724922962403095e-02,2.696230005108736852e-02,-5.915496910971818068e-03,3.490479961159781430e-02,-8.648074418306350708e-02,6.871699571609497070e+00
4.100000000000000000e+01,4.100000000000002948e-02,4.749663129822359053e+00,1.011511854345436973e-01,-1.358630083697635015e-02,2.795664043873005364e-02,-6.176656643615219267e-03,3.452143654880465012e-02,-8.579888101667165756e-02,6.867963314056396484e+00
4.200000000000000000e+01,4.200000000000003036e-02,4.749650010112606680e+00,1.011634661018861042e-01,-1.367719592881568892e-02,2.895351421543804205e-02,-6.443435397671004594e-03,3.414706504080868010e-02,-7.290215231478214264e-02,6.914732456207275391e+00
4.300000000000000000e+01,4.300000000000003125e-02,4.749636673750043947e+00,1.011740954257252800e-01,-1.376992887565041401e-02,2.995515949498071470e-02,-6.715759097378537490e-03,3.378043186330807746e-02,-6.459254957735538483e-02,6.902147918939590454e+00
4.400000000000000000e+01,4.400000000000003214e-02,4.749623136410608737e+00,1.011831834705130828e-01,-1.386442056848504432e-02,3.096233430871811118e-02,-6.993585821876369124e-03,3.342112147802642902e-02,-6.548417638987302780e-02,6.893589764833450317e+00
4.500000000000000000e+01,4.500000000000003303e-02,4.749609429353089496e+00,1.011905781272272598e-01,-1.396054914855024594e-02,3.198147801957903352e-02,-7.276365278631180544e-03,3.306833417297360550e-02,-6.559442263096570969e-02,6.897674798965454102e+00
4.600000000000000000e+01,4.600000000000003392e-02,4.749595547809200013e+00,1.011966642462401034e-01,-1.405822367701601260e-02,3.300350449601932579e-02,-7.563874187106689462e-03,3.272205714060613668e-02,-6.337923835963010788e-02,6.891000151634216309e+00
4.700000000000000000e+01,4.700000000000003481e-02,4.749581494924464131e+00,1.012013603621971514e-01,-1.415743393380247163e-02,3.403489780330198194e-02,-7.856003802237054856e-03,3.238116119874564353e-02,-5.015118792653083801e-02,6.875230371952056885e+00
4.800000000000000000e+01,4.800000000000003569e-02,4.749567279496791805e+00,1.012047097761991504e-01,-1.425813299789197887e-02,3.507348509027374828e-02,-8.152592174499151412e-03,3.204558260555896709e-02,-4.787011537700891495e-02,6.853180736303329468e+00
4.900000000000000000e+01,4.900000000000003658e-02,4.749552931769354558e+00,1.012067151409637017e-01,-1.436024765421520591e-02,3.612047877534623613e-02,-8.453300109785066851e-03,3.171491722220286941e-02,-3.912801574915647507e-02,6.877562671899795532e+00
5.000000000000000000e+01,5.000000000000003747e-02,4.749538448202493157e+00,1.012076615884565794e-01,-1.446374551056528630e-02,3.717065278757454572e-02,-8.757986501259695800e-03,3.138874188083309869e-02,-4.257329739630222321e-02,6.886883497238159180e+00
5.100000000000000000e+01,5.100000000000003836e-02,4.749523836314740954e+00,1.012075664824642063e-01,-1.456861706801083033e-02,3.822177237432713981e-02,-9.066817921580927475e-03,3.106846189349369777e-02,-4.582675732672214508e-02,6.882887482643127441e+00
5.200000000000000000e+01,5.200000000000003925e-02,4.749509080702981834e+00,1.012064326123320729e-01,-1.467492538267559272e-02,3.927585284214066969e-02,-9.380030371212599860e-03,3.075381101973944514e-02,-4.367033764719963074e-02,6.900099158287048340e+00
5.300000000000000000e+01,5.300000000000004013e-02,4.749494189706868319e+00,1.012038709817628529e-01,-1.478265443471538099e-02,4.034245967677692335e-02,-9.697432610600298375e-03,3.044511869433659534e-02,-4.951332788914442062e-02,6.838836580514907837e+00
5.400000000000000000e+01,5.400000000000004102e-02,4.749479144764477745e+00,1.012003672073108346e-01,-1.489179745712137549e-02,4.141063803485038608e-02,-1.001926726933755063e-02,3.014255711623966758e-02,-5.031466484069824219e-02,6.817436963319778442e+00
5.500000000000000000e+01,5.500000000000004191e-02,4.749463931936886318e+00,1.011964136106361517e-01,-1.500231888963874348e-02,4.246921919594447842e-02,-1.034530461498150977e-02,2.984582784831815022e-02,-5.354725290089845657e-02,6.831973969936370850e+00
5.600000000000000000e+01,5.600000000000004280e-02,4.749448544859284915e+00,1.011922276211894983e-01,-1.511425166041667836e-02,4.351502887329095765e-02,-1.067561165091923669e-02,2.955440513075801440e-02,-5.904368776828050613e-02,6.853596597909927368e+00
5.700000000000000000e+01,5.700000000000004369e-02,4.749432968668919841e+00,1.011878493604400631e-01,-1.522764683014495718e-02,4.454699852824750561e-02,-1.101046461271004695e-02,2.926817337881161551e-02,-4.669758025556802750e-02,6.877985954284667969e+00
5.800000000000000000e+01,5.800000000000004458e-02,4.749417188530422607e+00,1.011833214268380854e-01,-1.534253950905637570e-02,4.556751787342350202e-02,-1.135006283386941206e-02,2.898660292741087399e-02,-5.397309269756078720e-02,6.905470073223114014e+00
5.900000000000000000e+01,5.900000000000004546e-02,4.749401201945359752e+00,1.011790588433771343e-01,-1.545893098463482773e-02,4.657020168200275145e-02,-1.169465948379344589e-02,2.870935413624761678e-02,-4.707200732082128525e-02,6.930376648902893066e+00
6.000000000000000000e+01,6.000000000000004635e-02,4.749384990564653464e+00,1.011753347812616860e-01,-1.557676364795181068e-02,4.754881199038678286e-02,-1.204430868869166282e-02,2.843609520471765059e-02,-4.737051017582416534e-02,6.969781637191772461e+00
6.100000000000000000e+01,6.100000000000004724e-02,4.749368567028636967e+00,1.011721769616388406e-01,-1.569602497866318808e-02,4.850582112896083264e-02,-1.239902403407766585e-02,2.816532712235011657e-02,-4.964111000299453735e-02,6.969919681549072266e+00
6.200000000000000000e+01,6.200000000000004813e-02,4.749351935642393663e+00,1.011692890536273898e-01,-1.581675202606943817e-02,4.945119792989344232e-02,-1.275891483658786463e-02,2.789560304319627093e-02,-4.909106716513633728e-02,6.925879865884780884e+00
6.300000000000000000e+01,6.300000000000004208e-02,4.749335080797211894e+00,1.011670433746381520e-01,-1.593892515953067301e-02,5.037890164378003993e-02,-1.312404906584752062e-02,2.762673831808149655e-02,-4.094447102397680283e-02,6.939841479063034058e+00
6.400000000000000000e+01,6.400000000000004297e-02,4.749318009997437251e+00,1.011654376946056338e-01,-1.606254691014277064e-02,5.129130703377564326e-02,-1.349419302669319087e-02,2.735821696417012339e-02,-5.222880095243453979e-02,6.972147077322006226e+00
6.500000000000000000e+01,6.500000000000004385e-02,4.749300716050663063e+00,1.011649408364547198e-01,-1.618763717742051356e-02,5.217948137999742220e-02,-1.386963737006619013e-02,2.708932587031000552e-02,-6.225434690713882446e-02,6.987634360790252686e+00
6.600000000000000000e+01,6.600000000000004474e-02,4.749283164567230209e+00,1.011657924070737125e-01,-1.631428823427311797e-02,5.303964961740072204e-02,-1.425091075756812486e-02,2.681950773362967722e-02,-6.870470568537712097e-02,7.024146437644958496e+00
6.700000000000000000e+01,6.700000000000004563e-02,4.749265330858023049e+00,1.011681503736961557e-01,-1.644254290786456574e-02,5.386742695573077527e-02,-1.463834508449712857e-02,2.654906783418769373e-02,-6.918260455131530762e-02,7.029817640781402588e+00
6.800000000000000000e+01,6.800000000000004652e-02,4.749247206084526773e+00,1.011721188840147279e-01,-1.657234793597775480e-02,5.466222129956191389e-02,-1.503195423639791528e-02,2.627739807694897192e-02,-7.245043478906154633e-02,7.059905201196670532e+00
6.900000000000000000e+01,6.900000000000004741e-02,4.749228803471853944e+00,1.011773774562956946e-01,-1.670371774003358983e-02,5.543267018194572571e-02,-1.543164904632821077e-02,2.600389931268166921e-02,-7.800976186990737915e-02,7.044921100139617920e+00
7.000000000000000000e+01,7.000000000000004829e-02,4.749210119509778671e+00,1.011837205568727610e-01,-1.683670795410073528e-02,5.618481171725513146e-02,-1.583767087939880192e-02,2.572869040251125894e-02,-7.068176008760929108e-02,7.005047559738159180e+00
7.100000000000000000e+01,7.100000000000004918e-02,4.749191152831913953e+00,1.011912928302767106e-01,-1.697126176152531987e-02,5.691874399510507554e-02,-1.624973713118982310e-02,2.545069311336134454e-02,-7.198677957057952881e-02,6.986353158950805664e+00
7.200000000000000000e+01,7.200000000000005007e-02,4.749171913073991114e+00,1.012006387862986190e-01,-1.710730665251828514e-02,5.762129045807799776e-02,-1.666765650899226792e-02,2.516935605113643573e-02,-6.727726384997367859e-02,6.993118226528167725e+00
7.300000000000000000e+01,7.300000000000005096e-02,4.749152414037286718e+00,1.012118103630230137e-01,-1.724476743688254168e-02,5.829292279780222408e-02,-1.709105606946992317e-02,2.488370688109894924e-02,-5.586763471364974976e-02,6.951566517353057861e+00
7.400000000000000000e+01,7.400000000000005185e-02,4.749132662968364116e+00,1.012247786491081297e-01,-1.738362673535918251e-02,5.893224892895723710e-02,-1.751998281660593904e-02,2.459439039886593403e-02,-5.626149848103523254e-02,6.906741440296173096e+00
7.500000000000000000e+01,7.500000000000005274e-02,4.749112708176148168e+00,1.012392894446337288e-01,-1.752374386186661762e-02,5.954594319152425874e-02,-1.795364330312332335e-02,2.430101590373897127e-02,-6.948683969676494598e-02,6.917656719684600830e+00
7.600000000000000000e+01,7.600000000000005362e-02,4.749092569866488311e+00,1.012552385233517205e-01,-1.766501843260937649e-02,6.013538769572981946e-02,-1.839147818460795669e-02,2.400367904462738858e-02,-6.846732832491397858e-02,6.900305658578872681e+00
7.700000000000000000e+01,7.700000000000005451e-02,4.749072225393994096e+00,1.012731613080621040e-01,-1.780730680531512553e-02,6.068566183718150653e-02,-1.883340397794697196e-02,2.370307767492427567e-02,-6.075094826519489288e-02,6.793756663799285889e+00
7.800000000000000000e+01,7.800000000000005540e-02,4.749051693837046173e+00,1.012928213983973064e-01,-1.795057362391145120e-02,6.120360207257062590e-02,-1.927909097385294146e-02,2.339882576514196524e-02,-6.713086552917957306e-02,6.748961478471755981e+00
7.900000000000000000e+01,7.900000000000005629e-02,4.749031013818957092e+00,1.013139302168803851e-01,-1.809482534765264813e-02,6.169386883673302208e-02,-1.972796939653753689e-02,2.309106713575110464e-02,-6.978337094187736511e-02,6.721067249774932861e+00
8.000000000000000000e+01,8.000000000000005718e-02,4.749010182558925486e+00,1.013365824093422352e-01,-1.824001781684743764e-02,6.215289872182261366e-02,-2.017979348151910379e-02,2.278038573067596786e-02,-6.242987699806690216e-02,6.743088513612747192e+00
8.100000000000000000e+01,8.100000000000005806e-02,4.748989222599928617e+00,1.013606855136599261e-01,-1.838600025900456042e-02,6.258377633008374574e-02,-2.063386643597042713e-02,2.246637888452989590e-02,-6.433295086026191711e-02,6.752142429351806641e+00
8.200000000000000000e+01,8.200000000000005895e-02,4.748968139208664674e+00,1.013866667513481090e-01,-1.853259153098606865e-02,6.297224290742768626e-02,-2.109005152592668964e-02,2.215016036227325166e-02,-5.406932719051837921e-02,6.727837204933166504e+00
8.300000000000000000e+01,8.300000000000005984e-02,4.748946909524938143e+00,1.014146868333879042e-01,-1.867987245263170656e-02,6.331534887743589524e-02,-2.154866125462873150e-02,2.183030741049228618e-02,-5.802314542233943939e-02,6.733845025300979614e+00
8.400000000000000000e+01,8.400000000000006073e-02,4.748925553469891092e+00,1.014447080860245570e-01,-1.882783841037718314e-02,6.361329448175265244e-02,-2.200955933642245732e-02,2.150642269323714897e-02,-5.954099260270595551e-02,6.738787710666656494e+00
8.500000000000000000e+01,8.500000000000006162e-02,4.748904073005382642e+00,1.014766085530355022e-01,-1.897640929753943717e-02,6.386567577047021216e-02,-2.247254525221409338e-02,2.117906636517187524e-02,-6.830837484449148178e-02,6.705789357423782349e+00
8.600000000000000000e+01,8.600000000000006251e-02,4.748882471422716911e+00,1.015102909428328148e-01,-1.912555050683996741e-02,6.407102643459959557e-02,-2.293759677215634341e-02,2.084898200261594767e-02,-6.511885300278663635e-02,6.667906671762466431e+00
8.700000000000000000e+01,8.700000000000006339e-02,4.748860730075376679e+00,1.015458239589515088e-01,-1.927529051398269716e-02,6.422030806975702333e-02,-2.340493832936352270e-02,2.051819313603843106e-02,-6.522671319544315338e-02,6.679313808679580688e+00
8.800000000000000000e+01,8.800000000000006428e-02,4.748838880807514151e+00,1.015825445179075887e-01,-1.942559396189894733e-02,6.432781389706099251e-02,-2.387404457016795156e-02,2.018788337968880492e-02,-7.202850282192230225e-02,6.687992244958877563e+00
8.900000000000000000e+01,8.900000000000006517e-02,4.748816934390313271e+00,1.016200188842057844e-01,-1.957645308379684160e-02,6.440394227303575247e-02,-2.434474433716493635e-02,1.985820008718127555e-02,-7.697584852576255798e-02,6.711026132106781006e+00
9.000000000000000000e+01,9.000000000000006606e-02,4.748794870526187317e+00,1.016584669429545090e-01,-1.972783979175400312e-02,6.443894997950927461e-02,-2.481727737919636745e-02,1.953070111835703351e-02,-8.685477823019027710e-02,6.668972522020339966e+00
9.100000000000000000e+01,9.100000000000006695e-02,4.748772666478692450e+00,1.016982032114170931e-01,-1.987974397666639539e-02,6.442201016922177725e-02,-2.529203108321387283e-02,1.920680221055971748e-02,-7.781626284122467041e-02,6.653909683227539062e+00
9.200000000000000000e+01,9.200000000000006783e-02,4.748750306852825176e+00,1.017391880304301388e-01,-2.003225302174045999e-02,6.435198704969560812e-02,-2.576914097777427415e-02,1.888676144330295528e-02,-7.555780559778213501e-02,6.694270610809326172e+00
9.300000000000000000e+01,9.300000000000006872e-02,4.748727814991730689e+00,1.017809303186468645e-01,-2.018541017632554876e-02,6.423648344409949029e-02,-2.624855929482272643e-02,1.857172715177549116e-02,-6.969984248280525208e-02,6.746260613203048706e+00
9.400000000000000000e+01,9.400000000000006961e-02,4.748705188260569088e+00,1.018234172021604544e-01,-2.033925310799425748e-02,6.407397860815841617e-02,-2.673067003109319550e-02,1.826226563786216561e-02,-7.801906578242778778e-02,6.773632228374481201e+00
9.500000000000000000e+01,9.500000000000007050e-02,4.748682427085253011e+00,1.018666827846788636e-01,-2.049382081911838363e-02,6.386651004740638571e-02,-2.721580177015381352e-02,1.795782605387221884e-02,-8.304473664611577988e-02,6.765844762325286865e+00
9.600000000000000000e+01,9.600000000000007139e-02,4.748659509486851782e+00,1.019106517981854254e-01,-2.064921434831412314e-02,6.361600845446954700e-02,-2.770438725385537815e-02,1.765850143574049236e-02,-8.802713826298713684e-02,6.806133896112442017e+00
9.700000000000000000e+01,9.700000000000007228e-02,4.748636426390607568e+00,1.019551103378683182e-01,-2.080553537954441673e-02,6.332753679676207670e-02,-2.819664236944463553e-02,1.736475216587942197e-02,-7.119150925427675247e-02,6.789180696010589600e+00
9.800000000000000000e+01,9.800000000000007316e-02,4.748613157429137921e+00,1.020002309200715856e-01,-2.096284869850648797e-02,6.299555629850026039e-02,-2.869309228858440974e-02,1.707665205818659562e-02,-8.962415158748626709e-02,6.802324116230010986e+00
9.900000000000000000e+01,9.900000000000007405e-02,4.748589734500407999e+00,1.020460481236272615e-01,-2.112106768810977434e-02,6.262070635795201345e-02,-2.919333707835392033e-02,1.679368264736850677e-02,-8.727255649864673615e-02,6.827240496873855591e+00
1.000000000000000000e+02,1.000000000000000749e-01,4.748566145788986503e+00,1.020922470533500714e-01,-2.128012339458374910e-02,6.220788273457707879e-02,-2.969713938345175386e-02,1.651691469492660297e-02,-9.214957803487777710e-02,6.823758393526077271e+00
1.010000000000000000e+02,1.010000000000000758e-01,4.748542402686059205e+00,1.021385731194812685e-01,-2.144002780964236743e-02,6.176514509897666760e-02,-3.020446459144809914e-02,1.624599590598513332e-02,-1.018760669976472855e-01,6.865250289440155029e+00
1.020000000000000000e+02,1.020000000000000767e-01,4.748518489750320093e+00,1.021852113935666911e-01,-2.160085352998552741e-02,6.129176943002770384e-02,-3.071552903881413776e-02,1.598006902419040962e-02,-1.003132220357656479e-01,6.890264898538589478e+00
1.030000000000000000e+02,1.030000000000000776e-01,4.748494378648143055e+00,1.022325948268466012e-01,-2.176261954659927667e-02,6.077986553473413434e-02,-3.123075107775830084e-02,1.571848385806506876e-02,-1.029704269021749496e-01,6.843081504106521606e+00
1.040000000000000000e+02,1.040000000000000785e-01,4.748470056657976279e+00,1.022810251189365249e-01,-2.192535661772367084e-02,6.022175851525175816e-02,-3.175053390508586482e-02,1.546147207405462395e-02,-1.043640337884426117e-01,6.818698018789291382e+00
1.050000000000000000e+02,1.050000000000000794e-01,4.748445530474540099e+00,1.023305188415398609e-01,-2.208906650598660773e-02,5.961837942770763232e-02,-3.227461688936661410e-02,1.520851253394499628e-02,-9.734394308179616928e-02,6.797025799751281738e+00
1.060000000000000000e+02,1.060000000000000803e-01,4.748420811895213589e+00,1.023808371326626332e-01,-2.225376788663424935e-02,5.897716298612552116e-02,-3.280273830785374045e-02,1.495888583158915680e-02,-1.094423756003379822e-01,6.750539690256118774e+00
1.070000000000000000e+02,1.070000000000000812e-01,4.748395931164738570e+00,1.024318072640756638e-01,-2.241935960406919726e-02,5.830107078682153499e-02,-3.333437316504372916e-02,1.471255054570910423e-02,-1.079246131703257561e-01,6.705841213464736938e+00
1.080000000000000000e+02,1.080000000000000820e-01,4.748370883982498292e+00,1.024835828237440905e-01,-2.258568845849234785e-02,5.758549632144430164e-02,-3.386891667318847610e-02,1.446995799461973931e-02,-1.088597495108842850e-01,6.680215567350387573e+00
1.090000000000000000e+02,1.090000000000000829e-01,4.748345694378005355e+00,1.025361581298736141e-01,-2.275259389600051835e-02,5.683052718088989208e-02,-3.440561242563267008e-02,1.423100082906053956e-02,-1.085320124402642250e-01,6.686244368553161621e+00
1.100000000000000000e+02,1.100000000000000838e-01,4.748320375886415867e+00,1.025891517021717686e-01,-2.292008559767494749e-02,5.604657745774312139e-02,-3.494411891890014665e-02,1.399546321464969004e-02,-1.038056341931223869e-01,6.643343627452850342e+00
1.110000000000000000e+02,1.110000000000000847e-01,4.748294937512672398e+00,1.026423425798821260e-01,-2.308813596507480054e-02,5.524005823690944506e-02,-3.548421783485178338e-02,1.376323344006225025e-02,-1.029735198244452477e-01,6.659704655408859253e+00
1.120000000000000000e+02,1.120000000000000856e-01,4.748269389689196096e+00,1.026960312705679362e-01,-2.325660315631627659e-02,5.440430981050594500e-02,-3.602540666100972899e-02,1.353469687702658214e-02,-1.124641597270965576e-01,6.687351405620574951e+00
