iter,time,x,y,z,roll,pitch,yaw,fx,fz
1.000000000000000000e+01,1.000000000000000194e-02,4.749997180377532935e+00,9.996464658019399430e-02,-1.166610071732597856e-02,3.276963896646709062e-04,-4.671516315712942458e-04,5.007858123691727448e-02,-2.406489523127675056e-02,7.066808909177780151e+00
1.100000000000000000e+01,1.100000000000000283e-02,4.749996601286590625e+00,9.995816905424033394e-02,-1.169865593510208308e-02,4.087659295547926841e-04,-5.677226654290379315e-04,5.008657674433670409e-02,-2.818948635831475258e-02,7.077379167079925537e+00
1.200000000000000000e+01,1.200000000000000372e-02,4.749995991795689321e+00,9.995133003283214468e-02,-1.173386023398459606e-02,4.998553841226369143e-04,-6.779125827520715575e-04,5.009370322687599353e-02,-2.845048857852816582e-02,6.891278266906738281e+00
1.300000000000000000e+01,1.300000000000000461e-02,4.749995346679027897e+00,9.994410155126511042e-02,-1.177167745735741705e-02,6.014134918689260922e-04,-7.976514097944864545e-04,5.010016599209086985e-02,-3.057906636968255043e-02,6.566536873579025269e+00
1.400000000000000000e+01,1.400000000000000550e-02,4.749994666127808074e+00,9.993646029878824888e-02,-1.181175753457502052e-02,7.132101670424551010e-04,-9.249040610013192776e-04,5.010608488019899914e-02,-2.274929312989115715e-02,6.552021086215972900e+00
1.500000000000000000e+01,1.500000000000000638e-02,4.749993948134916266e+00,9.992838124036133862e-02,-1.185353405499460326e-02,8.343418157779440569e-04,-1.056266648187031976e-03,5.011163097340319561e-02,-2.493263455107808113e-02,6.675097107887268066e+00
1.600000000000000000e+01,1.600000000000000727e-02,4.749993205268119745e+00,9.991986226847536512e-02,-1.189699293010534203e-02,9.645404274084938556e-04,-1.191624249762268661e-03,5.011691521989083964e-02,-2.514351392164826393e-02,6.737456440925598145e+00
1.700000000000000000e+01,1.700000000000000816e-02,4.749992434523977458e+00,9.991092190513722882e-02,-1.194224382509163386e-02,1.104120929869910339e-03,-1.331919485282551108e-03,5.012183520851356405e-02,-2.020814036950469017e-02,6.772606581449508667e+00
1.800000000000000000e+01,1.800000000000000905e-02,4.749991636990853472e+00,9.990153562807001231e-02,-1.198937307853594272e-02,1.253646459378116029e-03,-1.477731602437692970e-03,5.012649378131176642e-02,-1.963516650721430779e-02,6.772281050682067871e+00
1.900000000000000000e+01,1.900000000000000994e-02,4.749990819381114449e+00,9.989171707089106178e-02,-1.203831903570934912e-02,1.413842546570506092e-03,-1.629021908009953279e-03,5.013082804531827918e-02,-2.011952782049775124e-02,6.769214034080505371e+00
2.000000000000000000e+01,2.000000000000001082e-02,4.749989983447298947e+00,9.988144767449833039e-02,-1.208911204663872495e-02,1.585446937625342723e-03,-1.785888843504501722e-03,5.013487133668263762e-02,-2.208274975419044495e-02,6.774882942438125610e+00
2.100000000000000000e+01,2.100000000000001171e-02,4.749989129151879652e+00,9.987071221865259640e-02,-1.214178057432343909e-02,1.768926695121818271e-03,-1.948411793676330106e-03,5.013862328053444312e-02,-2.354544447734951973e-02,6.778829544782638550e+00
2.200000000000000000e+01,2.200000000000001260e-02,4.749988254352005335e+00,9.985950034887067228e-02,-1.219633636154169101e-02,1.964126830677460911e-03,-2.116656623703194740e-03,5.014225210939520644e-02,-2.085113013163208961e-02,6.761027276515960693e+00
2.300000000000000000e+01,2.300000000000001349e-02,4.749987359988126379e+00,9.984778312339064044e-02,-1.225280119560291127e-02,2.169961829482251747e-03,-2.290714470122079405e-03,5.014586968902778191e-02,-2.875713771209120750e-02,6.770530283451080322e+00
2.400000000000000000e+01,2.400000000000001438e-02,4.749986453090729199e+00,9.983553807858834561e-02,-1.231126007675624641e-02,2.386255557930778287e-03,-2.470782631421197806e-03,5.014960561974719788e-02,-2.412492129951715469e-02,6.776578187942504883e+00
2.500000000000000000e+01,2.500000000000001527e-02,4.749985522354292833e+00,9.982278527430053783e-02,-1.237165502009653952e-02,2.614074033369932770e-03,-2.656713038940106131e-03,5.015320207056046808e-02,-2.134060906246304512e-02,6.775038063526153564e+00
2.600000000000000000e+01,2.600000000000001615e-02,4.749984576804172853e+00,9.980948872437757358e-02,-1.243400161308181109e-02,2.852720977094866384e-03,-2.848586510500572544e-03,5.015696400982566638e-02,-2.204567939043045044e-02,6.784334897994995117e+00
2.700000000000000000e+01,2.700000000000001704e-02,4.749983624128416793e+00,9.979559796775255842e-02,-1.249835779291297473e-02,3.103357120695777321e-03,-3.046587099330366755e-03,5.016113712952494086e-02,-2.030955813825130463e-02,6.791770488023757935e+00
2.800000000000000000e+01,2.800000000000001793e-02,4.749982665973740303e+00,9.978108746191145795e-02,-1.256477642867838244e-02,3.366008546829005882e-03,-3.250933583163195806e-03,5.016582566583895064e-02,-1.986609492450952530e-02,6.814355373382568359e+00
2.900000000000000000e+01,2.900000000000001882e-02,4.749981707144712573e+00,9.976594596532978310e-02,-1.263328672464304400e-02,3.640716292196633647e-03,-3.461757755799821368e-03,5.017112810356057218e-02,-1.713375188410282135e-02,6.834639370441436768e+00
3.000000000000000000e+01,3.000000000000001971e-02,4.749980750756987113e+00,9.975020591065908437e-02,-1.270385409382245034e-02,3.923776605462322986e-03,-3.679052986730768637e-03,5.017698465267376312e-02,-2.397499699145555496e-02,6.806603491306304932e+00
3.100000000000000000e+01,3.100000000000002059e-02,4.749979803759925012e+00,9.973386243126945716e-02,-1.277646985167809994e-02,4.215945357359293655e-03,-3.902884689866992218e-03,5.018324122386206426e-02,-2.588542271405458450e-02,6.788598477840423584e+00
3.200000000000000000e+01,3.200000000000002148e-02,4.749978860610563736e+00,9.971685628231996557e-02,-1.285109231806873253e-02,4.518553392526252627e-03,-4.132982496749315615e-03,5.019023450767716443e-02,-2.936868928372859955e-02,6.793202638626098633e+00
3.300000000000000000e+01,3.300000000000002237e-02,4.749977920624918859e+00,9.969910753318068919e-02,-1.292762837495991385e-02,4.832702277014235687e-03,-4.368954279512893280e-03,5.019836144381606413e-02,-2.880655229091644287e-02,6.811102420091629028e+00
3.400000000000000000e+01,3.400000000000002326e-02,4.749976978483078760e+00,9.968067250260348455e-02,-1.300611598541522550e-02,5.158397049821076413e-03,-4.610946566863560747e-03,5.020733678060622374e-02,-3.104131668806076050e-02,6.747863739728927612e+00
3.500000000000000000e+01,3.500000000000002415e-02,4.749976037118865513e+00,9.966151720470407815e-02,-1.308662346302689669e-02,5.497019428074408076e-03,-4.859269662926157807e-03,5.021730878978612755e-02,-2.573948726058006287e-02,6.685338318347930908e+00
3.600000000000000000e+01,3.600000000000002504e-02,4.749975089531277561e+00,9.964169404499308158e-02,-1.316898862260951729e-02,5.848683239423529967e-03,-5.113088523722497669e-03,5.022794621777775664e-02,-3.419058211147785187e-02,6.729120790958404541e+00
3.700000000000000000e+01,3.700000000000002592e-02,4.749974142273330813e+00,9.962127294392154886e-02,-1.325307124249279142e-02,6.212079298032961716e-03,-5.371646785281569692e-03,5.023944697379853497e-02,-3.526375070214271545e-02,6.756940484046936035e+00
3.800000000000000000e+01,3.800000000000002681e-02,4.749973180458573196e+00,9.960032887848450922e-02,-1.333887600842956385e-02,6.586768210901067233e-03,-5.635165489041860098e-03,5.025132733902272497e-02,-4.499831609427928925e-02,6.751835703849792480e+00
3.900000000000000000e+01,3.900000000000002770e-02,4.749972206584760492e+00,9.957885295846315155e-02,-1.342645732703605377e-02,6.971986262450245025e-03,-5.903955466666443996e-03,5.026362683131163633e-02,-4.733478650450706482e-02,6.796028673648834229e+00
4.000000000000000000e+01,4.000000000000002859e-02,4.749971211499975254e+00,9.955679100838808748e-02,-1.351583516308552287e-02,7.369313653421884908e-03,-6.178056932659492517e-03,5.027642520813728477e-02,-4.688013531267642975e-02,6.803140848875045776e+00
4.100000000000000000e+01,4.100000000000002948e-02,4.749970196785130661e+00,9.953408641697616965e-02,-1.360698937303616608e-02,7.778189174686006568e-03,-6.457615559757323709e-03,5.029045075691802175e-02,-5.067364871501922607e-02,6.816323220729827881e+00
4.200000000000000000e+01,4.200000000000003036e-02,4.749969164706125291e+00,9.951073903667523313e-02,-1.369995441784494471e-02,8.197879581898173673e-03,-6.742779256242670272e-03,5.030565079929331940e-02,-4.988824762403964996e-02,6.849648267030715942e+00
4.300000000000000000e+01,4.300000000000003125e-02,4.749968109560549046e+00,9.948679837225890554e-02,-1.379473812630672459e-02,8.626961598889079652e-03,-7.033635484922307057e-03,5.032170587230352932e-02,-4.717209283262491226e-02,6.881623297929763794e+00
4.400000000000000000e+01,4.400000000000003214e-02,4.749967036028992950e+00,9.946223950029059457e-02,-1.389138348248346831e-02,9.064073187326129183e-03,-7.330485569401856694e-03,5.033884298888947895e-02,-4.456296190619468689e-02,6.899308413267135620e+00
4.500000000000000000e+01,4.500000000000003303e-02,4.749965949627156903e+00,9.943710579645713421e-02,-1.398994806923289577e-02,9.509101109970857779e-03,-7.633671001468167461e-03,5.035700212794601283e-02,-5.286495201289653778e-02,6.921403616666793823e+00
4.600000000000000000e+01,4.600000000000003392e-02,4.749964853555003863e+00,9.941139460744470580e-02,-1.409046006106247709e-02,9.964117690934876787e-03,-7.943365453524142694e-03,5.037578300395859077e-02,-5.312426015734672546e-02,6.886227965354919434e+00
4.700000000000000000e+01,4.700000000000003481e-02,4.749963740666458101e+00,9.938506583110708059e-02,-1.419280264986748016e-02,1.042674198394627147e-02,-8.259287515281155123e-03,5.039537717926860505e-02,-5.573359690606594086e-02,6.875719010829925537e+00
4.800000000000000000e+01,4.800000000000003569e-02,4.749962613026688985e+00,9.935806331553231896e-02,-1.429688143389109753e-02,1.089866296675505095e-02,-8.580959125684683997e-03,5.041598623258546075e-02,-5.477296654134988785e-02,6.842465251684188843e+00
4.900000000000000000e+01,4.900000000000003658e-02,4.749961461990876543e+00,9.933048991689191753e-02,-1.440262292123464620e-02,1.138040799321515112e-02,-8.908084195818455342e-03,5.043694488771802847e-02,-5.435413680970668793e-02,6.832674086093902588e+00
5.000000000000000000e+01,5.000000000000003747e-02,4.749960292086999658e+00,9.930234826439887641e-02,-1.451000048878861408e-02,1.187165316881081192e-02,-9.240420482153233195e-03,5.045863029372080200e-02,-4.793431796133518219e-02,6.851025670766830444e+00
5.100000000000000000e+01,5.100000000000003836e-02,4.749959099817934849e+00,9.927381069532778546e-02,-1.461900549723934607e-02,1.237018922268441276e-02,-9.577890685808165827e-03,5.048039398802735278e-02,-5.385120492428541183e-02,6.846881419420242310e+00
5.200000000000000000e+01,5.200000000000003925e-02,4.749957894936970959e+00,9.924488700253197848e-02,-1.472957865017618904e-02,1.287528818233068043e-02,-9.920387011331355254e-03,5.050234811438918114e-02,-4.778458736836910248e-02,6.872733026742935181e+00
5.300000000000000000e+01,5.300000000000004013e-02,4.749956667090004636e+00,9.921559778121694095e-02,-1.484165808969862589e-02,1.338762859303406841e-02,-1.026768311400494404e-02,5.052419045438349965e-02,-4.588646348565816879e-02,6.833807915449142456e+00
5.400000000000000000e+01,5.400000000000004102e-02,4.749955425583364921e+00,9.918600632244181647e-02,-1.495523602445962379e-02,1.390713508110155705e-02,-1.061987912698625358e-02,5.054616960866423203e-02,-5.021222773939371109e-02,6.809195846319198608e+00
5.500000000000000000e+01,5.500000000000004191e-02,4.749954176360531299e+00,9.915604705399619356e-02,-1.507027381689880069e-02,1.443566390964553039e-02,-1.097666404269204143e-02,5.056853639726635596e-02,-5.686811544001102448e-02,6.783128559589385986e+00
5.600000000000000000e+01,5.600000000000004280e-02,4.749952909626491859e+00,9.912583990570579540e-02,-1.518682708361147188e-02,1.497177728310253308e-02,-1.133810177860761215e-02,5.059061336238400430e-02,-6.142694409936666489e-02,6.781123369932174683e+00
5.700000000000000000e+01,5.700000000000004369e-02,4.749951616170494439e+00,9.909538505996638713e-02,-1.530493546043520774e-02,1.551654377530873805e-02,-1.170419799938793304e-02,5.061220565561673490e-02,-6.721023190766572952e-02,6.830749452114105225e+00
5.800000000000000000e+01,5.800000000000004458e-02,4.749950290231536698e+00,9.906469644081813963e-02,-1.542459460719580212e-02,1.606911443155330244e-02,-1.207492831432865898e-02,5.063323630633924377e-02,-6.416093558073043823e-02,6.821925103664398193e+00
5.900000000000000000e+01,5.900000000000004546e-02,4.749948923087051078e+00,9.903386752202594789e-02,-1.554576869110738113e-02,1.662835668741170433e-02,-1.245041288598480733e-02,5.065383923562784274e-02,-6.279317848384380341e-02,6.874988108873367310e+00
6.000000000000000000e+01,6.000000000000004635e-02,4.749947519423271203e+00,9.900291513001185928e-02,-1.566842939841103094e-02,1.719570885667045385e-02,-1.283051587076911026e-02,5.067397945702937362e-02,-5.123450141400098801e-02,6.871309190988540649e+00
6.100000000000000000e+01,6.100000000000004724e-02,4.749946080827213812e+00,9.897189854717115820e-02,-1.579262121851010212e-02,1.777119206858490327e-02,-1.321563052487673140e-02,5.069320454695383504e-02,-5.713450349867343903e-02,6.902366250753402710e+00
6.200000000000000000e+01,6.200000000000004813e-02,4.749944627874178593e+00,9.894080516351060062e-02,-1.591841035201051191e-02,1.835570354768696621e-02,-1.360595782707640922e-02,5.071162417612738726e-02,-5.206526350229978561e-02,6.940702974796295166e+00
6.300000000000000000e+01,6.300000000000004208e-02,4.749943155299457764e+00,9.890959180171940424e-02,-1.604575804900035610e-02,1.894961422893324740e-02,-1.400151424144180368e-02,5.072925697526391164e-02,-5.820760130882263184e-02,6.990169137716293335e+00
6.400000000000000000e+01,6.400000000000004297e-02,4.749941667967867431e+00,9.887831506023105066e-02,-1.617463934788947524e-02,1.955262278085621863e-02,-1.440239770227780269e-02,5.074581703433106439e-02,-4.988024942576885223e-02,7.009299486875534058e+00
6.500000000000000000e+01,6.500000000000004385e-02,4.749940157453458767e+00,9.884700491761150287e-02,-1.630501210849503307e-02,2.016411730420859805e-02,-1.480869936342910087e-02,5.076105498651316272e-02,-5.437844805419445038e-02,7.025417715311050415e+00
6.600000000000000000e+01,6.600000000000004474e-02,4.749938639641274385e+00,9.881567753529853226e-02,-1.643693885268281488e-02,2.078423578777965908e-02,-1.522071369971200738e-02,5.077492978972977800e-02,-5.648860055953264236e-02,7.029106229543685913e+00
6.700000000000000000e+01,6.700000000000004563e-02,4.749937114788413517e+00,9.878425590000183831e-02,-1.657044393103791410e-02,2.141306877155821006e-02,-1.563860378504777771e-02,5.078804039038288531e-02,-6.115081906318664551e-02,7.018723607063293457e+00
6.800000000000000000e+01,6.800000000000004652e-02,4.749935582268014045e+00,9.875277646893862449e-02,-1.670555488555717366e-02,2.204893035254472389e-02,-1.606248841611779277e-02,5.080080874916478861e-02,-6.985160429030656815e-02,7.035617411136627197e+00
6.900000000000000000e+01,6.900000000000004741e-02,4.749934037325575176e+00,9.872119026278315668e-02,-1.684221456449537524e-02,2.269398945945299770e-02,-1.649212413229217411e-02,5.081306766137290432e-02,-7.875352166593074799e-02,7.073137640953063965e+00
7.000000000000000000e+01,7.000000000000004829e-02,4.749932474101361102e+00,9.868940073667378798e-02,-1.698042959884831990e-02,2.334773827865001261e-02,-1.692761513477392121e-02,5.082515378740673495e-02,-9.144465439021587372e-02,7.090576618909835815e+00
7.100000000000000000e+01,7.100000000000004918e-02,4.749930882847475111e+00,9.865744159499843791e-02,-1.712016858133820485e-02,2.400760350687587349e-02,-1.736905102265873246e-02,5.083771041696957815e-02,-9.148445725440979004e-02,7.118893593549728394e+00
7.200000000000000000e+01,7.200000000000005007e-02,4.749929244677081108e+00,9.862543202351591043e-02,-1.726134530390579375e-02,2.467233455227579170e-02,-1.781622971669083455e-02,5.085054726148365706e-02,-8.949434477835893631e-02,7.115963697433471680e+00
7.300000000000000000e+01,7.300000000000005096e-02,4.749927559559093737e+00,9.859343814902959968e-02,-1.740401164701818257e-02,2.534427226313057044e-02,-1.826944753567860680e-02,5.086304760633210409e-02,-8.365812432020902634e-02,7.094744890928268433e+00
7.400000000000000000e+01,7.400000000000005185e-02,4.749925832195497577e+00,9.856144470687873416e-02,-1.754824416151429950e-02,2.602497612425190218e-02,-1.872893686858789764e-02,5.087481231013929461e-02,-7.755920942872762680e-02,7.046568900346755981e+00
7.500000000000000000e+01,7.500000000000005274e-02,4.749924079025217516e+00,9.852938037696158668e-02,-1.769396144289563447e-02,2.671279457479835279e-02,-1.919433119787505859e-02,5.088638845199818656e-02,-8.509357366710901260e-02,7.008232563734054565e+00
7.600000000000000000e+01,7.600000000000005362e-02,4.749922313945817542e+00,9.849717577468793117e-02,-1.784107062766476445e-02,2.740710980319993606e-02,-1.966511453662467268e-02,5.089880160241380680e-02,-7.895605079829692841e-02,6.952170014381408691e+00
7.700000000000000000e+01,7.700000000000005451e-02,4.749920520308976712e+00,9.846494765427876716e-02,-1.798947818790530909e-02,2.810859141846050457e-02,-2.014078153127196735e-02,5.091112163942587698e-02,-9.161556698381900787e-02,6.913149803876876831e+00
7.800000000000000000e+01,7.800000000000005540e-02,4.749918702894418310e+00,9.843275616016108898e-02,-1.813910789275797672e-02,2.881765118356202290e-02,-2.062080465889959413e-02,5.092276974643303311e-02,-8.855396136641502380e-02,6.857395648956298828e+00
7.900000000000000000e+01,7.900000000000005629e-02,4.749916850336022733e+00,9.840045164921210064e-02,-1.828980364954502572e-02,2.953192918941875689e-02,-2.110451587610473467e-02,5.093540648688471562e-02,-1.026539616286754608e-01,6.776950538158416748e+00
8.000000000000000000e+01,8.000000000000005718e-02,4.749914964394746697e+00,9.836802581670789358e-02,-1.844143701811705796e-02,3.024976340489253512e-02,-2.159122311578065556e-02,5.094880956280548046e-02,-1.108485907316207886e-01,6.771654486656188965e+00
8.100000000000000000e+01,8.100000000000005806e-02,4.749913023278333313e+00,9.833549455610490764e-02,-1.859391266635444101e-02,3.096970894180774495e-02,-2.208022363558237444e-02,5.096274322385258015e-02,-1.015814132988452911e-01,6.749953418970108032e+00
8.200000000000000000e+01,8.200000000000005895e-02,4.749911018026893750e+00,9.830281497727828832e-02,-1.874713747868123059e-02,3.169068660384732200e-02,-2.257120374004495389e-02,5.097803469469463361e-02,-1.027789618819952011e-01,6.705126136541366577e+00
8.300000000000000000e+01,8.300000000000005984e-02,4.749908948035146850e+00,9.827016223460295630e-02,-1.890095662833007201e-02,3.241464533835208828e-02,-2.306353117204440473e-02,5.099344409770607822e-02,-1.112684011459350586e-01,6.719058454036712646e+00
8.400000000000000000e+01,8.400000000000006073e-02,4.749906809667341356e+00,9.823746402707446423e-02,-1.905525816036808887e-02,3.314311778603416109e-02,-2.355662090587817836e-02,5.100897852676915950e-02,-1.050765216350555420e-01,6.739286363124847412e+00
8.500000000000000000e+01,8.500000000000006162e-02,4.749904592229104772e+00,9.820462734693974349e-02,-1.920989013615772775e-02,3.387634479939677368e-02,-2.405005600956844347e-02,5.102549501849315550e-02,-9.967202506959438324e-02,6.725796401500701904e+00
8.600000000000000000e+01,8.600000000000006251e-02,4.749902299072939371e+00,9.817176989445523805e-02,-1.936470069724118698e-02,3.461224251841470145e-02,-2.454342855503011123e-02,5.104271796760914692e-02,-1.026574354618787766e-01,6.712088227272033691e+00
8.700000000000000000e+01,8.700000000000006339e-02,4.749899933137863961e+00,9.813897645651938062e-02,-1.951968482382851131e-02,3.535124269108230050e-02,-2.503664430690122344e-02,5.105994654686395878e-02,-8.874738216400146484e-02,6.706564843654632568e+00
8.800000000000000000e+01,8.800000000000006428e-02,4.749897493398933968e+00,9.810630029609720970e-02,-1.967494084925005410e-02,3.609440520470175856e-02,-2.552995815256098311e-02,5.107709896082888307e-02,-8.557996712625026703e-02,6.724226593971252441e+00
8.900000000000000000e+01,8.900000000000006517e-02,4.749895001263574557e+00,9.807366381753676587e-02,-1.983045795793030724e-02,3.684431509308480623e-02,-2.602330527711660402e-02,5.109425383416123234e-02,-8.112652599811553955e-02,6.738380521535873413e+00
9.000000000000000000e+01,9.000000000000006606e-02,4.749892465492774996e+00,9.804108103793658657e-02,-1.998631454390000298e-02,3.759847338486459190e-02,-2.651705413681137991e-02,5.111215804411019248e-02,-8.612228557467460632e-02,6.791322857141494751e+00
9.100000000000000000e+01,9.100000000000006695e-02,4.749889890913091328e+00,9.800860446720791042e-02,-2.014254107212998593e-02,3.835798282830484712e-02,-2.701135883245053826e-02,5.113023540514807092e-02,-8.877019025385379791e-02,6.796828389167785645e+00
9.200000000000000000e+01,9.200000000000006783e-02,4.749887276876513020e+00,9.797618089951917741e-02,-2.029921684549154670e-02,3.912294822369963981e-02,-2.750674204374492504e-02,5.114886660731165352e-02,-7.778366655111312866e-02,6.802975445985794067e+00
9.300000000000000000e+01,9.300000000000006872e-02,4.749884620891378972e+00,9.794391487511559802e-02,-2.045640443565771918e-02,3.989126390661280885e-02,-2.800345498008827150e-02,5.116837296244267086e-02,-7.306110858917236328e-02,6.830949306488037109e+00
9.400000000000000000e+01,9.400000000000006961e-02,4.749881939070611736e+00,9.791186243936100819e-02,-2.061413858378140923e-02,4.066102401071024219e-02,-2.850162865276262281e-02,5.118826435405947339e-02,-8.095780014991760254e-02,6.841766804456710815e+00
9.500000000000000000e+01,9.500000000000007050e-02,4.749879231033450111e+00,9.788016330159428346e-02,-2.077244392416881941e-02,4.143214004110085807e-02,-2.900145208586435430e-02,5.120730121530463891e-02,-9.326113760471343994e-02,6.894912570714950562e+00
9.600000000000000000e+01,9.600000000000007139e-02,4.749876488031012478e+00,9.784883226540556922e-02,-2.093142956085688317e-02,4.220336779578647002e-02,-2.950332933197685747e-02,5.122515682539381665e-02,-8.907946385443210602e-02,6.857584208250045776e+00
9.700000000000000000e+01,9.700000000000007228e-02,4.749873698621601470e+00,9.781784389042044725e-02,-2.109108826829637559e-02,4.297537351584734822e-02,-3.000749195804308656e-02,5.124216280171915716e-02,-7.812380231916904449e-02,6.847924321889877319e+00
9.800000000000000000e+01,9.800000000000007316e-02,4.749870877156074478e+00,9.778708048872208902e-02,-2.125146750618762265e-02,4.374544855402778126e-02,-3.051394684411734559e-02,5.125936589401116489e-02,-8.149295113980770111e-02,6.873849004507064819e+00
9.900000000000000000e+01,9.900000000000007405e-02,4.749868047106429181e+00,9.775648016174891264e-02,-2.141262951246799065e-02,4.451207237161709102e-02,-3.102288896638172311e-02,5.127784421006418430e-02,-8.966874517500400543e-02,6.894143283367156982e+00
1.000000000000000000e+02,1.000000000000000749e-01,4.749865210077627964e+00,9.772596484687913476e-02,-2.157455168558290379e-02,4.527507434367473993e-02,-3.153435342004784481e-02,5.129756649753097753e-02,-9.403125382959842682e-02,6.883355587720870972e+00
1.010000000000000000e+02,1.010000000000000758e-01,4.749862348987608840e+00,9.769571675376122200e-02,-2.173725211638003266e-02,4.603165481809378540e-02,-3.204848177841190804e-02,5.131764102845626924e-02,-9.891589172184467316e-02,6.930025458335876465e+00
1.020000000000000000e+02,1.020000000000000767e-01,4.749859456067588859e+00,9.766586300046999070e-02,-2.190078491103567698e-02,4.678127894504342799e-02,-3.256538738671377331e-02,5.133746479900738735e-02,-8.842547610402107239e-02,6.883709192276000977e+00
1.030000000000000000e+02,1.030000000000000776e-01,4.749856523405433073e+00,9.763640979922548480e-02,-2.206501777579597534e-02,4.752433701547794515e-02,-3.308485866979871126e-02,5.135716322269680972e-02,-9.918450377881526947e-02,6.921319544315338135e+00
1.040000000000000000e+02,1.040000000000000785e-01,4.749853564212568990e+00,9.760734630087637698e-02,-2.222999042098954339e-02,4.826286355309292175e-02,-3.360679898414264954e-02,5.137641390386174511e-02,-1.021196115761995316e-01,6.900098502635955811e+00
1.050000000000000000e+02,1.050000000000000794e-01,4.749850559244638504e+00,9.757881563631250199e-02,-2.239565568539293727e-02,4.899537128979055550e-02,-3.413122220501851878e-02,5.139471281298822053e-02,-1.026333160698413849e-01,6.890970081090927124e+00
1.060000000000000000e+02,1.060000000000000803e-01,4.749847503714775598e+00,9.755090356392588646e-02,-2.256205729888253672e-02,4.971942019611683833e-02,-3.465816628121531906e-02,5.141176614412035911e-02,-1.016633268445730209e-01,6.881517201662063599e+00
1.070000000000000000e+02,1.070000000000000812e-01,4.749844393992513680e+00,9.752367766907765745e-02,-2.272914352205226279e-02,5.043613679640188835e-02,-3.518738248199992924e-02,5.142679548621829216e-02,-1.038697995245456696e-01,6.820940583944320679e+00
1.080000000000000000e+02,1.080000000000000820e-01,4.749841228336436849e+00,9.749720084464508219e-02,-2.289690173129554571e-02,5.114485967795998761e-02,-3.571878147538010140e-02,5.143956825131829752e-02,-9.848287701606750488e-02,6.807757556438446045e+00
1.090000000000000000e+02,1.090000000000000829e-01,4.749838001577328050e+00,9.747150345781849246e-02,-2.306527504673887632e-02,5.184368633919057834e-02,-3.625190348585838329e-02,5.145051731085314994e-02,-1.044027805328369141e-01,6.808460056781768799e+00
1.100000000000000000e+02,1.100000000000000838e-01,4.749834727823334823e+00,9.744659735294643188e-02,-2.323424651346405606e-02,5.253015208886514797e-02,-3.678662958688638795e-02,5.146007532207182156e-02,-9.602543711662292480e-02,6.800561666488647461e+00
1.110000000000000000e+02,1.110000000000000847e-01,4.749831392850675016e+00,9.742238196621372248e-02,-2.340355125291702573e-02,5.320419435179044726e-02,-3.732209539709652191e-02,5.146864491790634905e-02,-1.041275858879089355e-01,6.754570484161376953e+00
1.120000000000000000e+02,1.120000000000000856e-01,4.749828006348353782e+00,9.739879871877517303e-02,-2.357311872798906888e-02,5.386619056621856638e-02,-3.785805072030190566e-02,5.147666183502136450e-02,-9.860400669276714325e-02,6.695160269737243652e+00
