iter,time,x,y,z,roll,pitch,yaw,fx,fz
1.700000000000000000e+01,1.700000000000000816e-02,4.749998466092994143e+00,9.983068546850304426e-02,-1.216308112802439931e-02,1.782404593509177154e-03,-1.262932368180758047e-03,5.037119779675154618e-02,3.508924739435315132e-03,5.718000873923301697e+00
1.800000000000000000e+01,1.800000000000000905e-02,4.749998488440611233e+00,9.981288094734946936e-02,-1.224303452054427248e-02,2.038358439679345546e-03,-1.424670433593400176e-03,5.039503246701010353e-02,-7.152209524065256119e-03,5.555384114384651184e+00
1.900000000000000000e+01,1.900000000000000994e-02,4.749998537934961185e+00,9.979408437385833830e-02,-1.232732190692666964e-02,2.312516062253276022e-03,-1.595243796635337219e-03,5.041913465924670323e-02,-6.763654761016368866e-03,5.320427894592285156e+00
2.000000000000000000e+01,2.000000000000001082e-02,4.749998598955636808e+00,9.977431569677484846e-02,-1.241550374267405034e-02,2.603660870243048459e-03,-1.772432866800954798e-03,5.044361105636173404e-02,1.743101747706532478e-03,5.227201581001281738e+00
2.100000000000000000e+01,2.100000000000001171e-02,4.749998677031498140e+00,9.975352892355093815e-02,-1.250715385045812755e-02,2.909567300350471980e-03,-1.953722306370142547e-03,5.046914715665172524e-02,2.363678067922592163e-03,5.134103730320930481e+00
2.200000000000000000e+01,2.200000000000001260e-02,4.749998782612337322e+00,9.973174392557303258e-02,-1.260195535629124453e-02,3.227596545077794643e-03,-2.137626489639110616e-03,5.049587475665266723e-02,-2.502691466361284256e-03,5.124301940202713013e+00
2.300000000000000000e+01,2.300000000000001349e-02,4.749998915835054625e+00,9.970892948965225100e-02,-1.269987290278740653e-02,3.558343683744018271e-03,-2.323589725062191746e-03,5.052366272892750559e-02,-5.002208054065704346e-03,5.148305013775825500e+00
2.400000000000000000e+01,2.400000000000001438e-02,4.749999073243735381e+00,9.968505269884833653e-02,-1.280079843793162711e-02,3.903360454579084260e-03,-2.511208970878087143e-03,5.055287316173758677e-02,-5.973631516098976135e-03,5.129649847745895386e+00
2.500000000000000000e+01,2.500000000000001527e-02,4.749999254276073835e+00,9.966002914701171944e-02,-1.290479713030960769e-02,4.265358312480493214e-03,-2.700813629810783212e-03,5.058385685254500330e-02,-9.853514377027750015e-03,5.116764441132545471e+00
2.600000000000000000e+01,2.600000000000001615e-02,4.749999455470436338e+00,9.963397869496756765e-02,-1.301196594097336207e-02,4.642387298006651897e-03,-2.892636040709994916e-03,5.061596929870199046e-02,-1.259514433331787586e-02,5.159498095512390137e+00
2.700000000000000000e+01,2.700000000000001704e-02,4.749999667931963820e+00,9.960706265419105865e-02,-1.312230977201481706e-02,5.032406711630819929e-03,-3.086630580551474878e-03,5.064851640277604622e-02,-1.433750614523887634e-02,5.330283671617507935e+00
2.800000000000000000e+01,2.800000000000001793e-02,4.749999887183921743e+00,9.957921760441278136e-02,-1.323578487096817823e-02,5.438457484557103483e-03,-3.282849904601592428e-03,5.068084734532920382e-02,-1.957544288598001003e-02,5.533258974552154541e+00
2.900000000000000000e+01,2.900000000000001882e-02,4.750000107231533875e+00,9.955058775788729053e-02,-1.335219261552909875e-02,5.856664412781494022e-03,-3.481445398612947884e-03,5.071323533800310701e-02,-2.971864040591754019e-02,5.732655823230743408e+00
3.000000000000000000e+01,3.000000000000001971e-02,4.750000316449948912e+00,9.952121745217368254e-02,-1.347112970765455831e-02,6.290492764346965887e-03,-3.682037723409692376e-03,5.074528205319504826e-02,-2.744254659046418965e-02,5.695178240537643433e+00
3.100000000000000000e+01,3.100000000000002059e-02,4.750000504640669696e+00,9.949106263214474444e-02,-1.359238780382375847e-02,6.744228145823084192e-03,-3.884875998577230760e-03,5.077720438822952431e-02,-2.551436887006275356e-02,5.635509103536605835e+00
3.200000000000000000e+01,3.200000000000002148e-02,4.750000681229632704e+00,9.946000656057291112e-02,-1.371604864750029622e-02,7.216320485952144870e-03,-4.090058669818708026e-03,5.081001605723386993e-02,-2.437525114510208368e-02,5.586399480700492859e+00
3.300000000000000000e+01,3.300000000000002237e-02,4.750000851530328916e+00,9.942794521760256465e-02,-1.384218336183922968e-02,7.710569256426463847e-03,-4.297537656737349110e-03,5.084364503723816375e-02,-3.067366895265877247e-02,5.587073788046836853e+00
3.400000000000000000e+01,3.400000000000002326e-02,4.750001009512313743e+00,9.939501094344468934e-02,-1.397088179493050954e-02,8.226061761736281480e-03,-4.507378542360163109e-03,5.087749779362148173e-02,-3.195597435114905238e-02,5.589326709508895874e+00
3.500000000000000000e+01,3.500000000000002415e-02,4.750001152160007400e+00,9.936114014625811730e-02,-1.410209374109355415e-02,8.761324963384296838e-03,-4.719416401674614292e-03,5.091163903233429655e-02,-4.500779439695179462e-02,5.548954978585243225e+00
3.600000000000000000e+01,3.600000000000002504e-02,4.750001282399476388e+00,9.932636452852626474e-02,-1.423583538990493697e-02,9.311520090661308535e-03,-4.933720000923624838e-03,5.094674956110810393e-02,-4.395160323474556208e-02,5.580225884914398193e+00
3.700000000000000000e+01,3.700000000000002592e-02,4.750001383668678301e+00,9.929063346289680736e-02,-1.437219956424687535e-02,9.876376142785886492e-03,-5.150405262377644178e-03,5.098280551560191443e-02,-6.324267550371587276e-02,5.714376837015151978e+00
3.800000000000000000e+01,3.800000000000002681e-02,4.750001449333389303e+00,9.925422154482065051e-02,-1.451122013465027880e-02,1.045023101786372519e-02,-5.369730053354393462e-03,5.101895336778847212e-02,-6.768036866560578346e-02,5.766348451375961304e+00
3.900000000000000000e+01,3.900000000000002770e-02,4.750001435571756581e+00,9.921760275172100685e-02,-1.465275309173549867e-02,1.103027269266986660e-02,-5.591841807305319989e-03,5.105332045604353552e-02,-7.829108787700533867e-02,5.860246747732162476e+00
4.000000000000000000e+01,4.000000000000002859e-02,4.750001336416944220e+00,9.918073066772661872e-02,-1.479676850787851536e-02,1.161683875749288872e-02,-5.816885867256038622e-03,5.108600431494332572e-02,-7.865015137940645218e-02,5.879488945007324219e+00
4.100000000000000000e+01,4.100000000000002948e-02,4.750001132252990033e+00,9.914372257755536821e-02,-1.494309355673458482e-02,1.221281026298244587e-02,-6.044731068379549654e-03,5.111673731446396418e-02,-8.529521408490836620e-02,5.873301222920417786e+00
4.200000000000000000e+01,4.200000000000003036e-02,4.750000824696738455e+00,9.910655243628775646e-02,-1.509184473455397503e-02,1.281947440833217447e-02,-6.275851030729695523e-03,5.114553118967864187e-02,-8.459153072908520699e-02,5.821163162589073181e+00
4.300000000000000000e+01,4.300000000000003125e-02,4.750000404411360400e+00,9.906922880632453021e-02,-1.524303061896258027e-02,1.343749850518036540e-02,-6.510244161717526623e-03,5.117244696375010393e-02,-8.325563487596809864e-02,5.807993680238723755e+00
4.400000000000000000e+01,4.400000000000003214e-02,4.749999871004284557e+00,9.903181874631288018e-02,-1.539668632631620120e-02,1.406969608118196699e-02,-6.747779570820400252e-03,5.119745992821507496e-02,-8.564468380063772202e-02,5.818960770964622498e+00
4.500000000000000000e+01,4.500000000000003303e-02,4.749999220080776574e+00,9.899451920036755892e-02,-1.555278480307813183e-02,1.471285117351341445e-02,-6.988300073677899960e-03,5.121983157338944048e-02,-8.855816209688782692e-02,5.854751169681549072e+00
4.600000000000000000e+01,4.600000000000003392e-02,4.749998454765341549e+00,9.895718905408668054e-02,-1.571128640678421187e-02,1.536924401236420407e-02,-7.231729007685760990e-03,5.124032058287108365e-02,-9.824586915783584118e-02,5.874453872442245483e+00
4.700000000000000000e+01,4.700000000000003481e-02,4.749997572470923579e+00,9.891996772290619078e-02,-1.587232715081493897e-02,1.603378225246826841e-02,-7.478692836818678913e-03,5.125941954600989059e-02,-9.449008747469633818e-02,5.911223888397216797e+00
4.800000000000000000e+01,4.800000000000003569e-02,4.749996559198708113e+00,9.888285414144648566e-02,-1.603589990585548714e-02,1.670676597048569023e-02,-7.729260017151462492e-03,5.127705204893140412e-02,-1.023479163413867354e-01,5.958480209112167358e+00
4.900000000000000000e+01,4.900000000000003658e-02,4.749995418342437326e+00,9.884588913697393842e-02,-1.620204427964754348e-02,1.738884725187987354e-02,-7.983727953922770126e-03,5.129264353690785039e-02,-1.111797639168798923e-01,6.003675639629364014e+00
5.000000000000000000e+01,5.000000000000003747e-02,4.749994142223430416e+00,9.880897590045749357e-02,-1.637066583166192982e-02,1.808210280366990413e-02,-8.242007301112463935e-03,5.130650248487909210e-02,-9.377199131995439529e-02,6.066091120243072510e+00
5.100000000000000000e+01,5.100000000000003836e-02,4.749992711175342386e+00,9.877224332381742689e-02,-1.654167322840126644e-02,1.878762269168047713e-02,-8.504001219331369654e-03,5.131780717339591569e-02,-1.052246345207095146e-01,6.143916606903076172e+00
5.200000000000000000e+01,5.200000000000003925e-02,4.749991149597861728e+00,9.873570622963716292e-02,-1.671504814399858707e-02,1.950305621831359068e-02,-8.769937287711693230e-03,5.132619593346617048e-02,-1.115717520006000996e-01,6.123848795890808105e+00
5.300000000000000000e+01,5.300000000000004013e-02,4.749989445303935298e+00,9.869936035684154230e-02,-1.689063062851273861e-02,2.022780886801281430e-02,-9.039665679247743668e-03,5.133263853378834674e-02,-1.044116071425378323e-01,6.079763978719711304e+00
5.400000000000000000e+01,5.400000000000004102e-02,4.749987588768679103e+00,9.866326100985067793e-02,-1.706844194589478281e-02,2.096267025597940703e-02,-9.313156486476348306e-03,5.133683295062807517e-02,-1.001834697090089321e-01,5.981969118118286133e+00
5.500000000000000000e+01,5.500000000000004191e-02,4.749985591677581276e+00,9.862740513661232000e-02,-1.724859634072069964e-02,2.170714586044326239e-02,-9.590574715985011878e-03,5.133860797581258489e-02,-1.012356192804872990e-01,6.011992812156677246e+00
5.600000000000000000e+01,5.600000000000004280e-02,4.749983462229185882e+00,9.859173939832731326e-02,-1.743123994181827729e-02,2.246078252840184170e-02,-9.871952615047474566e-03,5.133855879936576744e-02,-1.152751784538850188e-01,6.113765865564346313e+00
5.700000000000000000e+01,5.700000000000004369e-02,4.749981206307205106e+00,9.855613264816340258e-02,-1.761621404453026993e-02,2.322296420151540031e-02,-1.015692003038215496e-02,5.133776339351357743e-02,-1.180147025297628716e-01,6.128002077341079712e+00
5.800000000000000000e+01,5.800000000000004458e-02,4.749978799095995186e+00,9.852073591293285248e-02,-1.780323159805201338e-02,2.399214679547335971e-02,-1.044499316530544952e-02,5.133531786569520139e-02,-1.037474981858395040e-01,6.057450741529464722e+00
5.900000000000000000e+01,5.900000000000004546e-02,4.749976236350869740e+00,9.848556882947996638e-02,-1.799227121322655859e-02,2.476853054683305494e-02,-1.073615585495701907e-02,5.133067269168099106e-02,-1.253353925421833992e-01,5.927796572446823120e+00
6.000000000000000000e+01,6.000000000000004635e-02,4.749973542907748758e+00,9.845049260392463308e-02,-1.818348675344986023e-02,2.555279507498117372e-02,-1.103059555429686256e-02,5.132454530139013427e-02,-1.252368111163377762e-01,5.870898842811584473e+00
6.100000000000000000e+01,6.100000000000004724e-02,4.749970694122961135e+00,9.841555724171358044e-02,-1.837705205390097185e-02,2.634069732978421008e-02,-1.132829467071294616e-02,5.131795076561537772e-02,-9.429302066564559937e-02,5.870344832539558411e+00
6.200000000000000000e+01,6.200000000000004813e-02,4.749967688130143806e+00,9.838079922372902630e-02,-1.857305495132756737e-02,2.713306093973306965e-02,-1.162925572791206896e-02,5.130993678616582732e-02,-1.061742808669805527e-01,5.863608047366142273e+00
6.300000000000000000e+01,6.300000000000004208e-02,4.749964572068356539e+00,9.834614230561679327e-02,-1.877153230928441108e-02,2.792877172603246833e-02,-1.193357939736072737e-02,5.129995019371096782e-02,-1.207631067372858524e-01,5.910478532314300537e+00
6.400000000000000000e+01,6.400000000000004297e-02,4.749961341209748333e+00,9.831159565785745069e-02,-1.897249884120772584e-02,2.872035540730602868e-02,-1.224132011587930613e-02,5.128999048983348685e-02,-1.146386098116636276e-01,5.923720851540565491e+00
6.500000000000000000e+01,6.500000000000004385e-02,4.749957972334683198e+00,9.827722830757400219e-02,-1.917608206072572360e-02,2.951203101603205523e-02,-1.255310548307053686e-02,5.127919600774530351e-02,-1.246815444901585579e-01,5.882850527763366699e+00
6.600000000000000000e+01,6.600000000000004474e-02,4.749954470926348371e+00,9.824324897207520335e-02,-1.938241846780858896e-02,3.030017068741615652e-02,-1.286944343474694108e-02,5.126692016213675596e-02,-1.160971284843981266e-01,5.883029699325561523e+00
6.700000000000000000e+01,6.700000000000004563e-02,4.749950835887558398e+00,9.820953609852089983e-02,-1.959170000197111433e-02,3.108400638482968631e-02,-1.319080309465636702e-02,5.125468710797880662e-02,-1.009726566262543201e-01,5.816129624843597412e+00
6.800000000000000000e+01,6.800000000000004652e-02,4.749947089607000628e+00,9.817607085763582764e-02,-1.980407020142442923e-02,3.185664863135394959e-02,-1.351765194400833536e-02,5.124251686941674183e-02,-9.131235419772565365e-02,5.737233594059944153e+00
6.900000000000000000e+01,6.900000000000004741e-02,4.749943255320244084e+00,9.814281852990457133e-02,-2.001973688208016564e-02,3.261879017496592537e-02,-1.385037889314588710e-02,5.123082709991108596e-02,-7.830063375877216458e-02,5.845668494701385498e+00
7.000000000000000000e+01,7.000000000000004829e-02,4.749939344489210846e+00,9.810979922238968753e-02,-2.023863925123198237e-02,3.337124269608968824e-02,-1.418839382427505846e-02,5.121895930642348521e-02,-8.986796787939965725e-02,5.938881248235702515e+00
7.100000000000000000e+01,7.100000000000004918e-02,4.749935374418627454e+00,9.807702556770066249e-02,-2.046061583643538073e-02,3.411165830962040874e-02,-1.453166431055974428e-02,5.120641339176271872e-02,-7.005762588232755661e-02,5.941733241081237793e+00
7.200000000000000000e+01,7.200000000000005007e-02,4.749931334514297276e+00,9.804450366506484160e-02,-2.068556419986423631e-02,3.483771530251111859e-02,-1.488030324481259825e-02,5.119375901106304472e-02,-6.366189965046942234e-02,6.093425810337066650e+00
7.300000000000000000e+01,7.300000000000005096e-02,4.749927259058788209e+00,9.801210728706342967e-02,-2.091339186443654657e-02,3.554805844159965311e-02,-1.523403415508961523e-02,5.118177574783160100e-02,-4.765273944940418005e-02,6.230070114135742188e+00
7.400000000000000000e+01,7.400000000000005185e-02,4.749923171662751464e+00,9.797963286987156073e-02,-2.114364072650137122e-02,3.624088184221784664e-02,-1.559206737558116451e-02,5.117175156088606819e-02,-6.721224682405591011e-02,6.268365621566772461e+00
7.500000000000000000e+01,7.500000000000005274e-02,4.749919085479789693e+00,9.794720266872730674e-02,-2.137593189138417213e-02,3.691831518895766218e-02,-1.595377223772698194e-02,5.116256639480691593e-02,-7.588057278189808130e-02,6.292956948280334473e+00
7.600000000000000000e+01,7.600000000000005362e-02,4.749914964804458073e+00,9.791492363456726078e-02,-2.161005346480171507e-02,3.757848999247641320e-02,-1.631865472203486434e-02,5.115447704784831240e-02,-7.996974885463714600e-02,6.288864821195602417e+00
7.700000000000000000e+01,7.700000000000005451e-02,4.749910798985616189e+00,9.788273802398722578e-02,-2.184577946960759159e-02,3.821945614524116519e-02,-1.668610168975726005e-02,5.114813858316449857e-02,-7.991416496224701405e-02,6.350378155708312988e+00
7.800000000000000000e+01,7.800000000000005540e-02,4.749906585815782734e+00,9.785064842465544810e-02,-2.208293988352472842e-02,3.884223691281345897e-02,-1.705552893051609509e-02,5.114380061930714344e-02,-9.807678381912410259e-02,6.346441298723220825e+00
7.900000000000000000e+01,7.900000000000005629e-02,4.749902326116519191e+00,9.781876965768544763e-02,-2.232137996793306933e-02,3.944296043446457456e-02,-1.742672345950824209e-02,5.114165697124399557e-02,-8.358529611723497510e-02,6.278598934412002563e+00
8.000000000000000000e+01,8.000000000000005718e-02,4.749897987610047778e+00,9.778719219420385633e-02,-2.256105668412888149e-02,4.002033362087584895e-02,-1.779953414449120253e-02,5.114148786453456136e-02,-8.387866034172475338e-02,6.316426903009414673e+00
8.100000000000000000e+01,8.100000000000005806e-02,4.749893586515034016e+00,9.775600169728060340e-02,-2.280211169893362269e-02,4.057372964613478739e-02,-1.817409826021099128e-02,5.114256444957471226e-02,-9.603091329336166382e-02,6.372491538524627686e+00
8.200000000000000000e+01,8.200000000000005895e-02,4.749889129451259961e+00,9.772513466009018213e-02,-2.304440876782678019e-02,4.110250862986825765e-02,-1.855015301896578706e-02,5.114557775146216095e-02,-9.317464753985404968e-02,6.363462239503860474e+00
8.300000000000000000e+01,8.300000000000005984e-02,4.749884611403414780e+00,9.769441490485221424e-02,-2.328785368936883357e-02,4.160580141604864474e-02,-1.892768772719066739e-02,5.115212089718813165e-02,-7.968619139865040779e-02,6.337525159120559692e+00
8.400000000000000000e+01,8.400000000000006073e-02,4.749880041825628396e+00,9.766379491861909568e-02,-2.353246124263225561e-02,4.208162262916781415e-02,-1.930671479396406376e-02,5.116254997570417185e-02,-7.603672973345965147e-02,6.341815680265426636e+00
8.500000000000000000e+01,8.500000000000006162e-02,4.749875428637952091e+00,9.763346401674780073e-02,-2.377833719844687013e-02,4.253010150473803680e-02,-1.968741511542271283e-02,5.117485753070295101e-02,-7.743723690509796143e-02,6.311090916395187378e+00
8.600000000000000000e+01,8.600000000000006251e-02,4.749870781807904230e+00,9.760341517349914453e-02,-2.402557873015989318e-02,4.295052393666475010e-02,-2.007015190938132854e-02,5.118964930575428673e-02,-1.010340827051550150e-01,6.321380913257598877e+00
8.700000000000000000e+01,8.700000000000006339e-02,4.749866092776458437e+00,9.757384092247993468e-02,-2.427422990517605697e-02,4.334071219944180681e-02,-2.045491816165778687e-02,5.120621733860009767e-02,-9.394425177015364170e-02,6.332856863737106323e+00
8.800000000000000000e+01,8.800000000000006428e-02,4.749861315739600798e+00,9.754481298500407294e-02,-2.452397721375090822e-02,4.370106591160425463e-02,-2.084070554845274259e-02,5.122367492450016074e-02,-9.251467441208660603e-02,6.425808817148208618e+00
8.900000000000000000e+01,8.900000000000006517e-02,4.749856468414836996e+00,9.751622071467258568e-02,-2.477487114361414874e-02,4.403457903651646077e-02,-2.122771985103777403e-02,5.124207610008570113e-02,-9.323600865900516510e-02,6.438465803861618042e+00
9.000000000000000000e+01,9.000000000000006606e-02,4.749851555659774682e+00,9.748801455411944261e-02,-2.502693368634989479e-02,4.434206887533919533e-02,-2.161648246866709755e-02,5.126160622699219710e-02,-1.059629893861711025e-01,6.449234336614608765e+00
9.100000000000000000e+01,9.100000000000006695e-02,4.749846571632232894e+00,9.746028146841756445e-02,-2.528011166356342737e-02,4.462545846569130475e-02,-2.200685957427084283e-02,5.128159646877802208e-02,-9.760808106511831284e-02,6.437042772769927979e+00
9.200000000000000000e+01,9.200000000000006783e-02,4.749841501584620929e+00,9.743297289353863855e-02,-2.553435049322431288e-02,4.488540639974993723e-02,-2.239874343410241941e-02,5.130278825129342551e-02,-1.109065087512135506e-01,6.567707091569900513e+00
9.300000000000000000e+01,9.300000000000006872e-02,4.749836354579922926e+00,9.740617195655250360e-02,-2.578963031725780425e-02,4.512248769443374247e-02,-2.279202236235633450e-02,5.132528169411041535e-02,-1.221468108706176281e-01,6.574872344732284546e+00
9.400000000000000000e+01,9.400000000000006961e-02,4.749831110334343798e+00,9.737990899844055359e-02,-2.604568351616413230e-02,4.533823165694299273e-02,-2.318643215825999526e-02,5.134920944742760174e-02,-1.135704405605792999e-01,6.505999326705932617e+00
9.500000000000000000e+01,9.500000000000007050e-02,4.749825752882605556e+00,9.735421548389240620e-02,-2.630254528626047722e-02,4.553497385834413130e-02,-2.358213884801152460e-02,5.137484943006633692e-02,-1.051019066944718361e-01,6.439089953899383545e+00
9.600000000000000000e+01,9.600000000000007139e-02,4.749820287176809153e+00,9.732931714469872375e-02,-2.656031323051440129e-02,4.570994012673455092e-02,-2.397913314284894071e-02,5.140150825398135531e-02,-9.391874074935913086e-02,6.373401522636413574e+00
9.700000000000000000e+01,9.700000000000007228e-02,4.749814724199699967e+00,9.730529726068253005e-02,-2.681919672950681260e-02,4.586581947292563827e-02,-2.437775192915303535e-02,5.142805626274069702e-02,-9.754561679437756538e-02,6.288882374763488770e+00
9.800000000000000000e+01,9.800000000000007316e-02,4.749809089923938465e+00,9.728197901124052693e-02,-2.707945265161594908e-02,4.600512463545081837e-02,-2.477853073319935540e-02,5.145477014539023147e-02,-7.888142624869942665e-02,6.263008475303649902e+00
9.900000000000000000e+01,9.900000000000007405e-02,4.749803378387168706e+00,9.725925924387358867e-02,-2.734114598079684724e-02,4.613336363427036901e-02,-2.518127016622995207e-02,5.148135669502067191e-02,-6.195596046745777130e-02,6.258330762386322021e+00
1.000000000000000000e+02,1.000000000000000749e-01,4.749797613950223152e+00,9.723732532842437049e-02,-2.760447442258868664e-02,4.624888338496825624e-02,-2.558647658956969551e-02,5.150679866693992637e-02,-7.133366959169507027e-02,6.219974815845489502e+00
1.010000000000000000e+02,1.010000000000000758e-01,4.749791824975024390e+00,9.721617444960348187e-02,-2.786965140262287130e-02,4.635334651488911412e-02,-2.599484120228079398e-02,5.153114554696073407e-02,-8.872193121351301670e-02,6.267515420913696289e+00
1.020000000000000000e+02,1.020000000000000767e-01,4.749785993747280166e+00,9.719576211420226375e-02,-2.813647513196354533e-02,4.644846032664824709e-02,-2.640553205117579516e-02,5.155485715588117857e-02,-8.827932883286848664e-02,6.210245609283447266e+00
1.030000000000000000e+02,1.030000000000000776e-01,4.749780088560974889e+00,9.717619738536785456e-02,-2.840474764406232880e-02,4.653378203956955866e-02,-2.681811773758346895e-02,5.157765035562188877e-02,-1.112876648548990488e-01,6.394573658704757690e+00
1.040000000000000000e+02,1.040000000000000785e-01,4.749774115711351108e+00,9.715745324985038123e-02,-2.867463657729612050e-02,4.660746218383424178e-02,-2.723290553091106680e-02,5.160016349525026191e-02,-1.158254318870604038e-01,6.348758071660995483e+00
1.050000000000000000e+02,1.050000000000000794e-01,4.749768034824542795e+00,9.713966580513569427e-02,-2.894564412595387881e-02,4.666410728413884074e-02,-2.764909041771246301e-02,5.162165677605964204e-02,-1.050357772037386894e-01,6.308676719665527344e+00
1.060000000000000000e+02,1.060000000000000803e-01,4.749761839738077640e+00,9.712291319286336932e-02,-2.921780408023478062e-02,4.670209190194436061e-02,-2.806657304699267108e-02,5.164227583989302456e-02,-1.193232060177251697e-01,6.350062340497970581e+00
1.070000000000000000e+02,1.070000000000000812e-01,4.749755552826113281e+00,9.710718353804322078e-02,-2.949132047963354958e-02,4.671951626559450038e-02,-2.848582915752695399e-02,5.166194086518378220e-02,-1.042475556023418903e-01,6.397556692361831665e+00
1.080000000000000000e+02,1.080000000000000820e-01,4.749749146859769233e+00,9.709254318840222775e-02,-2.976600613374619578e-02,4.671464753515504331e-02,-2.890643436528450572e-02,5.168040553824977679e-02,-9.940881771035492420e-02,6.409273356199264526e+00
1.090000000000000000e+02,1.090000000000000829e-01,4.749742637273351775e+00,9.707912589833633810e-02,-3.004179747699136510e-02,4.668352118210845891e-02,-2.932837770981477910e-02,5.169669985122686551e-02,-9.112953138537704945e-02,6.550998896360397339e+00
1.100000000000000000e+02,1.100000000000000838e-01,4.749736031520423118e+00,9.706680500618194984e-02,-3.031859168702946694e-02,4.662627975545326903e-02,-2.975137941831196287e-02,5.171111569745275721e-02,-1.005535074509680271e-01,6.634885787963867188e+00
1.110000000000000000e+02,1.110000000000000847e-01,4.749729348138535201e+00,9.705534808093184418e-02,-3.059599273719200430e-02,4.654527709791342338e-02,-3.017479832086822356e-02,5.172447677621627715e-02,-1.158132622949779034e-01,6.631220042705535889e+00
1.120000000000000000e+02,1.120000000000000856e-01,4.749722570465412019e+00,9.704458932564913320e-02,-3.087365145080369841e-02,4.644259119466070257e-02,-3.059787870604302462e-02,5.173712771580982889e-02,-1.068459497764706612e-01,6.650417059659957886e+00
