iter,time,x,y,z,roll,pitch,yaw
5.660000000000000000e+02,5.660000000000003917e-01,4.731075443260699842e+00,1.013061102586055445e-01,-1.337652224317003591e-01,-7.450338542448592394e-02,-1.994008000915532541e-01,4.454678602923752700e-02
5.670000000000000000e+02,5.670000000000003926e-01,4.730976831013274264e+00,1.012863103715771068e-01,-1.338641091084484258e-01,-7.383707701133110368e-02,-1.994722691582402341e-01,4.457450654528039014e-02
5.680000000000000000e+02,5.680000000000003935e-01,4.730877954653956330e+00,1.012673406373211654e-01,-1.339626878228869500e-01,-7.313187747915614323e-02,-1.995435389366073675e-01,4.460152180287196150e-02
5.690000000000000000e+02,5.690000000000003944e-01,4.730778861545417158e+00,1.012492131444516219e-01,-1.340610135692124061e-01,-7.238903888872616488e-02,-1.996149425310043135e-01,4.462741954317192561e-02
5.700000000000000000e+02,5.700000000000003952e-01,4.730679602799439110e+00,1.012319774727736821e-01,-1.341590514476942997e-01,-7.160717578983036291e-02,-1.996864916852660876e-01,4.465086962463379189e-02
5.710000000000000000e+02,5.710000000000003961e-01,4.730580167870107822e+00,1.012159977581093689e-01,-1.342568281574457456e-01,-7.078694861047357678e-02,-1.997579640144442337e-01,4.467066562472499225e-02
5.720000000000000000e+02,5.720000000000003970e-01,4.730480473201843949e+00,1.012016136206402434e-01,-1.343543543976222221e-01,-6.992777817307418986e-02,-1.998295198585979815e-01,4.468536423511793726e-02
5.730000000000000000e+02,5.730000000000003979e-01,4.730380538473908381e+00,1.011886815031877440e-01,-1.344515910350842225e-01,-6.902831706728750072e-02,-1.999009432163119104e-01,4.469586965504371290e-02
5.740000000000000000e+02,5.740000000000003988e-01,4.730280349470238122e+00,1.011768095521096700e-01,-1.345483387373930251e-01,-6.809051762254730855e-02,-1.999718972713755427e-01,4.470437307143039496e-02
5.750000000000000000e+02,5.750000000000003997e-01,4.730179956132328556e+00,1.011658895469006031e-01,-1.346446863100750069e-01,-6.711352402810946693e-02,-2.000425218996257914e-01,4.471207559968101708e-02
5.760000000000000000e+02,5.760000000000004006e-01,4.730079346812166463e+00,1.011562015403094650e-01,-1.347404961147151969e-01,-6.609214560233901692e-02,-2.001125794501661392e-01,4.471761835633519810e-02
5.770000000000000000e+02,5.770000000000004015e-01,4.729978497754328437e+00,1.011479000363468550e-01,-1.348359709893409419e-01,-6.502835189327467458e-02,-2.001823318807651741e-01,4.472026457807137811e-02
5.780000000000000000e+02,5.780000000000004023e-01,4.729877499232886251e+00,1.011406197919339500e-01,-1.349315313634422975e-01,-6.391615333320987968e-02,-2.002525624880204802e-01,4.472157381634848938e-02
5.790000000000000000e+02,5.790000000000004032e-01,4.729776350973612153e+00,1.011343614343353237e-01,-1.350269608467329074e-01,-6.275995217414875871e-02,-2.003229684019429691e-01,4.472114915471483987e-02
5.800000000000000000e+02,5.800000000000004041e-01,4.729675114047431350e+00,1.011292429780598912e-01,-1.351226453192127808e-01,-6.155667465805592792e-02,-2.003944575031832986e-01,4.471785880299599530e-02
5.810000000000000000e+02,5.810000000000004050e-01,4.729573820949897645e+00,1.011251411820757312e-01,-1.352184783593711470e-01,-6.030654396062968409e-02,-2.004667692859325445e-01,4.471191770351260614e-02
5.820000000000000000e+02,5.820000000000004059e-01,4.729472408972619668e+00,1.011223494843197512e-01,-1.353142341618899513e-01,-5.901316879135706794e-02,-2.005396023591174970e-01,4.470223609817086663e-02
5.830000000000000000e+02,5.830000000000004068e-01,4.729370931884596452e+00,1.011208148847320409e-01,-1.354100063319045866e-01,-5.767856934977686617e-02,-2.006130367797536174e-01,4.468979625005139317e-02
5.840000000000000000e+02,5.840000000000004077e-01,4.729269442245508159e+00,1.011203715632711941e-01,-1.355058940130652589e-01,-5.629840023945458655e-02,-2.006870214661131691e-01,4.467485912601403680e-02
5.850000000000000000e+02,5.850000000000004086e-01,4.729167928928599274e+00,1.011211442508644642e-01,-1.356017691776161549e-01,-5.487801165798066039e-02,-2.007612156764018163e-01,4.465645147896955824e-02
5.860000000000000000e+02,5.860000000000004095e-01,4.729066345040861208e+00,1.011231338614664022e-01,-1.356976526025234497e-01,-5.342296034294803653e-02,-2.008360412836069919e-01,4.463402631379825847e-02
5.870000000000000000e+02,5.870000000000004103e-01,4.728964655493630431e+00,1.011260204789455885e-01,-1.357932722283669846e-01,-5.193384056738112320e-02,-2.009109166918117140e-01,4.460979070553791614e-02
5.880000000000000000e+02,5.880000000000004112e-01,4.728862789655735810e+00,1.011292509890084207e-01,-1.358885437220404002e-01,-5.040917840789904680e-02,-2.009854820017928922e-01,4.458657619105861614e-02
5.890000000000000000e+02,5.890000000000004121e-01,4.728760765734000060e+00,1.011327655807453679e-01,-1.359837214055602261e-01,-4.884686253030787184e-02,-2.010600027594686701e-01,4.456417568815443375e-02
5.900000000000000000e+02,5.900000000000004130e-01,4.728658581930559990e+00,1.011368788346650727e-01,-1.360787319013029850e-01,-4.724730760967275206e-02,-2.011344796939424917e-01,4.454084882330750644e-02
5.910000000000000000e+02,5.910000000000004139e-01,4.728556244042069423e+00,1.011417809744423330e-01,-1.361736899390438293e-01,-4.561296943243985796e-02,-2.012096839898587231e-01,4.451621938928874284e-02
5.920000000000000000e+02,5.920000000000004148e-01,4.728453746269197566e+00,1.011473479892904259e-01,-1.362684141976186203e-01,-4.394561831060848217e-02,-2.012851671971589429e-01,4.449049940181686730e-02
5.930000000000000000e+02,5.930000000000004157e-01,4.728351108758851673e+00,1.011539321179714818e-01,-1.363630704632853852e-01,-4.224172674162655211e-02,-2.013612522218846124e-01,4.446150018328693526e-02
5.940000000000000000e+02,5.940000000000004166e-01,4.728248371008451301e+00,1.011610463090349549e-01,-1.364576943673941889e-01,-4.050209535607825900e-02,-2.014380209940793698e-01,4.443316814980683566e-02
5.950000000000000000e+02,5.950000000000004174e-01,4.728145550493518812e+00,1.011688379826464201e-01,-1.365522284434675382e-01,-3.873027869441932752e-02,-2.015155626186253546e-01,4.440406073334820375e-02
5.960000000000000000e+02,5.960000000000004183e-01,4.728042644992092036e+00,1.011775190688094378e-01,-1.366466172802045242e-01,-3.692636383641829251e-02,-2.015940059992029632e-01,4.437257994250175946e-02
5.970000000000000000e+02,5.970000000000004192e-01,4.727939722573847980e+00,1.011871041574777391e-01,-1.367411753743674740e-01,-3.509817019253521492e-02,-2.016738376632443153e-01,4.433869469262579494e-02
5.980000000000000000e+02,5.980000000000004201e-01,4.727836690208279791e+00,1.011973191575114978e-01,-1.368356125786861777e-01,-3.324969530006866708e-02,-2.017543910873609292e-01,4.430438959738030452e-02
5.990000000000000000e+02,5.990000000000004210e-01,4.727733559324270196e+00,1.012079749187121680e-01,-1.369297526064821857e-01,-3.138493112601679208e-02,-2.018352807833736495e-01,4.427087969632857029e-02
6.000000000000000000e+02,6.000000000000004219e-01,4.727630291494812731e+00,1.012189168596231703e-01,-1.370237596299880012e-01,-2.950745597844389723e-02,-2.019167610368026722e-01,4.423824133273533687e-02
6.010000000000000000e+02,6.010000000000004228e-01,4.727526880757745076e+00,1.012299247781142802e-01,-1.371175678229496209e-01,-2.761986800466065956e-02,-2.019988106946970507e-01,4.420833434535387935e-02
6.020000000000000000e+02,6.020000000000004237e-01,4.727423438983562320e+00,1.012411213132221877e-01,-1.372116148110039680e-01,-2.572345524285195306e-02,-2.020825896370932462e-01,4.418042799327799586e-02
6.030000000000000000e+02,6.030000000000004245e-01,4.727319886805938509e+00,1.012530052779217482e-01,-1.373057240752768304e-01,-2.381433541550708605e-02,-2.021676884923402362e-01,4.415191235278888987e-02
6.040000000000000000e+02,6.040000000000004254e-01,4.727216253388465184e+00,1.012654415434576377e-01,-1.373998459966312424e-01,-2.189240550248171269e-02,-2.022537899992054022e-01,4.412272479238441014e-02
6.050000000000000000e+02,6.050000000000004263e-01,4.727112560773152339e+00,1.012781925858078219e-01,-1.374940814616418816e-01,-1.996477361223429614e-02,-2.023411674356898615e-01,4.409394398068848531e-02
6.060000000000000000e+02,6.060000000000004272e-01,4.727008833072954275e+00,1.012916498244168378e-01,-1.375885346531168230e-01,-1.802665477940505051e-02,-2.024300734220869646e-01,4.406380031883603415e-02
6.070000000000000000e+02,6.070000000000004281e-01,4.726905139941098177e+00,1.013055736070089669e-01,-1.376832441872621327e-01,-1.607908133169360515e-02,-2.025205918759087620e-01,4.403372725221291889e-02
6.080000000000000000e+02,6.080000000000004290e-01,4.726801505361670763e+00,1.013197568061506848e-01,-1.377781603180663061e-01,-1.412299184899438141e-02,-2.026125097312414525e-01,4.400389015744543553e-02
6.090000000000000000e+02,6.090000000000004299e-01,4.726697879839414362e+00,1.013344275561303270e-01,-1.378732672790996261e-01,-1.216014487127483126e-02,-2.027059096420300577e-01,4.397335541917118951e-02
6.100000000000000000e+02,6.100000000000004308e-01,4.726594260712415618e+00,1.013494739980144443e-01,-1.379683475296164530e-01,-1.019292363542746022e-02,-2.028003102568862737e-01,4.394274830467097964e-02
6.110000000000000000e+02,6.110000000000004317e-01,4.726490516527159791e+00,1.013652477071461944e-01,-1.380632412604113901e-01,-8.223834245197316622e-03,-2.028953525290710935e-01,4.391104497314508859e-02
6.120000000000000000e+02,6.120000000000004325e-01,4.726386668794500423e+00,1.013814410366878638e-01,-1.381578562229617280e-01,-6.254050450170866443e-03,-2.029906401099752511e-01,4.388030599081206573e-02
6.130000000000000000e+02,6.130000000000004334e-01,4.726282692772534766e+00,1.013980729064627578e-01,-1.382520359269830412e-01,-4.286967406640647404e-03,-2.030857591124037853e-01,4.385019518701723656e-02
6.140000000000000000e+02,6.140000000000004343e-01,4.726178588974624617e+00,1.014150365483460770e-01,-1.383457220756076633e-01,-2.326362485673274388e-03,-2.031806313881558967e-01,4.382109381909134183e-02
6.150000000000000000e+02,6.150000000000004352e-01,4.726074345565841384e+00,1.014321752221206407e-01,-1.384386258474406828e-01,-3.751680144576802212e-04,-2.032748678413045518e-01,4.379327503168319730e-02
6.160000000000000000e+02,6.160000000000004361e-01,4.725970024794033719e+00,1.014492972923273506e-01,-1.385307911127816316e-01,1.566021397351395616e-03,-2.033685749614573268e-01,4.376753553150669607e-02
6.170000000000000000e+02,6.170000000000004370e-01,4.725865565472236796e+00,1.014665917511040072e-01,-1.386222090887348490e-01,3.495265402248121100e-03,-2.034617596300150044e-01,4.374244388086834939e-02
6.180000000000000000e+02,6.180000000000004379e-01,4.725760931931898057e+00,1.014843386853923196e-01,-1.387131500873045875e-01,5.413084833253485606e-03,-2.035549831849181590e-01,4.371624397726370237e-02
6.190000000000000000e+02,6.190000000000004388e-01,4.725656172088626761e+00,1.015024223627732508e-01,-1.388036884910370250e-01,7.313353638136142754e-03,-2.036482590201691423e-01,4.368999794527157754e-02
6.200000000000000000e+02,6.200000000000004396e-01,4.725551286241001847e+00,1.015204209709197614e-01,-1.388936007708412856e-01,9.195336411025552270e-03,-2.037411587116546574e-01,4.366601214467021735e-02
6.210000000000000000e+02,6.210000000000004405e-01,4.725446342154293156e+00,1.015380341926549884e-01,-1.389830131900872678e-01,1.105906025842219934e-02,-2.038340722415112882e-01,4.364569514763050329e-02
6.220000000000000000e+02,6.220000000000004414e-01,4.725341373546591228e+00,1.015552604989541363e-01,-1.390720008073854652e-01,1.289839495914040131e-02,-2.039272064596804324e-01,4.362812506932467471e-02
6.230000000000000000e+02,6.230000000000004423e-01,4.725236269628079633e+00,1.015714352646175239e-01,-1.391604219861569958e-01,1.471418922140746086e-02,-2.040202656621632471e-01,4.361735634660708627e-02
6.240000000000000000e+02,6.240000000000004432e-01,4.725131010389284292e+00,1.015866414608721235e-01,-1.392480858547156530e-01,1.650521722355535043e-02,-2.041128959840703416e-01,4.361152459465559433e-02
6.250000000000000000e+02,6.250000000000004441e-01,4.725025559454829605e+00,1.016011115759623273e-01,-1.393348518592383012e-01,1.827118013203415242e-02,-2.042047942724070086e-01,4.360902728164499365e-02
6.260000000000000000e+02,6.260000000000004450e-01,4.724919911724255961e+00,1.016150485948791177e-01,-1.394208662077446037e-01,2.000601549819256211e-02,-2.042960392502755074e-01,4.360884769631230562e-02
6.270000000000000000e+02,6.270000000000004459e-01,4.724814067967598064e+00,1.016282975597517374e-01,-1.395059941460888575e-01,2.170824552973189825e-02,-2.043860697535766491e-01,4.361245386516889033e-02
6.280000000000000000e+02,6.280000000000004468e-01,4.724707958426805909e+00,1.016409092049572194e-01,-1.395901311413562107e-01,2.338038971994153142e-02,-2.044747005829550268e-01,4.362004088648827743e-02
6.290000000000000000e+02,6.290000000000004476e-01,4.724601569748776875e+00,1.016529340682489901e-01,-1.396733052594329172e-01,2.501734181533243895e-02,-2.045621858603179355e-01,4.363040897431055831e-02
6.300000000000000000e+02,6.300000000000004485e-01,4.724494912956206605e+00,1.016643087988903515e-01,-1.397553495343734353e-01,2.661376026699784764e-02,-2.046481408128417723e-01,4.364475814263526349e-02
6.310000000000000000e+02,6.310000000000004494e-01,4.724387974400459100e+00,1.016756985747806069e-01,-1.398363821959147657e-01,2.816651408961032624e-02,-2.047324876246210401e-01,4.365896760806337734e-02
6.320000000000000000e+02,6.320000000000004503e-01,4.724280776029428530e+00,1.016871020370875706e-01,-1.399166859520994677e-01,2.967437265056928342e-02,-2.048157574634164035e-01,4.367360661315675130e-02
6.330000000000000000e+02,6.330000000000004512e-01,4.724173304638686233e+00,1.016987788232834311e-01,-1.399961599082948371e-01,3.114016160293305024e-02,-2.048978865642572256e-01,4.368720437937877177e-02
6.340000000000000000e+02,6.340000000000004521e-01,4.724065516823551469e+00,1.017101972414529570e-01,-1.400749695523668958e-01,3.256502456987595689e-02,-2.049791999451389124e-01,4.370314123931184208e-02
6.350000000000000000e+02,6.350000000000004530e-01,4.723957398287049969e+00,1.017213609344780612e-01,-1.401530340254303342e-01,3.395104200767638802e-02,-2.050596281132723853e-01,4.372159239322281898e-02
6.360000000000000000e+02,6.360000000000004539e-01,4.723848983961056902e+00,1.017319432614769009e-01,-1.402306434287104719e-01,3.530282135064356785e-02,-2.051396884534046894e-01,4.374480492006206644e-02
6.370000000000000000e+02,6.370000000000004547e-01,4.723740220424532232e+00,1.017427086100981121e-01,-1.403080216269665115e-01,3.662840768734373226e-02,-2.052194626715309056e-01,4.376724496959217420e-02
6.380000000000000000e+02,6.380000000000004556e-01,4.723631072234413253e+00,1.017539588044739790e-01,-1.403849618659620269e-01,3.792901497473413069e-02,-2.052986237776646128e-01,4.378719558100804127e-02
6.390000000000000000e+02,6.390000000000004565e-01,4.723521591396864672e+00,1.017653008817055033e-01,-1.404615134369937013e-01,3.920410177549578379e-02,-2.053774798394221168e-01,4.380667180537943517e-02
6.400000000000000000e+02,6.400000000000004574e-01,4.723411832678874767e+00,1.017767774046247214e-01,-1.405378057657369617e-01,4.045006337300614124e-02,-2.054561243208734567e-01,4.382561100105893809e-02
6.410000000000000000e+02,6.410000000000004583e-01,4.723301775964283244e+00,1.017882244470516839e-01,-1.406135035330395855e-01,4.166432642323425473e-02,-2.055338096767675982e-01,4.384486294293743480e-02
6.420000000000000000e+02,6.420000000000004592e-01,4.723191393056213272e+00,1.017999986090675352e-01,-1.406885469980387882e-01,4.285393009292000344e-02,-2.056104472133084560e-01,4.386378142070399000e-02
6.430000000000000000e+02,6.430000000000004601e-01,4.723080677184738896e+00,1.018118120472467220e-01,-1.407628523640280516e-01,4.402124110016587127e-02,-2.056860151349990673e-01,4.388436457708960042e-02
6.440000000000000000e+02,6.440000000000004610e-01,4.722969584138762222e+00,1.018237983572384819e-01,-1.408366856399136113e-01,4.516313786206319764e-02,-2.057610453242151305e-01,4.390455619192280140e-02
6.450000000000000000e+02,6.450000000000004619e-01,4.722858159008235468e+00,1.018358529850905692e-01,-1.409100044577609456e-01,4.627726150695192497e-02,-2.058351732328507211e-01,4.392620506162858707e-02
6.460000000000000000e+02,6.460000000000004627e-01,4.722746462762327013e+00,1.018483104255197419e-01,-1.409830464282509355e-01,4.736691579939535796e-02,-2.059088114490994492e-01,4.394637469313306816e-02
6.470000000000000000e+02,6.470000000000004636e-01,4.722634507149321870e+00,1.018610240454261434e-01,-1.410556591065421639e-01,4.842810599127971016e-02,-2.059817602824614013e-01,4.396544879817544660e-02
6.480000000000000000e+02,6.480000000000004645e-01,4.722522344242266357e+00,1.018736443634442046e-01,-1.411278920044808372e-01,4.945982341497850293e-02,-2.060542806159948448e-01,4.398486671957183708e-02
6.490000000000000000e+02,6.490000000000004654e-01,4.722410015793465199e+00,1.018859447769146637e-01,-1.411998181575775113e-01,5.045680256110586515e-02,-2.061264770195887497e-01,4.400601875378190586e-02
6.500000000000000000e+02,6.500000000000004663e-01,4.722297544127209257e+00,1.018978557186108747e-01,-1.412712654771599297e-01,5.141764358632786719e-02,-2.061980121885704786e-01,4.402890843207294541e-02
6.510000000000000000e+02,6.510000000000004672e-01,4.722185017102217941e+00,1.019094060996982437e-01,-1.413423510784556913e-01,5.234475745813623598e-02,-2.062690849681088068e-01,4.405491387961042032e-02
6.520000000000000000e+02,6.520000000000004681e-01,4.722072310199928680e+00,1.019203655991293006e-01,-1.414129300952492729e-01,5.323498935181246450e-02,-2.063395560925191941e-01,4.408535155658489801e-02
6.530000000000000000e+02,6.530000000000004690e-01,4.721959386744265963e+00,1.019306997145526389e-01,-1.414829525132939581e-01,5.408892752292168704e-02,-2.064093326425093800e-01,4.411955455404976967e-02
6.540000000000000000e+02,6.540000000000004698e-01,4.721846183019480669e+00,1.019403755805001061e-01,-1.415524804770869893e-01,5.490967713450503607e-02,-2.064784733339597445e-01,4.415694136820436100e-02
6.550000000000000000e+02,6.550000000000004707e-01,4.721732774453022863e+00,1.019495561250457205e-01,-1.416219626836533740e-01,5.570214403433635525e-02,-2.065477702905376134e-01,4.419565101094068832e-02
6.560000000000000000e+02,6.560000000000004716e-01,4.721619128377803953e+00,1.019581840230772973e-01,-1.416912370606459304e-01,5.646521479771490076e-02,-2.066168500381515560e-01,4.423629306906042696e-02
6.570000000000000000e+02,6.570000000000004725e-01,4.721505251221072896e+00,1.019662858196937333e-01,-1.417601965136464359e-01,5.719487217180113658e-02,-2.066854267035451720e-01,4.427842443432267183e-02
6.580000000000000000e+02,6.580000000000004734e-01,4.721391167781566089e+00,1.019734437955624184e-01,-1.418287841829111162e-01,5.788372113419761739e-02,-2.067535437565830581e-01,4.432397271521387044e-02
6.590000000000000000e+02,6.590000000000004743e-01,4.721276874072373175e+00,1.019798388647186055e-01,-1.418972036420941829e-01,5.853753546796949814e-02,-2.068216487749297006e-01,4.437261078751307541e-02
6.600000000000000000e+02,6.600000000000004752e-01,4.721162398718719011e+00,1.019855714690025839e-01,-1.419654364740211561e-01,5.915458467757537392e-02,-2.068896343593731313e-01,4.442342638060014365e-02
6.610000000000000000e+02,6.610000000000004761e-01,4.721047777005634494e+00,1.019904626050442409e-01,-1.420334639021333945e-01,5.973196467794670422e-02,-2.069574652720036489e-01,4.447676032686483788e-02
6.620000000000000000e+02,6.620000000000004770e-01,4.720933024575973747e+00,1.019944855304309173e-01,-1.421011808886903371e-01,6.026998045351758537e-02,-2.070251218967180673e-01,4.453247214684329103e-02
6.630000000000000000e+02,6.630000000000004778e-01,4.720818063895756644e+00,1.019976554588977180e-01,-1.421684723934141248e-01,6.076544403802035255e-02,-2.070925148386117964e-01,4.459057706226042528e-02
6.640000000000000000e+02,6.640000000000004787e-01,4.720702968897131591e+00,1.020000623497041847e-01,-1.422355609726000114e-01,6.121688351412818418e-02,-2.071598661622153781e-01,4.465046216565379811e-02
6.650000000000000000e+02,6.650000000000004796e-01,4.720587766822696096e+00,1.020015090993591639e-01,-1.423027011591812552e-01,6.162151244747714196e-02,-2.072274283004942319e-01,4.471214748165948383e-02
6.660000000000000000e+02,6.660000000000004805e-01,4.720472392870105338e+00,1.020022777107389700e-01,-1.423696857563705453e-01,6.197703739777069704e-02,-2.072948608775342372e-01,4.477346671263102845e-02
6.670000000000000000e+02,6.670000000000004814e-01,4.720356795447325560e+00,1.020028544106502677e-01,-1.424362337629531128e-01,6.229021406972003183e-02,-2.073615683705594126e-01,4.483326875340541695e-02
6.680000000000000000e+02,6.680000000000004823e-01,4.720240964676662543e+00,1.020029798594716125e-01,-1.425021475416686501e-01,6.256045083841851873e-02,-2.074272926644220583e-01,4.489476534909804528e-02
6.690000000000000000e+02,6.690000000000004832e-01,4.720124946710530622e+00,1.020023075674038882e-01,-1.425674392025737536e-01,6.278485670884027814e-02,-2.074920643057442948e-01,4.495868796027174819e-02
6.700000000000000000e+02,6.700000000000004841e-01,4.720008750613644999e+00,1.020011010056340456e-01,-1.426324171543653374e-01,6.297036465564759267e-02,-2.075564801600624509e-01,4.502395171684740738e-02
6.710000000000000000e+02,6.710000000000004849e-01,4.719892373350115022e+00,1.019997096347876331e-01,-1.426971302301127120e-01,6.311701856675390465e-02,-2.076207377162264667e-01,4.508896640649689980e-02
6.720000000000000000e+02,6.720000000000004858e-01,4.719775784329112156e+00,1.019976507662842813e-01,-1.427615667905282881e-01,6.321974824959847306e-02,-2.076849303072230146e-01,4.515692324451609646e-02
6.730000000000000000e+02,6.730000000000004867e-01,4.719658984354751396e+00,1.019949816281133653e-01,-1.428257233292931361e-01,6.328100123014837597e-02,-2.077490170259035374e-01,4.522742441005003777e-02
6.740000000000000000e+02,6.740000000000004876e-01,4.719541953742115048e+00,1.019921431233693637e-01,-1.428895896070349336e-01,6.330232023447827927e-02,-2.078128324148187378e-01,4.529825989789746515e-02
6.750000000000000000e+02,6.750000000000004885e-01,4.719424523173850083e+00,1.019901652187519547e-01,-1.429530036806444249e-01,6.328542966119915514e-02,-2.078757065068257415e-01,4.536416790203095378e-02
6.760000000000000000e+02,6.760000000000004894e-01,4.719306748165646326e+00,1.019887586872380569e-01,-1.430160399912795421e-01,6.322573131501041388e-02,-2.079382000683505094e-01,4.542760609271731531e-02
6.770000000000000000e+02,6.770000000000004903e-01,4.719188590438358588e+00,1.019875019474198036e-01,-1.430786895259903435e-01,6.312263115327189367e-02,-2.080003077577627923e-01,4.549023979859165290e-02
6.780000000000000000e+02,6.780000000000004912e-01,4.719069986463507504e+00,1.019863566983461450e-01,-1.431408648245797999e-01,6.297578083598207033e-02,-2.080618203178015158e-01,4.555096757367926158e-02
6.790000000000000000e+02,6.790000000000004921e-01,4.718950835836834834e+00,1.019859727818381301e-01,-1.432023724479540572e-01,6.279012677898623829e-02,-2.081222678078666899e-01,4.560608679685426020e-02
6.800000000000000000e+02,6.800000000000004929e-01,4.718831197951639744e+00,1.019860992732729010e-01,-1.432632500106435225e-01,6.256330911949885276e-02,-2.081819485686957627e-01,4.565903398340114688e-02
6.810000000000000000e+02,6.810000000000004938e-01,4.718711175285848825e+00,1.019862388366094968e-01,-1.433238723136068538e-01,6.230050474889496648e-02,-2.082417166833452349e-01,4.571333699304647169e-02
6.820000000000000000e+02,6.820000000000004947e-01,4.718590784362685753e+00,1.019863121541706302e-01,-1.433843407595817299e-01,6.200457655634236676e-02,-2.083016553946874794e-01,4.576751276759155607e-02
6.830000000000000000e+02,6.830000000000004956e-01,4.718469936285464073e+00,1.019870614987851976e-01,-1.434445356453747378e-01,6.167595689425626332e-02,-2.083613510628603560e-01,4.581674114847376217e-02
6.840000000000000000e+02,6.840000000000004965e-01,4.718348564647942389e+00,1.019882685019181529e-01,-1.435044777198613564e-01,6.132203309089032106e-02,-2.084208590742575584e-01,4.586253050968418232e-02
6.850000000000000000e+02,6.850000000000004974e-01,4.718226701486314845e+00,1.019894223266546163e-01,-1.435640999072819446e-01,6.094007508558834524e-02,-2.084799531237304659e-01,4.590764274017538477e-02
6.860000000000000000e+02,6.860000000000004983e-01,4.718104392264834246e+00,1.019904056248260998e-01,-1.436234487498573020e-01,6.053196676803585669e-02,-2.085385853006942458e-01,4.595227868900223639e-02
6.870000000000000000e+02,6.870000000000004992e-01,4.717981621335640696e+00,1.019915863496735353e-01,-1.436824452848505518e-01,6.010118837658626895e-02,-2.085966152611065105e-01,4.599412418016034926e-02
6.880000000000000000e+02,6.880000000000005000e-01,4.717858442479958114e+00,1.019925375951642454e-01,-1.437413704195259490e-01,5.964150785072542399e-02,-2.086547891293397683e-01,4.603611696686894100e-02
6.890000000000000000e+02,6.890000000000005009e-01,4.717734843468475603e+00,1.019935467942379853e-01,-1.438002808917523967e-01,5.915162829160219155e-02,-2.087133303996249190e-01,4.607645409381543739e-02
6.900000000000000000e+02,6.900000000000005018e-01,4.717610833679998450e+00,1.019942260393466443e-01,-1.438590469999815324e-01,5.862752650593561210e-02,-2.087722338406590161e-01,4.611873971852713250e-02
6.910000000000000000e+02,6.910000000000005027e-01,4.717486418135062642e+00,1.019945658022968216e-01,-1.439176063919615500e-01,5.807142624008698045e-02,-2.088313062913615958e-01,4.616144463198424558e-02
6.920000000000000000e+02,6.920000000000005036e-01,4.717361617064200985e+00,1.019946509219981506e-01,-1.439758880981231448e-01,5.748490194024579586e-02,-2.088901651929324643e-01,4.620393110594302882e-02
6.930000000000000000e+02,6.930000000000005045e-01,4.717236529770950426e+00,1.019945897578750649e-01,-1.440342467873016452e-01,5.686913876072742513e-02,-2.089494240488942722e-01,4.624576938600416520e-02
6.940000000000000000e+02,6.940000000000005054e-01,4.717111048658136241e+00,1.019941744434516295e-01,-1.440925291646559525e-01,5.622619466302243574e-02,-2.090088353527104204e-01,4.628864029416270010e-02
6.950000000000000000e+02,6.950000000000005063e-01,4.716985093739249457e+00,1.019936722142169988e-01,-1.441504983646309523e-01,5.556204788886427715e-02,-2.090679859645669936e-01,4.633152438859104716e-02
6.960000000000000000e+02,6.960000000000005071e-01,4.716858630352414039e+00,1.019935061284822919e-01,-1.442080459647852031e-01,5.487921384799789720e-02,-2.091267097730420410e-01,4.637197587492502410e-02
6.970000000000000000e+02,6.970000000000005080e-01,4.716731721582159587e+00,1.019936231551907824e-01,-1.442652536205341063e-01,5.417629253213296359e-02,-2.091848491179586489e-01,4.641070084056282685e-02
6.980000000000000000e+02,6.980000000000005089e-01,4.716604401015204395e+00,1.019938874146093660e-01,-1.443221557751446782e-01,5.345147784639562444e-02,-2.092424131908914298e-01,4.644887645464174791e-02
6.990000000000000000e+02,6.990000000000005098e-01,4.716476698812119395e+00,1.019942194625190479e-01,-1.443786074109371653e-01,5.270992500574626927e-02,-2.092989130719893343e-01,4.648613662572180505e-02
7.000000000000000000e+02,7.000000000000005107e-01,4.716348638662964277e+00,1.019945673216404031e-01,-1.444348164915231769e-01,5.194937272979555098e-02,-2.093548321880867036e-01,4.652264585431378774e-02
7.010000000000000000e+02,7.010000000000005116e-01,4.716220293001216035e+00,1.019950587442671752e-01,-1.444909654877392091e-01,5.116688245907036886e-02,-2.094105792071538907e-01,4.655806163501165912e-02
7.020000000000000000e+02,7.020000000000005125e-01,4.716091663773047671e+00,1.019951477194193795e-01,-1.445470864224016883e-01,5.036800199578102960e-02,-2.094662146152166393e-01,4.659462138337199660e-02
7.030000000000000000e+02,7.030000000000005134e-01,4.715962686454402863e+00,1.019946353520146537e-01,-1.446031819672609076e-01,4.954827979421002476e-02,-2.095216310147118843e-01,4.663293446117749291e-02
7.040000000000000000e+02,7.040000000000005143e-01,4.715833345913932995e+00,1.019935532508509241e-01,-1.446591465063023219e-01,4.870922149266222051e-02,-2.095766246640893282e-01,4.667241737301509180e-02
7.050000000000000000e+02,7.050000000000005151e-01,4.715703696742195028e+00,1.019916850959977361e-01,-1.447152036823661780e-01,4.784709271220505961e-02,-2.096316309319454785e-01,4.671417627445913906e-02
7.060000000000000000e+02,7.060000000000005160e-01,4.715573721304966881e+00,1.019892403114202595e-01,-1.447711798543691031e-01,4.696204705119785827e-02,-2.096862369540219984e-01,4.675764543040096533e-02
7.070000000000000000e+02,7.070000000000005169e-01,4.715443420529097374e+00,1.019864002131363190e-01,-1.448269428597587227e-01,4.605304456865210588e-02,-2.097402421969001285e-01,4.680167585666127755e-02
