iter,time,x,y,z,roll,pitch,yaw,fx,fz
1.000000000000000000e+01,1.000000000000000194e-02,4.749976868030967303e+00,1.001869808198799089e-01,-1.166679226022559676e-02,2.157994968393393137e-03,-4.667350045253204627e-04,4.840867323620302864e-02,-7.632979843765497208e-02,7.060969620943069458e+00
1.100000000000000000e+01,1.100000000000000283e-02,4.749972018339149393e+00,1.002258508879361049e-01,-1.169941355965330686e-02,2.597465580651436845e-03,-5.666617503248261301e-04,4.806267070910394401e-02,-7.957775704562664032e-02,7.075424373149871826e+00
1.200000000000000000e+01,1.200000000000000372e-02,4.749966769536236200e+00,1.002673204647206301e-01,-1.173467610846298456e-02,3.070049972328094817e-03,-6.758910469304435509e-04,4.769166943822895910e-02,-8.053899742662906647e-02,6.839889317750930786e+00
1.300000000000000000e+01,1.300000000000000461e-02,4.749961140649449298e+00,1.003110655479001329e-01,-1.177250767456752313e-02,3.577023927278488724e-03,-7.942134218565932713e-04,4.729784572106694729e-02,-8.337496034801006317e-02,6.646611452102661133e+00
1.400000000000000000e+01,1.400000000000000550e-02,4.749955198406079937e+00,1.003568546699263181e-01,-1.181241640794459570e-02,4.116586961969922326e-03,-9.188584199808502717e-04,4.688309572248486323e-02,-8.000326901674270630e-02,6.607675552368164062e+00
1.500000000000000000e+01,1.500000000000000638e-02,4.749948994218847531e+00,1.004044995744485108e-01,-1.185407720489305670e-02,4.682918980848861656e-03,-1.047821515177682627e-03,4.645046254410856168e-02,-7.450037635862827301e-02,6.681732565164566040e+00
1.600000000000000000e+01,1.600000000000000727e-02,4.749942562399558810e+00,1.004537002293030695e-01,-1.189741082968465147e-02,5.275560750435094592e-03,-1.180630653070169345e-03,4.600272967934231766e-02,-6.849409732967615128e-02,6.784097552299499512e+00
1.700000000000000000e+01,1.700000000000000816e-02,4.749935915446025447e+00,1.005041253425961179e-01,-1.194251621008467559e-02,5.899188657005477454e-03,-1.317916438404287405e-03,4.554104121851413473e-02,-6.630190275609493256e-02,6.802424073219299316e+00
1.800000000000000000e+01,1.800000000000000905e-02,4.749929059226728256e+00,1.005556289944427167e-01,-1.198945368207399338e-02,6.549666826544835174e-03,-1.460339041374769664e-03,4.506655165410069358e-02,-4.411531239748001099e-02,6.767083317041397095e+00
1.900000000000000000e+01,1.900000000000000994e-02,4.749922014701606798e+00,1.006078642527906547e-01,-1.203821635392722175e-02,7.225391896676761766e-03,-1.607943786650967155e-03,4.458214760046803893e-02,-3.783126128837466240e-02,6.798478215932846069e+00
2.000000000000000000e+01,2.000000000000001082e-02,4.749914837113118793e+00,1.006603512194967354e-01,-1.208884187361560468e-02,7.929825231173189687e-03,-1.760655704343916383e-03,4.409074459499769116e-02,-4.326340369880199432e-02,6.819487750530242920e+00
2.100000000000000000e+01,2.100000000000001171e-02,4.749907549092280412e+00,1.007127019631583187e-01,-1.214133286189155933e-02,8.668186099930634547e-03,-1.918584660285160837e-03,4.359397381988367598e-02,-3.534649778157472610e-02,6.811416357755661011e+00
2.200000000000000000e+01,2.200000000000001260e-02,4.749900148154060808e+00,1.007647472441767084e-01,-1.219573810465225498e-02,9.438493860913985123e-03,-2.081968071961703970e-03,4.309298572420602186e-02,-4.371376894414424896e-02,6.824896454811096191e+00
2.300000000000000000e+01,2.300000000000001349e-02,4.749892654818206772e+00,1.008163110536072077e-01,-1.225205954624203168e-02,1.024017559606845221e-02,-2.250750313830263138e-03,4.258904321430795337e-02,-4.474896192550659180e-02,6.810983568429946899e+00
2.400000000000000000e+01,2.400000000000001438e-02,4.749885067328565746e+00,1.008672157675093300e-01,-1.231024363217975495e-02,1.107041785941139181e-02,-2.424808458846294812e-03,4.208368014472728402e-02,-6.282837502658367157e-02,6.830145657062530518e+00
2.500000000000000000e+01,2.500000000000001527e-02,4.749877392266879994e+00,1.009172745316942454e-01,-1.237031012775137093e-02,1.192864748825577664e-02,-2.604126486783986394e-03,4.157835391081412396e-02,-6.391106359660625458e-02,6.840145021677017212e+00
2.600000000000000000e+01,2.600000000000001615e-02,4.749869613905130628e+00,1.009662221901541368e-01,-1.243225091147061312e-02,1.281551090973916639e-02,-2.788749077173635627e-03,4.107473361607791307e-02,-7.705381792038679123e-02,6.858474314212799072e+00
2.700000000000000000e+01,2.700000000000001704e-02,4.749861737452163446e+00,1.010138993865540707e-01,-1.249603516073706337e-02,1.373351135330821808e-02,-2.978589536021924999e-03,4.057363969114499008e-02,-8.383714873343706131e-02,6.865477412939071655e+00
2.800000000000000000e+01,2.800000000000001793e-02,4.749853741474916902e+00,1.010603074841528448e-01,-1.256172538289949264e-02,1.467811607357962476e-02,-3.173944826023733512e-03,4.007552017166283315e-02,-6.958701089024543762e-02,6.864086776971817017e+00
2.900000000000000000e+01,2.900000000000001882e-02,4.749845621215981417e+00,1.011053291240283786e-01,-1.262931189373437020e-02,1.564808756039424639e-02,-3.374811814714773206e-03,3.958141259385122845e-02,-7.476077787578105927e-02,6.867534726858139038e+00
3.000000000000000000e+01,3.000000000000001971e-02,4.749837397604885325e+00,1.011489828644466099e-01,-1.269879335257767354e-02,1.663587757633534434e-02,-3.581221345602125794e-03,3.909238420588707907e-02,-7.693994976580142975e-02,6.846302062273025513e+00
3.100000000000000000e+01,3.100000000000002059e-02,4.749829080756439836e+00,1.011909987636436248e-01,-1.277003298105341619e-02,1.764323716839361414e-02,-3.792736437907562319e-03,3.861042114569812611e-02,-7.896168250590562820e-02,6.842072069644927979e+00
3.200000000000000000e+01,3.200000000000002148e-02,4.749820671068652800e+00,1.012313842001768133e-01,-1.284301568829161570e-02,1.866573793438964374e-02,-4.009237414128286048e-03,3.813616718372783709e-02,-8.421187289059162140e-02,6.818932533264160156e+00
3.300000000000000000e+01,3.300000000000002237e-02,4.749812160660937366e+00,1.012701071722458407e-01,-1.291779647631144390e-02,1.970470900291744487e-02,-4.230868447655078413e-03,3.766921247047843452e-02,-8.333945646882057190e-02,6.814085215330123901e+00
3.400000000000000000e+01,3.400000000000002326e-02,4.749803545937187899e+00,1.013071235142789239e-01,-1.299435272409696709e-02,2.075962256787895407e-02,-4.457460154521974971e-03,3.721046384685466890e-02,-8.234315086156129837e-02,6.773410677909851074e+00
3.500000000000000000e+01,3.500000000000002415e-02,4.749794833185762677e+00,1.013423513252154073e-01,-1.307259965913579874e-02,2.183245664947354794e-02,-4.688698800697332914e-03,3.676024841616250260e-02,-8.742063678801059723e-02,6.820126146078109741e+00
3.600000000000000000e+01,3.600000000000002504e-02,4.749786028466269627e+00,1.013757929585074463e-01,-1.315253730801701527e-02,2.292014548496396076e-02,-4.924417698150662659e-03,3.631886810214934869e-02,-7.582092285156250000e-02,6.788428038358688354e+00
3.700000000000000000e+01,3.700000000000002592e-02,4.749777121644222611e+00,1.014074321512889731e-01,-1.323413624374072256e-02,2.402254336103886931e-02,-5.164744069013904593e-03,3.588642432629147311e-02,-6.938019301742315292e-02,6.799966603517532349e+00
3.800000000000000000e+01,3.800000000000002681e-02,4.749768130321672110e+00,1.014371508801430594e-01,-1.331743409944491363e-02,2.514489729108605048e-02,-5.409599359623040726e-03,3.546239463582249313e-02,-7.381637301295995712e-02,6.844573438167572021e+00
3.900000000000000000e+01,3.900000000000002770e-02,4.749759060188824655e+00,1.014648334112635969e-01,-1.340248951448405959e-02,2.628876506825517795e-02,-5.659230394906566985e-03,3.504760994596910900e-02,-7.655014656484127045e-02,6.849742501974105835e+00
4.000000000000000000e+01,4.000000000000002859e-02,4.749749892644579141e+00,1.014908113518023514e-01,-1.348926420881620993e-02,2.744138295128807636e-02,-5.913847171371777733e-03,3.464218338173364470e-02,-6.840835139155387878e-02,6.853256106376647949e+00
4.100000000000000000e+01,4.100000000000002948e-02,4.749740616578028707e+00,1.015152860713130212e-01,-1.357777659906613324e-02,2.859571515643466108e-02,-6.173614645857750105e-03,3.424608768985142049e-02,-7.235633395612239838e-02,6.866314679384231567e+00
4.200000000000000000e+01,4.200000000000003036e-02,4.749731233100495054e+00,1.015383402164347776e-01,-1.366806083643636212e-02,2.975057838320684447e-02,-6.438676840617940655e-03,3.385857493995910600e-02,-7.230107858777046204e-02,6.886756390333175659e+00
4.300000000000000000e+01,4.300000000000003125e-02,4.749721736054593357e+00,1.015598955927585895e-01,-1.376010043344298890e-02,3.091133048561613833e-02,-6.708991310190759449e-03,3.347901702576768640e-02,-7.678282633423805237e-02,6.892197012901306152e+00
4.400000000000000000e+01,4.400000000000003214e-02,4.749712127375264714e+00,1.015799125496411187e-01,-1.385388081358709771e-02,3.207960007572769473e-02,-6.984588609415753879e-03,3.310707165549844205e-02,-5.895581562072038651e-02,6.869147181510925293e+00
4.500000000000000000e+01,4.500000000000003303e-02,4.749702399851264190e+00,1.015983708522171097e-01,-1.394938278543863056e-02,3.325644540534591909e-02,-7.265436506351363732e-03,3.274293564477830099e-02,-5.746671929955482483e-02,6.856665790081024170e+00
4.600000000000000000e+01,4.600000000000003392e-02,4.749692589739043846e+00,1.016152541434451051e-01,-1.404644733167317687e-02,3.444411269183960539e-02,-7.550869094449907948e-03,3.238600968391635443e-02,-6.846791319549083710e-02,6.838519603013992310e+00
4.700000000000000000e+01,4.700000000000003481e-02,4.749682698217613463e+00,1.016306057300575272e-01,-1.414507943160383911e-02,3.564451357371477974e-02,-7.840824010319158432e-03,3.203585841607165668e-02,-6.808869726955890656e-02,6.857599347829818726e+00
4.800000000000000000e+01,4.800000000000003569e-02,4.749672713386796197e+00,1.016445514739360984e-01,-1.424514367747096305e-02,3.685659662092148625e-02,-8.134766816636052056e-03,3.169163403006898527e-02,-5.758972093462944031e-02,6.869539886713027954e+00
4.900000000000000000e+01,4.900000000000003658e-02,4.749662639704011369e+00,1.016570748939219226e-01,-1.434656420847092370e-02,3.808320915205785917e-02,-8.432515265641482571e-03,3.135339559683289479e-02,-5.054504610598087311e-02,6.871693819761276245e+00
5.000000000000000000e+01,5.000000000000003747e-02,4.749652488217120272e+00,1.016682538925155754e-01,-1.444932060023597885e-02,3.932380905240433211e-02,-8.734051732653957956e-03,3.102044979076773110e-02,-5.216744355857372284e-02,6.860158383846282959e+00
5.100000000000000000e+01,5.100000000000003836e-02,4.749642267912179250e+00,1.016780783240427283e-01,-1.455344727759472212e-02,4.057596783805631629e-02,-9.039550121406447758e-03,3.069348661765804870e-02,-5.097301211208105087e-02,6.862570077180862427e+00
5.200000000000000000e+01,5.200000000000003925e-02,4.749631983355740772e+00,1.016863936991094924e-01,-1.465890918772781194e-02,4.184692298107452191e-02,-9.348751837947144594e-03,3.037235050484626830e-02,-5.119305010885000229e-02,6.897162377834320068e+00
5.300000000000000000e+01,5.300000000000004013e-02,4.749621632782084824e+00,1.016931853934297109e-01,-1.476575111043845756e-02,4.314412059073853556e-02,-9.661700287126873121e-03,3.005585467270368780e-02,-5.351248942315578461e-02,6.826994836330413818e+00
5.400000000000000000e+01,5.400000000000004102e-02,4.749611205405502190e+00,1.016986593682708273e-01,-1.487394569225460213e-02,4.446293214875726707e-02,-9.978529444887085376e-03,2.974378878225268294e-02,-5.213800258934497833e-02,6.856848478317260742e+00
5.500000000000000000e+01,5.500000000000004191e-02,4.749600705065645023e+00,1.017029774364367478e-01,-1.498342395562114737e-02,4.579467699833607297e-02,-1.029882133035298075e-02,2.943715681334007142e-02,-5.574273876845836639e-02,6.900134623050689697e+00
5.600000000000000000e+01,5.600000000000004280e-02,4.749590131295221340e+00,1.017062396853569001e-01,-1.509416620391892429e-02,4.713835584005786339e-02,-1.062265087853364598e-02,2.913526227996414072e-02,-5.195910204201936722e-02,6.835604608058929443e+00
5.700000000000000000e+01,5.700000000000004369e-02,4.749579470235079981e+00,1.017085103995176293e-01,-1.520622353556291828e-02,4.849280873392193547e-02,-1.095041075371994133e-02,2.883797964575432124e-02,-5.888507142663002014e-02,6.861862033605575562e+00
5.800000000000000000e+01,5.800000000000004458e-02,4.749568724338963044e+00,1.017099237432363551e-01,-1.531968948870381271e-02,4.985549568884389826e-02,-1.128212802989181363e-02,2.854475267039278605e-02,-7.081853970885276794e-02,6.938441544771194458e+00
5.900000000000000000e+01,5.900000000000004546e-02,4.749557875933636986e+00,1.017106961178281949e-01,-1.543459620757278716e-02,5.122264879230243456e-02,-1.161805909988067320e-02,2.825453381587287455e-02,-5.930946767330169678e-02,6.981243699789047241e+00
6.000000000000000000e+01,6.000000000000004635e-02,4.749546900974117136e+00,1.017108938977619725e-01,-1.555090021564241656e-02,5.259620536475362318e-02,-1.195842304692384950e-02,2.796730467585786806e-02,-5.334222689270973206e-02,6.992856264114379883e+00
6.100000000000000000e+01,6.100000000000004724e-02,4.749535813526148509e+00,1.017106312721618999e-01,-1.566856511428022999e-02,5.397230288879995008e-02,-1.230336076863669525e-02,2.768299247549750250e-02,-5.163455754518508911e-02,6.984872490167617798e+00
6.200000000000000000e+01,6.200000000000004813e-02,4.749524618260843489e+00,1.017101537817489826e-01,-1.578758706084959842e-02,5.534882779877436237e-02,-1.265292349286650797e-02,2.740047443781388342e-02,-4.658963717520236969e-02,6.981768190860748291e+00
6.300000000000000000e+01,6.300000000000004208e-02,4.749513309319280729e+00,1.017097184403043530e-01,-1.590797495196791950e-02,5.671688255356392705e-02,-1.300724472580006008e-02,2.711955624627611708e-02,-4.083772003650665283e-02,7.009521692991256714e+00
6.400000000000000000e+01,6.400000000000004297e-02,4.749501891228439909e+00,1.017093545533512694e-01,-1.602974444097808940e-02,5.808002225924601553e-02,-1.336631944563815289e-02,2.683970557376486737e-02,-5.200824700295925140e-02,7.012594640254974365e+00
6.500000000000000000e+01,6.500000000000004385e-02,4.749490373848510139e+00,1.017090352119363189e-01,-1.615287925091185919e-02,5.943887939832581679e-02,-1.373021885651382057e-02,2.656074418282824631e-02,-5.822715722024440765e-02,7.042667567729949951e+00
6.600000000000000000e+01,6.600000000000004474e-02,4.749478746899198356e+00,1.017088152125268513e-01,-1.627734821483253769e-02,6.079048391244465388e-02,-1.409886408877025765e-02,2.628199768219954824e-02,-4.430400580167770386e-02,7.035591840744018555e+00
6.700000000000000000e+01,6.700000000000004563e-02,4.749466990697670532e+00,1.017090535973197291e-01,-1.640317852322843023e-02,6.212723789303407212e-02,-1.447260375912384767e-02,2.600274061338751080e-02,-4.824814945459365845e-02,7.061757624149322510e+00
6.800000000000000000e+01,6.800000000000004652e-02,4.749455121237263100e+00,1.017097948631773829e-01,-1.653048582523343815e-02,6.345030793280331816e-02,-1.485177436688744912e-02,2.572272511751538121e-02,-5.028508417308330536e-02,7.064462870359420776e+00
6.900000000000000000e+01,6.900000000000004741e-02,4.749443137902845002e+00,1.017109575351007877e-01,-1.665924675088906182e-02,6.476033791363482173e-02,-1.523642656055512745e-02,2.544213388164135933e-02,-4.874025098979473114e-02,7.027033954858779907e+00
7.000000000000000000e+01,7.000000000000004829e-02,4.749431040817034599e+00,1.017125711787453674e-01,-1.678944408089426410e-02,6.605804347583897618e-02,-1.562650428334388941e-02,2.516060014638475326e-02,-5.473467893898487091e-02,7.019942402839660645e+00
7.100000000000000000e+01,7.100000000000004918e-02,4.749418834429414815e+00,1.017146793628955492e-01,-1.692110467197528723e-02,6.734440479659484224e-02,-1.602190632213362775e-02,2.487776852863336427e-02,-6.393492780625820160e-02,7.038337916135787964e+00
7.200000000000000000e+01,7.200000000000005007e-02,4.749406517733779864e+00,1.017172969731747895e-01,-1.705415048989213783e-02,6.862148777284608758e-02,-1.642229498914815622e-02,2.459308975149191237e-02,-5.642080493271350861e-02,6.987848877906799316e+00
7.300000000000000000e+01,7.300000000000005096e-02,4.749394078925230467e+00,1.017204965978426856e-01,-1.718849243564735119e-02,6.988661686734476408e-02,-1.682749103032898930e-02,2.430617658833641309e-02,-6.087762489914894104e-02,6.925739437341690063e+00
7.400000000000000000e+01,7.400000000000005185e-02,4.749381535103600172e+00,1.017244347529352999e-01,-1.732408367117071329e-02,7.113466277920385550e-02,-1.723716332427605025e-02,2.401644299594426005e-02,-6.258899345993995667e-02,6.900147587060928345e+00
7.500000000000000000e+01,7.500000000000005274e-02,4.749368891568538587e+00,1.017290750996176080e-01,-1.746082766723387747e-02,7.236446318365818975e-02,-1.765073966542907158e-02,2.372421551049978122e-02,-7.287009805440902710e-02,6.856517970561981201e+00
7.600000000000000000e+01,7.600000000000005362e-02,4.749356149308580299e+00,1.017344742970299615e-01,-1.759864146439413246e-02,7.357295652437378930e-02,-1.806791986013212004e-02,2.342997697829460324e-02,-7.604442909359931946e-02,6.868852496147155762e+00
7.700000000000000000e+01,7.700000000000005451e-02,4.749343304856797232e+00,1.017406876083337131e-01,-1.773735057910543617e-02,7.476139397365061390e-02,-1.848790378434905790e-02,2.313320966198657846e-02,-7.696425728499889374e-02,6.858240604400634766e+00
7.800000000000000000e+01,7.800000000000005540e-02,4.749330352227506324e+00,1.017477492465916483e-01,-1.787699173715255607e-02,7.592870954350136592e-02,-1.891091686157242435e-02,2.283410555696240712e-02,-7.376031391322612762e-02,6.824545145034790039e+00
7.900000000000000000e+01,7.900000000000005629e-02,4.749317291950206688e+00,1.017558754974880603e-01,-1.801747599564939087e-02,7.707159453781013692e-02,-1.933664000899848467e-02,2.253164816478910037e-02,-7.836933247745037079e-02,6.771453708410263062e+00
8.000000000000000000e+01,8.000000000000005718e-02,4.749304130196011720e+00,1.017652186597999553e-01,-1.815875478348800282e-02,7.818469205237807418e-02,-1.976486396301413428e-02,2.222580337865383976e-02,-7.516294717788696289e-02,6.748244881629943848e+00
8.100000000000000000e+01,8.100000000000005806e-02,4.749290877326397542e+00,1.017758088190721666e-01,-1.830063768441495681e-02,7.926690024354650366e-02,-2.019470673909440350e-02,2.191608313737713684e-02,-7.319323904812335968e-02,6.753083378076553345e+00
8.200000000000000000e+01,8.200000000000005895e-02,4.749277530931509617e+00,1.017877985422783738e-01,-1.844321226107799305e-02,8.031040381132389938e-02,-2.062649494706780828e-02,2.160249818870529220e-02,-6.846402771770954132e-02,6.758643537759780884e+00
8.300000000000000000e+01,8.300000000000005984e-02,4.749264083919428892e+00,1.018013415833679269e-01,-1.858645441330961795e-02,8.130820519162143545e-02,-2.106023252920596889e-02,2.128392675290121175e-02,-7.720276899635791779e-02,6.748209446668624878e+00
8.400000000000000000e+01,8.400000000000006073e-02,4.749250549509181241e+00,1.018162920593359971e-01,-1.873022144251185531e-02,8.226067725590428814e-02,-2.149553333960430024e-02,2.096118380027685649e-02,-8.153747022151947021e-02,6.724137961864471436e+00
8.500000000000000000e+01,8.500000000000006162e-02,4.749236912277404521e+00,1.018324671919385443e-01,-1.887455368303576214e-02,8.316853784200492483e-02,-2.193252814080937085e-02,2.063529019613920962e-02,-8.032802864909172058e-02,6.686483472585678101e+00
8.600000000000000000e+01,8.600000000000006251e-02,4.749223162640885398e+00,1.018498374750857194e-01,-1.901947107631072817e-02,8.402722426873071582e-02,-2.237134236100835061e-02,2.030743906419082284e-02,-7.559914886951446533e-02,6.725416660308837891e+00
8.700000000000000000e+01,8.700000000000006339e-02,4.749209307950784442e+00,1.018682896554001516e-01,-1.916496478523796107e-02,8.483437054995923710e-02,-2.281190373684927053e-02,1.997901754067787222e-02,-8.777765370905399323e-02,6.724760770797729492e+00
8.800000000000000000e+01,8.800000000000006428e-02,4.749195351415888666e+00,1.018878908476796019e-01,-1.931109796007549409e-02,8.558339943113189852e-02,-2.325478244500445157e-02,1.965063574441397454e-02,-9.320623241364955902e-02,6.711948126554489136e+00
8.900000000000000000e+01,8.900000000000006517e-02,4.749181272740869098e+00,1.019087278955020659e-01,-1.945786990883247025e-02,8.626760113237041949e-02,-2.370017635085774899e-02,1.932307708104787775e-02,-9.476032108068466187e-02,6.748578757047653198e+00
9.000000000000000000e+01,9.000000000000006606e-02,4.749167066165442819e+00,1.019306150188471344e-01,-1.960529705923892349e-02,8.688799528470403377e-02,-2.414813166368467989e-02,1.899730256943179402e-02,-8.039542101323604584e-02,6.710210084915161133e+00
9.100000000000000000e+01,9.100000000000006695e-02,4.749152723809654475e+00,1.019534139380230409e-01,-1.975346455811761298e-02,8.744148299456830364e-02,-2.459927988326948700e-02,1.867478688122106018e-02,-6.834128499031066895e-02,6.684953004121780396e+00
9.200000000000000000e+01,9.200000000000006783e-02,4.749138267156656212e+00,1.019769783859065387e-01,-1.990244287878569981e-02,8.793277663235407604e-02,-2.505363248344583127e-02,1.835578756342026718e-02,-6.383443064987659454e-02,6.722018867731094360e+00
9.300000000000000000e+01,9.300000000000006872e-02,4.749123715793939660e+00,1.020011280133278353e-01,-2.005226547645097904e-02,8.836746869902550872e-02,-2.551116182174251179e-02,1.804113004346856453e-02,-6.387524493038654327e-02,6.756510645151138306e+00
9.400000000000000000e+01,9.400000000000006961e-02,4.749109077563860914e+00,1.020256740821964547e-01,-2.020296212882651335e-02,8.874862843635558662e-02,-2.597216687798931112e-02,1.773186922412050420e-02,-7.386731170117855072e-02,6.760488152503967285e+00
9.500000000000000000e+01,9.500000000000007050e-02,4.749094351406720982e+00,1.020504917322832134e-01,-2.035450869277781807e-02,8.908451917191939629e-02,-2.643654095890135558e-02,1.742714270674242810e-02,-9.230531752109527588e-02,6.808263361454010010e+00
9.600000000000000000e+01,9.600000000000007139e-02,4.749079508640093650e+00,1.020756003486169711e-01,-2.050705559693026883e-02,8.936875006829370083e-02,-2.690507535206898559e-02,1.712892219725842963e-02,-1.004090718924999237e-01,6.822908520698547363e+00
9.700000000000000000e+01,9.700000000000007228e-02,4.749064523650181613e+00,1.021010204631975088e-01,-2.066065415879929715e-02,8.959856784070791003e-02,-2.737824466958405090e-02,1.683755659385258868e-02,-1.075270976871252060e-01,6.805524796247482300e+00
9.800000000000000000e+01,9.800000000000007316e-02,4.749049383530289603e+00,1.021269431210681533e-01,-2.081528205561861827e-02,8.976865181536103355e-02,-2.785612899813116883e-02,1.655234535492847853e-02,-9.851315058767795563e-02,6.812105506658554077e+00
9.900000000000000000e+01,9.900000000000007405e-02,4.749034075268057542e+00,1.021532711923682918e-01,-2.097101512405134122e-02,8.988004662068938000e-02,-2.833897729396595011e-02,1.627448966508248523e-02,-1.059633176773786545e-01,6.829057693481445312e+00
1.000000000000000000e+02,1.000000000000000749e-01,4.749018618260894442e+00,1.021799149687643571e-01,-2.112778018993191620e-02,8.993763043973115878e-02,-2.882650783692342067e-02,1.600389429941694724e-02,-1.060789655894041061e-01,6.821458369493484497e+00
1.010000000000000000e+02,1.010000000000000758e-01,4.749003006005021454e+00,1.022068819741764750e-01,-2.128552390209319245e-02,8.994898676911143587e-02,-2.931841286834213633e-02,1.573905352590111717e-02,-1.102791521698236465e-01,6.815439432859420776e+00
1.020000000000000000e+02,1.020000000000000767e-01,4.748987235083848901e+00,1.022341815908742874e-01,-2.144436822194303871e-02,8.991460690444424975e-02,-2.981507988364651141e-02,1.548023098033073780e-02,-1.048614159226417542e-01,6.845316469669342041e+00
1.030000000000000000e+02,1.030000000000000776e-01,4.748971296249506757e+00,1.022619980574283188e-01,-2.160430036291708170e-02,8.983379344633435348e-02,-3.031644321302362499e-02,1.522657537004584727e-02,-1.094300765544176102e-01,6.820297956466674805e+00
1.040000000000000000e+02,1.040000000000000785e-01,4.748955195161603804e+00,1.022904434922430328e-01,-2.176531489735610350e-02,8.970624319622649834e-02,-3.082260106290046764e-02,1.497730676113342291e-02,-9.754773601889610291e-02,6.759316086769104004e+00
1.050000000000000000e+02,1.050000000000000794e-01,4.748938927448465463e+00,1.023195760608879706e-01,-2.192736188890380064e-02,8.952969268513907841e-02,-3.133333027000873017e-02,1.473242991328797130e-02,-9.187000431120395660e-02,6.708413749933242798e+00
1.060000000000000000e+02,1.060000000000000803e-01,4.748922520416859250e+00,1.023494258200520340e-01,-2.209022267085378882e-02,8.930335465019850760e-02,-3.184765875780182220e-02,1.449199489597743917e-02,-1.066826246678829193e-01,6.699933499097824097e+00
1.070000000000000000e+02,1.070000000000000812e-01,4.748905992188473313e+00,1.023799697465090780e-01,-2.225375805441853413e-02,8.903343290911000518e-02,-3.236468065476860723e-02,1.425460897969664520e-02,-1.082634180784225464e-01,6.676104187965393066e+00
1.080000000000000000e+02,1.080000000000000820e-01,4.748889323630300474e+00,1.024112255658862630e-01,-2.241793930327993026e-02,8.871797506769357744e-02,-3.288430910945816521e-02,1.402043625898862639e-02,-1.016929708421230316e-01,6.636910110712051392e+00
1.090000000000000000e+02,1.090000000000000829e-01,4.748872511702871613e+00,1.024433457683554677e-01,-2.258280228561310859e-02,8.835148453076738240e-02,-3.340667532309482546e-02,1.378957938307194542e-02,-1.097999364137649536e-01,6.607235163450241089e+00
1.100000000000000000e+02,1.100000000000000838e-01,4.748855571520181229e+00,1.024764117681213615e-01,-2.274833190971926877e-02,8.793415942943222374e-02,-3.393149625100666533e-02,1.356123083389691036e-02,-1.105436719954013824e-01,6.555674850940704346e+00
1.110000000000000000e+02,1.110000000000000847e-01,4.748838499224109277e+00,1.025104253856854580e-01,-2.291435228012380851e-02,8.746261271941466187e-02,-3.445819164638552756e-02,1.333633164403610211e-02,-1.117817535996437073e-01,6.563859760761260986e+00
1.120000000000000000e+02,1.120000000000000856e-01,4.748821297588754042e+00,1.025455558818590823e-01,-2.308081087069929413e-02,8.693565891285967573e-02,-3.498632531826806336e-02,1.311387248579506948e-02,-1.127110738307237625e-01,6.559698522090911865e+00
