iter,time,x,y,z,roll,pitch,yaw,fx,fz
1.000000000000000000e+01,1.000000000000000194e-02,4.749993910271261832e+00,9.988724105979018830e-02,-1.024793040403364566e-02,9.486052143633655342e-04,-4.697149066146266705e-04,5.030348413491552567e-02,-6.688780989497900009e-02,4.510847404599189758e+00
1.100000000000000000e+01,1.100000000000000283e-02,4.749992658079595920e+00,9.986654969316165198e-02,-1.029278260315820599e-02,1.168797881510814929e-03,-5.592090514159320236e-04,5.034797026690997213e-02,-6.417042715474963188e-02,4.515400066971778870e+00
1.200000000000000000e+01,1.200000000000000372e-02,4.749991313658974867e+00,9.984443950976511217e-02,-1.034043901319204803e-02,1.412162647577926838e-03,-6.539798681362007926e-04,5.039354423899264357e-02,-6.470770481973886490e-02,4.538297221064567566e+00
1.300000000000000000e+01,1.300000000000000461e-02,4.749989885680949264e+00,9.982081507447836122e-02,-1.039105768412925193e-02,1.680276679375949239e-03,-7.545693526551655594e-04,5.044046937129403885e-02,-7.436573598533868790e-02,4.550003200769424438e+00
1.400000000000000000e+01,1.400000000000000550e-02,4.749988374380299305e+00,9.979565079493801782e-02,-1.044475102570771065e-02,1.972440269068394952e-03,-8.614861174647270303e-04,5.048888462968742497e-02,-8.417433034628629684e-02,4.588374853134155273e+00
1.500000000000000000e+01,1.500000000000000638e-02,4.749986763367678222e+00,9.976892318658256431e-02,-1.050151342943708883e-02,2.287570816110435362e-03,-9.747851289576558997e-04,5.053889221831213419e-02,-8.345722965896129608e-02,4.580397844314575195e+00
1.600000000000000000e+01,1.600000000000000727e-02,4.749985039156474187e+00,9.974052348194167861e-02,-1.056118605917269644e-02,2.624606345872273344e-03,-1.094189579381898980e-03,5.059114076232618107e-02,-7.431429531425237656e-02,4.588126212358474731e+00
1.700000000000000000e+01,1.700000000000000816e-02,4.749983207881457226e+00,9.971034467697681425e-02,-1.062385693206516733e-02,2.984436711788794605e-03,-1.219936685744826832e-03,5.064614408574057147e-02,-7.474678754806518555e-02,4.573847115039825439e+00
1.800000000000000000e+01,1.800000000000000905e-02,4.749981285276348331e+00,9.967847676589018657e-02,-1.068952342625830755e-02,3.364623521027128306e-03,-1.352067415992141974e-03,5.070380513847935755e-02,-7.168867532163858414e-02,4.564859271049499512e+00
1.900000000000000000e+01,1.900000000000000994e-02,4.749979273409819847e+00,9.964483256243823750e-02,-1.075830904618917290e-02,3.764846076504280853e-03,-1.490895583468709873e-03,5.076435422698558075e-02,-7.168400380760431290e-02,4.554846651852130890e+00
2.000000000000000000e+01,2.000000000000001082e-02,4.749977183295531091e+00,9.960937230501698547e-02,-1.083022167184670079e-02,4.183721323590187252e-03,-1.636393527885360299e-03,5.082846463427086181e-02,-7.684869319200515747e-02,4.378912284970283508e+00
2.100000000000000000e+01,2.100000000000001171e-02,4.749975012383843342e+00,9.957215872009177182e-02,-1.090535503496323222e-02,4.621964882195503388e-03,-1.788803560983875940e-03,5.089566716872431090e-02,-8.320202026516199112e-02,4.342161379754543304e+00
2.200000000000000000e+01,2.200000000000001260e-02,4.749972737379910548e+00,9.953336220055930550e-02,-1.098326611470694034e-02,5.079519286043783499e-03,-1.945587337119247806e-03,5.096458809715019578e-02,-8.669798448681831360e-02,4.344820208847522736e+00
2.300000000000000000e+01,2.300000000000001349e-02,4.749970335982675707e+00,9.949319117868520024e-02,-1.106372933162545237e-02,5.557330944673619794e-03,-2.105779861645729056e-03,5.103421884586414881e-02,-7.210918143391609192e-02,4.415533170104026794e+00
2.400000000000000000e+01,2.400000000000001438e-02,4.749967797195177255e+00,9.945188748598947359e-02,-1.114669963777848750e-02,6.054859717430808447e-03,-2.269251954677198313e-03,5.110448066058993766e-02,-7.361830584704875946e-02,4.479680210351943970e+00
2.500000000000000000e+01,2.500000000000001527e-02,4.749965150597755148e+00,9.940948371326474575e-02,-1.123220139309672773e-02,6.573605401400312020e-03,-2.436525204585038296e-03,5.117589637953700449e-02,-7.426387071609497070e-02,4.457299545407295227e+00
2.600000000000000000e+01,2.600000000000001615e-02,4.749962393073053235e+00,9.936593731899426296e-02,-1.132016356332274550e-02,7.115399010476714664e-03,-2.607763786071082279e-03,5.124784917592857536e-02,-6.224741507321596146e-02,4.591506496071815491e+00
2.700000000000000000e+01,2.700000000000001704e-02,4.749959523343805223e+00,9.932118329422671976e-02,-1.141058076552597250e-02,7.682598374683925063e-03,-2.782804974537755882e-03,5.131966805375982876e-02,-5.613193567842245102e-02,4.765626206994056702e+00
2.800000000000000000e+01,2.800000000000001793e-02,4.749956566152397919e+00,9.927513233978067786e-02,-1.150295607121961695e-02,8.269516441474122209e-03,-2.960864441995836316e-03,5.139108410332338117e-02,-5.617278907448053360e-02,4.941924169659614563e+00
2.900000000000000000e+01,2.900000000000001882e-02,4.749953538591169533e+00,9.922773801353627909e-02,-1.159683465258430635e-02,8.871773770496242661e-03,-3.141548813958339181e-03,5.146285998968340436e-02,-8.371964935213327408e-02,5.085758969187736511e+00
3.000000000000000000e+01,3.000000000000001971e-02,4.749950440967260157e+00,9.917903657943333284e-02,-1.169179902551575195e-02,9.488667012856187577e-03,-3.324600475528516341e-03,5.153554850436124768e-02,-9.357253974303603172e-02,5.135477304458618164e+00
3.100000000000000000e+01,3.100000000000002059e-02,4.749947200995767282e+00,9.912955113893014147e-02,-1.178745648003990190e-02,1.011566131895296969e-02,-3.509629131198455099e-03,5.160711396273602591e-02,-8.310082089155912399e-02,5.108983919024467468e+00
3.200000000000000000e+01,3.200000000000002148e-02,4.749943806194933948e+00,9.907932919183849718e-02,-1.188372226942841642e-02,1.074972191420793186e-02,-3.696670581859962113e-03,5.167827448418688130e-02,-8.890637150034308434e-02,5.112151578068733215e+00
3.300000000000000000e+01,3.300000000000002237e-02,4.749940267206704370e+00,9.902855029908952389e-02,-1.198066050158236133e-02,1.139184965910744821e-02,-3.885766384869704382e-03,5.174844566315493777e-02,-9.076158143579959869e-02,5.080198436975479126e+00
3.400000000000000000e+01,3.400000000000002326e-02,4.749936563314586913e+00,9.897738172665083989e-02,-1.207823649571890950e-02,1.204421561658304204e-02,-4.076819679887933034e-03,5.181693210832064023e-02,-9.411007771268486977e-02,5.064090341329574585e+00
3.500000000000000000e+01,3.500000000000002415e-02,4.749932687441638102e+00,9.892591404666331578e-02,-1.217640202188739057e-02,1.270968443932648378e-02,-4.269470183571044686e-03,5.188341648266737299e-02,-1.016293894499540329e-01,5.084520548582077026e+00
3.600000000000000000e+01,3.600000000000002504e-02,4.749928631303345306e+00,9.887424557309854034e-02,-1.227531823061752542e-02,1.338925699621020329e-02,-4.464129593912291583e-03,5.194701063526301066e-02,-9.646412031725049019e-02,5.101395025849342346e+00
3.700000000000000000e+01,3.700000000000002592e-02,4.749924372798468575e+00,9.882271643698217756e-02,-1.237492755199190789e-02,1.407906820245209689e-02,-4.660742993748412388e-03,5.200782014011398613e-02,-8.668177714571356773e-02,5.051516294479370117e+00
3.800000000000000000e+01,3.800000000000002681e-02,4.749919922433151420e+00,9.877132514871551916e-02,-1.247521822670961435e-02,1.477849402409433383e-02,-4.859364807213495396e-03,5.206519511650336413e-02,-8.962243003770709038e-02,5.037552937865257263e+00
3.900000000000000000e+01,3.900000000000002770e-02,4.749915304017104489e+00,9.871995022085806870e-02,-1.257643313782318313e-02,1.549071644564510922e-02,-5.060470533070571264e-03,5.211946259253280589e-02,-6.921410304494202137e-02,5.037138968706130981e+00
4.000000000000000000e+01,4.000000000000002859e-02,4.749910516836643559e+00,9.866846436952828037e-02,-1.267868389527491285e-02,1.621425121271578493e-02,-5.264340249882426548e-03,5.217135901381322882e-02,-7.486540731042623520e-02,5.023378252983093262e+00
4.100000000000000000e+01,4.100000000000002948e-02,4.749905604489023325e+00,9.861676398271868038e-02,-1.278204307215850301e-02,1.695077794269499519e-02,-5.471209456326953102e-03,5.222147164875094727e-02,-6.874443311244249344e-02,5.058650076389312744e+00
4.200000000000000000e+01,4.200000000000003036e-02,4.749900557362638054e+00,9.856488758151824014e-02,-1.288664064705256559e-02,1.769998708776542376e-02,-5.681404664432898599e-03,5.226934171947457408e-02,-7.216766150668263435e-02,5.047459706664085388e+00
4.300000000000000000e+01,4.300000000000003125e-02,4.749895384537093257e+00,9.851296876370752020e-02,-1.299245409126271143e-02,1.845826686687352183e-02,-5.895067881817706024e-03,5.231465700503080962e-02,-7.667104946449398994e-02,4.995943814516067505e+00
4.400000000000000000e+01,4.400000000000003214e-02,4.749890073400639068e+00,9.846114914569678578e-02,-1.309942007229771693e-02,1.922295868248215939e-02,-6.111914513540650518e-03,5.235672266634894961e-02,-7.047899346798658371e-02,5.020326882600784302e+00
4.500000000000000000e+01,4.500000000000003303e-02,4.749884624581202530e+00,9.840925672156454473e-02,-1.320774413580716976e-02,1.999315239795911026e-02,-6.332294004389504849e-03,5.239630509417864124e-02,-7.026265002787113190e-02,5.050199747085571289e+00
4.600000000000000000e+01,4.600000000000003392e-02,4.749879051915000261e+00,9.835732786845351183e-02,-1.331747933534882522e-02,2.077264072091952046e-02,-6.556524421951648307e-03,5.243341988139477855e-02,-5.356248468160629272e-02,5.089566946029663086e+00
4.700000000000000000e+01,4.700000000000003481e-02,4.749873362048639081e+00,9.830529496867021488e-02,-1.342867600691101219e-02,2.156097223083660100e-02,-6.784966275107828793e-03,5.246905943912824610e-02,-5.470082722604274750e-02,5.046187803149223328e+00
4.800000000000000000e+01,4.800000000000003569e-02,4.749867593771049279e+00,9.825307560364555937e-02,-1.354122826501991117e-02,2.235943640619528910e-02,-7.017511879595650370e-03,5.250338043322626963e-02,-5.668184533715248108e-02,5.036539316177368164e+00
4.900000000000000000e+01,4.900000000000003658e-02,4.749861751193660275e+00,9.820061190893523972e-02,-1.365520160670354380e-02,2.316444185291370930e-02,-7.254115921956350022e-03,5.253729052688733969e-02,-4.039613343775272369e-02,4.981925040483474731e+00
5.000000000000000000e+01,5.000000000000003747e-02,4.749855828143085823e+00,9.814785782297989758e-02,-1.377042875688269663e-02,2.397799864104731976e-02,-7.494195014505100616e-03,5.257169367567030710e-02,-3.782566590234637260e-02,4.934841781854629517e+00
5.100000000000000000e+01,5.100000000000003836e-02,4.749849863011338158e+00,9.809477316221888732e-02,-1.388692772348168285e-02,2.480032531499088908e-02,-7.737488446268425690e-03,5.260785529364850333e-02,-4.021099419333040714e-02,4.909448564052581787e+00
5.200000000000000000e+01,5.200000000000003925e-02,4.749843862467412414e+00,9.804138057649038063e-02,-1.400456433588330440e-02,2.562904534899798983e-02,-7.983272618363512763e-03,5.264602460946372908e-02,-4.480764013715088367e-02,4.911791831254959106e+00
5.300000000000000000e+01,5.300000000000004013e-02,4.749837829699890435e+00,9.798750007783760263e-02,-1.412316538970610422e-02,2.646534094264620801e-02,-8.230809850999554200e-03,5.268604220662257559e-02,-3.661319334059953690e-02,4.907079845666885376e+00
5.400000000000000000e+01,5.400000000000004102e-02,4.749831749895245814e+00,9.793325583159596948e-02,-1.424268209243452488e-02,2.730747448038211428e-02,-8.479975117662963413e-03,5.272816990837130707e-02,-3.174572857096791267e-02,4.904645174741744995e+00
5.500000000000000000e+01,5.500000000000004191e-02,4.749825634168676203e+00,9.787869623192320401e-02,-1.436328156113573541e-02,2.815481200097870451e-02,-8.731277360714440050e-03,5.277171302013090870e-02,-3.348746290430426598e-02,4.972534984350204468e+00
5.600000000000000000e+01,5.600000000000004280e-02,4.749819490599143990e+00,9.782388619777558636e-02,-1.448498507488539533e-02,2.900608862862918969e-02,-8.984756140570260285e-03,5.281594375203647884e-02,-4.197724838741123676e-02,4.977086380124092102e+00
5.700000000000000000e+01,5.700000000000004369e-02,4.749813328811803181e+00,9.776863300291975534e-02,-1.460759435694784086e-02,2.985963170817084594e-02,-9.240234650671252936e-03,5.286314531130815314e-02,-4.305470624240115285e-02,4.924503594636917114e+00
5.800000000000000000e+01,5.800000000000004458e-02,4.749807122737069953e+00,9.771313961493582889e-02,-1.473118124144481497e-02,3.071401379779310076e-02,-9.497961130598753243e-03,5.291200789814847621e-02,-4.974961280822753906e-02,4.977851241827011108e+00
5.900000000000000000e+01,5.900000000000004546e-02,4.749800877065712079e+00,9.765737615591647824e-02,-1.485559815537884111e-02,3.156536303473376354e-02,-9.757138911501428424e-03,5.296320352686362948e-02,-5.913208471611142159e-02,5.040662974119186401e+00
6.000000000000000000e+01,6.000000000000004635e-02,4.749794567592523720e+00,9.760171017538386840e-02,-1.498074785240325300e-02,3.240681670449996332e-02,-1.001775724804843115e-02,5.301491384388673511e-02,-5.435562302591279149e-02,4.981282457709312439e+00
6.100000000000000000e+01,6.100000000000004724e-02,4.749788170001929544e+00,9.754625078807782623e-02,-1.510635961136758305e-02,3.323778118874898269e-02,-1.027930045854752450e-02,5.306599009601112305e-02,-5.918094354274217039e-02,4.974490880966186523e+00
6.200000000000000000e+01,6.200000000000004813e-02,4.749781701374027776e+00,9.749079496126120126e-02,-1.523255457719602940e-02,3.405793076846131556e-02,-1.054184800317514714e-02,5.311855233500429457e-02,-5.964582948945462704e-02,5.001505166292190552e+00
6.300000000000000000e+01,6.300000000000004208e-02,4.749775159111665701e+00,9.743537225016668524e-02,-1.535947531292185947e-02,3.485975864700967264e-02,-1.080587329542437303e-02,5.317414306184836681e-02,-5.354236159473657608e-02,5.069508939981460571e+00
6.400000000000000000e+01,6.400000000000004297e-02,4.749768530016569734e+00,9.738024524518200387e-02,-1.548714571875613698e-02,3.564637289533195696e-02,-1.107158938462071696e-02,5.323091431752087488e-02,-6.043997267261147499e-02,5.108755245804786682e+00
6.500000000000000000e+01,6.500000000000004385e-02,4.749761823246573478e+00,9.732550655830975173e-02,-1.561535295554932444e-02,3.641651906682397827e-02,-1.133871858061863414e-02,5.328838566613346844e-02,-6.013638526201248169e-02,5.107298374176025391e+00
6.600000000000000000e+01,6.600000000000004474e-02,4.749755029582502175e+00,9.727102254788404234e-02,-1.574403848545097295e-02,3.717327267554337150e-02,-1.160731159411332314e-02,5.334667755740670619e-02,-7.287314115092158318e-02,5.095100909471511841e+00
6.700000000000000000e+01,6.700000000000004563e-02,4.749748162017808362e+00,9.721650369746133447e-02,-1.587326414320745088e-02,3.791650107524222740e-02,-1.187759314898073626e-02,5.340728084972635320e-02,-7.621056959033012390e-02,5.063398927450180054e+00
6.800000000000000000e+01,6.800000000000004652e-02,4.749741197445868757e+00,9.716201905342813916e-02,-1.600301925280242857e-02,3.864441887707340678e-02,-1.214950500089040375e-02,5.347150257285673142e-02,-7.824755460023880005e-02,5.067237794399261475e+00
6.900000000000000000e+01,6.900000000000004741e-02,4.749734120670821014e+00,9.710785816982918373e-02,-1.613349615550077956e-02,3.935656630387236038e-02,-1.242343475640095285e-02,5.353746432201197253e-02,-9.773213602602481842e-02,5.120124757289886475e+00
7.000000000000000000e+01,7.000000000000004829e-02,4.749726929223177407e+00,9.705402501622416300e-02,-1.626471046311495777e-02,4.005214594264371736e-02,-1.269941609656899395e-02,5.360405502888137413e-02,-1.155927833169698715e-01,5.088732510805130005e+00
7.100000000000000000e+01,7.100000000000004918e-02,4.749719602213732017e+00,9.700016116480818240e-02,-1.639648626339869700e-02,4.073434711292699129e-02,-1.297726476385308025e-02,5.367378590636592839e-02,-1.182053163647651672e-01,5.142197132110595703e+00
7.200000000000000000e+01,7.200000000000005007e-02,4.749712093605961805e+00,9.694654393338185405e-02,-1.652887561299820965e-02,4.140355131430792368e-02,-1.325692891047203226e-02,5.374519540533914674e-02,-1.134446486830711365e-01,5.083671659231185913e+00
7.300000000000000000e+01,7.300000000000005096e-02,4.749704388736635252e+00,9.689351667983941985e-02,-1.666188960723821375e-02,4.205398388326508224e-02,-1.353878075286574223e-02,5.381748594337108088e-02,-1.047135666012763977e-01,5.072543859481811523e+00
7.400000000000000000e+01,7.400000000000005185e-02,4.749696503816942972e+00,9.684115899237849545e-02,-1.679569018051077153e-02,4.268107226549196914e-02,-1.382300992288687524e-02,5.389149821346040509e-02,-9.699213318526744843e-02,5.100955992937088013e+00
7.500000000000000000e+01,7.500000000000005274e-02,4.749688460516972022e+00,9.678941951008557254e-02,-1.693042510338478232e-02,4.328577702667350813e-02,-1.411003534584809316e-02,5.396750885289350319e-02,-1.059069749899208546e-01,5.137818425893783569e+00
7.600000000000000000e+01,7.600000000000005362e-02,4.749680263249225654e+00,9.673851523298865329e-02,-1.706604490387546302e-02,4.386153366777547497e-02,-1.439987045336033056e-02,5.404460203589698392e-02,-1.171564003452658653e-01,5.139950364828109741e+00
7.700000000000000000e+01,7.700000000000005451e-02,4.749671886441544366e+00,9.668859401673049470e-02,-1.720250199714378966e-02,4.441259540912730758e-02,-1.469254482249904292e-02,5.412122771354862388e-02,-1.252794614993035793e-01,5.154242962598800659e+00
7.800000000000000000e+01,7.800000000000005540e-02,4.749663299125250759e+00,9.663990768429460421e-02,-1.733970294254848568e-02,4.493692279830954067e-02,-1.498771839939494477e-02,5.419570405718506650e-02,-1.231283545494079590e-01,5.127730756998062134e+00
7.900000000000000000e+01,7.900000000000005629e-02,4.749654488054156687e+00,9.659248335035648669e-02,-1.747769113264992930e-02,4.543149910925049773e-02,-1.528567325067742289e-02,5.426919353925589717e-02,-1.331228129565715790e-01,5.179956525564193726e+00
8.000000000000000000e+01,8.000000000000005718e-02,4.749645466528670035e+00,9.654622264637043039e-02,-1.761661367830617483e-02,4.589511766811400773e-02,-1.558677408670305908e-02,5.434320893852408185e-02,-1.313767726533114910e-01,5.193774998188018799e+00
8.100000000000000000e+01,8.100000000000005806e-02,4.749636202688781061e+00,9.650148055034908634e-02,-1.775635981048376971e-02,4.632314100159773407e-02,-1.589096438577963788e-02,5.441638354202180117e-02,-1.261787042021751404e-01,5.182993680238723755e+00
8.200000000000000000e+01,8.200000000000005895e-02,4.749626700533061019e+00,9.645823637704301068e-02,-1.789690278170857560e-02,4.671515258383359542e-02,-1.619823272142295600e-02,5.448846824279144491e-02,-1.148959370329976082e-01,5.247703939676284790e+00
8.300000000000000000e+01,8.300000000000005984e-02,4.749616976256143097e+00,9.641638064190272139e-02,-1.803824707185785331e-02,4.707068421858904422e-02,-1.650851240434803024e-02,5.455949265389015840e-02,-1.106083763297647238e-01,5.242788910865783691e+00
8.400000000000000000e+01,8.400000000000006073e-02,4.749607045326135868e+00,9.637600378548326352e-02,-1.818019802790042314e-02,4.739523303545654931e-02,-1.682154111120914841e-02,5.462855080312545297e-02,-1.240615400020033121e-01,5.263475805521011353e+00
8.500000000000000000e+01,8.500000000000006162e-02,4.749596916176407113e+00,9.633712275536976399e-02,-1.832272772523403648e-02,4.769190537665030094e-02,-1.713719166246630010e-02,5.469560381858941389e-02,-1.254793324042111635e-01,5.305782482028007507e+00
8.600000000000000000e+01,8.600000000000006251e-02,4.749586569932122693e+00,9.629969922178023556e-02,-1.846585469533783622e-02,4.795829549455371543e-02,-1.745568084443327450e-02,5.476151616043473114e-02,-1.258280475158244371e-01,5.360168516635894775e+00
8.700000000000000000e+01,8.700000000000006339e-02,4.749575999268601301e+00,9.626390151669690642e-02,-1.860947117211531748e-02,4.819248942811647785e-02,-1.777690719093349969e-02,5.482568962922046429e-02,-1.225151603575795889e-01,5.358303785324096680e+00
8.800000000000000000e+01,8.800000000000006428e-02,4.749565207724972815e+00,9.622968377409803209e-02,-1.875361048585012097e-02,4.839387349447277914e-02,-1.810132209781323276e-02,5.488828302211976734e-02,-1.258725123479962349e-01,5.325757175683975220e+00
8.900000000000000000e+01,8.900000000000006517e-02,4.749554203257932095e+00,9.619704855248996378e-02,-1.889839814392139938e-02,4.856187059977006004e-02,-1.842937244264009067e-02,5.495025433889519362e-02,-1.272683320567011833e-01,5.311691090464591980e+00
9.000000000000000000e+01,9.000000000000006606e-02,4.749542980796516822e+00,9.616604517600677027e-02,-1.904414991091937445e-02,4.869679563709478770e-02,-1.876185749529146740e-02,5.501083164537328568e-02,-1.292500491254031658e-01,5.362140566110610962e+00
9.100000000000000000e+01,9.100000000000006695e-02,4.749531541354018671e+00,9.613661780798996026e-02,-1.919095129909116973e-02,4.880154517775653344e-02,-1.909894845752502235e-02,5.506974817398839483e-02,-1.222762404941022396e-01,5.308725520968437195e+00
9.200000000000000000e+01,9.200000000000006783e-02,4.749519879229535668e+00,9.610879787638942906e-02,-1.933881031489813329e-02,4.887952235029537768e-02,-1.944095717557181580e-02,5.512618663654370726e-02,-1.043062841054052114e-01,5.295564755797386169e+00
9.300000000000000000e+01,9.300000000000006872e-02,4.749508009233631256e+00,9.608255020607026076e-02,-1.948795998132996782e-02,4.893042788251992375e-02,-1.978829213345489890e-02,5.517965698031874339e-02,-1.148100113496184349e-01,5.357635915279388428e+00
9.400000000000000000e+01,9.400000000000006961e-02,4.749495959717336291e+00,9.605810376031095887e-02,-1.963844077716176556e-02,4.895015249015285952e-02,-2.014097406297632453e-02,5.522906233041594004e-02,-1.143305208534002304e-01,5.407022446393966675e+00
9.500000000000000000e+01,9.500000000000007050e-02,4.749483725505075249e+00,9.603517977332275135e-02,-1.979019754819135585e-02,4.894220008371107794e-02,-2.049922801234904668e-02,5.527554083787044464e-02,-1.066880535800009966e-01,5.426754564046859741e+00
9.600000000000000000e+01,9.600000000000007139e-02,4.749471303334461325e+00,9.601387193816172949e-02,-1.994323879955814047e-02,4.890973916373531072e-02,-2.086341130573199365e-02,5.531913535877561183e-02,-9.585045813582837582e-02,5.339710116386413574e+00
9.700000000000000000e+01,9.700000000000007228e-02,4.749458716836287842e+00,9.599410129708706163e-02,-2.009780441943578508e-02,4.885365449072971711e-02,-2.123441344783771889e-02,5.535965839565012980e-02,-9.851034590974450111e-02,5.318326920270919800e+00
9.800000000000000000e+01,9.800000000000007316e-02,4.749445988408733221e+00,9.597595497228204875e-02,-2.025410028187556513e-02,4.877267935115556924e-02,-2.161236972449653848e-02,5.539716260143778132e-02,-9.711409825831651688e-02,5.339407145977020264e+00
9.900000000000000000e+01,9.900000000000007405e-02,4.749433124276325913e+00,9.595940352357711089e-02,-2.041239835964018395e-02,4.866661583712391520e-02,-2.199805023488821121e-02,5.543225480838639280e-02,-9.797903988510370255e-02,5.339202836155891418e+00
1.000000000000000000e+02,1.000000000000000749e-01,4.749420127454796692e+00,9.594449944676636255e-02,-2.057270235506444833e-02,4.853286839896805288e-02,-2.239158949365127604e-02,5.546453874266920464e-02,-9.848839882761240005e-02,5.252575978636741638e+00
1.010000000000000000e+02,1.010000000000000758e-01,4.749406996994355090e+00,9.593123590284391433e-02,-2.073499257200431267e-02,4.837192545752538875e-02,-2.279290742787076773e-02,5.549363360068651496e-02,-1.085150323342531919e-01,5.277349516749382019e+00
1.020000000000000000e+02,1.020000000000000767e-01,4.749393727567871260e+00,9.591947974835937640e-02,-2.089904980959057107e-02,4.818269065349885250e-02,-2.320077819413346454e-02,5.552019283982910502e-02,-1.068824327085167170e-01,5.290693044662475586e+00
1.030000000000000000e+02,1.030000000000000776e-01,4.749380291701711165e+00,9.590922966317462495e-02,-2.106433798595922988e-02,4.796491125856830462e-02,-2.361361038172171689e-02,5.554425153726158526e-02,-1.131097134202718735e-01,5.291881516575813293e+00
1.040000000000000000e+02,1.040000000000000785e-01,4.749366685227237816e+00,9.590087075302818065e-02,-2.123100121702582374e-02,4.771275559349592160e-02,-2.403194188439683465e-02,5.556468331049548709e-02,-1.277559408918023109e-01,5.275426492094993591e+00
1.050000000000000000e+02,1.050000000000000794e-01,4.749352899384546411e+00,9.589440305085686345e-02,-2.139901999785897430e-02,4.742649254543578746e-02,-2.445571396353241056e-02,5.558153492598204987e-02,-1.094659282825887203e-01,5.240517422556877136e+00
1.060000000000000000e+02,1.060000000000000803e-01,4.749338911476145064e+00,9.588979113070528193e-02,-2.156839563827839257e-02,4.710431856201198475e-02,-2.488481866060565650e-02,5.559481372840724411e-02,-1.198366028256714344e-01,5.195841193199157715e+00
1.070000000000000000e+02,1.070000000000000812e-01,4.749324745451012575e+00,9.588704077122621461e-02,-2.173881185979913491e-02,4.674383326087815094e-02,-2.531799721916860868e-02,5.560402941130443422e-02,-1.289019919931888580e-01,5.150554791092872620e+00
1.080000000000000000e+02,1.080000000000000820e-01,4.749310383629346433e+00,9.588577091402014640e-02,-2.190974636467084638e-02,4.635094634205977338e-02,-2.575331059177266013e-02,5.561102958517086248e-02,-1.296132057905197144e-01,5.123479336500167847e+00
1.090000000000000000e+02,1.090000000000000829e-01,4.749295793233899943e+00,9.588625917261975329e-02,-2.208117300654976675e-02,4.591974860789279494e-02,-2.619038261179129634e-02,5.561478276214595201e-02,-1.349512641318142414e-01,5.030432343482971191e+00
1.100000000000000000e+02,1.100000000000000838e-01,4.749280975393785020e+00,9.588839337268534324e-02,-2.225301962525303226e-02,4.545263351772915739e-02,-2.662879980321908313e-02,5.561540689234678592e-02,-1.319452505558729172e-01,4.963537573814392090e+00
1.110000000000000000e+02,1.110000000000000847e-01,4.749265914008775624e+00,9.589209440048297728e-02,-2.242503585515522382e-02,4.494958975876632568e-02,-2.706716410791454308e-02,5.561311526513114389e-02,-1.348903360776603222e-01,4.933671191334724426e+00
1.120000000000000000e+02,1.120000000000000856e-01,4.749250604354709360e+00,9.589735754419129177e-02,-2.259690783635511652e-02,4.441171062565279354e-02,-2.750404013577600892e-02,5.560807430166363891e-02,-1.269385012565180659e-01,4.922380819916725159e+00
