1.4714102954889228, 0.4776510083336535
1.4032431630116164, 0.44540946609581833
1.340174057075835, 0.42945900758237754
1.298157747260749, 0.41859910139591694
1.300211243065565, 0.40298666614843415
1.1927598430178392, 0.39416454205976303
1.1938312321333946, 0.386018923669772
1.195974010364509, 0.36972768688978996
1.1970230788734924, 0.3617517688829238
1.1981391092021987, 0.35326674972668304
1.0915135715977122, 0.3381657114623938
1.0925849607132712, 0.3300200930724029
1.0936563498288265, 0.3218744746824118
1.094727738944382, 0.31372885629242087
1.5091321205991548, 0.46611061700322654
1.5101588685015628, 0.4583043993794852
1.7186668148135347, 0.5245678073220864
1.6494394535239572, 0.50038703328268
1.6146193072683594, 0.4898663748068812
1.9300094781604145, 0.5692792666078365
1.9312147909154156, 0.5601154459190966
1.9322861800309745, 0.5519698275291056
1.8619316281094065, 0.5363589228375021
2.2236504500066694, 0.6488962580353053
2.184812594567731, 0.6138710172918714
2.143751606714016, 0.5957479347076692
2.0362109242399917, 0.5876046121514972
2.1458497437319792, 0.5797960986939368
2.3554179188562188, 0.6379987384381094
2.248345969120251, 0.6262917078363164
2.5657449946039783, 0.6904315651560384
2.5677984904087943, 0.6748191299085556
2.460347090361072, 0.6659970058198844
2.4614184794766274, 0.6578513874298935
2.7805585122731316, 0.7087546148658801
2.673285677077999, 0.6985748877122103
3.0348527188505585, 0.7572155342851609
2.992827480792837, 0.7464235082519504
2.8852867983188197, 0.7382801856957785
2.886358187434375, 0.7301345673057874
2.887429576549934, 0.7219889489157965
2.779754970436464, 0.7148638286583733
3.259000714189, 0.7871458606173578
3.2059892735755113, 0.7773043863130282
3.0983593086751924, 0.7698398652893554
3.462283406501978, 0.8105601514043257
3.4201331730474394, 0.8007184475166143
3.2037572129181022, 0.7942744246255095
3.676561229613352, 0.8329560103091629
3.6344109961588167, 0.8231143064214514
3.90210203080202, 0.8522970327343716
3.740121388893762, 0.8451730603938581
4.106188264951658, 0.8696021097288463
4.063747863611663, 0.8619665108217573
4.364312687617204, 0.8889424434039093
4.2785613812808165, 0.880289560531599
4.53651170321508, 0.9009535571950356
4.838991635264673, 0.9133691969050785
4.924586697355039, 0.9232099824592623
5.140739451418639, 0.9313510091816153
5.465102506153485, 0.9425443469663958
6.568910070698589, 0.9732027587304075
6.98023644070679, 0.983834248583821
7.413579857039686, 0.992225234213223
7.846956754282445, 1.0003616692679378
8.2803336515252, 1.0084981043226526
8.73541957072193, 1.0167359004404783
9.364244627370152, 1.0252754839138185
10.014711744152624, 1.034425529599644
10.71172689161634, 1.04357459135669
11.533071006355886, 1.051193725855534
12.35439598914694, 1.0589583178256274
13.315432025801467, 1.0662108568600077
14.136881366257715, 1.0730299752669774
15.004974397137676, 1.0791208223889184
15.873469198935961, 1.0821570626146126
16.742064443463843, 1.084429651116245
17.610726649811443, 1.0861931384685033
18.479690184347792, 1.0856656706485763
19.327493783851903, 1.0808622123406681
20.21865516162619, 1.076719667193419
21.088187871630186, 1.0718648396038093
21.787384061222003, 1.0644317496383737
22.44751281199297, 1.0591086129467102
22.864417101584042, 1.0548573026722836
23.697556062568967, 1.0514456936171745
24.545426623892784, 1.0461331341598918
25.371467631987134, 1.041635595708372
26.305718940752737, 1.0401903683192797
27.17481639892853, 1.0386446982006041
28.044081261653634, 1.0358262752084924
28.913044796189983, 1.0352988073885654
29.78177396435731, 1.0365531935914492
30.65107230799227, 1.03348022002465
31.520136285258207, 1.0321891004806616
32.38893241524525, 1.0329343855341708
33.25799639251119, 1.0316432659901824
34.127227774326414, 1.0290793935727578
34.996057385223324, 1.0295701280515797
35.864886996120234, 1.0300608625304017
36.73421882066506, 1.0267333383889157
37.603215836111275, 1.0259513199943016
38.47177759972929, 1.0284784590706213
39.34094201972481, 1.0264236878025712
40.21003947790061, 1.0248780176838954
41.07876864606793, 1.0261324038867792
41.94763173787469, 1.0263685877909139
42.81689660059979, 1.0235501647988021
43.685659249676974, 1.0245500004269985
44.554287975114704, 1.026568038353944
45.42345239511023, 1.0245132670858939
46.29248289146631, 1.0234766981165926
47.161044655084325, 1.0260038371929123
48.02997470871081, 1.0257309199476727
48.89917260961619, 1.0234215981049353
49.76790177778351, 1.024675984307819
50.636597465040964, 1.02618492108539
51.505795365946355, 1.0238755992426525
52.3747589004827, 1.0233481314227257
53.24328718319086, 1.0261298210737326
54.11231767954693, 1.0250932521044314
54.9814486186326, 1.0232930314110684
55.85011082498019, 1.0250565187633267
56.718873474057375, 1.026056354391523
57.58813833678248, 1.0232379313994113
58.456967947679374, 1.0237286658782332
59.325563192207255, 1.0260012543798658
60.19466065038304, 1.0244555842611902
61.063724627648995, 1.0231644647172016
61.932286391267, 1.0256916037935213
62.801182963983635, 1.025673237122969
63.670447826708724, 1.022854814130857
64.53917699487606, 1.0241092003337409
65.40780572031379, 1.0261272382606863
66.27700362121917, 1.0238179164179488
67.14600063666539, 1.0230358980233347
68.0145624002834, 1.0255630370996545
68.88352593481976, 1.0250355692797277
69.75279079754485, 1.022217146287616
70.62138604207273, 1.0244897347892485
71.49011521024005, 1.0257441209921323
72.35931311114544, 1.0234347991493948
73.22820968386206, 1.0234164324788424
74.09680492838994, 1.025689020980475
74.96583542474602, 1.0246524520111737
75.83503332565138, 1.0223431301684363
76.70359508926941, 1.0248702692447562
77.57239121925645, 1.0256155542982655
78.44168956289141, 1.0225425807314663
79.3104522119686, 1.0235424163596627
80.17904745649648, 1.0258150048612953
81.04817839558213, 1.0240147841679323
81.91724237284808, 1.022723664623944
