0.006556821072266342, 3.9741217823649455
0.0111882825085493, 3.963410468702369
0.01581974394483226, 3.9537253958048
0.020506341826785256, 3.9392397466420186
0.025082666817398184, 3.9197313191083083
0.029714128253681145, 3.8967051162656445
0.0343455896899641, 3.872909232849225
0.03897705112624707, 3.846034627137784
0.043608512562530025, 3.816337859322573
0.04823997399881298, 3.7825361284473322
0.05287143543509595, 3.748221277189588
0.057502896871378904, 3.7103145832543185
0.06213435830766186, 3.6693291670240265
0.06676581974394484, 3.630139672132498
0.0713972811802278, 3.5769419907986193
0.07602874261651076, 3.5388300487103472
0.08001694551997664, 3.4863931292877246
0.08446461880402614, 3.4446721357502845
0.08850795815316206, 3.4073876926506617
0.09169852047593477, 3.369378921650192
0.09609840884040358, 3.328677642115602
0.1003439151569963, 3.289328859911822
0.10497537659327925, 3.2340915250574915
0.10922088290987197, 3.190471015669368
0.11385234434615493, 3.134733388442097
0.11809785066274764, 3.09099742696791
0.12234335697934035, 3.0405652445020515
0.12697481841562333, 2.9921395827254567
0.1316062798519063, 2.937556476358819
0.135851786168499, 2.888047910581466
0.1400972924850917, 2.839155089263118
0.1443427988016844, 2.791185884633277
0.14858830511827714, 2.739214341019907
0.15283381143486985, 2.6915530086195676
0.15707931775146255, 2.6408129539242067
0.16132482406805526, 2.5930284726320663
0.165570330384648, 2.539486780648235
0.17345484211546303, 2.4346776403289536
0.18000505186106322, 2.343910964694293
0.18538269319541398, 2.2794555054091346
0.190657413164514, 2.2094877062298868
0.19593213313361404, 2.1479863933619487
0.2013355048092775, 2.0772506973414457
0.20673887648494096, 2.006001880938439
0.21072707938840685, 1.9516151040623022
0.21524826793334972, 1.8961288429671201
0.223463598338185, 1.7812304784355888
0.22886697001384845, 1.708955421267575
0.2342703416895119, 1.6389894058208272
0.23812989288641437, 1.5936317639442539
0.24191225305937877, 1.534572737615333
0.24584899528021928, 1.4863683478553646
0.2504804567165022, 1.4252429566118057
0.25588382839216567, 1.352967899443791
0.26128720006782913, 1.2799231617020208
0.2651467512647316, 1.2349503601123262
0.268929111437696, 1.174736812922772
0.27286585365853655, 1.1265324231628036
0.2774973150948195, 1.064637351345488
0.2832866418901732, 0.9920597731454723
0.2881386491091363, 0.927341931905941
0.2929355198824294, 0.8531892414627347
0.29679507107933184, 0.8024438355698722
0.30134934149167675, 0.7420100866031936
0.30682990419127826, 0.6671191857239105
0.3122332758669417, 0.5956138091296515
0.3176366475426052, 0.5225690713878803
0.32304001921826864, 0.4502940142198666
0.32844339089393204, 0.38186735992062903
0.3338467625695955, 0.31036198332637
0.33925013424525896, 0.23885660673211095
0.34426755080123217, 0.20044214361183776
0.35044283271627613, 0.21284265195192642
0.35816193511008104, 0.21294967590192737
0.367424857982647, 0.21461746578943952
0.3728282296583104, 0.21315302140692882
0.37861755645366413, 0.21477265051694072
0.38440688324901784, 0.21331355733192936
0.3898102549246813, 0.21338847409692985
0.395599581720035, 0.21500810320694175
0.4013889085153887, 0.2120096488744201
0.4067922801910521, 0.21516328793444295
0.4121956518667156, 0.21369884355193225
0.4179849786620693, 0.21531847266194415
0.423774305457423, 0.21385937947693368
0.42917767713308647, 0.21547365738944535
0.4349670039284402, 0.21555392535194606
0.44037037560410364, 0.21562884211694655
0.4461597023994573, 0.2110910266369146
0.45156307407512075, 0.21116594340191508
0.45735240087047446, 0.2112462113644158
0.4631417276658282, 0.21132647932691562
0.46854509934149163, 0.2114013960919161
0.4739484710171551, 0.2114763128569166
0.47973779781250875, 0.2115565808194173
0.48552712460786246, 0.21163684878191802
0.4909304962835259, 0.2117117655469185
0.4978776884379504, 0.21026872595440782
