iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max
579,1.136651e-01,6.279200e-02,6.379442e+01,358,81,14,3.535882e-01,7.094062e-02
580,1.128082e-01,6.294709e-02,6.420581e+01,358,81,14,3.701514e-01,7.209884e-02
581,1.121536e-01,6.314427e-02,6.469416e+01,358,81,14,3.800730e-01,7.340068e-02
582,1.114886e-01,6.342304e-02,6.526244e+01,358,81,14,3.846857e-01,7.462816e-02
583,1.118981e-01,6.390142e-02,6.564735e+01,358,81,14,3.866715e-01,7.498736e-02
584,1.133217e-01,6.423587e-02,6.613621e+01,358,81,14,3.881913e-01,7.515200e-02
585,1.147733e-01,6.437880e-02,6.673858e+01,358,81,14,3.892792e-01,7.532126e-02
586,1.164492e-01,6.432664e-02,6.735933e+01,358,81,14,3.888566e-01,7.548183e-02
587,1.181381e-01,6.407475e-02,6.801495e+01,358,81,14,3.866657e-01,7.551790e-02
588,1.197426e-01,6.413925e-02,6.874918e+01,358,81,14,3.832005e-01,7.549924e-02
589,1.212713e-01,6.493938e-02,6.933007e+01,358,81,14,3.787601e-01,7.498568e-02
590,1.226471e-01,6.546569e-02,6.963749e+01,358,81,14,3.728804e-01,7.382333e-02
591,1.238505e-01,6.573141e-02,6.978519e+01,358,81,14,3.658669e-01,7.232720e-02
592,1.249381e-01,6.571603e-02,6.976225e+01,358,81,14,3.579784e-01,7.071643e-02
593,1.262470e-01,6.543851e-02,7.061024e+01,358,84,14,3.493760e-01,6.894474e-02
594,1.274861e-01,6.507313e-02,7.227941e+01,358,84,14,3.409267e-01,6.736861e-02
595,1.286567e-01,6.540298e-02,7.395437e+01,358,84,14,3.474878e-01,6.613488e-02
596,1.298049e-01,6.683791e-02,7.589021e+01,358,84,14,3.556250e-01,6.578673e-02
597,1.309528e-01,6.926370e-02,7.776453e+01,358,84,14,3.597921e-01,6.729483e-02
598,1.321011e-01,7.159686e-02,7.934264e+01,358,84,14,3.601815e-01,6.744613e-02
599,1.332493e-01,7.367480e-02,8.105627e+01,358,84,13,3.598889e-01,6.725162e-02
600,1.343901e-01,7.544219e-02,8.247218e+01,358,84,13,3.612550e-01,6.721555e-02
601,1.355766e-01,7.712770e-02,8.365425e+01,358,84,13,3.615422e-01,6.718251e-02
602,1.367086e-01,7.828176e-02,8.398783e+01,358,84,13,3.608390e-01,6.671823e-02
603,1.377729e-01,8.011878e-02,8.369640e+01,358,84,13,3.583013e-01,6.586687e-02
604,1.387793e-01,8.194375e-02,8.292864e+01,358,84,13,3.549831e-01,6.478778e-02
605,1.397535e-01,8.327925e-02,8.215275e+01,358,84,13,3.516033e-01,6.358120e-02
606,1.407008e-01,8.375371e-02,8.112975e+01,358,84,13,3.476186e-01,6.435736e-02
607,1.416221e-01,8.342242e-02,8.013056e+01,358,82,15,3.420434e-01,6.429211e-02
608,1.425086e-01,8.280277e-02,7.942327e+01,358,82,15,3.347647e-01,6.302516e-02
609,1.433506e-01,8.203626e-02,7.861008e+01,358,82,15,3.265457e-01,6.127775e-02
610,1.440450e-01,8.101761e-02,7.744234e+01,358,82,15,3.110226e-01,5.988154e-02
611,1.442167e-01,8.448398e-02,7.245203e+01,358,82,15,2.538752e-01,4.813783e-02
612,1.436081e-01,9.192312e-02,6.746687e+01,415,84,13,3.400834e-01,6.027420e-02
613,1.423879e-01,9.706259e-02,7.474889e+01,415,84,13,3.833160e-01,6.648451e-02
614,1.407097e-01,9.892702e-02,7.994347e+01,415,84,13,4.097897e-01,6.710244e-02
615,1.386701e-01,9.897184e-02,8.402035e+01,415,84,13,4.375830e-01,7.134178e-02
616,1.363479e-01,9.769225e-02,8.698909e+01,414,85,14,4.709188e-01,7.599264e-02
617,1.338232e-01,9.535885e-02,8.833725e+01,414,85,14,4.923019e-01,7.895781e-02
618,1.311642e-01,9.241724e-02,8.793626e+01,414,85,14,4.959568e-01,7.980432e-02
619,1.285417e-01,8.924305e-02,8.618458e+01,414,85,14,4.898670e-01,7.943490e-02
620,1.264646e-01,8.605289e-02,8.348989e+01,415,84,13,4.795386e-01,7.929280e-02
621,1.242832e-01,8.291447e-02,8.027991e+01,415,84,13,4.667065e-01,7.906047e-02
622,1.220359e-01,7.970583e-02,7.648560e+01,415,84,13,4.503508e-01,7.808999e-02
623,1.197587e-01,7.639050e-02,7.224214e+01,415,84,13,4.323719e-01,7.656840e-02
624,1.174716e-01,7.343221e-02,6.775073e+01,415,84,13,4.159041e-01,7.473151e-02
625,1.152104e-01,6.981003e-02,6.306214e+01,415,84,13,4.015692e-01,7.253537e-02
626,1.129860e-01,6.586659e-02,5.833102e+01,415,84,13,3.862631e-01,7.009047e-02
627,1.108128e-01,6.192333e-02,5.363684e+01,415,84,13,3.700824e-01,6.922746e-02
628,1.087003e-01,5.796427e-02,4.904101e+01,415,84,13,3.536671e-01,6.861588e-02
629,1.060186e-01,5.471151e-01,0.000000e+00,0,0,0,2.493011e-05,6.912699e-06
630,1.049938e-01,8.394462e-02,6.922426e+01,415,84,13,5.711373e-01,1.194865e-01
631,1.019647e-01,5.093803e-01,0.000000e+00,0,0,0,2.330826e-05,6.496499e-06
632,1.013592e-01,7.851154e-02,6.337734e+01,360,80,14,5.706445e-01,1.256610e-01
633,9.858825e-02,4.888903e-01,0.000000e+00,0,0,0,2.256319e-05,6.234669e-06
634,9.806121e-02,6.824011e-02,5.860714e+01,360,80,14,4.990619e-01,1.166756e-01
635,9.554069e-02,4.706079e-01,0.000000e+00,0,0,0,2.196293e-05,6.013464e-06
636,9.503128e-02,6.028676e-02,5.521797e+01,360,80,14,4.636937e-01,1.099182e-01
637,9.272022e-02,4.516991e-01,0.000000e+00,0,0,0,2.140634e-05,5.815399e-06
638,9.225025e-02,5.363381e-02,5.197129e+01,360,80,13,4.301205e-01,1.034038e-01
639,9.014890e-02,4.330562e-01,0.000000e+00,0,0,0,2.095431e-05,5.651867e-06
640,8.970907e-02,4.952788e-02,4.968642e+01,361,82,15,3.938955e-01,9.586772e-02
641,8.781861e-02,4.160181e-01,0.000000e+00,0,0,0,2.059434e-05,5.519652e-06
642,8.743585e-02,4.597992e-02,5.160039e+01,416,83,14,3.396808e-01,8.547433e-02
643,8.645073e-02,3.995588e-01,0.000000e+00,0,0,0,2.174708e-05,5.642880e-06
644,8.678316e-02,3.946429e-02,6.122953e+01,416,83,14,2.538540e-01,5.899294e-02
645,8.765484e-02,3.852726e-01,0.000000e+00,0,0,0,2.546172e-05,6.312337e-06
646,8.820785e-02,5.863273e-02,7.198682e+01,415,83,14,6.838040e-01,1.218215e-01
647,9.055187e-02,3.677805e-01,0.000000e+00,0,0,0,2.910593e-05,7.123897e-06
648,9.125108e-02,6.919223e-02,7.865172e+01,360,85,13,9.364743e-01,1.704311e-01
649,9.531046e-02,4.277074e-01,0.000000e+00,0,0,0,3.238919e-05,7.934497e-06
650,9.546234e-02,8.347058e-02,1.006143e+02,359,85,13,1.099483e+00,2.087846e-01
651,1.014015e-01,4.784937e-01,0.000000e+00,0,0,0,3.539455e-05,8.721693e-06
652,1.015063e-01,9.394717e-02,1.178676e+02,359,85,13,1.211030e+00,2.486069e-01
653,1.079172e-01,5.193588e-01,0.000000e+00,0,0,0,3.812227e-05,9.463493e-06
654,1.078314e-01,1.020226e-01,1.301166e+02,359,85,13,1.302774e+00,2.771052e-01
655,1.145156e-01,5.500150e-01,0.000000e+00,0,0,0,4.055008e-05,1.015181e-05
656,1.141362e-01,1.084075e-01,1.382628e+02,359,85,13,1.360069e+00,2.954605e-01
657,1.181773e-01,7.062823e-02,9.709893e+01,359,85,13,1.032343e+00,2.088587e-01
658,1.233595e-01,5.336813e-01,0.000000e+00,0,0,0,4.173543e-05,1.065868e-05
659,1.228266e-01,1.020140e-01,1.213761e+02,359,85,13,1.097401e+00,2.537617e-01
660,1.264018e-01,7.259393e-02,9.712178e+01,359,85,13,1.015777e+00,2.092634e-01
661,1.317791e-01,5.494562e-01,0.000000e+00,0,0,0,4.496278e-05,1.152846e-05
662,1.307214e-01,1.117976e-01,1.339754e+02,359,85,14,1.238695e+00,2.746049e-01
663,1.340476e-01,8.083403e-02,1.037567e+02,359,85,13,1.060090e+00,2.183619e-01
664,1.374471e-01,7.416379e-02,8.428829e+01,359,85,13,7.452081e-01,1.658201e-01
665,1.405248e-01,7.416558e-02,8.043440e+01,359,85,13,6.774071e-01,1.527583e-01
666,1.437132e-01,7.804596e-02,8.500549e+01,359,85,13,7.461286e-01,1.600815e-01
667,1.470143e-01,8.096886e-02,8.898559e+01,359,85,13,7.915195e-01,1.663448e-01
668,1.502787e-01,8.408558e-02,8.989316e+01,412,85,14,7.797141e-01,1.654219e-01
669,1.534332e-01,8.837342e-02,9.203330e+01,412,85,14,7.476182e-01,1.610369e-01
670,1.564883e-01,9.153229e-02,9.384028e+01,412,85,14,7.247742e-01,1.566885e-01
671,1.594790e-01,9.324425e-02,9.550546e+01,412,85,14,7.132699e-01,1.530838e-01
672,1.624125e-01,9.351379e-02,9.668484e+01,413,85,14,7.026191e-01,1.495052e-01
673,1.652585e-01,9.264356e-02,9.717370e+01,413,85,14,6.859733e-01,1.450273e-01
674,1.679763e-01,9.377331e-02,9.706754e+01,413,85,14,6.632731e-01,1.397893e-01
675,1.704903e-01,9.788746e-02,9.842831e+01,413,85,14,6.385313e-01,1.322329e-01
676,1.728228e-01,1.017576e-01,1.006303e+02,413,85,14,6.171465e-01,1.256903e-01
677,1.750164e-01,1.046315e-01,1.026471e+02,413,85,14,6.019524e-01,1.196604e-01
678,1.770848e-01,1.070226e-01,1.042428e+02,413,85,14,5.878360e-01,1.144107e-01
679,1.790461e-01,1.090885e-01,1.054924e+02,413,85,14,5.699058e-01,1.084753e-01
680,1.809263e-01,1.109784e-01,1.063733e+02,413,85,14,5.488179e-01,1.060436e-01
681,1.827353e-01,1.113814e-01,1.067327e+02,413,85,14,5.348439e-01,1.036955e-01
682,1.844942e-01,1.112187e-01,1.065019e+02,413,85,14,5.212532e-01,1.008998e-01
683,1.861744e-01,1.107925e-01,1.057569e+02,413,85,14,5.053772e-01,9.745154e-02
684,1.877600e-01,1.101027e-01,1.045443e+02,413,85,14,4.884394e-01,9.347422e-02
685,1.892533e-01,1.088316e-01,1.029121e+02,413,85,14,4.712100e-01,8.947064e-02
686,1.906519e-01,1.068275e-01,1.008490e+02,413,85,14,4.549883e-01,8.542360e-02
687,1.919478e-01,1.034021e-01,9.834491e+01,413,85,14,4.400668e-01,8.323270e-02
688,1.931363e-01,9.929740e-02,9.551336e+01,413,85,14,4.240056e-01,8.228704e-02
689,1.942256e-01,1.012670e-01,9.242931e+01,413,85,14,4.056057e-01,7.985297e-02
690,1.952188e-01,1.016973e-01,8.917610e+01,413,85,14,3.879542e-01,7.743935e-02
691,1.960374e-01,1.008645e-01,8.801203e+01,413,85,14,3.686695e-01,7.407540e-02
692,1.967552e-01,1.024932e-01,8.812329e+01,413,85,14,3.687495e-01,7.195207e-02
693,1.974041e-01,1.003096e-01,8.836507e+01,413,85,14,3.662074e-01,7.137046e-02
694,1.979756e-01,9.646472e-02,8.842577e+01,413,85,14,3.572292e-01,6.945705e-02
695,1.984632e-01,9.193645e-02,8.843449e+01,413,85,14,3.472458e-01,6.730381e-02
696,1.988793e-01,9.033298e-02,8.831005e+01,413,85,14,3.382227e-01,6.565706e-02
697,1.992382e-01,8.867300e-02,8.792843e+01,413,85,14,3.297568e-01,6.387691e-02
698,1.995724e-01,8.503449e-02,8.712063e+01,413,85,14,3.226851e-01,6.379064e-02
699,2.015630e-01,8.134985e-02,8.600382e+01,413,85,14,3.126054e-01,6.282433e-02
700,2.038455e-01,8.069015e-02,8.464072e+01,413,85,14,3.010754e-01,6.083255e-02
701,2.060964e-01,8.522969e-02,8.385156e+01,357,83,13,2.898626e-01,5.887920e-02
702,2.090860e-01,9.547198e-02,9.314187e+01,357,83,13,2.790207e-01,5.701480e-02
703,2.123866e-01,1.000123e-01,9.781516e+01,357,83,13,2.684090e-01,5.490813e-02
704,2.141320e-01,9.562975e-02,9.482066e+01,357,83,13,2.588590e-01,5.262593e-02
705,2.139334e-01,8.499771e-02,8.669682e+01,357,83,13,2.514374e-01,5.084822e-02
706,2.123336e-01,7.357728e-02,7.806684e+01,357,83,13,2.444288e-01,4.954766e-02
707,2.099907e-01,7.271528e-02,7.740266e+01,359,84,15,2.463894e-01,4.673720e-02
708,2.074901e-01,7.458901e-02,7.787881e+01,359,85,12,2.576529e-01,5.028611e-02
709,2.051370e-01,7.692266e-02,7.879112e+01,359,83,15,2.628632e-01,5.234351e-02
710,2.030701e-01,7.969618e-02,8.036870e+01,359,83,15,2.620944e-01,5.247270e-02
711,2.009632e-01,8.255053e-02,8.248653e+01,359,83,15,2.602108e-01,5.218742e-02
712,1.986639e-01,8.476663e-02,8.508430e+01,359,83,15,2.598097e-01,5.218541e-02
713,1.976603e-01,8.533192e-02,8.718079e+01,358,83,15,2.617182e-01,5.221150e-02
714,1.970962e-01,8.540630e-02,8.675069e+01,358,83,15,2.621537e-01,5.180413e-02
715,1.965688e-01,8.518791e-02,8.502212e+01,413,85,14,2.602536e-01,5.104597e-02
716,1.961262e-01,8.580303e-02,8.518081e+01,413,85,14,2.550579e-01,5.005560e-02
717,1.957715e-01,8.752656e-02,8.518286e+01,413,85,14,2.484076e-01,4.910185e-02
718,1.954988e-01,8.818746e-02,8.492032e+01,413,85,14,2.428218e-01,4.807285e-02
719,1.952738e-01,8.686697e-02,8.441728e+01,413,85,14,2.404325e-01,4.693663e-02
720,1.950558e-01,8.423615e-02,8.365752e+01,413,85,14,2.390215e-01,4.576563e-02
721,1.948218e-01,8.136451e-02,8.283878e+01,413,85,14,2.355213e-01,4.474729e-02
722,1.945755e-01,7.851934e-02,8.242686e+01,359,85,12,2.306942e-01,4.347357e-02
723,1.942157e-01,7.762396e-02,8.415363e+01,413,85,14,2.388113e-01,4.639698e-02
724,1.937588e-01,7.676148e-02,8.735017e+01,413,85,14,2.490237e-01,4.985020e-02
725,1.932545e-01,7.704127e-02,9.023614e+01,413,85,14,2.541559e-01,5.155578e-02
726,1.927311e-01,7.680750e-02,9.261242e+01,413,85,14,2.539516e-01,5.176177e-02
727,1.921979e-01,7.590866e-02,9.445408e+01,413,85,14,2.527505e-01,5.155393e-02
728,1.916626e-01,7.479024e-02,9.592439e+01,413,85,14,2.523611e-01,5.145281e-02
729,1.911456e-01,7.320631e-02,9.706553e+01,413,85,14,2.519707e-01,5.133236e-02
730,1.906530e-01,7.106578e-02,9.817726e+01,414,85,14,2.518137e-01,5.090410e-02
731,1.901904e-01,6.894851e-02,9.898077e+01,414,85,14,2.492846e-01,5.010882e-02
732,1.897481e-01,7.119370e-02,9.938303e+01,414,85,14,2.458081e-01,4.910083e-02
733,1.893189e-01,7.331741e-02,9.948006e+01,414,85,14,2.420745e-01,4.770322e-02
734,1.888997e-01,7.500732e-02,9.916679e+01,414,85,14,2.377369e-01,4.667053e-02
735,1.884789e-01,7.522619e-02,9.852473e+01,414,85,14,2.345022e-01,4.560164e-02
736,1.881349e-01,7.540727e-02,9.777241e+01,414,85,14,2.334824e-01,4.432011e-02
737,1.878595e-01,7.392609e-02,9.723885e+01,414,85,14,2.304755e-01,4.295173e-02
738,1.875733e-01,7.040691e-02,9.613277e+01,414,85,14,2.247289e-01,4.146311e-02
739,1.870372e-01,6.581998e-02,9.776070e+01,414,85,14,1.564832e-01,3.100141e-02
740,1.860719e-01,6.707209e-02,9.776812e+01,414,85,14,2.024641e-01,3.782174e-02
741,1.865627e-01,6.572384e-02,9.458656e+01,414,85,14,3.046454e-01,5.808539e-02
742,1.879862e-01,6.209493e-02,8.917132e+01,414,85,14,3.660924e-01,6.956904e-02
743,1.889684e-01,6.246781e-02,8.282224e+01,414,85,14,4.179029e-01,7.978659e-02
744,1.894742e-01,6.264234e-02,7.580761e+01,414,85,14,4.681326e-01,9.758014e-02
745,1.893874e-01,6.417024e-02,6.842224e+01,415,84,14,5.244706e-01,1.128468e-01
746,1.886090e-01,6.637585e-02,7.153676e+01,415,84,14,5.735710e-01,1.256360e-01
747,1.870997e-01,6.872368e-02,7.484453e+01,415,84,14,6.150278e-01,1.363216e-01
748,1.849455e-01,7.091403e-02,7.766869e+01,415,84,14,6.503154e-01,1.453259e-01
749,1.826024e-01,7.253790e-02,7.969646e+01,415,84,14,6.811161e-01,1.528891e-01
750,1.798964e-01,7.350516e-02,8.127016e+01,415,84,14,7.055401e-01,1.581094e-01
751,1.769070e-01,7.408285e-02,8.269563e+01,415,84,14,7.260175e-01,1.634936e-01
752,1.736927e-01,7.392073e-02,8.423806e+01,415,84,14,7.414967e-01,1.673692e-01
753,1.702824e-01,7.332075e-02,8.592603e+01,415,84,14,7.519794e-01,1.699680e-01
754,1.667204e-01,7.206500e-02,8.766772e+01,415,84,14,7.579599e-01,1.714475e-01
755,1.630510e-01,7.057500e-02,8.956913e+01,415,84,14,7.592685e-01,1.718031e-01
756,1.595396e-01,6.890953e-02,9.126683e+01,415,84,14,7.569879e-01,1.711776e-01
757,1.562600e-01,6.713152e-02,9.276091e+01,415,84,14,7.509623e-01,1.698209e-01
758,1.528552e-01,6.527781e-02,9.392342e+01,415,84,14,7.420233e-01,1.676735e-01
759,1.493623e-01,6.333911e-02,9.498528e+01,415,84,14,7.296170e-01,1.646824e-01
760,1.458230e-01,6.133294e-02,9.558400e+01,415,84,14,7.147141e-01,1.609670e-01
761,1.422722e-01,6.040859e-02,9.560640e+01,415,84,14,6.975701e-01,1.567108e-01
762,1.387390e-01,6.078839e-02,9.516309e+01,415,84,14,6.781175e-01,1.520317e-01
763,1.352500e-01,6.107128e-02,9.440286e+01,415,84,14,6.564028e-01,1.469265e-01
764,1.318302e-01,6.102252e-02,9.335582e+01,415,84,14,6.327417e-01,1.412297e-01
765,1.284976e-01,6.062111e-02,9.198805e+01,415,84,14,6.077216e-01,1.355615e-01
766,1.252677e-01,5.996656e-02,9.028954e+01,415,84,14,5.812646e-01,1.295291e-01
767,1.221559e-01,5.956265e-02,8.827206e+01,415,84,14,5.535529e-01,1.231787e-01
768,1.191768e-01,5.951646e-02,8.613255e+01,415,84,14,5.248323e-01,1.165919e-01
769,1.163394e-01,5.936944e-02,8.395561e+01,415,84,14,4.954278e-01,1.098839e-01
770,1.131419e-01,5.608964e-01,0.000000e+00,0,0,0,2.418954e-05,4.883119e-06
771,1.119665e-01,9.337932e-02,1.446565e+02,416,84,14,6.273569e-01,1.624490e-01
772,1.094626e-01,5.110090e-01,0.000000e+00,0,0,0,2.468000e-05,4.782480e-06
773,1.089057e-01,8.290282e-02,1.257339e+02,416,84,14,3.823436e-01,1.113528e-01
774,1.084309e-01,4.524963e-01,0.000000e+00,0,0,0,2.733726e-05,5.219842e-06
775,1.082069e-01,6.078158e-02,9.648241e+01,416,84,14,4.791016e-01,1.070285e-01
776,1.100066e-01,3.830654e-01,0.000000e+00,0,0,0,3.062561e-05,5.850739e-06
777,1.099628e-01,5.866683e-02,8.099598e+01,414,85,14,7.420536e-01,1.725672e-01
778,1.138203e-01,4.846576e-01,0.000000e+00,0,0,0,3.414254e-05,6.548429e-06
779,1.138964e-01,6.335467e-02,1.150935e+02,415,85,14,1.016601e+00,2.241808e-01
780,1.170734e-01,4.636371e-02,9.160244e+01,415,85,14,8.724229e-01,1.903768e-01
781,1.202266e-01,4.454052e-02,9.469082e+01,415,86,14,6.464820e-01,1.281365e-01
782,1.235295e-01,4.657340e-02,1.030943e+02,414,86,14,6.656103e-01,1.231147e-01
783,1.280686e-01,5.165434e-02,1.155266e+02,414,86,14,7.698498e-01,1.528432e-01
784,1.336029e-01,5.635667e-02,1.270463e+02,414,86,14,8.786836e-01,1.752811e-01
785,1.392202e-01,5.931997e-02,1.356273e+02,414,86,14,9.080532e-01,1.768042e-01
786,1.448765e-01,6.131744e-02,1.429259e+02,414,86,14,8.988192e-01,1.700952e-01
787,1.507485e-01,6.452405e-02,1.532201e+02,414,86,14,8.971914e-01,1.717555e-01
788,1.566723e-01,6.670570e-02,1.649568e+02,414,86,14,9.180996e-01,1.796501e-01
789,1.630545e-01,6.995463e-02,1.751060e+02,414,86,14,9.394437e-01,1.859476e-01
790,1.697594e-01,7.461786e-02,1.834471e+02,414,86,14,9.441811e-01,1.863366e-01
791,1.766026e-01,7.796347e-02,1.906037e+02,414,86,14,9.375817e-01,1.838471e-01
792,1.834693e-01,8.028853e-02,1.967436e+02,414,86,14,9.308489e-01,1.818429e-01
793,1.903502e-01,8.188021e-02,2.016848e+02,414,86,14,9.250401e-01,1.800728e-01
794,1.979997e-01,8.502316e-02,2.051843e+02,414,86,14,9.155941e-01,1.779906e-01
795,2.055816e-01,9.352231e-02,2.073318e+02,414,86,14,9.010819e-01,1.745327e-01
796,2.127348e-01,1.005361e-01,2.085831e+02,414,86,14,8.811433e-01,1.700478e-01
797,2.195031e-01,1.048149e-01,2.090649e+02,414,86,14,8.579153e-01,1.641157e-01
798,2.257889e-01,1.058573e-01,2.088721e+02,414,86,14,8.355775e-01,1.591122e-01
