iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
212,4.137485e-02,6.523037e-02,1.241923e+02,412,85,14,2.960358e-01,8.450350e-02,1.195838e-05,8.450004e-02
213,4.145524e-02,3.091697e-01,0.000000e+00,0,0,0,4.784075e-05,1.204886e-05,1.204886e-05,0.000000e+00
214,4.110253e-02,5.016707e-01,0.000000e+00,0,0,0,4.599500e-05,1.192165e-05,1.192165e-05,0.000000e+00
215,4.035061e-02,6.903461e-02,1.363891e+02,414,85,14,4.163929e-01,9.002765e-02,1.159501e-05,9.002685e-02
216,3.970116e-02,3.201056e-01,0.000000e+00,0,0,0,4.345860e-05,1.119482e-05,1.119482e-05,0.000000e+00
217,3.905644e-02,4.820083e-01,0.000000e+00,0,0,0,4.253914e-05,1.081635e-05,1.081635e-05,0.000000e+00
218,3.808312e-02,6.813863e-02,1.276258e+02,414,85,14,5.675336e-01,1.835482e-01,1.082703e-05,1.835590e-01
219,3.773448e-02,2.882042e-01,0.000000e+00,0,0,0,3.932483e-05,9.944074e-06,9.944074e-06,0.000000e+00
220,3.898215e-02,4.325493e-01,0.000000e+00,0,0,0,4.028851e-05,1.069790e-05,1.069790e-05,0.000000e+00
221,4.009120e-02,5.456015e-01,0.000000e+00,0,0,0,3.751733e-05,9.761976e-06,9.761976e-06,0.000000e+00
222,3.652353e-02,6.670213e-02,1.221338e+02,414,85,14,8.736887e-01,2.790075e-01,9.876230e-06,2.790174e-01
223,3.970013e-02,2.239463e-01,0.000000e+00,0,0,0,3.454353e-05,8.711742e-06,8.711742e-06,0.000000e+00
224,3.997001e-02,3.135917e-01,0.000000e+00,0,0,0,3.752706e-05,1.014291e-05,1.014291e-05,0.000000e+00
225,4.049234e-02,3.966035e-01,0.000000e+00,0,0,0,3.410057e-05,8.990030e-06,8.990030e-06,0.000000e+00
226,4.062171e-02,4.412609e-01,0.000000e+00,0,0,0,3.095380e-05,7.805118e-06,7.805118e-06,0.000000e+00
227,4.029543e-02,4.533007e-01,0.000000e+00,0,0,0,2.831349e-05,6.718727e-06,6.718727e-06,0.000000e+00
228,3.964498e-02,4.430223e-01,0.000000e+00,0,0,0,2.606867e-05,6.404503e-06,6.404503e-06,0.000000e+00
229,3.878715e-02,4.190290e-01,0.000000e+00,0,0,0,2.411638e-05,6.212370e-06,6.212370e-06,0.000000e+00
230,3.780823e-02,3.875065e-01,0.000000e+00,0,0,0,2.238718e-05,6.072078e-06,6.072078e-06,0.000000e+00
231,3.676878e-02,3.556376e-01,0.000000e+00,0,0,0,2.083863e-05,5.967674e-06,5.967674e-06,0.000000e+00
232,3.571084e-02,3.762413e-01,0.000000e+00,0,0,0,1.944773e-05,5.888623e-06,5.888623e-06,0.000000e+00
233,3.466374e-02,4.112624e-01,0.000000e+00,0,0,0,1.820532e-05,5.828022e-06,5.828022e-06,0.000000e+00
234,3.364823e-02,4.441121e-01,0.000000e+00,0,0,0,1.711489e-05,5.781346e-06,5.781346e-06,0.000000e+00
235,3.267913e-02,4.747776e-01,0.000000e+00,0,0,0,1.619117e-05,5.745645e-06,5.745645e-06,0.000000e+00
236,3.176698e-02,5.032985e-01,0.000000e+00,0,0,0,1.549892e-05,5.718774e-06,5.718774e-06,0.000000e+00
237,3.091911e-02,5.297009e-01,0.000000e+00,0,0,0,1.536631e-05,5.699314e-06,5.699314e-06,0.000000e+00
238,3.014044e-02,5.539834e-01,0.000000e+00,0,0,0,1.554941e-05,5.686200e-06,5.686200e-06,0.000000e+00
239,3.016248e-02,6.585095e-02,2.656476e+02,361,81,14,3.677343e+00,1.682610e+00,6.323131e-06,1.682615e+00
240,2.891853e-02,1.294773e-01,0.000000e+00,0,0,0,2.008372e-05,6.063139e-06,6.063139e-06,0.000000e+00
241,3.666797e-02,7.277311e-02,3.602166e+02,361,81,14,2.751169e+00,1.565060e+00,1.005221e-05,1.565050e+00
242,3.763461e-02,1.344095e-01,0.000000e+00,0,0,0,3.142345e-05,1.108298e-05,1.108298e-05,0.000000e+00
243,2.986885e-02,6.235274e-02,3.760231e+02,361,81,14,2.394744e+00,1.629436e+00,6.033473e-06,1.629440e+00
244,2.871724e-02,1.949762e-01,0.000000e+00,0,0,0,2.207100e-05,6.594219e-06,6.594219e-06,0.000000e+00
245,3.310621e-02,6.422856e-02,3.131514e+02,361,81,14,1.707836e+00,1.286104e+00,9.052817e-06,1.286095e+00
246,3.577817e-02,1.563135e-01,0.000000e+00,0,0,0,3.356218e-05,1.103925e-05,1.103925e-05,0.000000e+00
247,2.825156e-02,4.516420e-01,0.000000e+00,0,0,0,2.196921e-05,6.662865e-06,6.662865e-06,0.000000e+00
248,2.770825e-02,3.966645e-01,0.000000e+00,0,0,0,2.526460e-05,7.361282e-06,7.361282e-06,0.000000e+00
249,2.752576e-02,3.137737e-01,0.000000e+00,0,0,0,2.942903e-05,8.072437e-06,8.072437e-06,0.000000e+00
250,2.867928e-02,2.892689e-01,0.000000e+00,0,0,0,3.354256e-05,8.699387e-06,8.699387e-06,0.000000e+00
251,2.982708e-02,2.601640e-01,0.000000e+00,0,0,0,3.749215e-05,9.229621e-06,9.229621e-06,0.000000e+00
252,3.094466e-02,2.308780e-01,0.000000e+00,0,0,0,4.128649e-05,9.675738e-06,9.675738e-06,0.000000e+00
253,3.203872e-02,2.859482e-01,0.000000e+00,0,0,0,4.494049e-05,1.005399e-05,1.005399e-05,0.000000e+00
254,3.311123e-02,3.742763e-01,0.000000e+00,0,0,0,4.846043e-05,1.037787e-05,1.037787e-05,0.000000e+00
255,3.468817e-02,4.669529e-01,0.000000e+00,0,0,0,5.184541e-05,1.119766e-05,1.119766e-05,0.000000e+00
256,3.671046e-02,5.613267e-01,0.000000e+00,0,0,0,5.508972e-05,1.263135e-05,1.263135e-05,0.000000e+00
257,3.688225e-02,7.038730e-02,1.826412e+02,381,83,13,3.123395e+00,7.804144e-01,1.038473e-05,7.804040e-01
258,4.030472e-02,2.965256e-01,0.000000e+00,0,0,0,5.236734e-05,1.273656e-05,1.273656e-05,0.000000e+00
259,3.959793e-02,3.758072e-01,0.000000e+00,0,0,0,3.666437e-05,1.050920e-05,1.050920e-05,0.000000e+00
260,4.042434e-02,4.433891e-01,0.000000e+00,0,0,0,4.332408e-05,1.181875e-05,1.181875e-05,0.000000e+00
261,4.246625e-02,5.595642e-01,0.000000e+00,0,0,0,4.989541e-05,1.261464e-05,1.261464e-05,0.000000e+00
262,3.975206e-02,8.428577e-02,1.900285e+02,412,85,14,1.906814e+00,4.915055e-01,1.086595e-05,4.914947e-01
263,4.707041e-02,3.887483e-01,0.000000e+00,0,0,0,5.494443e-05,1.351532e-05,1.351532e-05,0.000000e+00
264,4.528052e-02,7.039440e-02,1.382194e+02,412,85,14,6.987300e-01,1.451306e-01,1.071154e-05,1.451264e-01
265,5.096039e-02,3.250996e-01,0.000000e+00,0,0,0,5.356776e-05,1.289617e-05,1.289617e-05,0.000000e+00
266,5.344774e-02,5.057387e-01,0.000000e+00,0,0,0,5.595737e-05,1.404982e-05,1.404982e-05,0.000000e+00
267,5.082190e-02,8.487132e-02,1.751472e+02,412,85,14,2.202534e+00,8.443117e-01,1.262104e-05,8.442990e-01
268,5.830849e-02,4.073081e-01,0.000000e+00,0,0,0,6.008130e-05,1.566163e-05,1.566163e-05,0.000000e+00
269,5.601887e-02,7.318616e-02,1.462116e+02,412,85,14,7.826362e-01,2.082445e-01,1.145120e-05,2.082559e-01
270,6.216270e-02,3.531749e-01,0.000000e+00,0,0,0,5.750982e-05,1.325098e-05,1.325098e-05,0.000000e+00
271,6.060454e-02,7.435128e-02,1.651049e+02,361,81,14,1.777794e+00,8.241349e-01,1.345033e-05,8.241214e-01
272,6.714914e-02,3.783635e-01,0.000000e+00,0,0,0,6.258195e-05,1.664146e-05,1.664146e-05,0.000000e+00
273,6.516986e-02,7.063082e-02,1.425354e+02,414,85,14,8.137411e-01,1.605227e-01,1.250867e-05,1.605109e-01
274,7.127239e-02,3.611735e-01,0.000000e+00,0,0,0,6.136477e-05,1.437511e-05,1.437511e-05,0.000000e+00
275,6.956912e-02,7.579350e-02,1.437140e+02,414,85,14,1.581245e+00,7.156885e-01,1.416363e-05,7.156744e-01
276,7.634241e-02,3.953068e-01,0.000000e+00,0,0,0,6.475762e-05,1.698943e-05,1.698943e-05,0.000000e+00
277,7.448748e-02,7.630759e-02,1.531434e+02,414,85,14,7.355430e-01,1.518311e-01,1.334557e-05,1.518256e-01
278,8.135413e-02,4.064165e-01,0.000000e+00,0,0,0,6.355565e-05,1.505983e-05,1.505983e-05,0.000000e+00
279,7.929686e-02,8.302325e-02,1.572472e+02,414,85,14,1.442890e+00,6.305962e-01,1.474043e-05,6.305814e-01
280,8.647370e-02,4.258946e-01,0.000000e+00,0,0,0,6.651659e-05,1.732120e-05,1.732120e-05,0.000000e+00
281,8.418729e-02,8.210009e-02,1.605586e+02,414,85,14,6.759154e-01,1.468942e-01,1.405781e-05,1.468882e-01
282,9.112243e-02,4.226136e-01,0.000000e+00,0,0,0,6.554026e-05,1.569083e-05,1.569083e-05,0.000000e+00
283,8.869635e-02,8.530068e-02,1.571589e+02,414,85,14,1.334426e+00,5.541835e-01,1.523080e-05,5.541682e-01
284,9.560090e-02,4.218819e-01,0.000000e+00,0,0,0,6.796079e-05,1.757428e-05,1.757428e-05,0.000000e+00
285,9.297609e-02,8.162892e-02,1.519528e+02,414,85,14,6.153623e-01,1.372501e-01,1.465514e-05,1.372368e-01
286,9.933779e-02,4.017254e-01,0.000000e+00,0,0,0,6.691979e-05,1.617336e-05,1.617336e-05,0.000000e+00
287,9.676660e-02,8.243811e-02,1.446505e+02,414,85,14,1.173713e+00,4.841180e-01,1.563209e-05,4.841024e-01
288,1.029242e-01,3.940979e-01,0.000000e+00,0,0,0,6.878273e-05,1.772104e-05,1.772104e-05,0.000000e+00
289,1.003339e-01,7.957792e-02,1.391907e+02,414,85,14,5.382257e-01,1.247602e-01,1.513151e-05,1.247466e-01
290,1.059663e-01,3.769858e-01,0.000000e+00,0,0,0,6.777773e-05,1.648376e-05,1.648376e-05,0.000000e+00
291,1.035680e-01,8.007956e-02,1.338405e+02,414,85,14,9.982120e-01,4.029818e-01,1.589580e-05,4.029659e-01
292,1.094081e-01,3.949181e-01,0.000000e+00,0,0,0,6.867419e-05,1.754841e-05,1.754841e-05,0.000000e+00
293,1.069894e-01,7.800287e-02,1.378564e+02,414,85,14,4.752237e-01,1.131773e-01,1.536452e-05,1.131707e-01
294,1.128263e-01,4.019864e-01,0.000000e+00,0,0,0,6.724196e-05,1.634889e-05,1.634889e-05,0.000000e+00
295,1.103041e-01,7.758206e-02,1.376223e+02,414,85,14,8.473690e-01,3.399093e-01,1.597644e-05,3.398934e-01
296,1.161782e-01,4.104713e-01,0.000000e+00,0,0,0,6.809573e-05,1.733591e-05,1.733591e-05,0.000000e+00
297,1.135973e-01,7.495266e-02,1.375767e+02,414,85,14,4.131505e-01,1.021241e-01,1.548158e-05,1.021173e-01
298,1.191889e-01,4.029149e-01,0.000000e+00,0,0,0,6.690319e-05,1.628245e-05,1.628245e-05,0.000000e+00
299,1.166023e-01,7.257414e-02,1.332482e+02,414,85,14,7.168569e-01,2.879457e-01,1.597595e-05,2.879298e-01
300,1.219485e-01,3.957977e-01,0.000000e+00,0,0,0,6.762074e-05,1.711308e-05,1.711308e-05,0.000000e+00
301,1.193755e-01,6.881356e-02,1.290590e+02,414,85,14,3.506902e-01,8.507990e-02,1.552754e-05,8.507300e-02
302,1.242440e-01,3.758217e-01,0.000000e+00,0,0,0,6.653940e-05,1.619175e-05,1.619175e-05,0.000000e+00
303,1.217384e-01,6.491107e-02,1.214782e+02,414,85,14,5.998173e-01,2.454598e-01,1.592672e-05,2.454439e-01
304,1.262176e-01,3.591092e-01,0.000000e+00,0,0,0,6.706222e-05,1.687187e-05,1.687187e-05,0.000000e+00
305,1.277616e-01,5.524535e-01,0.000000e+00,0,0,0,6.505434e-05,1.537451e-05,1.537451e-05,0.000000e+00
306,1.237153e-01,6.728196e-02,1.461421e+02,414,85,14,4.518601e-01,9.948537e-02,1.562103e-05,9.947836e-02
307,1.285492e-01,3.750141e-01,0.000000e+00,0,0,0,6.643817e-05,1.621008e-05,1.621008e-05,0.000000e+00
308,1.261379e-01,6.258798e-02,1.201477e+02,414,85,14,3.155863e-01,8.546513e-02,1.558748e-05,8.544958e-02
309,1.305476e-01,3.571464e-01,0.000000e+00,0,0,0,6.486346e-05,1.596563e-05,1.596563e-05,0.000000e+00
310,1.283402e-01,5.942512e-02,1.179962e+02,414,85,14,2.375002e-01,5.963748e-02,1.535829e-05,5.963045e-02
311,1.326632e-01,3.594055e-01,0.000000e+00,0,0,0,6.404144e-05,1.559561e-05,1.559561e-05,0.000000e+00
312,1.303904e-01,5.854481e-02,1.175772e+02,414,85,14,2.802982e-01,6.386330e-02,1.530468e-05,6.384803e-02
313,1.345951e-01,3.581848e-01,0.000000e+00,0,0,0,6.353592e-05,1.554440e-05,1.554440e-05,0.000000e+00
314,1.362211e-01,5.619851e-01,0.000000e+00,0,0,0,6.308459e-05,1.510799e-05,1.510799e-05,0.000000e+00
315,1.323266e-01,6.627655e-02,1.486146e+02,414,85,14,2.819020e-01,6.823222e-02,1.503052e-05,6.822511e-02
316,1.368714e-01,3.728628e-01,0.000000e+00,0,0,0,6.286571e-05,1.523706e-05,1.523706e-05,0.000000e+00
317,1.383089e-01,5.620404e-01,0.000000e+00,0,0,0,6.288354e-05,1.515873e-05,1.515873e-05,0.000000e+00
318,1.344022e-01,6.629449e-02,1.463709e+02,414,85,14,2.652262e-01,5.017771e-02,1.488694e-05,5.017061e-02
319,1.385974e-01,3.636729e-01,0.000000e+00,0,0,0,6.220383e-05,1.505142e-05,1.505142e-05,0.000000e+00
320,1.399272e-01,5.478400e-01,0.000000e+00,0,0,0,6.190932e-05,1.469852e-05,1.469852e-05,0.000000e+00
321,1.362124e-01,6.325221e-02,1.374575e+02,414,85,14,1.814035e-01,4.016944e-02,1.461870e-05,4.016574e-02
322,1.398225e-01,3.424243e-01,0.000000e+00,0,0,0,6.146562e-05,1.471205e-05,1.471205e-05,0.000000e+00
323,1.411121e-01,5.351890e-01,0.000000e+00,0,0,0,6.129016e-05,1.465078e-05,1.465078e-05,0.000000e+00
324,1.379130e-01,6.429112e-02,1.354355e+02,414,85,14,2.125139e-01,4.548091e-02,1.437236e-05,4.547714e-02
325,1.416654e-01,3.583770e-01,0.000000e+00,0,0,0,5.972751e-05,1.420525e-05,1.420525e-05,0.000000e+00
326,1.398865e-01,5.869627e-02,1.138138e+02,414,85,14,2.148180e-01,3.992103e-02,1.413519e-05,3.992464e-02
327,1.432620e-01,3.465945e-01,0.000000e+00,0,0,0,5.874631e-05,1.385441e-05,1.385441e-05,0.000000e+00
328,1.416147e-01,5.750740e-02,1.106086e+02,414,85,14,2.245179e-01,4.438458e-02,1.393805e-05,4.438806e-02
329,1.447778e-01,3.474551e-01,0.000000e+00,0,0,0,5.815775e-05,1.367061e-05,1.367061e-05,0.000000e+00
330,1.431715e-01,5.682647e-02,1.080255e+02,414,85,14,2.270583e-01,4.309951e-02,1.371832e-05,4.310287e-02
331,1.460898e-01,3.441751e-01,0.000000e+00,0,0,0,5.761240e-05,1.344064e-05,1.344064e-05,0.000000e+00
332,1.445207e-01,5.520356e-02,1.042069e+02,414,85,14,1.960567e-01,4.045456e-02,1.354774e-05,4.045782e-02
333,1.471715e-01,3.368502e-01,0.000000e+00,0,0,0,5.722556e-05,1.330380e-05,1.330380e-05,0.000000e+00
334,1.483202e-01,5.449088e-01,0.000000e+00,0,0,0,5.760345e-05,1.332214e-05,1.332214e-05,0.000000e+00
335,1.454777e-01,5.983233e-02,1.244221e+02,414,85,14,3.093567e-01,6.877051e-02,1.322508e-05,6.878365e-02
336,1.491504e-01,3.308965e-01,0.000000e+00,0,0,0,5.659646e-05,1.303657e-05,1.303657e-05,0.000000e+00
337,1.503252e-01,5.197841e-01,0.000000e+00,0,0,0,5.774148e-05,1.343749e-05,1.343749e-05,0.000000e+00
338,1.476825e-01,5.481923e-02,1.164594e+02,415,85,14,1.659737e-01,4.258152e-02,1.311693e-05,4.258459e-02
339,1.509765e-01,3.119985e-01,0.000000e+00,0,0,0,5.517853e-05,1.282372e-05,1.282372e-05,0.000000e+00
340,1.516483e-01,4.673414e-01,0.000000e+00,0,0,0,5.363950e-05,1.270929e-05,1.270929e-05,0.000000e+00
341,1.515156e-01,5.427876e-01,0.000000e+00,0,0,0,5.120887e-05,1.237569e-05,1.237569e-05,0.000000e+00
342,1.483367e-01,6.277853e-02,9.286268e+01,415,85,14,8.716161e-01,3.902156e-01,1.194877e-05,3.902274e-01
343,1.489979e-01,1.759189e-01,0.000000e+00,0,0,0,4.722234e-05,1.174564e-05,1.174564e-05,0.000000e+00
344,1.481219e-01,3.124564e-01,0.000000e+00,0,0,0,4.974622e-05,1.259726e-05,1.259726e-05,0.000000e+00
345,1.465649e-01,4.609515e-01,0.000000e+00,0,0,0,4.517893e-05,1.101671e-05,1.101671e-05,0.000000e+00
346,1.452882e-01,6.455451e-02,8.437394e+01,383,83,13,1.334114e+00,4.732796e-01,1.087942e-05,4.732904e-01
347,1.423127e-01,2.163189e-01,0.000000e+00,0,0,0,3.901403e-05,1.030490e-05,1.030490e-05,0.000000e+00
348,1.399861e-01,3.454978e-01,0.000000e+00,0,0,0,4.312916e-05,1.091793e-05,1.091793e-05,0.000000e+00
349,1.374194e-01,5.033485e-01,0.000000e+00,0,0,0,3.725113e-05,9.193122e-06,9.193122e-06,0.000000e+00
350,1.386404e-01,8.323824e-02,1.373877e+02,410,87,14,1.910743e+00,7.413253e-01,9.551536e-06,7.413345e-01
351,1.325219e-01,3.186631e-01,0.000000e+00,0,0,0,3.094053e-05,8.786049e-06,8.786049e-06,0.000000e+00
352,1.296795e-01,4.850700e-01,0.000000e+00,0,0,0,3.832138e-05,1.060271e-05,1.060271e-05,0.000000e+00
353,1.316316e-01,7.022101e-02,1.623042e+02,412,87,14,1.252591e+00,2.850327e-01,8.996187e-06,2.850417e-01
354,1.253699e-01,3.450378e-01,0.000000e+00,0,0,0,2.756784e-05,7.502419e-06,7.502419e-06,0.000000e+00
355,1.226679e-01,5.400707e-01,0.000000e+00,0,0,0,2.908718e-05,7.545257e-06,7.545257e-06,0.000000e+00
356,1.237927e-01,6.942850e-02,1.852863e+02,413,87,14,1.939548e+00,8.463164e-01,7.817333e-06,8.463234e-01
357,1.180042e-01,3.842086e-01,0.000000e+00,0,0,0,2.178083e-05,6.831494e-06,6.831494e-06,0.000000e+00
358,1.175815e-01,5.459134e-02,1.537875e+02,414,87,14,7.472830e-01,1.370229e-01,7.762792e-06,1.370299e-01
359,1.130098e-01,3.470041e-01,0.000000e+00,0,0,0,2.338290e-05,6.112493e-06,6.112493e-06,0.000000e+00
360,1.104959e-01,5.502228e-01,0.000000e+00,0,0,0,1.903708e-05,5.965415e-06,5.965415e-06,0.000000e+00
361,1.102998e-01,6.373417e-02,2.284414e+02,362,81,14,2.337998e+00,1.154591e+00,6.540918e-06,1.154595e+00
362,1.059283e-01,3.969537e-01,0.000000e+00,0,0,0,1.520684e-05,5.636617e-06,5.636617e-06,0.000000e+00
363,1.044417e-01,5.323987e-02,1.538538e+02,414,87,14,9.977635e-01,4.381630e-01,6.586713e-06,4.381565e-01
364,1.014045e-01,3.313561e-01,0.000000e+00,0,0,0,1.984704e-05,5.006275e-06,5.006275e-06,0.000000e+00
365,9.926550e-02,5.242390e-01,0.000000e+00,0,0,0,1.387827e-05,4.874757e-06,4.874757e-06,0.000000e+00
366,9.842397e-02,6.142531e-02,2.792248e+02,362,81,14,2.489020e+00,1.353800e+00,5.534748e-06,1.353803e+00
367,9.527257e-02,3.703731e-01,0.000000e+00,0,0,0,1.185915e-05,4.786620e-06,4.786620e-06,0.000000e+00
368,9.332839e-02,5.313406e-01,0.000000e+00,0,0,0,2.575071e-05,9.434370e-06,9.434370e-06,0.000000e+00
369,9.283336e-02,6.160071e-02,1.691261e+02,414,87,14,1.329969e+00,4.501776e-01,5.121724e-06,4.501726e-01
370,9.034681e-02,3.129975e-01,0.000000e+00,0,0,0,1.542997e-05,3.997839e-06,3.997839e-06,0.000000e+00
371,8.890463e-02,4.550233e-01,0.000000e+00,0,0,0,1.416838e-05,4.456376e-06,4.456376e-06,0.000000e+00
372,8.815492e-02,4.954711e-01,0.000000e+00,0,0,0,1.521290e-05,4.123794e-06,4.123794e-06,0.000000e+00
373,8.779699e-02,5.176625e-01,0.000000e+00,0,0,0,1.688688e-05,4.913117e-06,4.913117e-06,0.000000e+00
374,8.784845e-02,5.573897e-01,0.000000e+00,0,0,0,1.874824e-05,5.537637e-06,5.537637e-06,0.000000e+00
375,9.091073e-02,7.390529e-02,2.775202e+02,362,81,14,2.789320e+00,1.552896e+00,4.624048e-06,1.552897e+00
376,9.100402e-02,1.046145e-01,0.000000e+00,0,0,0,1.722897e-05,4.239298e-06,4.239298e-06,0.000000e+00
377,9.236687e-02,5.802865e-02,3.776584e+02,362,81,14,2.154690e+00,1.432826e+00,5.534974e-06,1.432821e+00
378,9.747365e-02,3.334248e-01,0.000000e+00,0,0,0,3.194096e-05,6.959849e-06,6.959849e-06,0.000000e+00
379,9.745781e-02,5.124831e-02,3.139253e+02,362,81,14,1.898686e+00,1.219065e+00,5.381269e-06,1.219066e+00
380,1.037683e-01,3.709657e-01,0.000000e+00,0,0,0,2.284651e-05,5.599403e-06,5.599403e-06,0.000000e+00
381,1.031347e-01,6.219864e-02,2.974465e+02,362,81,14,1.598996e+00,1.084884e+00,6.068250e-06,1.084879e+00
382,1.111913e-01,4.778133e-01,0.000000e+00,0,0,0,3.599046e-05,7.173172e-06,7.173172e-06,0.000000e+00
383,1.101413e-01,6.932974e-02,1.788006e+02,362,81,14,1.163659e+00,6.601473e-01,6.221444e-06,6.601500e-01
384,1.184179e-01,4.897790e-01,0.000000e+00,0,0,0,3.060905e-05,6.927913e-06,6.927913e-06,0.000000e+00
385,1.166407e-01,7.724410e-02,2.201153e+02,362,81,14,1.399288e+00,8.463380e-01,6.912857e-06,8.463327e-01
386,1.256085e-01,5.464569e-01,0.000000e+00,0,0,0,4.025701e-05,7.868806e-06,7.868806e-06,0.000000e+00
387,1.237416e-01,8.187461e-02,1.967463e+02,414,84,14,7.167779e-01,3.174814e-01,7.164347e-06,3.174855e-01
388,1.286118e-01,5.822295e-02,1.312252e+02,412,84,14,4.435562e-01,9.480878e-02,7.296308e-06,9.480438e-02
389,1.370120e-01,5.502774e-01,0.000000e+00,0,0,0,4.214996e-05,8.763357e-06,8.763357e-06,0.000000e+00
390,1.350226e-01,9.590942e-02,2.055623e+02,414,84,14,1.142787e+00,6.518840e-01,7.877406e-06,6.518778e-01
391,1.400626e-01,6.682777e-02,1.411654e+02,412,84,14,7.163371e-01,3.637647e-01,8.007040e-06,3.637576e-01
392,1.491250e-01,5.614783e-01,0.000000e+00,0,0,0,3.794370e-05,8.799628e-06,8.799628e-06,0.000000e+00
393,1.462531e-01,8.638245e-02,2.101873e+02,414,84,14,1.044278e+00,5.874550e-01,8.317230e-06,5.874599e-01
394,1.508656e-01,5.706328e-02,1.359870e+02,414,84,14,4.687221e-01,8.163691e-02,8.567493e-06,8.163331e-02
395,1.547218e-01,6.469101e-02,2.248910e+02,362,81,14,1.237646e+00,8.696491e-01,8.718915e-06,8.696411e-01
396,1.628980e-01,5.548916e-01,0.000000e+00,0,0,0,4.891007e-05,9.994988e-06,9.994988e-06,0.000000e+00
397,1.599129e-01,7.399571e-02,2.012972e+02,414,84,14,5.971196e-01,2.980313e-01,8.937685e-06,2.980376e-01
398,1.637744e-01,5.421966e-02,1.294386e+02,414,84,14,4.577420e-01,1.068727e-01,9.146156e-06,1.068660e-01
399,1.713003e-01,5.508662e-01,0.000000e+00,0,0,0,5.194532e-05,1.089760e-05,1.089760e-05,0.000000e+00
400,1.680634e-01,7.963151e-02,1.925680e+02,414,84,14,1.072301e+00,6.368007e-01,9.420307e-06,6.367921e-01
401,1.715826e-01,5.791754e-02,1.236508e+02,414,84,14,6.671857e-01,3.498381e-01,9.566909e-06,3.498288e-01
402,1.784200e-01,5.253413e-01,0.000000e+00,0,0,0,4.588700e-05,1.044281e-05,1.044281e-05,0.000000e+00
403,1.750920e-01,7.289201e-02,1.777416e+02,414,84,14,9.667172e-01,5.770975e-01,9.724527e-06,5.771044e-01
404,1.823897e-01,5.428692e-01,0.000000e+00,0,0,0,4.952735e-05,1.079321e-05,1.079321e-05,0.000000e+00
405,1.791225e-01,7.296687e-02,1.975364e+02,362,81,13,1.125763e+00,7.072224e-01,9.761458e-06,7.072129e-01
406,1.823501e-01,5.464721e-02,1.206873e+02,414,84,14,6.169709e-01,3.371296e-01,1.010882e-05,3.371195e-01
407,1.887423e-01,5.165185e-01,0.000000e+00,0,0,0,4.570613e-05,1.037305e-05,1.037305e-05,0.000000e+00
408,1.852475e-01,7.708025e-02,2.015410e+02,362,81,13,1.028347e+00,7.953550e-01,9.812215e-06,7.953619e-01
409,1.916358e-01,4.993904e-01,0.000000e+00,0,0,0,4.824067e-05,1.066387e-05,1.066387e-05,0.000000e+00
410,1.883980e-01,6.955183e-02,2.154113e+02,362,81,13,1.059290e+00,7.367902e-01,9.803768e-06,7.367803e-01
411,1.946518e-01,5.110769e-01,0.000000e+00,0,0,0,5.479271e-05,1.124066e-05,1.124066e-05,0.000000e+00
412,1.911983e-01,5.781782e-02,1.614307e+02,414,84,14,5.803608e-01,3.839793e-01,9.636152e-06,3.839871e-01
413,1.964426e-01,4.810934e-01,0.000000e+00,0,0,0,4.842318e-05,1.011440e-05,1.011440e-05,0.000000e+00
414,1.931430e-01,5.429363e-02,1.459247e+02,414,84,14,4.573434e-01,2.715107e-01,9.681587e-06,2.715017e-01
415,1.977388e-01,4.579247e-01,0.000000e+00,0,0,0,5.110433e-05,1.004316e-05,1.004316e-05,0.000000e+00
416,1.947412e-01,4.809499e-02,1.361468e+02,414,84,14,2.781015e-01,1.453885e-01,9.467651e-06,1.453965e-01
417,1.985187e-01,4.242283e-01,0.000000e+00,0,0,0,4.797745e-05,9.771335e-06,9.771335e-06,0.000000e+00
418,1.956759e-01,4.248881e-02,1.198184e+02,414,84,14,1.607427e-01,6.387056e-02,9.420552e-06,6.386220e-02
419,1.989911e-01,4.071673e-01,0.000000e+00,0,0,0,4.790456e-05,9.549485e-06,9.549485e-06,0.000000e+00
420,1.965681e-01,4.032159e-02,1.179586e+02,414,84,14,3.164347e-01,1.237420e-01,9.078845e-06,1.237497e-01
421,1.996216e-01,4.022290e-01,0.000000e+00,0,0,0,4.544232e-05,8.959559e-06,8.959559e-06,0.000000e+00
422,1.972320e-01,3.648484e-02,1.120128e+02,414,84,14,2.837772e-01,7.526448e-02,8.809155e-06,7.527199e-02
423,2.001848e-01,3.757098e-01,0.000000e+00,0,0,0,4.452915e-05,8.589333e-06,8.589333e-06,0.000000e+00
424,1.985257e-01,3.507328e-02,1.067657e+02,414,84,14,4.034330e-01,1.419359e-01,8.488776e-06,1.419429e-01
425,2.013626e-01,3.500021e-01,0.000000e+00,0,0,0,4.289393e-05,8.161685e-06,8.161685e-06,0.000000e+00
426,2.020293e-01,5.403520e-01,0.000000e+00,0,0,0,4.307066e-05,8.188879e-06,8.188879e-06,0.000000e+00
427,1.996261e-01,4.552442e-02,1.189840e+02,414,84,14,7.042740e-01,2.606016e-01,7.969314e-06,2.606078e-01
428,2.020051e-01,3.225341e-01,0.000000e+00,0,0,0,4.047998e-05,7.592538e-06,7.592538e-06,0.000000e+00
