iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
428,2.020244e-01,3.224922e-01,0.000000e+00,0,0,0,4.047835e-05,7.595580e-06,7.595580e-06,0.000000e+00
429,2.021337e-01,4.700170e-01,0.000000e+00,0,0,0,4.188780e-05,7.873251e-06,7.873251e-06,0.000000e+00
430,2.002583e-01,4.341519e-02,1.034056e+02,414,84,14,6.465787e-01,2.147039e-01,7.597565e-06,2.147096e-01
431,2.018091e-01,2.828303e-01,0.000000e+00,0,0,0,3.882203e-05,7.197121e-06,7.197121e-06,0.000000e+00
432,2.015733e-01,4.389750e-01,0.000000e+00,0,0,0,3.969646e-05,7.358455e-06,7.358455e-06,0.000000e+00
433,2.000972e-01,4.647934e-02,8.865212e+01,415,84,14,7.175122e-01,2.653597e-01,7.207308e-06,2.653646e-01
434,2.007756e-01,2.372079e-01,0.000000e+00,0,0,0,3.682768e-05,6.929867e-06,6.929867e-06,0.000000e+00
435,2.005008e-01,4.559786e-01,0.000000e+00,0,0,0,3.814219e-05,7.027891e-06,7.027891e-06,0.000000e+00
436,1.996053e-01,4.898816e-02,8.391525e+01,415,84,14,8.236020e-01,2.823999e-01,6.877441e-06,2.824041e-01
437,2.003752e-01,2.502451e-01,0.000000e+00,0,0,0,3.463825e-05,6.678355e-06,6.678355e-06,0.000000e+00
438,2.001894e-01,4.651428e-01,0.000000e+00,0,0,0,3.585024e-05,6.773635e-06,6.773635e-06,0.000000e+00
439,1.992665e-01,5.442166e-02,8.524236e+01,415,84,14,1.034413e+00,3.585205e-01,6.653415e-06,3.585238e-01
440,1.998798e-01,2.558887e-01,0.000000e+00,0,0,0,3.243534e-05,6.403109e-06,6.403109e-06,0.000000e+00
441,1.995508e-01,4.719442e-01,0.000000e+00,0,0,0,3.439014e-05,6.539152e-06,6.539152e-06,0.000000e+00
442,1.987790e-01,5.643630e-02,7.726595e+01,415,84,14,1.018219e+00,3.323001e-01,6.439229e-06,3.323026e-01
443,1.990460e-01,2.378137e-01,0.000000e+00,0,0,0,3.100775e-05,6.164719e-06,6.164719e-06,0.000000e+00
444,1.986145e-01,4.825222e-01,0.000000e+00,0,0,0,3.249452e-05,6.315920e-06,6.315920e-06,0.000000e+00
445,1.979776e-01,5.908507e-02,6.806037e+01,415,84,11,1.028890e+00,3.500248e-01,6.231818e-06,3.500265e-01
446,1.978796e-01,2.380983e-01,0.000000e+00,0,0,0,3.021726e-05,5.947982e-06,5.947982e-06,0.000000e+00
447,1.973895e-01,4.832196e-01,0.000000e+00,0,0,0,3.118827e-05,6.119000e-06,6.119000e-06,0.000000e+00
448,1.968756e-01,5.705488e-02,6.873488e+01,415,84,11,9.532115e-01,3.131454e-01,6.044967e-06,3.131464e-01
449,1.964950e-01,2.380039e-01,0.000000e+00,0,0,0,3.013052e-05,5.846553e-06,5.846553e-06,0.000000e+00
450,1.959722e-01,4.796782e-01,0.000000e+00,0,0,0,2.992856e-05,5.945583e-06,5.945583e-06,0.000000e+00
451,1.956060e-01,5.666924e-02,6.781418e+01,416,84,11,9.494282e-01,3.190170e-01,5.866537e-06,3.190174e-01
452,1.954644e-01,2.571082e-01,0.000000e+00,0,0,0,3.066397e-05,5.822091e-06,5.822091e-06,0.000000e+00
453,1.952065e-01,4.662858e-01,0.000000e+00,0,0,0,2.962936e-05,5.849459e-06,5.849459e-06,0.000000e+00
454,1.945129e-01,5.844384e-02,7.249864e+01,358,84,14,1.114757e+00,3.729932e-01,5.755167e-06,3.729926e-01
455,1.943622e-01,2.513530e-01,0.000000e+00,0,0,0,3.159438e-05,5.810274e-06,5.810274e-06,0.000000e+00
456,1.939268e-01,4.495163e-01,0.000000e+00,0,0,0,2.988626e-05,5.773807e-06,5.773807e-06,0.000000e+00
457,1.932729e-01,5.498099e-02,6.869326e+01,358,84,14,1.088380e+00,3.498949e-01,5.709107e-06,3.498936e-01
458,1.931000e-01,2.486289e-01,0.000000e+00,0,0,0,3.225951e-05,5.748370e-06,5.748370e-06,0.000000e+00
459,1.925955e-01,4.248961e-01,0.000000e+00,0,0,0,3.055022e-05,5.722008e-06,5.722008e-06,0.000000e+00
460,1.918290e-01,5.356550e-02,6.976491e+01,358,84,14,1.071197e+00,3.540890e-01,5.654745e-06,3.540870e-01
461,1.914961e-01,2.645976e-01,0.000000e+00,0,0,0,3.275634e-05,5.670235e-06,5.670235e-06,0.000000e+00
462,1.909077e-01,4.489141e-01,0.000000e+00,0,0,0,3.088958e-05,5.649402e-06,5.649402e-06,0.000000e+00
463,1.900931e-01,5.578664e-02,6.304880e+01,358,84,14,9.846767e-01,3.177302e-01,5.591929e-06,3.177277e-01
464,1.896458e-01,2.749380e-01,0.000000e+00,0,0,0,3.306141e-05,5.595150e-06,5.595150e-06,0.000000e+00
465,1.890263e-01,4.654660e-01,0.000000e+00,0,0,0,3.134809e-05,5.582818e-06,5.582818e-06,0.000000e+00
466,1.881194e-01,5.624908e-02,5.926473e+01,358,84,14,9.045884e-01,2.972979e-01,5.526978e-06,2.972948e-01
467,1.878705e-01,2.916919e-01,0.000000e+00,0,0,0,3.356209e-05,5.557632e-06,5.557632e-06,0.000000e+00
468,1.876462e-01,4.942858e-01,0.000000e+00,0,0,0,3.243456e-05,5.613056e-06,5.613056e-06,0.000000e+00
469,1.865039e-01,6.371149e-02,7.048009e+01,358,84,14,1.056164e+00,3.506212e-01,5.532416e-06,3.506174e-01
470,1.867718e-01,3.059886e-01,0.000000e+00,0,0,0,3.503983e-05,5.954410e-06,5.954410e-06,0.000000e+00
471,1.865797e-01,5.078728e-01,0.000000e+00,0,0,0,3.327235e-05,5.596421e-06,5.596421e-06,0.000000e+00
472,1.850251e-01,6.508979e-02,7.030646e+01,358,84,14,1.081968e+00,3.463979e-01,5.523543e-06,3.463934e-01
473,1.855117e-01,3.002775e-01,0.000000e+00,0,0,0,3.619559e-05,6.643803e-06,6.643803e-06,0.000000e+00
474,1.853598e-01,4.864118e-01,0.000000e+00,0,0,0,3.423596e-05,5.578745e-06,5.578745e-06,0.000000e+00
475,1.837344e-01,6.040855e-02,7.057831e+01,358,84,14,1.055930e+00,3.458819e-01,5.504082e-06,3.458767e-01
476,1.844743e-01,2.785224e-01,0.000000e+00,0,0,0,3.704873e-05,7.250337e-06,7.250337e-06,0.000000e+00
477,1.845327e-01,4.564440e-01,0.000000e+00,0,0,0,3.496698e-05,5.775139e-06,5.775139e-06,0.000000e+00
478,1.846179e-01,5.515909e-01,0.000000e+00,0,0,0,3.773584e-05,7.379833e-06,7.379833e-06,0.000000e+00
479,1.824054e-01,6.484593e-02,1.003681e+02,358,84,14,1.389116e+00,4.995365e-01,6.349808e-06,4.995302e-01
480,1.827721e-01,2.673605e-01,0.000000e+00,0,0,0,3.800941e-05,8.225403e-06,8.225403e-06,0.000000e+00
481,1.827309e-01,4.382659e-01,0.000000e+00,0,0,0,3.404753e-05,5.409959e-06,5.409959e-06,0.000000e+00
482,1.828101e-01,5.276154e-01,0.000000e+00,0,0,0,3.686404e-05,6.661462e-06,6.661462e-06,0.000000e+00
483,1.801356e-01,5.140485e-02,6.844105e+01,412,83,11,9.161305e-01,2.488991e-01,6.391334e-06,2.488928e-01
484,1.783248e-01,2.859297e-01,0.000000e+00,0,0,0,3.314017e-05,7.233437e-06,7.233437e-06,0.000000e+00
485,1.761264e-01,4.873717e-01,0.000000e+00,0,0,0,2.775107e-05,5.467097e-06,5.467097e-06,0.000000e+00
486,1.743028e-01,5.643749e-02,1.383375e+02,414,85,14,6.629173e-01,1.316916e-01,5.898731e-06,1.316948e-01
487,1.699055e-01,3.883256e-01,0.000000e+00,0,0,0,2.599768e-05,6.598482e-06,6.598482e-06,0.000000e+00
488,1.684877e-01,5.569422e-02,1.610010e+02,414,85,14,5.592301e-01,1.221938e-01,6.033191e-06,1.221879e-01
489,1.630344e-01,4.560684e-01,0.000000e+00,0,0,0,2.387813e-05,6.683445e-06,6.683445e-06,0.000000e+00
490,1.614936e-01,6.436372e-02,1.932543e+02,414,85,14,5.735528e-01,1.208806e-01,5.910996e-06,1.208829e-01
491,1.554235e-01,4.948235e-01,0.000000e+00,0,0,0,2.181008e-05,6.601484e-06,6.601484e-06,0.000000e+00
492,1.540076e-01,6.836724e-02,2.118627e+02,414,85,14,6.109581e-01,1.267819e-01,6.057313e-06,1.267759e-01
493,1.477842e-01,5.242633e-01,0.000000e+00,0,0,0,2.093702e-05,6.938309e-06,6.938309e-06,0.000000e+00
494,1.464107e-01,6.965673e-02,2.209447e+02,414,85,14,5.570599e-01,1.237357e-01,6.120707e-06,1.237372e-01
495,1.410012e-01,5.265723e-01,0.000000e+00,0,0,0,2.036906e-05,7.078738e-06,7.078738e-06,0.000000e+00
496,1.390556e-01,6.880677e-02,2.209271e+02,414,85,14,5.595822e-01,1.404871e-01,6.296358e-06,1.404808e-01
497,1.358166e-01,5.062608e-01,0.000000e+00,0,0,0,2.035038e-05,7.373425e-06,7.373425e-06,0.000000e+00
498,1.321337e-01,6.554723e-02,2.140400e+02,414,85,14,5.343133e-01,1.395942e-01,6.455995e-06,1.395878e-01
499,1.308895e-01,4.745682e-01,0.000000e+00,0,0,0,2.058816e-05,7.581380e-06,7.581380e-06,0.000000e+00
500,1.271267e-01,6.576127e-02,2.029778e+02,414,85,14,5.260759e-01,1.479474e-01,6.652109e-06,1.479408e-01
501,1.262769e-01,4.599592e-01,0.000000e+00,0,0,0,2.106035e-05,7.814910e-06,7.814910e-06,0.000000e+00
502,1.228031e-01,6.564039e-02,1.892213e+02,414,85,14,4.944572e-01,1.436243e-01,6.833888e-06,1.436176e-01
503,1.227059e-01,4.353523e-01,0.000000e+00,0,0,0,2.159927e-05,7.982816e-06,7.982816e-06,0.000000e+00
504,1.200249e-01,6.519699e-02,1.738389e+02,414,85,14,4.783471e-01,1.417749e-01,7.016863e-06,1.417680e-01
505,1.199329e-01,4.083152e-01,0.000000e+00,0,0,0,2.212526e-05,8.137742e-06,8.137742e-06,0.000000e+00
506,1.175330e-01,6.436467e-02,1.575910e+02,414,85,14,4.500125e-01,1.342853e-01,7.180277e-06,1.342782e-01
507,1.174453e-01,3.821847e-01,0.000000e+00,0,0,0,2.257557e-05,8.242260e-06,8.242260e-06,0.000000e+00
508,1.153212e-01,6.325585e-02,1.413026e+02,414,85,14,4.134657e-01,1.255939e-01,7.323787e-06,1.255866e-01
509,1.152372e-01,3.552903e-01,0.000000e+00,0,0,0,2.292974e-05,8.309865e-06,8.309865e-06,0.000000e+00
510,1.151546e-01,5.617489e-01,0.000000e+00,0,0,0,2.263418e-05,7.983906e-06,7.983906e-06,0.000000e+00
511,1.128880e-01,7.034129e-02,1.537061e+02,414,85,14,5.885715e-01,2.078306e-01,7.679032e-06,2.078231e-01
512,1.128082e-01,3.406093e-01,0.000000e+00,0,0,0,2.376431e-05,8.651615e-06,8.651615e-06,0.000000e+00
513,1.127295e-01,5.371863e-01,0.000000e+00,0,0,0,2.219185e-05,7.459740e-06,7.459740e-06,0.000000e+00
514,1.107642e-01,6.863719e-02,1.358477e+02,414,85,14,4.256879e-01,1.088079e-01,7.631090e-06,1.088004e-01
515,1.106869e-01,2.569731e-01,0.000000e+00,0,0,0,2.706545e-05,9.122216e-06,9.122216e-06,0.000000e+00
516,1.106097e-01,3.592004e-01,0.000000e+00,0,0,0,3.125497e-05,9.822440e-06,9.822440e-06,0.000000e+00
517,1.105321e-01,3.720418e-01,0.000000e+00,0,0,0,3.816573e-05,1.165060e-05,1.165060e-05,0.000000e+00
518,1.104536e-01,5.182594e-01,0.000000e+00,0,0,0,4.487608e-05,1.345680e-05,1.345680e-05,0.000000e+00
519,1.109983e-01,7.327852e-02,1.780072e+02,358,84,14,2.769954e+00,9.209822e-01,1.046850e-05,9.209718e-01
520,1.109142e-01,3.433513e-01,0.000000e+00,0,0,0,4.631363e-05,1.309040e-05,1.309040e-05,0.000000e+00
521,1.108283e-01,5.615530e-01,0.000000e+00,0,0,0,3.419509e-05,7.166856e-06,7.166856e-06,0.000000e+00
522,1.127180e-01,9.396526e-02,1.950129e+02,414,83,14,1.330665e+00,3.150374e-01,9.589759e-06,3.150341e-01
523,1.132319e-01,5.320937e-01,0.000000e+00,0,0,0,4.944294e-05,1.177289e-05,1.177289e-05,0.000000e+00
524,1.147609e-01,7.926399e-02,1.747279e+02,414,83,14,1.327366e+00,4.776404e-01,1.104123e-05,4.776294e-01
525,1.190370e-01,5.296187e-01,0.000000e+00,0,0,0,5.088326e-05,1.367884e-05,1.367884e-05,0.000000e+00
526,1.188288e-01,8.365101e-02,1.768038e+02,414,83,14,9.752952e-01,1.998243e-01,1.099300e-05,1.998204e-01
527,1.256804e-01,5.190410e-01,0.000000e+00,0,0,0,5.217005e-05,1.284254e-05,1.284254e-05,0.000000e+00
528,1.239473e-01,7.900596e-02,1.710781e+02,415,83,14,1.081138e+00,2.941996e-01,1.170487e-05,2.941879e-01
529,1.312891e-01,4.909780e-01,0.000000e+00,0,0,0,5.348864e-05,1.364787e-05,1.364787e-05,0.000000e+00
530,1.293137e-01,7.698220e-02,1.603568e+02,415,83,14,8.228278e-01,1.513541e-01,1.182936e-05,1.513424e-01
531,1.360639e-01,4.606425e-01,0.000000e+00,0,0,0,5.401857e-05,1.349636e-05,1.349636e-05,0.000000e+00
532,1.341565e-01,7.222122e-02,1.493059e+02,415,83,14,8.852279e-01,2.513358e-01,1.234298e-05,2.513236e-01
533,1.399547e-01,4.233704e-01,0.000000e+00,0,0,0,5.537401e-05,1.419752e-05,1.419752e-05,0.000000e+00
534,1.380704e-01,6.660956e-02,1.320532e+02,415,83,14,7.631426e-01,1.930456e-01,1.260568e-05,1.930331e-01
535,1.428026e-01,3.825477e-01,0.000000e+00,0,0,0,5.608442e-05,1.438634e-05,1.438634e-05,0.000000e+00
536,1.410556e-01,5.865288e-02,1.128055e+02,415,83,14,7.629349e-01,2.351062e-01,1.303448e-05,2.350933e-01
537,1.446764e-01,3.386320e-01,0.000000e+00,0,0,0,5.690202e-05,1.488662e-05,1.488662e-05,0.000000e+00
538,1.458448e-01,5.142827e-01,0.000000e+00,0,0,0,5.589220e-05,1.441460e-05,1.441460e-05,0.000000e+00
539,1.435145e-01,6.098741e-02,1.095242e+02,415,83,13,1.174880e+00,4.071325e-01,1.386708e-05,4.071188e-01
540,1.461820e-01,2.889529e-01,0.000000e+00,0,0,0,5.884043e-05,1.579228e-05,1.579228e-05,0.000000e+00
541,1.463170e-01,4.236017e-01,0.000000e+00,0,0,0,5.448501e-05,1.377284e-05,1.377284e-05,0.000000e+00
542,1.467589e-01,5.287806e-01,0.000000e+00,0,0,0,5.875878e-05,1.535098e-05,1.535098e-05,0.000000e+00
543,1.440166e-01,6.414840e-02,9.563349e+01,376,83,13,1.315734e+00,4.592202e-01,1.458342e-05,4.592057e-01
544,1.450486e-01,2.137029e-01,0.000000e+00,0,0,0,6.005132e-05,1.645753e-05,1.645753e-05,0.000000e+00
545,1.447544e-01,3.437209e-01,0.000000e+00,0,0,0,5.466914e-05,1.389284e-05,1.389284e-05,0.000000e+00
546,1.448220e-01,4.478504e-01,0.000000e+00,0,0,0,5.876785e-05,1.543903e-05,1.543903e-05,0.000000e+00
547,1.445172e-01,5.092362e-01,0.000000e+00,0,0,0,6.240937e-05,1.703639e-05,1.703639e-05,0.000000e+00
548,1.423208e-01,6.789121e-02,1.181768e+02,359,81,13,1.641641e+00,6.181331e-01,1.558558e-05,6.181177e-01
549,1.420680e-01,1.978542e-01,0.000000e+00,0,0,0,6.270065e-05,1.777536e-05,1.777536e-05,0.000000e+00
550,1.415697e-01,3.680838e-01,0.000000e+00,0,0,0,5.633005e-05,1.412617e-05,1.412617e-05,0.000000e+00
551,1.413338e-01,4.824538e-01,0.000000e+00,0,0,0,6.158232e-05,1.609223e-05,1.609223e-05,0.000000e+00
552,1.402349e-01,5.903548e-02,1.006395e+02,377,83,13,1.445038e+00,4.384073e-01,1.600382e-05,4.383914e-01
553,1.388922e-01,2.412022e-01,0.000000e+00,0,0,0,6.564511e-05,1.843205e-05,1.843205e-05,0.000000e+00
554,1.379954e-01,4.298307e-01,0.000000e+00,0,0,0,6.119814e-05,1.651980e-05,1.651980e-05,0.000000e+00
555,1.377088e-01,5.586597e-02,8.510663e+01,358,84,14,1.240936e+00,4.254880e-01,1.657502e-05,4.254715e-01
556,1.360719e-01,2.610603e-01,0.000000e+00,0,0,0,6.724341e-05,1.912549e-05,1.912549e-05,0.000000e+00
557,1.356997e-01,4.538518e-01,0.000000e+00,0,0,0,6.424484e-05,1.743161e-05,1.743161e-05,0.000000e+00
558,1.347251e-01,5.950792e-02,9.257314e+01,358,84,14,1.343894e+00,4.892073e-01,1.729062e-05,4.891901e-01
559,1.334970e-01,2.801394e-01,0.000000e+00,0,0,0,6.955275e-05,1.986259e-05,1.986259e-05,0.000000e+00
560,1.330197e-01,4.760189e-01,0.000000e+00,0,0,0,6.571403e-05,1.761602e-05,1.761602e-05,0.000000e+00
561,1.314882e-01,6.115012e-02,1.037817e+02,415,84,14,1.252781e+00,4.145805e-01,1.776003e-05,4.145629e-01
562,1.307505e-01,2.871337e-01,0.000000e+00,0,0,0,7.136214e-05,2.023066e-05,2.023066e-05,0.000000e+00
563,1.302408e-01,4.849811e-01,0.000000e+00,0,0,0,6.842052e-05,1.862326e-05,1.862326e-05,0.000000e+00
564,1.285644e-01,6.273840e-02,1.176015e+02,415,84,13,1.357045e+00,4.927694e-01,1.847415e-05,4.927511e-01
565,1.278847e-01,3.007371e-01,0.000000e+00,0,0,0,7.417166e-05,2.116163e-05,2.116163e-05,0.000000e+00
566,1.272997e-01,5.068175e-01,0.000000e+00,0,0,0,7.083142e-05,1.904317e-05,1.904317e-05,0.000000e+00
567,1.254327e-01,6.546152e-02,1.307482e+02,415,84,13,1.423207e+00,4.928657e-01,1.910361e-05,4.928467e-01
568,1.246584e-01,3.203473e-01,0.000000e+00,0,0,0,7.700156e-05,2.190901e-05,2.190901e-05,0.000000e+00
569,1.243758e-01,5.313933e-01,0.000000e+00,0,0,0,7.362867e-05,1.985707e-05,1.985707e-05,0.000000e+00
570,1.220028e-01,6.788552e-02,1.439701e+02,415,84,13,1.486627e+00,5.267112e-01,1.980817e-05,5.266915e-01
571,1.219931e-01,3.346260e-01,0.000000e+00,0,0,0,7.964141e-05,2.267338e-05,2.267338e-05,0.000000e+00
572,1.219902e-01,5.480505e-01,0.000000e+00,0,0,0,7.584145e-05,2.036035e-05,2.036035e-05,0.000000e+00
573,1.194211e-01,6.924731e-02,1.540600e+02,415,84,14,1.467617e+00,5.026224e-01,2.041642e-05,5.026022e-01
574,1.194142e-01,3.383827e-01,0.000000e+00,0,0,0,8.187855e-05,2.322987e-05,2.322987e-05,0.000000e+00
575,1.194141e-01,5.476770e-01,0.000000e+00,0,0,0,7.812565e-05,2.107204e-05,2.107204e-05,0.000000e+00
576,1.167773e-01,7.242775e-02,1.589575e+02,415,84,14,1.454047e+00,5.082207e-01,2.103058e-05,5.081999e-01
577,1.167726e-01,3.409814e-01,0.000000e+00,0,0,0,8.373775e-05,2.374637e-05,2.374637e-05,0.000000e+00
578,1.167742e-01,5.345561e-01,0.000000e+00,0,0,0,7.975653e-05,2.144740e-05,2.144740e-05,0.000000e+00
579,1.143685e-01,7.506111e-02,1.658116e+02,414,84,14,1.382747e+00,4.625078e-01,2.152132e-05,4.624865e-01
580,1.143532e-01,3.373542e-01,0.000000e+00,0,0,0,8.589376e-05,2.422693e-05,2.422693e-05,0.000000e+00
581,1.143401e-01,5.299267e-01,0.000000e+00,0,0,0,8.281934e-05,2.242799e-05,2.242799e-05,0.000000e+00
582,1.124087e-01,7.789990e-02,1.704436e+02,414,84,14,1.536963e+00,5.566736e-01,2.225130e-05,5.566515e-01
583,1.123947e-01,3.571343e-01,0.000000e+00,0,0,0,8.871597e-05,2.514163e-05,2.514163e-05,0.000000e+00
584,1.123826e-01,5.401537e-01,0.000000e+00,0,0,0,8.479306e-05,2.260724e-05,2.260724e-05,0.000000e+00
585,1.103722e-01,8.122192e-02,1.785160e+02,414,84,14,1.516171e+00,4.915732e-01,2.276540e-05,4.915506e-01
586,1.103596e-01,3.724409e-01,0.000000e+00,0,0,0,9.115141e-05,2.564421e-05,2.564421e-05,0.000000e+00
587,1.103489e-01,5.544025e-01,0.000000e+00,0,0,0,8.751039e-05,2.366318e-05,2.366318e-05,0.000000e+00
588,1.082785e-01,8.438514e-02,1.847612e+02,414,84,14,1.556696e+00,5.689741e-01,2.347991e-05,5.689508e-01
589,1.082673e-01,3.801391e-01,0.000000e+00,0,0,0,9.338812e-05,2.637913e-05,2.637913e-05,0.000000e+00
590,1.065908e-01,7.160689e-02,1.545910e+02,414,84,14,7.518810e-01,1.464794e-01,2.323276e-05,1.464661e-01
591,1.065801e-01,3.242644e-01,0.000000e+00,0,0,0,9.260244e-05,2.551204e-05,2.551204e-05,0.000000e+00
592,1.065707e-01,5.048097e-01,0.000000e+00,0,0,0,9.399783e-05,2.665007e-05,2.665007e-05,0.000000e+00
593,1.046817e-01,8.356108e-02,1.714203e+02,414,84,14,1.812835e+00,8.984205e-01,2.491463e-05,8.983958e-01
594,1.046728e-01,3.641320e-01,0.000000e+00,0,0,0,9.655942e-05,2.781884e-05,2.781884e-05,0.000000e+00
595,1.046652e-01,5.414604e-01,0.000000e+00,0,0,0,8.956416e-05,2.224427e-05,2.224427e-05,0.000000e+00
596,1.026933e-01,8.636415e-02,1.799916e+02,414,84,14,9.833308e-01,2.077394e-01,2.409850e-05,2.077252e-01
597,1.026855e-01,3.752651e-01,0.000000e+00,0,0,0,9.767360e-05,2.640222e-05,2.640222e-05,0.000000e+00
598,1.026789e-01,5.608949e-01,0.000000e+00,0,0,0,9.792751e-05,2.827574e-05,2.827574e-05,0.000000e+00
599,1.006043e-01,9.045675e-02,1.924896e+02,414,84,14,1.974756e+00,1.022026e+00,2.605202e-05,1.022001e+00
600,1.005979e-01,4.124593e-01,0.000000e+00,0,0,0,1.005265e-04,2.911768e-05,2.911768e-05,0.000000e+00
601,9.885564e-02,7.706188e-02,1.642064e+02,414,84,14,1.061386e+00,4.219268e-01,2.439300e-05,4.219509e-01
602,9.884960e-02,3.637007e-01,0.000000e+00,0,0,0,9.856365e-05,2.592048e-05,2.592048e-05,0.000000e+00
603,9.884457e-02,5.555137e-01,0.000000e+00,0,0,0,1.044940e-04,3.136947e-05,3.136947e-05,0.000000e+00
604,9.680032e-02,9.215844e-02,2.687640e+02,361,81,14,2.451937e+00,1.422222e+00,2.746836e-05,1.422194e+00
605,9.855435e-02,4.269214e-01,0.000000e+00,0,0,0,1.042321e-04,3.075654e-05,3.075654e-05,0.000000e+00
606,9.503549e-02,7.828143e-02,2.042937e+02,362,81,14,1.519608e+00,8.732647e-01,2.461230e-05,8.732889e-01
607,9.503172e-02,3.586050e-01,0.000000e+00,0,0,0,1.005199e-04,2.551148e-05,2.551148e-05,0.000000e+00
608,9.646252e-02,6.970876e-02,3.066570e+02,361,81,14,2.243191e+00,1.476244e+00,2.810465e-05,1.476216e+00
609,1.015993e-01,3.631891e-01,0.000000e+00,0,0,0,1.060869e-04,3.185250e-05,3.185250e-05,0.000000e+00
610,9.355018e-02,5.479326e-01,0.000000e+00,0,0,0,9.492428e-05,2.158545e-05,2.158545e-05,0.000000e+00
611,9.145126e-02,9.669578e-02,1.954787e+02,414,84,14,1.500011e+00,6.879497e-01,2.531864e-05,6.879748e-01
612,9.145033e-02,5.158501e-01,0.000000e+00,0,0,0,9.768378e-05,2.531415e-05,2.531415e-05,0.000000e+00
613,9.292719e-02,9.677783e-02,2.158417e+02,414,84,14,1.450237e+00,8.192070e-01,2.702701e-05,8.191802e-01
614,9.270231e-02,7.119791e-02,1.590096e+02,414,84,14,8.468079e-01,2.168761e-01,2.711679e-05,2.168494e-01
615,8.805520e-02,5.602515e-01,0.000000e+00,0,0,0,8.292666e-05,1.975746e-05,1.975746e-05,0.000000e+00
616,8.596087e-02,1.058311e-01,2.969653e+02,361,81,14,2.006166e+00,1.582146e+00,2.274756e-05,1.582168e+00
617,8.451134e-02,7.097533e-02,1.614908e+02,414,84,14,9.133956e-01,5.257136e-01,2.165947e-05,5.257348e-01
618,8.927402e-02,7.301471e-02,3.631209e+02,361,81,14,2.473374e+00,1.736737e+00,2.586381e-05,1.736712e+00
619,9.391518e-02,7.434425e-02,1.865478e+02,362,85,14,1.764882e+00,9.626133e-01,2.753176e-05,9.625862e-01
620,8.074765e-02,7.276361e-02,4.661659e+02,361,81,14,2.813952e+00,2.273122e+00,2.155639e-05,2.273143e+00
621,7.958051e-02,7.409108e-02,4.040514e+02,362,85,14,2.768569e+00,2.250753e+00,1.676454e-05,2.250769e+00
622,7.864886e-02,7.911447e-02,4.562675e+02,361,81,14,2.501246e+00,1.986970e+00,2.222009e-05,1.986948e+00
623,9.992845e-02,1.324739e-01,6.323398e+02,362,85,14,4.605934e+00,3.228902e+00,2.931498e-05,3.228873e+00
624,7.988178e-02,6.423316e-02,4.485841e+02,361,81,14,2.630540e+00,1.918804e+00,2.340025e-05,1.918827e+00
625,7.680974e-02,1.844011e-01,9.900870e+02,361,81,14,6.374454e+00,5.121367e+00,1.192676e-05,5.121378e+00
626,7.623081e-02,4.819618e-01,0.000000e+00,0,0,0,7.454483e-05,1.911940e-05,1.911940e-05,0.000000e+00
627,1.043999e-01,2.659644e-01,1.478304e+03,361,81,14,8.355406e+00,6.741597e+00,3.000313e-05,6.741567e+00
628,1.089113e-01,5.144778e-01,0.000000e+00,0,0,0,7.966213e-05,3.532753e-05,3.532753e-05,0.000000e+00
629,7.685220e-02,2.559792e-01,1.557102e+03,361,81,14,8.565543e+00,6.826213e+00,1.045815e-05,6.826222e+00
630,7.657391e-02,9.784237e-02,4.116972e+02,361,85,14,3.532393e+00,2.471496e+00,1.048270e-05,2.471501e+00
631,9.307989e-02,2.858429e-01,1.601591e+03,361,81,14,8.985478e+00,7.369317e+00,2.580122e-05,7.369291e+00
632,1.228126e-01,2.041332e-01,9.822377e+02,361,85,14,7.381990e+00,5.030240e+00,3.611000e-05,5.030204e+00
633,7.588430e-02,2.949289e-01,1.788638e+03,361,81,14,9.924110e+00,8.064466e+00,1.338256e-05,8.064479e+00
634,7.512818e-02,3.482889e-01,1.807122e+03,361,85,14,1.244553e+01,9.161991e+00,1.005722e-05,9.161983e+00
635,7.452661e-02,2.746164e-01,1.678278e+03,361,81,14,8.469111e+00,7.026329e+00,1.450919e-05,7.026315e+00
636,1.707682e-01,5.135231e-01,2.728477e+03,361,85,14,1.759468e+01,1.310572e+01,4.632308e-05,1.310567e+01
637,9.467849e-02,1.989326e-01,1.324450e+03,361,81,14,6.815998e+00,4.735107e+00,2.803549e-05,4.735135e+00
638,9.692412e-02,1.059523e-01,4.043446e+03,361,85,14,2.480389e+01,1.917917e+01,1.880651e-05,1.917916e+01
639,7.212924e-02,1.078382e-01,4.867950e+02,361,81,14,4.311315e+00,1.359375e+00,1.154383e-05,1.359385e+00
640,2.081455e-01,1.290333e-01,5.040517e+03,360,85,14,3.095932e+01,2.441818e+01,5.343728e-05,2.441813e+01
641,1.913312e-01,2.589630e-01,6.644414e+02,370,82,13,8.468969e+00,3.147338e+00,5.685200e-05,3.147281e+00
642,1.356906e-01,1.558282e-01,6.263077e+03,361,81,14,3.752554e+01,3.013992e+01,2.474558e-05,3.013990e+01
643,1.683889e-01,5.731535e-02,2.162360e+03,361,85,14,1.905738e+01,1.107710e+01,4.614686e-05,1.107705e+01
644,2.186008e-01,1.870408e-01,7.439047e+03,361,81,14,4.244534e+01,3.430347e+01,5.117636e-05,3.430342e+01
