iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
0,2.890153e+04,4.987259e+06,9.730380e+09,47,38,-1,5.844415e+08,3.110025e+08,1.125859e+02,3.110024e+08
