iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max
579,1.157048e-01,5.301477e-01,0.000000e+00,0,0,0,8.321874e-05,2.302009e-05
580,1.135128e-01,7.248846e-02,1.570703e+02,415,84,14,1.390288e+00,4.754821e-01
581,1.135001e-01,3.277355e-01,0.000000e+00,0,0,0,8.436419e-05,2.347250e-05
582,1.134894e-01,5.364274e-01,0.000000e+00,0,0,0,8.617635e-05,2.388884e-05
583,1.115337e-01,7.599507e-02,1.718936e+02,414,84,14,1.538017e+00,5.490001e-01
584,1.115223e-01,3.513279e-01,0.000000e+00,0,0,0,8.713958e-05,2.433824e-05
585,1.115130e-01,5.531613e-01,0.000000e+00,0,0,0,8.873714e-05,2.462570e-05
586,1.094494e-01,7.981633e-02,1.815448e+02,414,84,14,1.526770e+00,5.376381e-01
587,1.094396e-01,3.663946e-01,0.000000e+00,0,0,0,8.947347e-05,2.489704e-05
588,1.077731e-01,6.596966e-02,1.534467e+02,414,84,14,1.141299e+00,3.844929e-01
589,1.077637e-01,3.367082e-01,0.000000e+00,0,0,0,8.967509e-05,2.467838e-05
590,1.077558e-01,5.246943e-01,0.000000e+00,0,0,0,9.139578e-05,2.494873e-05
591,1.057983e-01,8.095960e-02,1.723304e+02,414,84,14,1.299800e+00,4.095360e-01
592,1.057908e-01,3.491458e-01,0.000000e+00,0,0,0,9.251454e-05,2.548778e-05
593,1.057848e-01,5.429000e-01,0.000000e+00,0,0,0,9.416528e-05,2.592603e-05
594,1.037907e-01,8.314046e-02,1.794054e+02,414,84,14,1.418738e+00,5.148703e-01
595,1.037843e-01,3.547870e-01,0.000000e+00,0,0,0,9.454622e-05,2.618902e-05
596,1.037793e-01,5.575106e-01,0.000000e+00,0,0,0,9.591955e-05,2.639351e-05
597,1.017252e-01,8.605665e-02,1.868762e+02,414,84,14,1.402796e+00,4.908426e-01
598,1.017200e-01,3.800533e-01,0.000000e+00,0,0,0,9.645735e-05,2.664196e-05
599,1.000162e-01,7.234493e-02,1.609507e+02,414,84,14,1.096119e+00,3.687310e-01
600,1.000115e-01,3.622547e-01,0.000000e+00,0,0,0,9.676179e-05,2.652323e-05
601,9.838847e-02,7.133810e-02,1.520455e+02,414,84,14,9.525106e-01,2.884437e-01
602,9.838479e-02,3.560333e-01,0.000000e+00,0,0,0,9.784379e-05,2.671094e-05
603,9.680910e-02,7.044627e-02,1.490151e+02,414,84,14,9.802207e-01,3.142515e-01
604,9.680641e-02,3.564964e-01,0.000000e+00,0,0,0,9.930570e-05,2.718450e-05
605,9.524690e-02,7.020669e-02,1.485555e+02,414,84,14,1.026323e+00,3.500842e-01
606,9.524516e-02,3.567437e-01,0.000000e+00,0,0,0,1.005524e-04,2.758048e-05
607,9.524426e-02,5.621897e-01,0.000000e+00,0,0,0,1.024576e-04,2.802056e-05
608,9.326506e-02,8.542643e-02,1.827151e+02,414,84,14,1.353975e+00,4.811782e-01
609,9.415420e-02,3.893980e-01,0.000000e+00,0,0,0,1.032170e-04,2.840294e-05
610,9.285896e-02,7.285832e-02,1.592596e+02,414,84,14,1.028163e+00,3.528980e-01
611,9.265398e-02,4.324488e-01,0.000000e+00,0,0,0,9.933650e-05,2.713746e-05
612,8.985456e-02,8.760457e-02,1.913028e+02,414,84,14,5.143350e-01,1.320749e-01
613,8.982511e-02,5.461409e-01,0.000000e+00,0,0,0,9.127217e-05,2.475747e-05
614,8.773545e-02,9.900747e-02,2.223124e+02,414,84,14,1.013872e+00,3.369789e-01
615,8.633151e-02,6.722723e-02,1.550681e+02,414,84,14,6.881211e-01,1.914894e-01
616,8.503919e-02,6.446798e-02,1.404724e+02,414,84,14,4.951249e-01,8.866709e-02
617,8.380321e-02,6.228513e-02,1.341629e+02,414,84,14,4.387403e-01,7.465511e-02
618,8.377638e-02,5.553991e-01,0.000000e+00,0,0,0,8.132707e-05,2.339153e-05
619,8.177478e-02,9.226272e-02,2.038607e+02,414,84,14,9.354577e-01,1.858192e-01
620,8.047248e-02,6.207764e-02,1.410407e+02,414,84,14,6.999355e-01,1.922869e-01
621,8.044720e-02,5.250211e-01,0.000000e+00,0,0,0,7.534381e-05,2.148232e-05
622,7.859419e-02,8.332664e-02,1.848981e+02,414,84,14,9.817603e-01,2.955723e-01
623,7.857093e-02,4.892588e-01,0.000000e+00,0,0,0,7.168150e-05,2.035446e-05
624,7.683047e-02,7.817146e-02,1.747373e+02,414,84,14,1.028585e+00,3.303852e-01
625,7.680763e-02,4.333278e-01,0.000000e+00,0,0,0,6.860601e-05,1.950247e-05
626,7.556850e-02,7.066262e-02,1.524147e+02,414,84,14,9.725711e-01,3.069064e-01
627,7.527772e-02,3.670444e-01,0.000000e+00,0,0,0,6.586740e-05,1.878785e-05
628,7.564734e-02,6.253362e-02,1.267250e+02,414,84,14,9.322869e-01,2.955396e-01
629,7.504503e-02,3.005041e-01,0.000000e+00,0,0,0,6.319861e-05,1.802676e-05
630,7.444990e-02,4.639632e-01,0.000000e+00,0,0,0,6.146180e-05,1.740019e-05
631,7.397512e-02,5.525649e-01,0.000000e+00,0,0,0,5.878950e-05,1.638967e-05
632,7.471286e-02,7.571155e-02,1.298741e+02,416,84,14,1.707047e+00,6.506442e-01
633,7.413573e-02,2.170362e-01,0.000000e+00,0,0,0,5.603587e-05,1.560972e-05
634,7.356898e-02,3.683614e-01,0.000000e+00,0,0,0,5.583976e-05,1.565862e-05
635,7.301043e-02,4.632493e-01,0.000000e+00,0,0,0,5.437768e-05,1.519476e-05
636,7.255153e-02,5.246525e-01,0.000000e+00,0,0,0,5.200734e-05,1.433379e-05
637,7.262854e-02,7.679437e-02,1.104066e+02,360,81,14,1.913576e+00,7.158850e-01
638,7.210372e-02,2.118261e-01,0.000000e+00,0,0,0,5.047240e-05,1.403457e-05
639,7.181403e-02,3.721651e-01,0.000000e+00,0,0,0,5.127054e-05,1.447519e-05
640,7.179019e-02,4.685857e-01,0.000000e+00,0,0,0,5.063780e-05,1.434508e-05
641,7.176550e-02,5.311690e-01,0.000000e+00,0,0,0,4.892971e-05,1.375988e-05
642,7.183064e-02,7.534966e-02,9.600032e+01,378,86,14,1.586023e+00,5.065060e-01
643,7.180750e-02,2.132891e-01,0.000000e+00,0,0,0,5.113326e-05,1.429770e-05
644,7.178282e-02,3.776906e-01,0.000000e+00,0,0,0,5.737984e-05,1.605490e-05
645,7.175646e-02,4.785899e-01,0.000000e+00,0,0,0,6.369651e-05,1.786710e-05
646,7.305739e-02,6.952712e-02,1.408963e+02,414,82,14,1.337296e+00,5.916295e-01
647,7.303194e-02,2.330525e-01,0.000000e+00,0,0,0,6.956579e-05,1.948510e-05
648,7.300428e-02,3.758319e-01,0.000000e+00,0,0,0,7.381092e-05,2.020621e-05
649,7.297478e-02,4.662898e-01,0.000000e+00,0,0,0,7.899807e-05,2.142337e-05
650,7.294359e-02,5.251403e-01,0.000000e+00,0,0,0,8.491057e-05,2.310484e-05
651,7.463956e-02,7.110456e-02,2.200722e+02,360,85,14,3.188537e+00,1.168654e+00
652,7.486853e-02,2.827307e-01,0.000000e+00,0,0,0,8.650590e-05,2.349848e-05
653,7.458328e-02,3.756624e-01,0.000000e+00,0,0,0,8.804709e-05,2.329795e-05
654,7.495344e-02,4.678026e-01,0.000000e+00,0,0,0,9.197588e-05,2.411839e-05
655,7.740109e-02,5.590624e-01,0.000000e+00,0,0,0,9.773317e-05,2.580763e-05
656,7.796656e-02,7.118486e-02,2.363118e+02,359,85,14,3.664775e+00,1.190940e+00
657,8.388610e-02,3.201083e-01,0.000000e+00,0,0,0,9.942670e-05,2.650887e-05
658,8.327521e-02,4.395779e-01,0.000000e+00,0,0,0,1.006659e-04,2.654344e-05
659,8.450315e-02,5.434971e-01,0.000000e+00,0,0,0,1.044322e-04,2.758461e-05
660,8.472305e-02,7.176502e-02,2.174831e+02,359,85,14,3.271557e+00,1.067926e+00
661,9.036300e-02,3.536052e-01,0.000000e+00,0,0,0,1.065893e-04,2.833935e-05
662,8.865383e-02,6.484547e-02,1.545770e+02,410,85,14,2.075387e+00,6.775939e-01
663,9.189532e-02,4.240465e-01,0.000000e+00,0,0,0,1.066135e-04,2.797160e-05
664,9.114876e-02,7.068850e-02,1.663745e+02,414,84,14,1.702634e+00,4.957546e-01
665,9.475648e-02,4.807151e-01,0.000000e+00,0,0,0,1.101044e-04,2.881718e-05
666,9.487498e-02,7.612641e-02,1.849732e+02,414,84,14,1.805525e+00,5.799102e-01
667,9.935503e-02,5.446890e-01,0.000000e+00,0,0,0,1.150660e-04,3.042802e-05
668,9.931958e-02,8.511797e-02,2.069638e+02,414,84,14,1.947695e+00,6.741174e-01
669,1.025368e-01,5.610216e-02,1.489306e+02,414,84,14,1.303900e+00,4.717562e-01
670,1.039569e-01,5.674079e-02,1.382359e+02,414,84,14,9.946525e-01,3.074941e-01
671,1.047759e-01,5.524212e-02,1.336103e+02,414,84,14,8.738892e-01,2.288028e-01
672,1.058582e-01,5.423918e-02,1.317589e+02,414,84,14,8.744962e-01,2.313671e-01
673,1.074427e-01,5.391535e-02,1.312051e+02,414,84,14,9.213092e-01,2.712829e-01
674,1.093395e-01,5.426985e-02,1.316282e+02,414,84,14,9.433171e-01,3.058119e-01
675,1.111126e-01,5.627552e-02,1.356706e+02,414,84,14,9.192789e-01,3.074856e-01
676,1.126786e-01,5.876684e-02,1.409454e+02,414,84,14,8.811607e-01,2.939492e-01
677,1.140855e-01,6.085253e-02,1.454917e+02,414,84,14,8.515385e-01,2.784002e-01
678,1.154075e-01,6.226462e-02,1.488586e+02,414,84,14,8.370110e-01,2.670610e-01
679,1.166961e-01,6.316048e-02,1.512184e+02,414,84,14,7.986615e-01,2.541586e-01
680,1.179673e-01,6.362540e-02,1.528050e+02,414,84,14,7.906883e-01,2.498915e-01
681,1.192362e-01,6.469572e-02,1.459735e+02,415,84,14,7.884012e-01,2.474625e-01
682,1.204786e-01,6.559050e-02,1.463572e+02,415,84,14,7.651642e-01,2.341229e-01
683,1.216667e-01,6.614661e-02,1.460409e+02,415,84,14,7.510905e-01,2.311050e-01
684,1.228170e-01,6.626415e-02,1.450170e+02,415,84,14,7.355316e-01,2.257415e-01
685,1.239102e-01,6.582880e-02,1.432891e+02,415,84,14,7.130530e-01,2.134018e-01
686,1.249341e-01,6.503260e-02,1.409984e+02,415,84,14,6.932163e-01,2.098339e-01
687,1.259021e-01,6.400228e-02,1.382531e+02,415,84,14,6.659566e-01,2.026221e-01
688,1.267968e-01,6.312084e-02,1.351622e+02,415,84,14,6.593972e-01,1.987851e-01
689,1.276181e-01,6.195414e-02,1.317656e+02,415,84,14,6.391358e-01,1.850819e-01
690,1.283436e-01,6.060576e-02,1.282318e+02,415,84,14,6.055572e-01,1.743775e-01
691,1.288174e-01,6.016409e-02,1.280517e+02,415,84,14,5.530036e-01,1.550428e-01
692,1.291945e-01,6.034458e-02,1.293272e+02,415,84,14,5.187430e-01,1.428530e-01
693,1.295972e-01,6.018090e-02,1.302959e+02,415,84,14,5.093865e-01,1.400941e-01
694,1.300526e-01,5.974996e-02,1.304310e+02,415,84,14,4.976012e-01,1.411671e-01
695,1.305127e-01,5.951607e-02,1.303696e+02,416,84,14,4.894908e-01,1.408157e-01
696,1.309206e-01,5.889487e-02,1.299118e+02,416,84,14,4.818077e-01,1.373642e-01
697,1.312748e-01,5.800319e-02,1.290544e+02,416,84,14,4.647198e-01,1.312713e-01
698,1.315758e-01,5.681813e-02,1.277717e+02,416,84,14,4.467140e-01,1.242741e-01
699,1.318355e-01,5.544901e-02,1.261008e+02,416,84,14,4.284087e-01,1.179207e-01
700,1.332618e-01,5.388439e-02,1.241496e+02,416,84,14,4.189892e-01,1.126456e-01
701,1.358180e-01,5.211473e-02,1.219316e+02,416,84,14,4.045551e-01,1.082027e-01
702,1.382247e-01,5.023170e-02,1.194536e+02,416,84,14,3.955216e-01,1.040582e-01
703,1.404757e-01,4.807925e-02,1.166893e+02,416,84,14,3.864732e-01,9.999349e-02
704,1.425638e-01,4.579842e-02,1.137031e+02,416,84,14,3.772403e-01,9.569611e-02
705,1.444973e-01,4.337800e-02,1.105070e+02,416,84,14,3.592021e-01,9.116985e-02
706,1.462985e-01,4.216361e-02,1.072959e+02,416,84,14,3.405438e-01,8.640013e-02
707,1.481603e-01,4.256594e-02,1.080459e+02,416,84,14,3.057330e-01,6.916086e-02
708,1.500592e-01,4.328638e-02,1.103404e+02,416,84,14,2.857475e-01,6.436293e-02
709,1.520356e-01,4.405069e-02,1.124840e+02,416,84,14,2.813855e-01,6.449495e-02
710,1.540600e-01,4.469442e-02,1.137659e+02,416,84,14,2.883508e-01,6.447661e-02
711,1.561022e-01,4.523617e-02,1.144077e+02,416,84,14,2.933716e-01,6.558209e-02
712,1.581363e-01,4.564732e-02,1.144955e+02,416,84,14,2.948414e-01,6.722794e-02
713,1.601490e-01,4.589802e-02,1.141941e+02,416,84,14,2.881643e-01,6.615406e-02
714,1.621357e-01,4.592878e-02,1.135730e+02,416,84,14,2.788590e-01,6.370140e-02
715,1.640876e-01,4.562086e-02,1.123916e+02,416,84,14,2.731782e-01,6.143067e-02
716,1.659759e-01,4.509389e-02,1.109053e+02,416,84,14,2.634698e-01,6.013099e-02
717,1.710617e-01,5.551057e-01,0.000000e+00,0,0,0,1.406504e-04,3.695923e-05
718,1.684271e-01,7.550973e-02,1.684629e+02,416,84,14,4.138764e-01,9.009837e-02
719,1.705111e-01,4.368049e-02,1.178231e+02,412,85,14,3.281398e-01,8.678156e-02
720,1.723848e-01,4.333913e-02,1.071444e+02,412,85,14,2.713606e-01,6.940456e-02
721,1.768260e-01,5.561101e-01,0.000000e+00,0,0,0,1.404371e-04,3.686362e-05
722,1.745485e-01,6.926078e-02,1.529211e+02,412,85,14,3.544518e-01,7.503650e-02
723,1.766509e-01,4.279113e-02,1.148490e+02,412,85,14,2.606766e-01,5.756671e-02
724,1.789494e-01,4.261339e-02,1.108801e+02,412,85,14,2.135112e-01,4.739583e-02
725,1.812904e-01,4.231066e-02,1.107732e+02,412,85,14,1.933227e-01,4.722110e-02
726,1.836621e-01,4.219335e-02,1.115204e+02,412,85,14,1.964277e-01,4.691931e-02
727,1.860497e-01,4.206830e-02,1.125516e+02,412,85,14,2.082060e-01,4.935002e-02
728,1.884685e-01,4.171225e-02,1.134686e+02,412,85,14,2.144124e-01,4.917501e-02
729,1.908373e-01,4.101130e-02,1.141781e+02,412,85,14,2.233923e-01,4.866613e-02
730,1.931172e-01,4.051673e-02,1.144983e+02,412,85,14,2.207263e-01,4.772889e-02
731,1.952877e-01,4.058111e-02,1.144259e+02,412,85,14,2.086396e-01,4.654208e-02
732,1.973329e-01,4.046345e-02,1.138243e+02,412,85,14,2.022821e-01,4.541843e-02
733,1.992444e-01,4.040599e-02,1.128947e+02,412,85,14,1.917389e-01,4.450869e-02
734,2.010171e-01,4.029441e-02,1.118924e+02,414,85,14,1.900163e-01,4.430397e-02
735,2.026455e-01,3.982186e-02,1.112654e+02,414,85,14,1.883750e-01,4.618974e-02
736,2.040743e-01,3.740168e-02,1.103970e+02,414,85,14,1.878747e-01,4.803928e-02
737,2.053380e-01,3.617397e-02,1.093703e+02,414,85,14,1.894648e-01,4.924459e-02
738,2.106766e-01,5.529932e-01,0.000000e+00,0,0,0,1.375583e-04,3.552523e-05
739,2.066617e-01,5.946440e-02,1.742417e+02,414,85,14,1.457101e-01,4.078436e-02
740,2.084216e-01,4.081213e-02,1.300613e+02,414,85,14,2.758728e-01,8.934033e-02
741,2.098636e-01,4.375768e-02,1.203018e+02,414,85,14,5.010002e-01,1.844924e-01
742,2.152753e-01,5.404652e-01,0.000000e+00,0,0,0,1.237741e-04,3.178828e-05
743,2.100422e-01,7.384676e-02,1.655113e+02,414,85,14,1.174688e+00,4.473139e-01
744,2.143967e-01,5.004244e-01,0.000000e+00,0,0,0,1.155678e-04,2.946505e-05
745,2.090310e-01,8.700746e-02,1.446610e+02,414,85,14,1.505402e+00,5.659885e-01
746,2.117186e-01,4.664590e-01,0.000000e+00,0,0,0,1.084657e-04,2.769859e-05
747,2.066050e-01,9.318554e-02,1.109236e+02,414,85,14,1.617773e+00,5.764420e-01
748,2.075948e-01,4.201902e-01,0.000000e+00,0,0,0,1.018438e-04,2.615704e-05
749,2.029618e-01,9.097570e-02,1.081124e+02,359,82,14,1.738672e+00,5.875674e-01
750,2.023663e-01,3.680467e-01,0.000000e+00,0,0,0,9.516597e-05,2.449918e-05
751,1.983007e-01,8.274657e-02,1.159902e+02,359,82,14,1.846344e+00,6.252573e-01
752,1.962617e-01,3.525358e-01,0.000000e+00,0,0,0,8.861077e-05,2.274385e-05
753,1.927582e-01,8.210793e-02,1.245631e+02,411,83,14,1.925492e+00,6.596184e-01
754,1.894944e-01,3.433886e-01,0.000000e+00,0,0,0,8.235598e-05,2.105479e-05
755,1.863410e-01,8.398071e-02,1.479967e+02,411,83,14,1.976922e+00,6.684879e-01
756,1.822077e-01,3.684118e-01,0.000000e+00,0,0,0,7.657375e-05,1.951197e-05
757,1.792397e-01,8.710480e-02,1.665169e+02,412,83,14,1.979332e+00,6.563385e-01
758,1.745920e-01,3.889091e-01,0.000000e+00,0,0,0,7.132178e-05,1.810233e-05
759,1.717264e-01,9.105624e-02,1.799559e+02,413,83,14,1.941693e+00,6.357990e-01
760,1.668661e-01,4.069199e-01,0.000000e+00,0,0,0,6.655472e-05,1.679865e-05
761,1.640203e-01,9.370092e-02,1.874686e+02,413,83,14,1.910412e+00,6.265830e-01
762,1.592057e-01,4.213625e-01,0.000000e+00,0,0,0,6.223406e-05,1.560250e-05
763,1.563393e-01,9.560312e-02,1.901824e+02,413,83,14,1.824974e+00,5.920903e-01
764,1.517547e-01,4.361055e-01,0.000000e+00,0,0,0,5.846842e-05,1.458028e-05
765,1.488672e-01,9.638366e-02,1.889629e+02,413,83,14,1.731665e+00,5.497550e-01
766,1.446388e-01,4.483766e-01,0.000000e+00,0,0,0,5.520133e-05,1.369207e-05
767,1.417303e-01,9.621119e-02,1.843863e+02,413,83,14,1.639588e+00,5.223541e-01
768,1.379396e-01,4.543683e-01,0.000000e+00,0,0,0,5.244022e-05,1.291932e-05
769,1.356551e-01,9.479055e-02,1.767159e+02,414,83,14,1.507669e+00,4.733890e-01
770,1.317941e-01,4.520368e-01,0.000000e+00,0,0,0,5.054737e-05,1.235679e-05
771,1.303739e-01,8.875646e-02,1.576376e+02,414,83,14,1.178528e+00,3.744728e-01
772,1.277655e-01,4.108690e-01,0.000000e+00,0,0,0,5.369243e-05,1.285527e-05
773,1.266928e-01,7.427598e-02,1.046397e+02,415,83,14,5.536022e-01,1.354635e-01
774,1.263526e-01,3.238124e-01,0.000000e+00,0,0,0,5.982800e-05,1.439658e-05
775,1.271022e-01,5.146955e-01,0.000000e+00,0,0,0,6.410453e-05,1.536036e-05
776,1.260637e-01,7.740033e-02,1.001313e+02,415,85,14,1.126290e+00,3.564551e-01
777,1.290697e-01,4.353137e-01,0.000000e+00,0,0,0,6.995290e-05,1.680733e-05
778,1.282326e-01,5.613101e-02,1.461875e+02,415,85,14,1.139758e+00,4.221538e-01
779,1.304544e-01,3.858340e-02,1.162922e+02,415,85,14,7.911550e-01,3.048314e-01
780,1.343414e-01,3.539157e-02,1.223701e+02,415,85,14,6.694528e-01,2.066136e-01
781,1.386277e-01,3.626335e-02,1.308599e+02,415,85,14,6.826901e-01,1.802122e-01
782,1.432622e-01,3.957748e-02,1.406472e+02,415,85,14,7.717625e-01,2.226921e-01
783,1.482549e-01,4.496694e-02,1.493683e+02,416,85,14,9.027911e-01,2.945801e-01
784,1.535726e-01,4.914498e-02,1.579391e+02,416,85,14,1.001120e+00,3.554392e-01
785,1.591582e-01,5.253339e-02,1.649971e+02,416,85,14,1.073146e+00,3.931303e-01
786,1.649819e-01,5.533123e-02,1.711876e+02,416,85,14,1.104568e+00,3.943393e-01
787,1.712892e-01,5.854917e-02,1.813499e+02,416,85,14,1.058771e+00,3.554886e-01
788,1.780934e-01,6.211293e-02,1.928301e+02,412,86,14,1.055626e+00,3.346229e-01
789,1.852039e-01,6.693423e-02,2.028732e+02,412,86,14,1.070579e+00,3.346786e-01
790,1.923892e-01,7.197464e-02,2.110206e+02,412,86,14,1.099095e+00,3.540464e-01
791,1.994182e-01,7.724178e-02,2.176639e+02,412,86,14,1.172522e+00,3.831821e-01
792,2.064202e-01,8.124208e-02,2.229409e+02,412,86,14,1.201137e+00,3.965312e-01
793,2.134378e-01,8.514583e-02,2.267725e+02,412,86,14,1.234152e+00,3.950593e-01
794,2.204956e-01,8.664238e-02,2.293665e+02,412,86,14,1.228938e+00,3.864887e-01
795,2.275172e-01,8.715951e-02,2.305699e+02,412,86,14,1.221208e+00,3.769867e-01
796,2.344401e-01,8.837855e-02,2.306630e+02,412,86,14,1.220788e+00,3.713411e-01
797,2.412992e-01,9.001517e-02,2.298029e+02,412,86,14,1.215593e+00,3.693360e-01
798,2.480732e-01,9.199095e-02,2.282028e+02,412,86,14,1.205786e+00,3.680792e-01
