iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
427,1.544589e-01,6.261711e-01,1.135978e+01,42,65,42,1.228762e-04,3.032602e-05,2.509020e-06,2.924489e-05
428,1.550797e-01,5.793686e-01,1.028451e+01,43,64,43,1.171436e-04,2.871574e-05,2.449885e-06,2.760041e-05
429,1.562042e-01,5.690689e-01,1.044435e+01,42,64,42,1.113904e-04,2.620059e-05,2.406023e-06,2.510949e-05
430,1.572144e-01,5.415878e-01,9.804194e+00,45,67,42,1.096795e-04,2.682388e-05,2.343353e-06,2.575272e-05
431,1.571040e-01,5.367126e-01,9.674684e+00,43,63,43,1.057961e-04,2.393885e-05,2.278847e-06,2.290211e-05
432,1.576830e-01,4.978104e-01,9.470309e+00,46,66,42,1.005429e-04,1.967505e-05,2.209807e-06,1.866799e-05
433,1.580040e-01,4.173431e-01,9.289038e+00,46,66,42,1.004027e-04,2.121693e-05,2.137033e-06,2.020461e-05
434,1.565610e-01,4.002533e-01,9.136277e+00,45,66,42,9.409621e-05,1.847032e-05,2.084676e-06,1.755913e-05
435,1.566937e-01,4.026718e-01,8.849068e+00,45,66,42,9.508152e-05,1.958359e-05,2.020978e-06,1.870539e-05
436,1.561452e-01,4.101028e-01,8.802704e+00,46,65,42,9.172392e-05,1.875232e-05,1.950711e-06,1.790693e-05
437,1.554345e-01,4.196129e-01,8.612390e+00,42,67,40,8.311619e-05,1.433709e-05,1.893328e-06,1.355227e-05
438,1.542416e-01,4.219398e-01,8.541315e+00,42,66,41,7.867649e-05,1.431804e-05,1.838542e-06,1.348636e-05
439,1.542118e-01,4.171944e-01,8.531221e+00,42,66,40,7.983652e-05,1.538811e-05,1.773742e-06,1.468561e-05
440,1.536714e-01,4.262009e-01,8.658175e+00,42,66,40,7.908402e-05,1.464290e-05,1.734032e-06,1.400513e-05
441,1.523705e-01,4.309464e-01,8.637159e+00,42,66,40,7.930212e-05,1.536584e-05,1.700059e-06,1.468307e-05
442,1.513198e-01,4.420242e-01,8.453874e+00,42,66,40,7.449472e-05,1.209729e-05,1.624732e-06,1.147673e-05
443,1.506175e-01,4.493065e-01,8.435395e+00,42,65,40,6.889870e-05,8.333302e-06,1.572989e-06,8.158564e-06
444,1.492639e-01,4.593658e-01,8.556944e+00,42,65,40,6.805646e-05,8.868486e-06,1.575543e-06,8.657864e-06
445,1.474522e-01,4.666290e-01,8.585273e+00,42,65,40,6.606344e-05,1.329804e-05,1.519869e-06,1.279458e-05
446,1.460264e-01,4.659042e-01,8.486480e+00,42,65,40,6.230777e-05,1.217646e-05,1.433240e-06,1.176792e-05
447,1.449502e-01,4.703941e-01,8.333929e+00,42,64,40,5.785925e-05,8.455158e-06,1.399772e-06,8.060243e-06
448,1.438403e-01,4.735909e-01,8.438024e+00,42,64,40,5.498880e-05,7.118268e-06,1.434516e-06,6.953667e-06
449,1.427820e-01,4.772263e-01,8.481043e+00,42,64,40,5.157344e-05,6.611514e-06,1.439853e-06,6.451752e-06
450,1.417814e-01,4.880295e-01,8.409177e+00,42,64,40,4.946933e-05,7.619713e-06,1.374946e-06,7.261118e-06
451,1.407265e-01,4.946175e-01,8.316056e+00,41,65,39,4.845501e-05,9.031665e-06,1.299197e-06,8.763908e-06
452,1.397194e-01,4.968643e-01,8.249570e+00,41,65,39,4.618648e-05,6.941482e-06,1.265943e-06,6.637729e-06
453,1.391219e-01,4.952087e-01,8.273234e+00,42,63,40,4.397254e-05,5.780846e-06,1.281377e-06,5.581222e-06
454,1.384919e-01,4.895325e-01,8.282465e+00,41,64,39,4.192975e-05,5.192069e-06,1.306732e-06,4.992702e-06
455,1.377540e-01,4.831657e-01,8.318289e+00,41,64,39,3.973755e-05,5.344208e-06,1.302813e-06,5.163478e-06
456,1.367741e-01,4.851379e-01,8.280375e+00,41,64,39,3.808000e-05,5.045400e-06,1.272030e-06,4.856749e-06
457,1.355086e-01,4.837952e-01,8.163796e+00,41,64,39,3.765754e-05,4.478277e-06,1.242396e-06,4.275652e-06
458,1.349322e-01,4.782944e-01,8.199635e+00,41,63,39,3.806916e-05,4.389705e-06,1.228254e-06,4.015482e-06
459,1.343090e-01,4.755974e-01,8.206835e+00,41,63,39,3.775682e-05,4.436854e-06,1.228129e-06,4.074931e-06
460,1.341211e-01,4.790039e-01,8.159696e+00,41,63,39,4.095675e-05,4.703584e-06,1.235878e-06,4.331798e-06
461,1.338132e-01,4.788666e-01,8.067344e+00,41,63,39,4.430235e-05,4.690900e-06,1.247495e-06,4.882733e-06
462,1.331343e-01,4.751778e-01,7.935842e+00,41,63,39,4.611267e-05,4.848265e-06,1.260085e-06,4.990594e-06
463,1.324368e-01,4.682884e-01,7.881540e+00,41,63,38,4.770811e-05,4.821710e-06,1.269938e-06,4.957466e-06
464,1.322671e-01,4.635506e-01,7.872269e+00,41,62,39,4.973331e-05,5.161586e-06,1.280954e-06,5.257739e-06
465,1.319804e-01,4.624634e-01,7.816770e+00,41,62,39,5.281444e-05,5.866391e-06,1.296527e-06,5.943459e-06
466,1.314949e-01,4.582062e-01,7.698001e+00,41,62,39,5.692153e-05,6.472049e-06,1.315663e-06,6.564599e-06
467,1.305828e-01,4.513550e-01,7.603495e+00,41,62,38,6.061313e-05,6.853421e-06,1.339907e-06,6.905605e-06
468,1.302920e-01,4.467201e-01,7.600691e+00,41,62,38,6.639211e-05,7.444527e-06,1.368886e-06,7.468570e-06
469,1.297619e-01,4.422607e-01,7.521314e+00,41,62,38,7.440311e-05,8.054762e-06,1.401044e-06,8.055529e-06
470,1.294176e-01,4.362850e-01,7.415665e+00,41,62,38,8.019200e-05,8.774143e-06,1.436793e-06,8.740902e-06
471,1.293349e-01,4.283047e-01,7.314511e+00,40,62,38,8.588198e-05,9.291924e-06,1.475061e-06,9.233591e-06
472,1.291996e-01,4.238205e-01,7.305034e+00,40,62,38,9.225030e-05,9.609731e-06,1.514571e-06,9.522274e-06
473,1.288746e-01,4.207649e-01,7.259405e+00,40,62,38,9.852140e-05,1.003595e-05,1.556597e-06,9.925677e-06
474,1.284640e-01,4.181137e-01,7.186794e+00,40,62,38,1.031161e-04,1.034553e-05,1.602901e-06,1.019991e-05
475,1.283894e-01,4.138985e-01,7.090271e+00,40,62,38,1.128583e-04,1.362826e-05,1.655376e-06,1.317517e-05
476,1.289128e-01,4.079437e-01,6.975036e+00,40,62,38,1.216704e-04,1.524399e-05,1.711730e-06,1.481852e-05
477,1.294691e-01,4.202185e-01,6.932223e+00,40,62,37,1.275647e-04,1.641317e-05,1.771093e-06,1.595355e-05
478,1.298284e-01,4.409928e-01,6.875804e+00,40,62,37,1.324183e-04,1.710824e-05,1.829049e-06,1.661581e-05
479,1.298852e-01,4.696980e-01,6.809941e+00,40,61,38,1.406130e-04,1.808568e-05,1.886879e-06,1.770989e-05
480,1.296554e-01,5.032310e-01,7.208871e+00,59,56,34,1.429480e-04,1.903223e-05,1.949693e-06,1.841262e-05
481,1.301836e-01,5.111589e-01,7.516326e+00,59,56,34,1.497151e-04,2.251476e-05,2.020515e-06,2.185292e-05
482,1.306397e-01,5.624046e-01,8.232899e+00,62,58,33,1.553337e-04,2.645297e-05,2.098281e-06,2.572366e-05
483,1.308877e-01,6.240215e-01,8.677398e+00,54,54,34,1.575868e-04,2.595881e-05,2.163548e-06,2.529263e-05
484,1.308584e-01,6.660519e-01,9.025178e+00,54,54,33,1.674359e-04,2.794732e-05,2.236716e-06,2.721109e-05
485,1.306066e-01,7.023354e-01,9.699765e+00,56,55,33,1.816105e-04,3.478444e-05,2.315834e-06,3.404185e-05
486,1.308065e-01,7.237015e-01,1.077372e+01,55,55,32,1.858324e-04,3.649801e-05,2.388661e-06,3.571151e-05
487,1.312215e-01,7.603149e-01,1.297490e+01,54,55,32,1.825634e-04,3.660874e-05,2.420195e-06,3.581426e-05
488,1.323109e-01,8.039360e-01,1.523947e+01,54,55,34,1.893034e-04,3.894592e-05,2.453498e-06,3.811204e-05
489,1.363802e-01,8.871346e-01,1.621023e+01,54,55,34,2.013638e-04,4.540344e-05,2.542012e-06,4.458060e-05
490,1.396438e-01,9.495850e-01,1.588770e+01,54,55,35,2.027825e-04,4.778753e-05,2.647525e-06,4.683141e-05
491,1.436556e-01,1.001228e+00,1.685369e+01,55,56,31,1.925518e-04,4.700788e-05,2.685577e-06,4.606181e-05
492,1.480756e-01,1.063732e+00,1.893087e+01,54,56,34,2.027402e-04,4.860240e-05,2.659764e-06,4.769492e-05
493,1.480036e-01,1.099110e+00,1.888965e+01,54,56,37,2.155795e-04,5.874364e-05,2.762158e-06,5.774762e-05
494,1.500808e-01,1.142071e+00,2.012302e+01,55,57,31,2.001887e-04,5.686543e-05,2.853593e-06,5.581999e-05
495,1.524102e-01,1.140846e+00,2.134894e+01,54,57,37,1.951032e-04,5.302360e-05,2.802116e-06,5.198573e-05
496,1.502161e-01,1.093552e+00,2.037691e+01,55,58,30,2.091484e-04,5.678983e-05,2.908531e-06,5.566057e-05
497,1.494111e-01,1.099213e+00,2.201505e+01,54,58,34,2.037845e-04,5.918898e-05,2.921429e-06,5.807424e-05
498,1.487501e-01,1.070271e+00,2.006558e+01,54,58,36,1.918706e-04,5.313518e-05,2.939066e-06,5.191808e-05
499,1.478165e-01,1.091557e+00,1.964820e+01,54,59,35,1.931352e-04,5.352844e-05,2.993189e-06,5.234726e-05
500,1.466106e-01,1.098919e+00,2.025376e+01,54,59,37,1.919496e-04,5.544157e-05,2.964271e-06,5.423288e-05
501,1.453141e-01,1.023811e+00,1.852669e+01,55,60,31,1.846112e-04,5.481805e-05,3.024080e-06,5.358797e-05
502,1.438087e-01,1.045757e+00,1.914179e+01,54,60,37,1.895688e-04,5.693792e-05,2.958000e-06,5.577221e-05
503,1.421930e-01,9.835663e-01,1.667227e+01,55,61,26,1.859054e-04,5.684804e-05,3.004632e-06,5.556926e-05
504,1.433795e-01,9.732208e-01,1.726021e+01,54,61,37,1.785764e-04,5.099404e-05,2.942150e-06,4.974316e-05
505,1.459730e-01,9.069901e-01,1.540811e+01,55,62,25,1.651766e-04,4.195219e-05,2.937503e-06,4.061553e-05
506,1.487904e-01,8.230057e-01,1.505685e+01,54,62,42,1.660621e-04,4.475223e-05,2.895775e-06,4.351316e-05
507,1.511369e-01,8.201637e-01,1.408544e+01,54,62,42,1.524559e-04,4.248527e-05,2.865693e-06,4.115543e-05
508,1.535699e-01,8.314075e-01,1.405870e+01,55,63,43,1.410205e-04,3.906924e-05,2.832270e-06,3.779879e-05
509,1.556761e-01,7.520027e-01,1.354899e+01,54,63,42,1.484758e-04,4.086596e-05,2.766890e-06,3.958725e-05
510,1.568353e-01,7.572746e-01,1.378911e+01,55,64,43,1.370223e-04,3.633059e-05,2.744601e-06,3.504010e-05
511,1.590501e-01,7.349148e-01,1.314269e+01,54,64,42,1.341449e-04,3.309057e-05,2.672424e-06,3.184847e-05
512,1.602526e-01,7.631903e-01,1.302758e+01,55,65,43,1.358643e-04,3.605600e-05,2.607137e-06,3.483166e-05
513,1.609229e-01,7.019463e-01,1.232937e+01,54,65,42,1.294478e-04,3.204921e-05,2.557835e-06,3.087515e-05
514,1.621043e-01,6.282387e-01,1.097643e+01,56,66,43,1.266223e-04,3.117450e-05,2.490990e-06,2.995263e-05
515,1.624723e-01,5.926056e-01,1.049030e+01,57,67,23,1.217861e-04,2.800894e-05,2.439547e-06,2.687750e-05
516,1.631205e-01,5.330887e-01,1.033747e+01,56,67,24,1.161910e-04,2.713495e-05,2.355678e-06,2.598745e-05
517,1.636755e-01,4.986267e-01,9.994014e+00,58,64,42,1.115120e-04,2.474490e-05,2.300573e-06,2.368411e-05
518,1.647572e-01,4.514542e-01,9.774594e+00,57,64,42,1.085009e-04,2.449066e-05,2.245701e-06,2.344973e-05
519,1.647669e-01,4.702911e-01,9.667062e+00,57,64,42,1.021505e-04,2.341439e-05,2.170998e-06,2.239961e-05
520,1.646036e-01,4.502563e-01,9.334001e+00,58,65,42,9.706202e-05,1.913488e-05,2.115692e-06,1.818040e-05
521,1.647182e-01,4.306068e-01,9.341195e+00,58,65,42,1.060218e-04,2.374827e-05,2.053545e-06,2.280649e-05
522,1.632349e-01,4.408722e-01,9.218574e+00,58,65,42,1.007272e-04,2.122029e-05,1.985391e-06,2.037440e-05
523,1.627041e-01,4.459229e-01,9.081620e+00,54,64,40,9.608134e-05,1.753088e-05,1.940273e-06,1.672357e-05
524,1.623562e-01,4.602070e-01,9.199445e+00,54,64,40,9.292644e-05,1.652562e-05,1.868927e-06,1.569142e-05
525,1.622356e-01,4.687080e-01,9.145498e+00,54,64,40,8.564466e-05,1.419842e-05,1.801315e-06,1.347705e-05
526,1.612375e-01,4.684753e-01,8.975438e+00,54,64,40,8.240645e-05,1.455579e-05,1.784654e-06,1.387423e-05
527,1.600889e-01,4.625702e-01,9.045785e+00,54,65,40,8.553603e-05,1.981679e-05,1.739341e-06,1.917153e-05
528,1.595680e-01,4.686432e-01,9.138124e+00,54,65,40,7.698687e-05,1.497873e-05,1.652210e-06,1.441595e-05
529,1.581703e-01,4.683495e-01,9.057356e+00,54,65,40,7.238951e-05,9.577569e-06,1.621431e-06,9.010585e-06
530,1.557756e-01,4.694824e-01,8.847569e+00,54,65,40,6.786712e-05,8.892203e-06,1.663190e-06,8.582108e-06
531,1.548697e-01,4.677963e-01,8.751122e+00,54,66,40,7.235620e-05,1.441509e-05,1.582222e-06,1.394438e-05
532,1.536912e-01,4.688454e-01,8.903751e+00,54,66,40,6.826161e-05,1.356547e-05,1.465851e-06,1.318575e-05
533,1.532631e-01,4.737854e-01,8.809339e+00,54,66,40,6.447793e-05,1.031415e-05,1.439695e-06,9.901703e-06
534,1.526879e-01,4.725838e-01,8.614943e+00,54,66,40,6.284108e-05,8.225391e-06,1.509231e-06,8.036617e-06
535,1.514104e-01,4.651241e-01,8.493709e+00,54,66,39,5.984352e-05,7.252614e-06,1.518266e-06,7.067849e-06
536,1.506340e-01,4.598770e-01,8.534364e+00,54,66,39,5.698120e-05,8.261065e-06,1.439589e-06,7.904991e-06
537,1.502081e-01,4.639282e-01,8.448370e+00,54,67,40,5.385480e-05,8.343361e-06,1.369763e-06,8.016997e-06
538,1.493774e-01,4.621964e-01,8.323653e+00,54,67,40,5.069046e-05,7.452128e-06,1.348935e-06,7.095907e-06
539,1.477655e-01,4.556007e-01,8.381149e+00,54,67,39,5.008073e-05,6.557529e-06,1.363619e-06,6.377664e-06
540,1.459571e-01,4.560089e-01,8.444727e+00,54,67,39,4.771015e-05,6.362359e-06,1.383044e-06,6.147436e-06
541,1.452277e-01,4.578934e-01,8.399461e+00,54,67,39,4.445382e-05,5.484686e-06,1.377119e-06,5.260517e-06
542,1.445287e-01,4.560623e-01,8.269728e+00,54,67,39,4.275871e-05,5.441856e-06,1.350735e-06,5.215715e-06
543,1.441700e-01,4.605789e-01,8.113514e+00,54,67,39,4.312337e-05,6.640495e-06,1.327466e-06,6.465974e-06
544,1.435707e-01,4.622116e-01,8.167068e+00,54,68,39,4.047320e-05,5.722001e-06,1.316486e-06,5.546039e-06
545,1.426387e-01,4.601898e-01,8.196510e+00,54,68,39,4.017247e-05,4.680664e-06,1.317306e-06,4.491753e-06
546,1.413584e-01,4.552460e-01,8.129055e+00,54,68,39,4.047293e-05,4.732813e-06,1.325391e-06,4.362475e-06
547,1.407228e-01,4.512711e-01,8.010127e+00,54,68,39,4.174685e-05,4.753747e-06,1.333139e-06,4.390316e-06
548,1.401746e-01,4.507294e-01,7.866868e+00,54,68,39,4.263437e-05,5.189203e-06,1.344567e-06,4.826356e-06
549,1.394473e-01,4.497566e-01,7.820654e+00,54,69,39,4.459622e-05,5.090424e-06,1.354425e-06,5.130399e-06
550,1.384158e-01,4.464531e-01,7.809116e+00,54,69,39,4.704662e-05,5.447742e-06,1.366295e-06,5.588923e-06
551,1.375402e-01,4.405060e-01,7.773024e+00,54,69,39,4.924055e-05,5.839182e-06,1.378802e-06,5.958279e-06
552,1.365665e-01,4.336128e-01,7.684762e+00,54,69,39,5.224673e-05,6.164263e-06,1.392761e-06,6.243006e-06
553,1.363643e-01,4.347916e-01,7.597642e+00,53,68,38,5.534776e-05,6.459267e-06,1.411807e-06,6.516448e-06
554,1.359932e-01,4.336853e-01,7.527629e+00,53,68,38,5.840704e-05,6.305190e-06,1.432717e-06,6.338627e-06
555,1.353996e-01,4.306030e-01,7.418525e+00,53,68,38,6.397352e-05,7.005432e-06,1.455469e-06,7.049918e-06
556,1.345818e-01,4.253387e-01,7.299563e+00,53,69,38,7.029795e-05,7.693423e-06,1.482707e-06,7.709986e-06
557,1.343895e-01,4.234638e-01,7.307630e+00,53,69,38,7.664780e-05,8.053618e-06,1.513463e-06,8.041005e-06
558,1.338744e-01,4.223404e-01,7.292485e+00,53,69,38,8.108430e-05,8.948219e-06,1.546625e-06,8.894692e-06
559,1.331202e-01,4.188786e-01,7.237790e+00,53,69,38,8.849372e-05,9.391815e-06,1.583338e-06,9.307204e-06
560,1.329076e-01,4.135532e-01,7.144796e+00,53,69,38,9.499664e-05,9.879610e-06,1.625576e-06,9.522734e-06
561,1.327613e-01,4.135475e-01,7.028001e+00,53,69,38,1.020951e-04,1.113697e-05,1.667428e-06,1.074564e-05
562,1.324838e-01,4.153023e-01,6.924428e+00,53,70,38,1.091563e-04,1.247250e-05,1.703929e-06,1.208890e-05
563,1.318898e-01,4.151096e-01,6.902169e+00,53,70,38,1.171305e-04,1.399399e-05,1.741567e-06,1.353987e-05
564,1.317395e-01,4.214821e-01,6.870767e+00,53,70,38,1.239137e-04,1.515288e-05,1.783358e-06,1.466487e-05
565,1.317239e-01,4.335613e-01,6.822477e+00,53,70,38,1.328040e-04,1.736976e-05,1.836411e-06,1.691974e-05
566,1.316476e-01,4.516349e-01,6.782537e+00,81,62,33,1.391533e-04,1.890116e-05,1.894623e-06,1.860188e-05
567,1.321177e-01,4.712534e-01,6.863769e+00,75,72,35,1.458648e-04,2.084704e-05,1.945785e-06,2.035960e-05
568,1.324018e-01,4.939017e-01,7.068771e+00,72,74,35,1.473189e-04,2.122750e-05,1.998587e-06,2.072900e-05
569,1.324960e-01,5.209570e-01,7.469642e+00,70,75,34,1.507518e-04,2.436826e-05,2.064971e-06,2.379044e-05
570,1.323237e-01,5.437946e-01,8.237897e+00,76,71,33,1.554219e-04,2.710080e-05,2.140120e-06,2.648921e-05
571,1.320712e-01,6.237907e-01,8.413448e+00,71,74,34,1.625298e-04,2.700378e-05,2.203005e-06,2.641851e-05
572,1.323818e-01,6.875553e-01,9.381643e+00,69,75,33,1.748817e-04,3.214727e-05,2.269588e-06,3.152723e-05
573,1.325226e-01,7.391167e-01,1.097406e+01,68,75,32,1.842269e-04,3.650051e-05,2.344432e-06,3.584567e-05
574,1.325071e-01,7.605743e-01,1.273439e+01,68,75,34,1.864783e-04,3.851394e-05,2.417180e-06,3.780784e-05
575,1.322886e-01,7.670326e-01,1.351878e+01,68,75,34,1.883124e-04,3.483313e-05,2.467255e-06,3.408403e-05
576,1.318975e-01,8.399830e-01,1.356169e+01,68,75,36,1.979696e-04,4.131322e-05,2.554572e-06,4.051496e-05
577,1.357357e-01,9.275055e-01,1.554185e+01,69,74,33,2.041928e-04,4.894628e-05,2.656197e-06,4.818021e-05
578,1.407671e-01,9.871979e-01,1.653560e+01,68,74,34,1.988683e-04,4.818944e-05,2.645642e-06,4.740583e-05
579,1.435898e-01,1.053635e+00,1.683192e+01,68,74,37,2.041961e-04,4.917549e-05,2.669222e-06,4.836666e-05
580,1.450787e-01,1.088703e+00,1.978152e+01,69,73,33,2.138456e-04,5.668784e-05,2.812043e-06,5.581898e-05
581,1.500144e-01,1.139692e+00,1.982138e+01,69,73,33,1.984706e-04,5.372051e-05,2.795147e-06,5.284796e-05
582,1.501908e-01,1.227074e+00,1.910754e+01,68,73,36,1.997724e-04,5.291396e-05,2.833956e-06,5.195830e-05
583,1.505422e-01,1.260305e+00,2.132498e+01,69,72,33,2.100246e-04,5.828141e-05,2.947347e-06,5.732731e-05
584,1.508673e-01,1.135912e+00,2.163521e+01,68,72,37,1.949939e-04,5.436343e-05,2.904885e-06,5.341549e-05
585,1.508150e-01,1.075706e+00,2.077622e+01,69,71,30,1.898100e-04,5.446221e-05,3.019217e-06,5.339389e-05
586,1.489861e-01,1.055576e+00,2.162294e+01,68,71,36,2.006890e-04,5.828658e-05,2.975481e-06,5.729002e-05
587,1.467953e-01,1.070074e+00,1.930207e+01,69,70,30,1.919471e-04,5.734182e-05,3.079800e-06,5.620321e-05
588,1.448016e-01,1.038666e+00,1.990500e+01,68,70,35,1.827916e-04,5.270182e-05,3.011123e-06,5.163705e-05
589,1.426424e-01,9.899292e-01,1.771133e+01,68,70,37,1.883051e-04,5.486798e-05,3.073180e-06,5.371723e-05
590,1.437848e-01,9.856796e-01,1.796225e+01,68,69,34,1.825466e-04,5.282085e-05,3.038400e-06,5.168308e-05
591,1.459873e-01,9.453278e-01,1.665168e+01,68,69,40,1.705230e-04,4.667898e-05,3.054362e-06,4.548357e-05
592,1.489603e-01,9.450722e-01,1.562604e+01,68,68,34,1.760860e-04,4.922101e-05,3.050108e-06,4.802354e-05
593,1.514639e-01,8.770676e-01,1.584154e+01,68,68,42,1.696070e-04,4.769885e-05,3.024183e-06,4.648244e-05
594,1.539340e-01,8.247986e-01,1.461004e+01,69,67,43,1.608233e-04,4.451217e-05,3.021971e-06,4.325596e-05
595,1.563039e-01,8.080807e-01,1.528799e+01,68,67,42,1.536610e-04,4.163964e-05,2.966815e-06,4.041311e-05
596,1.580446e-01,8.201876e-01,1.421057e+01,69,66,43,1.532444e-04,4.495352e-05,2.972595e-06,4.374327e-05
597,1.605045e-01,8.031197e-01,1.468652e+01,68,66,42,1.414647e-04,3.767492e-05,2.883623e-06,3.647416e-05
598,1.619089e-01,7.223434e-01,1.374513e+01,69,65,43,1.438393e-04,3.805278e-05,2.863951e-06,3.679651e-05
599,1.635205e-01,7.061043e-01,1.385810e+01,68,65,42,1.292518e-04,3.263996e-05,2.797618e-06,3.143260e-05
600,1.648348e-01,7.253304e-01,1.231402e+01,69,64,43,1.335898e-04,3.603333e-05,2.736041e-06,3.479514e-05
601,1.643482e-01,7.118387e-01,1.208145e+01,68,64,42,1.266897e-04,3.276187e-05,2.703631e-06,3.159258e-05
602,1.659860e-01,6.103096e-01,1.094987e+01,70,63,43,1.234797e-04,2.877004e-05,2.632725e-06,2.753861e-05
603,1.664044e-01,5.683594e-01,1.064081e+01,69,63,43,1.209733e-04,2.693370e-05,2.571958e-06,2.575872e-05
604,1.674469e-01,5.168686e-01,1.019124e+01,71,66,42,1.177906e-04,2.627651e-05,2.492102e-06,2.512118e-05
605,1.673333e-01,4.905396e-01,1.023213e+01,72,65,42,1.128057e-04,2.444327e-05,2.433315e-06,2.332677e-05
606,1.684622e-01,4.614639e-01,1.007836e+01,72,65,42,1.091110e-04,2.326588e-05,2.369849e-06,2.217949e-05
607,1.687147e-01,4.767685e-01,9.909538e+00,71,65,42,1.056248e-04,2.217929e-05,2.285972e-06,2.108358e-05
608,1.678940e-01,4.607010e-01,9.639413e+00,71,65,42,1.047138e-04,2.136708e-05,2.224515e-06,2.038804e-05
609,1.681169e-01,4.490776e-01,9.544542e+00,72,64,42,1.000020e-04,2.035207e-05,2.157151e-06,1.938660e-05
610,1.669551e-01,4.648132e-01,9.439763e+00,72,64,42,9.484759e-05,1.783105e-05,2.079301e-06,1.691462e-05
611,1.659011e-01,4.746628e-01,9.236142e+00,72,64,42,8.767193e-05,1.469430e-05,2.024941e-06,1.383912e-05
612,1.652630e-01,4.751205e-01,9.242675e+00,68,65,40,9.105711e-05,1.831578e-05,1.956850e-06,1.744976e-05
613,1.650573e-01,4.845276e-01,9.349201e+00,68,65,40,9.042946e-05,1.701092e-05,1.893754e-06,1.626778e-05
614,1.638897e-01,4.900131e-01,9.262696e+00,68,65,40,8.816899e-05,1.551920e-05,1.855805e-06,1.480371e-05
615,1.625669e-01,4.876862e-01,9.029103e+00,68,65,40,8.598559e-05,1.493616e-05,1.794374e-06,1.420114e-05
616,1.618052e-01,4.809303e-01,9.179552e+00,68,64,40,7.901228e-05,1.080273e-05,1.718274e-06,1.013778e-05
617,1.601370e-01,4.860497e-01,9.256828e+00,68,64,40,7.502927e-05,1.022120e-05,1.686697e-06,9.619965e-06
618,1.576080e-01,4.909134e-01,9.195298e+00,68,64,40,7.370539e-05,1.306276e-05,1.677343e-06,1.245334e-05
619,1.565016e-01,4.945641e-01,9.000860e+00,68,64,40,7.215849e-05,1.467482e-05,1.596997e-06,1.417176e-05
620,1.551133e-01,4.893456e-01,9.055396e+00,68,63,40,6.741958e-05,1.122733e-05,1.532238e-06,1.078749e-05
621,1.540405e-01,4.918671e-01,9.077209e+00,68,63,40,6.362666e-05,7.558410e-06,1.531099e-06,7.353903e-06
622,1.531315e-01,4.953651e-01,8.975636e+00,68,63,40,5.909847e-05,6.868439e-06,1.560269e-06,6.513223e-06
623,1.522192e-01,4.915504e-01,8.788502e+00,68,63,40,5.784222e-05,8.396461e-06,1.514547e-06,7.932277e-06
624,1.508684e-01,4.821587e-01,8.718329e+00,68,62,40,5.682870e-05,1.042881e-05,1.421451e-06,1.010223e-05
625,1.504691e-01,4.781723e-01,8.783899e+00,68,62,40,5.387451e-05,8.530911e-06,1.363658e-06,8.198165e-06
626,1.497789e-01,4.779205e-01,8.712953e+00,68,62,40,5.282417e-05,7.183229e-06,1.372297e-06,6.978265e-06
627,1.484468e-01,4.738922e-01,8.545124e+00,68,62,40,4.890817e-05,5.526087e-06,1.406380e-06,5.300938e-06
628,1.463889e-01,4.785118e-01,8.622343e+00,68,62,39,4.745323e-05,5.328468e-06,1.411257e-06,5.104078e-06
629,1.453710e-01,4.824905e-01,8.648567e+00,68,62,39,4.468454e-05,5.709507e-06,1.377025e-06,5.500467e-06
630,1.445694e-01,4.819641e-01,8.571062e+00,68,62,39,4.198088e-05,5.388377e-06,1.336453e-06,5.201725e-06
631,1.441343e-01,4.759445e-01,8.420585e+00,68,62,39,4.081981e-05,4.884049e-06,1.312486e-06,4.584593e-06
632,1.436528e-01,4.721451e-01,8.325664e+00,68,61,39,4.134495e-05,4.526964e-06,1.306749e-06,4.320626e-06
633,1.428900e-01,4.691772e-01,8.380881e+00,68,61,39,4.009331e-05,4.596102e-06,1.313997e-06,4.218850e-06
634,1.417505e-01,4.690018e-01,8.389369e+00,68,61,39,3.971277e-05,4.500719e-06,1.324458e-06,4.108566e-06
635,1.406570e-01,4.679070e-01,8.301641e+00,68,61,39,4.091462e-05,4.470476e-06,1.332519e-06,4.371565e-06
636,1.401346e-01,4.630928e-01,8.172423e+00,68,61,39,4.411011e-05,4.834021e-06,1.337658e-06,4.979399e-06
637,1.394793e-01,4.612350e-01,8.023451e+00,68,61,39,4.862664e-05,5.329559e-06,1.342852e-06,5.444545e-06
638,1.385717e-01,4.597969e-01,7.969728e+00,68,60,39,4.928897e-05,5.655960e-06,1.349763e-06,5.739719e-06
639,1.372999e-01,4.600868e-01,7.952149e+00,68,60,39,4.965600e-05,5.615805e-06,1.360136e-06,5.680054e-06
640,1.364280e-01,4.576015e-01,7.897940e+00,68,60,39,5.140675e-05,5.580937e-06,1.375576e-06,5.616355e-06
641,1.358479e-01,4.525871e-01,7.863710e+00,67,61,38,5.463617e-05,5.808026e-06,1.394499e-06,5.827705e-06
642,1.353757e-01,4.454536e-01,7.829334e+00,67,61,38,5.880737e-05,6.348090e-06,1.419307e-06,6.349471e-06
643,1.346332e-01,4.369106e-01,7.752823e+00,67,61,38,6.464417e-05,6.680176e-06,1.447970e-06,6.706489e-06
