iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
646,1.419130e-01,3.433998e+01,8.951833e+00,101,57,38,1.525566e-04,1.771681e-05,1.944401e-06,1.770280e-05
647,1.405779e-01,3.168818e+01,8.885560e+00,101,57,38,1.634290e-04,1.827036e-05,1.972236e-06,1.821857e-05
648,1.388902e-01,3.886748e+01,8.739181e+00,101,57,38,1.751914e-04,1.841872e-05,1.997669e-06,1.839841e-05
649,1.379009e-01,3.805037e+01,8.620272e+00,100,58,37,1.884802e-04,1.922538e-05,2.029857e-06,1.923123e-05
650,1.375156e-01,3.499810e+01,8.547505e+00,100,58,37,2.006056e-04,1.996411e-05,2.065332e-06,1.992648e-05
651,1.370203e-01,3.813746e+01,8.490273e+00,100,57,37,2.124595e-04,2.252131e-05,2.096264e-06,2.227377e-05
652,1.362342e-01,3.962582e+01,8.495637e+00,100,57,37,2.235672e-04,2.524568e-05,2.123233e-06,2.498161e-05
653,1.357503e-01,4.520607e+01,8.480725e+00,100,57,37,2.369930e-04,2.780572e-05,2.146534e-06,2.752512e-05
654,1.352539e-01,4.141697e+01,8.477506e+00,100,57,37,2.479794e-04,2.985201e-05,2.185470e-06,2.957472e-05
655,1.347843e-01,4.320094e+01,8.365694e+00,100,57,37,2.571677e-04,3.230108e-05,2.225115e-06,3.198785e-05
656,1.343007e-01,4.567576e+01,8.279593e+00,100,57,37,2.672350e-04,3.493433e-05,2.264830e-06,3.460820e-05
657,1.340456e-01,5.500187e+01,8.174551e+00,100,57,37,2.771512e-04,3.784974e-05,2.297382e-06,3.731228e-05
658,1.339184e-01,5.085301e+01,8.209333e+00,100,56,37,2.848759e-04,4.082651e-05,2.342811e-06,4.025592e-05
659,1.339747e-01,5.293327e+01,8.434638e+00,129,56,31,2.950269e-04,4.426750e-05,2.390624e-06,4.365213e-05
660,1.339329e-01,6.272972e+01,8.510023e+00,129,56,29,3.056485e-04,4.776933e-05,2.428231e-06,4.712105e-05
661,1.337519e-01,6.941296e+01,9.173507e+00,121,52,34,3.117413e-04,5.137879e-05,2.482040e-06,5.069228e-05
662,1.334133e-01,6.486215e+01,9.797634e+00,123,53,33,3.167708e-04,5.526792e-05,2.546083e-06,5.453362e-05
663,1.328557e-01,6.771416e+01,1.136231e+01,122,53,33,3.235168e-04,5.890775e-05,2.594583e-06,5.811825e-05
664,1.326328e-01,8.524221e+01,1.287267e+01,122,53,32,3.256285e-04,6.308448e-05,2.649607e-06,6.226586e-05
665,1.324119e-01,8.441409e+01,1.318849e+01,122,53,34,3.266219e-04,6.667044e-05,2.712472e-06,6.578146e-05
666,1.322238e-01,9.348472e+01,1.427830e+01,122,54,32,3.282144e-04,6.991716e-05,2.726112e-06,6.897966e-05
667,1.322874e-01,1.002823e+02,1.706735e+01,122,54,34,3.273173e-04,7.296834e-05,2.746530e-06,7.199110e-05
668,1.324280e-01,1.053589e+02,1.669062e+01,122,54,37,3.251731e-04,7.473373e-05,2.815441e-06,7.369255e-05
669,1.325795e-01,9.878315e+01,1.821035e+01,123,55,33,3.223799e-04,7.604783e-05,2.902499e-06,7.495070e-05
670,1.333368e-01,9.117059e+01,1.754913e+01,123,55,32,3.185562e-04,7.632344e-05,2.914935e-06,7.519294e-05
671,1.342298e-01,7.511979e+01,1.805692e+01,123,56,32,3.138945e-04,7.626192e-05,2.933082e-06,7.506452e-05
672,1.397536e-01,9.632363e+01,2.104696e+01,123,56,34,3.081014e-04,7.573501e-05,2.994469e-06,7.450621e-05
673,1.450118e-01,8.370481e+01,1.845506e+01,123,56,34,2.985381e-04,7.487460e-05,3.055721e-06,7.360268e-05
674,1.495625e-01,1.300500e+02,1.994844e+01,123,57,35,2.929597e-04,7.355757e-05,3.056148e-06,7.226309e-05
675,1.549344e-01,8.831308e+01,1.855697e+01,123,57,37,2.869893e-04,7.125917e-05,3.086675e-06,6.992796e-05
676,1.601931e-01,7.915337e+01,1.739336e+01,123,58,37,2.811865e-04,6.866314e-05,3.149092e-06,6.729950e-05
677,1.626880e-01,1.122660e+02,1.779031e+01,123,58,40,2.729206e-04,6.649586e-05,3.091389e-06,6.510205e-05
678,1.662530e-01,8.718356e+01,1.759580e+01,124,59,31,2.635498e-04,6.459771e-05,3.129135e-06,6.320483e-05
679,1.702349e-01,9.014693e+01,1.527171e+01,123,59,41,2.578661e-04,6.262700e-05,3.164389e-06,6.117291e-05
680,1.744090e-01,1.537463e+02,1.579037e+01,124,60,34,2.539467e-04,5.944483e-05,3.118611e-06,5.799577e-05
681,1.786424e-01,1.076894e+02,1.474632e+01,124,60,42,2.476753e-04,5.686209e-05,3.129250e-06,5.539345e-05
682,1.801863e-01,9.308540e+01,1.451748e+01,125,61,43,2.425697e-04,5.492218e-05,3.113417e-06,5.344557e-05
683,1.831780e-01,1.269980e+02,1.469758e+01,124,61,42,2.356719e-04,5.210202e-05,3.067499e-06,5.063019e-05
684,1.856775e-01,1.109550e+02,1.410558e+01,125,62,43,2.298158e-04,4.967589e-05,3.015005e-06,4.824515e-05
685,1.861666e-01,9.524126e+01,1.305251e+01,125,62,42,2.247050e-04,4.728469e-05,2.990868e-06,4.584503e-05
686,1.880104e-01,1.033327e+02,1.329023e+01,126,63,43,2.194566e-04,4.523020e-05,2.938134e-06,4.382026e-05
687,1.897868e-01,7.927716e+01,1.261831e+01,125,63,42,2.156392e-04,4.343737e-05,2.877229e-06,4.208548e-05
688,1.922022e-01,8.335693e+01,1.238077e+01,126,64,43,2.107863e-04,4.128132e-05,2.819199e-06,3.994727e-05
689,1.936102e-01,8.316489e+01,1.146336e+01,126,64,42,2.068368e-04,3.851454e-05,2.770702e-06,3.719828e-05
690,1.938383e-01,7.288789e+01,1.169544e+01,127,65,43,2.033521e-04,3.737566e-05,2.693631e-06,3.613832e-05
691,1.948170e-01,7.667406e+01,1.149148e+01,126,62,42,1.964692e-04,3.579438e-05,2.636001e-06,3.461864e-05
692,1.939532e-01,6.936775e+01,1.127730e+01,126,62,42,1.925968e-04,3.424529e-05,2.582621e-06,3.307458e-05
693,1.941880e-01,5.972203e+01,1.146753e+01,125,62,41,1.895695e-04,3.200558e-05,2.501513e-06,3.091890e-05
694,1.937366e-01,7.481611e+01,1.140103e+01,125,62,41,1.879045e-04,3.067849e-05,2.440930e-06,2.964823e-05
695,1.943132e-01,6.260839e+01,1.117564e+01,126,63,42,1.832515e-04,2.953897e-05,2.385759e-06,2.854875e-05
696,1.943550e-01,6.855718e+01,1.147960e+01,125,63,41,1.758011e-04,2.766845e-05,2.320396e-06,2.675788e-05
697,1.939262e-01,7.324387e+01,1.137717e+01,125,63,41,1.711295e-04,2.682714e-05,2.303572e-06,2.589646e-05
698,1.942599e-01,5.865854e+01,1.140545e+01,125,63,40,1.690345e-04,2.504583e-05,2.234623e-06,2.420937e-05
699,1.930556e-01,7.176739e+01,1.142576e+01,125,63,40,1.657491e-04,2.372457e-05,2.148732e-06,2.299979e-05
700,1.908851e-01,5.993877e+01,1.134402e+01,126,64,41,1.611492e-04,2.375239e-05,2.157816e-06,2.300205e-05
701,1.893662e-01,6.317369e+01,1.121723e+01,125,64,40,1.560882e-04,2.268543e-05,2.139504e-06,2.197288e-05
702,1.883774e-01,5.182697e+01,1.137657e+01,125,64,40,1.508604e-04,1.977636e-05,2.014988e-06,1.914831e-05
703,1.873727e-01,5.717868e+01,1.132020e+01,125,64,40,1.486820e-04,1.847306e-05,1.971554e-06,1.786298e-05
704,1.858290e-01,5.099723e+01,1.117479e+01,126,65,41,1.449564e-04,1.938564e-05,2.031893e-06,1.875803e-05
705,1.850564e-01,5.395133e+01,1.099736e+01,126,65,41,1.406661e-04,1.971454e-05,2.059900e-06,1.914493e-05
706,1.830844e-01,4.628130e+01,1.097195e+01,126,65,40,1.357359e-04,1.769705e-05,1.978886e-06,1.718209e-05
707,1.828231e-01,4.428550e+01,1.088948e+01,126,65,40,1.334574e-04,1.553446e-05,1.872465e-06,1.505385e-05
708,1.813980e-01,4.204722e+01,1.080438e+01,125,65,39,1.299720e-04,1.464617e-05,1.830647e-06,1.420086e-05
709,1.798316e-01,4.438251e+01,1.097958e+01,126,66,40,1.241050e-04,1.445312e-05,1.857491e-06,1.398777e-05
710,1.785554e-01,3.991434e+01,1.102076e+01,126,66,40,1.178507e-04,1.457536e-05,1.900742e-06,1.414754e-05
711,1.760999e-01,4.331592e+01,1.093882e+01,126,66,40,1.151029e-04,1.405529e-05,1.902667e-06,1.366341e-05
712,1.752594e-01,4.468413e+01,1.071619e+01,126,66,40,1.129758e-04,1.283778e-05,1.864236e-06,1.245018e-05
713,1.735307e-01,3.568407e+01,1.047870e+01,126,66,40,1.108382e-04,1.204951e-05,1.826550e-06,1.157440e-05
714,1.728526e-01,4.222763e+01,1.048403e+01,125,66,39,1.043216e-04,1.147756e-05,1.805301e-06,1.099433e-05
715,1.715067e-01,4.152655e+01,1.042429e+01,125,66,39,9.717664e-05,1.086961e-05,1.801984e-06,1.038043e-05
716,1.682714e-01,3.231090e+01,1.027618e+01,126,67,40,9.258023e-05,1.054406e-05,1.810224e-06,1.012340e-05
717,1.674063e-01,3.663996e+01,1.027026e+01,126,67,39,9.117307e-05,9.907761e-06,1.818823e-06,9.432178e-06
718,1.662914e-01,3.576994e+01,1.030351e+01,126,67,39,9.064783e-05,9.387585e-06,1.834968e-06,8.871600e-06
719,1.647493e-01,3.816997e+01,1.028010e+01,126,67,39,8.541198e-05,8.965369e-06,1.848421e-06,8.605190e-06
720,1.637942e-01,3.080408e+01,1.017533e+01,126,67,39,7.867352e-05,8.582334e-06,1.858106e-06,8.680806e-06
721,1.624470e-01,3.535171e+01,9.951039e+00,126,67,39,7.381942e-05,8.969761e-06,1.869771e-06,9.053299e-06
722,1.603006e-01,3.409417e+01,9.835734e+00,125,67,38,7.366405e-05,9.660720e-06,1.884257e-06,9.719686e-06
723,1.585595e-01,2.754106e+01,9.872217e+00,125,67,38,7.568908e-05,1.040093e-05,1.895042e-06,1.043861e-05
724,1.574774e-01,3.174763e+01,9.826393e+00,125,67,38,7.801365e-05,1.082050e-05,1.911593e-06,1.084409e-05
725,1.565890e-01,3.122112e+01,9.760326e+00,125,67,38,8.075658e-05,1.114891e-05,1.924893e-06,1.115033e-05
726,1.553276e-01,3.556630e+01,9.644628e+00,125,67,38,8.505515e-05,1.162289e-05,1.937563e-06,1.160286e-05
727,1.541419e-01,3.508963e+01,9.482364e+00,125,67,38,9.068157e-05,1.238592e-05,1.953026e-06,1.235310e-05
728,1.532135e-01,3.393157e+01,9.299115e+00,125,67,38,9.761487e-05,1.308157e-05,1.967858e-06,1.303000e-05
729,1.518764e-01,3.099052e+01,9.266824e+00,125,68,38,1.050049e-04,1.371168e-05,1.988637e-06,1.364446e-05
730,1.502223e-01,2.823040e+01,9.242985e+00,125,68,38,1.138446e-04,1.422446e-05,2.011223e-06,1.412214e-05
731,1.488285e-01,3.044379e+01,9.171079e+00,125,68,38,1.227418e-04,1.486562e-05,2.033621e-06,1.475003e-05
732,1.477773e-01,3.350410e+01,9.106780e+00,125,68,38,1.337628e-04,1.561271e-05,2.055442e-06,1.549270e-05
733,1.470402e-01,3.688715e+01,8.970418e+00,124,67,37,1.434095e-04,1.643972e-05,2.076065e-06,1.628715e-05
734,1.460422e-01,3.473646e+01,8.973387e+00,125,68,37,1.532973e-04,1.711186e-05,2.093467e-06,1.694004e-05
735,1.450677e-01,3.436050e+01,8.905869e+00,125,68,37,1.648611e-04,1.774330e-05,2.110201e-06,1.762729e-05
736,1.447401e-01,3.361617e+01,8.840086e+00,125,68,37,1.774773e-04,1.846298e-05,2.132670e-06,1.832474e-05
737,1.444707e-01,4.139948e+01,8.739542e+00,124,68,37,1.909058e-04,1.905147e-05,2.153137e-06,1.887904e-05
738,1.442195e-01,3.924681e+01,8.686141e+00,124,68,37,2.020650e-04,2.105171e-05,2.171252e-06,2.083841e-05
739,1.441461e-01,3.996011e+01,8.605443e+00,124,68,37,2.133163e-04,2.363663e-05,2.186129e-06,2.340918e-05
740,1.440154e-01,3.972982e+01,8.537352e+00,125,69,37,2.267502e-04,2.603156e-05,2.205547e-06,2.581582e-05
741,1.439921e-01,4.999303e+01,8.531265e+00,125,69,37,2.388914e-04,2.859704e-05,2.239078e-06,2.836942e-05
742,1.441008e-01,4.709227e+01,8.428699e+00,125,69,37,2.489935e-04,3.098280e-05,2.273085e-06,3.071980e-05
743,1.441918e-01,4.686023e+01,8.338461e+00,125,69,37,2.597894e-04,3.350648e-05,2.293491e-06,3.323214e-05
744,1.442073e-01,4.859305e+01,8.317154e+00,124,69,37,2.683311e-04,3.592480e-05,2.317103e-06,3.560071e-05
745,1.441578e-01,6.205087e+01,8.272898e+00,123,68,36,2.784099e-04,3.937619e-05,2.362999e-06,3.890386e-05
746,1.439849e-01,5.955511e+01,8.285622e+00,123,68,36,2.888774e-04,4.263376e-05,2.393317e-06,4.212994e-05
747,1.438029e-01,5.968424e+01,8.269842e+00,154,67,28,2.977338e-04,4.592690e-05,2.423031e-06,4.539591e-05
748,1.440009e-01,6.746687e+01,8.957358e+00,147,71,32,3.074403e-04,4.977227e-05,2.482739e-06,4.920146e-05
749,1.442256e-01,7.661839e+01,1.008707e+01,147,71,34,3.142363e-04,5.353010e-05,2.525772e-06,5.293017e-05
750,1.456716e-01,6.760559e+01,9.870277e+00,149,70,34,3.185819e-04,5.777553e-05,2.565354e-06,5.715223e-05
751,1.463353e-01,6.907024e+01,1.190728e+01,148,70,33,3.257639e-04,6.211567e-05,2.636257e-06,6.145026e-05
752,1.472837e-01,8.336079e+01,1.296727e+01,148,70,32,3.265850e-04,6.557808e-05,2.669247e-06,6.486601e-05
753,1.488630e-01,8.262578e+01,1.280435e+01,148,70,34,3.273911e-04,6.867648e-05,2.668585e-06,6.792054e-05
754,1.505611e-01,8.935208e+01,1.544552e+01,148,69,32,3.292681e-04,7.154761e-05,2.722959e-06,7.073035e-05
755,1.522657e-01,1.063463e+02,1.787792e+01,148,69,34,3.269568e-04,7.417803e-05,2.814471e-06,7.332545e-05
756,1.531197e-01,1.034398e+02,1.667578e+01,148,69,36,3.224408e-04,7.649698e-05,2.891413e-06,7.559463e-05
757,1.531452e-01,1.015554e+02,1.731382e+01,148,68,34,3.181089e-04,7.665799e-05,2.874965e-06,7.571179e-05
758,1.546269e-01,9.208846e+01,1.774742e+01,148,68,37,3.171879e-04,7.650524e-05,2.915899e-06,7.550268e-05
759,1.561090e-01,1.102548e+02,1.939664e+01,149,67,32,3.102976e-04,7.671577e-05,3.052158e-06,7.566353e-05
760,1.575242e-01,1.008523e+02,1.784552e+01,149,67,32,3.024935e-04,7.530582e-05,3.007784e-06,7.423190e-05
761,1.579330e-01,1.355047e+02,2.070429e+01,149,66,32,2.965764e-04,7.390645e-05,3.107910e-06,7.275831e-05
762,1.590057e-01,9.145296e+01,1.906089e+01,149,66,34,2.882569e-04,7.224358e-05,3.189305e-06,7.104835e-05
763,1.635178e-01,9.441074e+01,1.816583e+01,149,65,32,2.808484e-04,7.011721e-05,3.130608e-06,6.893712e-05
764,1.680617e-01,1.039007e+02,1.854003e+01,149,65,37,2.746824e-04,6.754548e-05,3.272974e-06,6.627282e-05
765,1.715138e-01,1.060163e+02,1.543001e+01,149,65,37,2.675103e-04,6.507755e-05,3.258233e-06,6.376407e-05
766,1.760987e-01,8.060466e+01,1.761382e+01,149,64,37,2.587658e-04,6.236244e-05,3.250883e-06,6.102293e-05
767,1.775191e-01,1.208891e+02,1.583525e+01,150,63,27,2.526326e-04,6.010163e-05,3.311783e-06,5.871325e-05
768,1.813783e-01,1.090540e+02,1.682515e+01,149,63,41,2.483063e-04,5.802296e-05,3.282711e-06,5.661579e-05
769,1.848035e-01,8.210751e+01,1.499566e+01,150,62,31,2.407175e-04,5.565365e-05,3.286425e-06,5.425505e-05
770,1.890330e-01,1.223831e+02,1.406813e+01,150,62,42,2.370820e-04,5.287460e-05,3.292051e-06,5.141972e-05
771,1.924889e-01,1.156606e+02,1.342483e+01,150,61,43,2.343845e-04,4.998927e-05,3.246517e-06,4.854217e-05
772,1.945771e-01,8.940669e+01,1.351499e+01,150,61,42,2.265130e-04,4.733844e-05,3.189540e-06,4.592074e-05
773,1.976837e-01,8.790198e+01,1.389338e+01,151,60,43,2.195662e-04,4.598510e-05,3.172791e-06,4.456747e-05
774,1.993225e-01,1.076266e+02,1.303050e+01,150,60,42,2.154888e-04,4.396532e-05,3.109033e-06,4.256089e-05
775,1.997659e-01,9.043574e+01,1.272363e+01,151,59,43,2.114628e-04,4.155101e-05,3.044048e-06,4.017764e-05
776,1.999403e-01,8.227180e+01,1.175477e+01,149,63,40,2.098801e-04,3.899853e-05,3.001960e-06,3.762687e-05
777,1.989825e-01,7.824896e+01,1.244834e+01,152,58,43,2.058050e-04,3.747440e-05,2.922963e-06,3.614981e-05
778,2.010465e-01,8.097567e+01,1.176104e+01,151,61,42,1.984521e-04,3.585118e-05,2.856668e-06,3.456869e-05
779,2.011988e-01,7.601057e+01,1.147782e+01,151,61,42,1.946161e-04,3.426626e-05,2.787919e-06,3.301169e-05
780,2.023041e-01,7.007080e+01,1.150657e+01,150,61,41,1.910436e-04,3.234712e-05,2.732406e-06,3.113625e-05
781,2.019417e-01,8.317285e+01,1.149312e+01,151,60,42,1.902048e-04,3.114823e-05,2.644773e-06,3.000140e-05
782,2.025198e-01,6.989188e+01,1.143102e+01,151,60,42,1.865639e-04,2.934200e-05,2.569363e-06,2.824155e-05
783,2.019815e-01,6.886022e+01,1.143683e+01,151,60,41,1.796108e-04,2.811729e-05,2.533617e-06,2.702523e-05
784,2.020893e-01,7.488686e+01,1.122459e+01,151,60,41,1.746605e-04,2.669466e-05,2.448005e-06,2.568434e-05
785,2.009549e-01,6.519133e+01,1.158640e+01,151,59,41,1.726454e-04,2.543174e-05,2.391332e-06,2.447963e-05
786,1.987708e-01,7.810151e+01,1.176480e+01,151,59,41,1.686225e-04,2.484299e-05,2.340742e-06,2.392765e-05
787,1.967563e-01,7.210484e+01,1.150425e+01,151,59,41,1.644476e-04,2.319261e-05,2.258653e-06,2.234179e-05
788,1.975327e-01,6.182714e+01,1.126514e+01,151,59,40,1.610752e-04,2.176356e-05,2.225262e-06,2.093432e-05
789,1.965137e-01,7.155829e+01,1.139167e+01,151,58,41,1.570447e-04,2.102639e-05,2.196277e-06,2.020706e-05
790,1.954445e-01,6.081422e+01,1.135329e+01,151,58,41,1.513778e-04,1.961124e-05,2.113077e-06,1.889250e-05
791,1.945719e-01,6.061823e+01,1.152489e+01,151,58,40,1.478287e-04,1.920822e-05,2.063297e-06,1.855756e-05
792,1.920876e-01,5.828971e+01,1.145740e+01,151,58,40,1.466361e-04,1.904980e-05,2.077183e-06,1.835343e-05
793,1.913221e-01,5.804736e+01,1.123067e+01,151,58,40,1.429871e-04,1.749767e-05,2.032867e-06,1.684478e-05
794,1.892518e-01,4.287713e+01,1.099532e+01,151,57,40,1.380688e-04,1.585805e-05,1.932384e-06,1.540239e-05
795,1.884238e-01,4.200606e+01,1.124881e+01,151,57,40,1.331224e-04,1.536486e-05,1.892798e-06,1.490400e-05
796,1.861531e-01,4.416991e+01,1.120138e+01,151,57,40,1.282530e-04,1.475533e-05,1.934670e-06,1.420398e-05
797,1.829562e-01,4.018588e+01,1.102576e+01,151,57,40,1.242841e-04,1.535926e-05,1.971204e-06,1.479161e-05
798,1.818181e-01,4.430880e+01,1.076880e+01,151,57,40,1.221217e-04,1.432832e-05,1.945539e-06,1.379605e-05
799,1.812690e-01,3.955451e+01,1.072207e+01,151,57,39,1.188438e-04,1.322035e-05,1.870688e-06,1.272556e-05
800,1.805897e-01,3.519045e+01,1.068885e+01,151,56,40,1.133914e-04,1.273075e-05,1.811885e-06,1.223334e-05
801,1.785342e-01,3.143814e+01,1.056603e+01,151,56,40,1.079338e-04,1.212298e-05,1.792076e-06,1.161794e-05
802,1.764906e-01,3.358876e+01,1.054617e+01,151,56,39,1.027221e-04,1.149235e-05,1.803537e-06,1.097860e-05
803,1.747397e-01,3.595945e+01,1.063865e+01,151,56,39,9.886081e-05,1.097905e-05,1.826769e-06,1.045202e-05
804,1.716983e-01,3.667077e+01,1.056732e+01,151,56,39,9.752769e-05,1.062317e-05,1.845120e-06,1.008989e-05
805,1.705838e-01,3.044832e+01,1.044283e+01,151,56,39,9.502123e-05,1.018238e-05,1.850382e-06,9.647775e-06
806,1.694169e-01,3.576730e+01,1.024211e+01,151,56,39,8.974025e-05,9.678183e-06,1.843987e-06,9.136828e-06
807,1.671564e-01,3.346472e+01,1.005896e+01,151,55,39,8.243525e-05,9.131337e-06,1.834535e-06,8.815869e-06
808,1.654354e-01,3.309108e+01,1.010297e+01,151,55,39,7.851591e-05,9.201179e-06,1.832551e-06,9.215893e-06
809,1.637944e-01,3.041996e+01,1.007629e+01,151,55,39,7.707618e-05,9.802968e-06,1.835893e-06,9.826235e-06
810,1.623258e-01,3.379667e+01,9.965221e+00,151,55,39,7.748074e-05,1.041350e-05,1.844773e-06,1.042024e-05
811,1.612925e-01,3.181208e+01,9.788323e+00,150,56,38,7.778869e-05,1.083401e-05,1.860569e-06,1.081467e-05
812,1.591994e-01,3.512286e+01,9.691965e+00,150,56,38,7.925954e-05,1.122837e-05,1.875540e-06,1.119863e-05
813,1.580321e-01,3.449565e+01,9.555688e+00,151,55,38,8.272665e-05,1.167815e-05,1.891975e-06,1.162759e-05
814,1.568874e-01,2.907836e+01,9.490864e+00,151,55,38,8.789739e-05,1.235422e-05,1.910337e-06,1.229193e-05
815,1.550262e-01,3.085522e+01,9.465283e+00,150,55,38,9.368404e-05,1.306215e-05,1.926319e-06,1.297462e-05
816,1.523865e-01,3.202240e+01,9.410028e+00,150,55,38,9.968290e-05,1.354402e-05,1.945735e-06,1.344846e-05
817,1.512046e-01,3.522314e+01,9.337869e+00,150,55,38,1.081047e-04,1.381515e-05,1.966883e-06,1.370359e-05
818,1.496813e-01,3.214417e+01,9.261340e+00,150,55,37,1.180170e-04,1.444100e-05,1.989801e-06,1.429848e-05
819,1.487371e-01,3.768246e+01,9.249024e+00,151,55,29,1.264653e-04,1.530288e-05,2.018111e-06,1.515054e-05
820,1.475218e-01,3.296422e+01,9.200631e+00,150,55,37,1.366904e-04,1.598569e-05,2.047869e-06,1.581897e-05
821,1.464778e-01,3.324362e+01,9.113666e+00,150,55,37,1.464191e-04,1.653119e-05,2.075940e-06,1.633647e-05
822,1.456263e-01,3.100250e+01,9.046151e+00,152,54,29,1.546856e-04,1.719307e-05,2.102477e-06,1.698166e-05
823,1.445382e-01,3.700696e+01,8.980094e+00,152,54,29,1.679036e-04,1.779162e-05,2.126937e-06,1.756097e-05
824,1.430653e-01,3.592451e+01,8.892281e+00,151,54,29,1.807108e-04,1.830111e-05,2.144872e-06,1.830323e-05
825,1.419508e-01,3.729107e+01,8.927042e+00,151,54,29,1.926948e-04,1.941820e-05,2.167555e-06,1.921505e-05
826,1.420273e-01,3.723820e+01,8.861622e+00,151,54,29,2.034307e-04,2.173269e-05,2.192337e-06,2.150492e-05
827,1.412984e-01,3.873611e+01,8.848653e+00,151,54,29,2.169438e-04,2.428435e-05,2.221293e-06,2.405940e-05
828,1.405639e-01,3.826952e+01,8.771321e+00,151,54,29,2.288056e-04,2.730445e-05,2.242972e-06,2.703962e-05
829,1.405126e-01,4.441077e+01,8.688043e+00,151,54,29,2.383687e-04,2.962892e-05,2.262834e-06,2.935790e-05
830,1.407260e-01,4.622075e+01,8.593486e+00,149,54,36,2.513737e-04,3.189776e-05,2.291183e-06,3.160849e-05
831,1.408098e-01,4.506522e+01,8.655035e+00,149,54,36,2.619682e-04,3.404157e-05,2.324157e-06,3.375675e-05
832,1.415465e-01,4.513612e+01,8.609430e+00,149,54,36,2.695323e-04,3.742384e-05,2.350753e-06,3.689175e-05
833,1.431521e-01,5.594279e+01,8.614687e+00,150,54,30,2.803969e-04,4.108739e-05,2.377250e-06,4.053623e-05
834,1.443403e-01,6.629616e+01,8.601479e+00,150,54,30,2.909214e-04,4.440686e-05,2.425063e-06,4.381558e-05
835,1.446990e-01,6.880392e+01,8.653430e+00,148,54,36,2.998560e-04,4.785597e-05,2.456644e-06,4.722247e-05
836,1.457320e-01,6.554806e+01,8.846030e+00,178,55,33,3.094368e-04,5.189459e-05,2.493236e-06,5.122528e-05
837,1.473872e-01,7.160796e+01,9.845470e+00,178,55,33,3.149007e-04,5.563346e-05,2.534215e-06,5.491784e-05
838,1.490003e-01,8.735500e+01,1.102441e+01,174,51,32,3.191427e-04,5.950279e-05,2.585226e-06,5.873196e-05
839,1.502459e-01,7.433996e+01,1.290702e+01,173,51,34,3.248747e-04,6.361645e-05,2.605295e-06,6.280483e-05
840,1.503920e-01,8.142651e+01,1.301195e+01,173,51,36,3.260605e-04,6.712576e-05,2.645933e-06,6.626066e-05
841,1.510282e-01,8.066910e+01,1.350548e+01,174,52,30,3.257434e-04,7.007009e-05,2.679600e-06,6.914874e-05
842,1.525554e-01,9.169807e+01,1.712739e+01,174,52,32,3.273143e-04,7.293377e-05,2.745284e-06,7.197465e-05
843,1.538904e-01,1.036401e+02,1.711292e+01,174,52,34,3.252155e-04,7.516630e-05,2.831400e-06,7.414110e-05
844,1.547113e-01,9.826497e+01,1.665420e+01,175,53,31,3.218860e-04,7.657973e-05,2.879201e-06,7.549889e-05
845,1.543226e-01,7.124844e+01,1.896836e+01,174,53,37,3.167480e-04,7.689824e-05,2.859157e-06,7.578464e-05
846,1.549307e-01,7.830064e+01,1.776011e+01,175,54,29,3.129287e-04,7.656239e-05,2.934710e-06,7.536828e-05
847,1.562026e-01,9.864425e+01,1.945003e+01,175,54,32,3.066956e-04,7.565294e-05,3.021325e-06,7.441936e-05
848,1.571212e-01,8.670525e+01,1.739568e+01,175,54,33,2.983115e-04,7.438251e-05,3.023808e-06,7.312690e-05
849,1.573054e-01,7.526631e+01,2.058406e+01,175,55,34,2.914710e-04,7.282370e-05,3.073858e-06,7.151153e-05
850,1.593600e-01,8.915445e+01,1.812357e+01,175,55,36,2.842711e-04,7.086375e-05,3.124008e-06,6.950259e-05
851,1.647094e-01,7.962131e+01,1.822266e+01,175,56,37,2.760134e-04,6.800234e-05,3.166379e-06,6.661362e-05
852,1.683650e-01,7.755089e+01,1.782719e+01,175,56,40,2.685909e-04,6.563984e-05,3.131952e-06,6.421326e-05
853,1.727861e-01,9.108463e+01,1.729143e+01,176,57,31,2.618590e-04,6.391620e-05,3.184259e-06,6.247785e-05
854,1.762702e-01,1.272015e+02,1.548630e+01,175,57,41,2.576407e-04,6.178251e-05,3.195882e-06,6.029477e-05
855,1.805596e-01,1.414023e+02,1.586163e+01,176,58,34,2.526171e-04,5.803264e-05,3.165598e-06,5.655845e-05
856,1.844793e-01,7.989386e+01,1.498032e+01,176,58,42,2.453867e-04,5.575810e-05,3.167068e-06,5.426586e-05
857,1.870351e-01,1.038699e+02,1.475727e+01,177,59,43,2.393432e-04,5.356035e-05,3.151496e-06,5.205399e-05
858,1.904173e-01,8.958033e+01,1.465608e+01,176,59,42,2.331849e-04,5.083045e-05,3.126645e-06,4.931995e-05
859,1.924154e-01,8.873236e+01,1.432851e+01,177,60,43,2.282786e-04,4.852297e-05,3.057831e-06,4.708015e-05
860,1.924643e-01,9.725560e+01,1.288585e+01,177,60,42,2.243894e-04,4.612413e-05,3.033553e-06,4.465704e-05
861,1.958151e-01,8.795586e+01,1.408677e+01,178,61,43,2.195999e-04,4.423873e-05,2.987955e-06,4.282973e-05
862,1.981818e-01,9.531572e+01,1.245085e+01,177,59,42,2.153634e-04,4.202739e-05,2.917085e-06,4.065120e-05
