iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
216,1.307653e-01,1.503777e+00,9.281686e+00,28,75,34,1.353071e-04,1.864690e-05,1.222392e-06,1.834204e-05
217,1.314124e-01,1.711981e+00,1.003584e+01,28,75,34,1.410602e-04,1.970684e-05,1.265036e-06,1.937391e-05
218,1.344493e-01,1.709125e+00,1.077160e+01,27,75,35,1.396239e-04,2.110793e-05,1.312491e-06,2.061264e-05
219,1.373056e-01,1.635068e+00,1.186306e+01,27,75,33,1.438914e-04,1.976743e-05,1.371559e-06,1.925710e-05
220,1.401414e-01,2.050325e+00,1.250198e+01,27,75,33,1.582541e-04,2.529670e-05,1.397824e-06,2.481936e-05
221,1.441091e-01,2.273788e+00,1.342631e+01,27,75,32,1.615438e-04,2.979540e-05,1.429261e-06,2.940494e-05
222,1.470606e-01,1.338905e+00,1.447240e+01,27,75,32,1.569799e-04,2.608121e-05,1.472729e-06,2.546029e-05
223,1.493053e-01,9.586329e-01,1.576141e+01,28,74,34,1.599096e-04,2.791270e-05,1.535434e-06,2.729797e-05
224,1.511355e-01,1.853867e+00,1.580713e+01,28,74,34,1.701556e-04,3.393391e-05,1.562452e-06,3.334921e-05
225,1.530463e-01,1.134689e+00,1.716749e+01,26,75,31,1.703639e-04,3.541609e-05,1.570721e-06,3.499819e-05
226,1.566569e-01,1.858104e+00,1.797750e+01,27,74,32,1.567034e-04,3.409929e-05,1.623636e-06,3.341030e-05
227,1.589680e-01,2.037842e+00,1.828997e+01,27,74,32,1.724667e-04,3.802198e-05,1.658723e-06,3.734647e-05
228,1.597576e-01,2.498829e+00,1.833563e+01,25,75,28,1.670365e-04,3.688192e-05,1.643368e-06,3.619620e-05
229,1.606938e-01,1.303631e+00,2.044890e+01,26,74,31,1.539108e-04,4.278982e-05,1.702959e-06,4.207434e-05
230,1.616643e-01,1.484293e+00,2.018362e+01,25,74,30,1.697483e-04,4.743923e-05,1.724482e-06,4.668904e-05
231,1.618587e-01,2.456739e+00,2.209501e+01,25,74,29,1.657498e-04,4.176188e-05,1.721371e-06,4.097336e-05
232,1.614774e-01,1.501287e+00,2.045345e+01,26,73,31,1.570671e-04,4.440408e-05,1.791304e-06,4.361227e-05
233,1.610915e-01,2.218505e+00,2.202836e+01,25,73,30,1.632785e-04,4.605269e-05,1.770243e-06,4.522203e-05
234,1.605893e-01,1.421092e+00,2.200546e+01,25,73,29,1.584395e-04,4.757379e-05,1.857896e-06,4.670827e-05
235,1.598675e-01,1.409831e+00,2.138588e+01,24,73,27,1.513338e-04,4.598747e-05,1.838351e-06,4.515430e-05
236,1.588957e-01,1.757373e+00,2.070798e+01,25,72,30,1.564130e-04,4.282729e-05,1.880754e-06,4.195054e-05
237,1.577450e-01,1.781834e+00,2.080911e+01,23,73,41,1.504789e-04,4.715852e-05,1.905197e-06,4.626989e-05
238,1.565150e-01,1.830746e+00,1.849643e+01,24,72,27,1.355312e-04,4.340274e-05,1.900907e-06,4.250709e-05
239,1.550941e-01,1.755373e+00,1.901194e+01,23,72,41,1.476539e-04,4.574774e-05,1.942712e-06,4.482959e-05
240,1.531062e-01,1.347180e+00,1.780605e+01,22,72,42,1.405577e-04,4.267713e-05,1.937174e-06,4.175317e-05
241,1.512866e-01,1.233196e+00,1.861855e+01,23,71,43,1.371275e-04,3.938714e-05,1.926767e-06,3.850190e-05
242,1.554334e-01,1.142696e+00,1.686291e+01,24,70,24,1.374112e-04,3.678806e-05,1.931628e-06,3.584072e-05
243,1.534162e-01,1.532307e+00,1.793355e+01,23,70,43,1.302530e-04,3.700122e-05,1.916925e-06,3.603932e-05
244,1.590513e-01,1.449568e+00,1.728717e+01,24,69,43,1.201801e-04,3.540231e-05,1.928191e-06,3.449179e-05
245,1.555872e-01,1.223880e+00,1.784697e+01,23,69,24,1.235956e-04,3.375084e-05,1.897329e-06,3.281602e-05
246,1.591311e-01,1.246737e+00,1.762309e+01,24,68,43,1.259707e-04,3.264084e-05,1.873323e-06,3.168840e-05
247,1.569269e-01,1.396505e+00,1.724530e+01,23,68,43,1.173079e-04,3.293631e-05,1.845281e-06,3.203638e-05
248,1.573549e-01,1.614223e+00,1.542255e+01,24,67,43,1.112400e-04,2.849922e-05,1.835075e-06,2.757218e-05
249,1.583226e-01,1.326015e+00,1.439691e+01,23,67,43,1.103598e-04,2.819096e-05,1.809720e-06,2.726201e-05
250,1.584493e-01,1.044296e+00,1.287222e+01,25,69,42,1.045113e-04,2.698847e-05,1.722382e-06,2.608718e-05
251,1.577445e-01,9.931898e-01,1.300191e+01,24,66,43,1.014999e-04,2.380042e-05,1.707419e-06,2.293027e-05
252,1.590934e-01,1.069626e+00,1.239330e+01,26,68,42,1.006125e-04,2.447733e-05,1.685364e-06,2.360009e-05
253,1.584375e-01,9.678926e-01,1.230592e+01,24,65,43,9.636041e-05,2.234612e-05,1.621568e-06,2.150319e-05
254,1.573313e-01,9.613972e-01,1.194323e+01,25,68,42,8.896613e-05,1.906565e-05,1.574334e-06,1.823629e-05
255,1.555042e-01,8.794212e-01,1.164561e+01,25,68,42,8.574231e-05,2.036540e-05,1.536362e-06,1.956419e-05
256,1.551560e-01,8.630676e-01,1.152871e+01,26,67,42,8.456923e-05,1.995131e-05,1.495616e-06,1.917459e-05
257,1.531691e-01,6.967163e-01,1.128717e+01,26,67,42,8.681855e-05,1.925247e-05,1.438282e-06,1.849418e-05
258,1.521084e-01,2.368248e+00,1.060519e+01,26,67,42,8.336961e-05,1.599247e-05,1.386435e-06,1.525940e-05
259,1.522231e-01,2.530594e+00,1.056544e+01,27,66,25,7.978661e-05,1.485669e-05,1.346030e-06,1.417770e-05
260,1.514381e-01,2.483734e+00,1.043271e+01,27,66,41,7.506115e-05,1.533904e-05,1.305492e-06,1.469475e-05
261,1.489189e-01,1.056614e+00,1.040042e+01,27,66,41,7.487225e-05,1.574592e-05,1.261172e-06,1.512023e-05
262,1.485385e-01,2.526016e+00,9.777656e+00,28,65,41,7.195011e-05,1.239031e-05,1.206633e-06,1.179591e-05
263,1.472086e-01,1.239077e+00,9.940199e+00,28,65,41,7.136229e-05,1.081631e-05,1.161139e-06,1.027647e-05
264,1.437891e-01,1.360964e+00,9.918359e+00,23,67,26,5.998422e-05,1.210212e-05,1.133622e-06,1.158179e-05
265,1.424844e-01,1.048569e+00,9.877529e+00,23,67,26,5.523969e-05,1.326201e-05,1.099175e-06,1.276026e-05
266,1.404883e-01,2.603622e+00,9.486712e+00,23,67,26,5.914886e-05,1.184112e-05,1.059962e-06,1.137581e-05
267,1.370300e-01,2.152855e+00,9.627960e+00,23,66,26,6.145162e-05,9.938484e-06,1.020574e-06,9.482773e-06
268,1.357034e-01,1.348457e+00,9.689447e+00,23,66,26,5.416793e-05,7.811967e-06,9.817696e-07,7.683602e-06
269,1.343795e-01,1.340604e+00,9.639912e+00,23,66,26,4.949798e-05,8.277209e-06,9.660300e-07,8.111084e-06
270,1.326197e-01,1.362216e+00,9.491548e+00,23,66,26,5.137696e-05,1.148077e-05,9.654336e-07,1.113797e-05
271,1.310457e-01,1.360533e+00,9.520960e+00,22,67,27,5.330674e-05,1.212610e-05,9.324660e-07,1.179407e-05
272,1.294937e-01,1.576034e+00,9.397809e+00,22,67,27,5.288635e-05,7.591961e-06,8.669790e-07,7.299617e-06
273,1.281439e-01,1.600220e+00,9.256567e+00,22,67,27,4.833826e-05,5.758572e-06,8.206346e-07,5.671176e-06
274,1.273084e-01,1.431255e+00,9.403534e+00,22,66,27,3.632399e-05,6.447396e-06,8.240897e-07,6.308068e-06
275,1.265163e-01,2.471378e+00,9.508047e+00,22,66,27,3.381689e-05,7.262605e-06,8.659200e-07,7.151569e-06
276,1.255881e-01,2.526989e+00,9.479118e+00,22,66,27,3.646581e-05,6.898954e-06,8.731205e-07,6.762496e-06
277,1.260670e-01,1.784035e+00,9.320211e+00,22,66,27,3.904395e-05,6.634966e-06,8.279724e-07,6.411759e-06
278,1.280476e-01,1.198177e+00,9.232357e+00,22,65,27,3.922159e-05,6.425741e-06,7.819957e-07,6.251659e-06
279,1.296155e-01,1.011002e+00,9.228099e+00,22,65,27,3.743565e-05,5.585837e-06,7.622190e-07,5.444331e-06
280,1.310644e-01,8.696213e-01,9.178118e+00,22,65,27,3.587174e-05,4.793041e-06,7.645462e-07,4.635814e-06
281,1.317593e-01,7.187729e-01,9.082238e+00,22,65,27,3.603926e-05,4.124867e-06,7.725999e-07,3.973473e-06
282,1.316976e-01,6.109543e-01,8.927952e+00,22,65,27,3.663066e-05,3.833131e-06,7.743666e-07,3.658069e-06
283,1.309390e-01,5.589008e-01,8.763959e+00,22,64,27,3.822814e-05,3.805829e-06,7.723228e-07,3.631817e-06
284,1.316467e-01,5.628777e-01,8.759102e+00,22,64,27,3.813372e-05,3.730770e-06,7.695959e-07,3.547527e-06
285,1.333452e-01,5.687504e-01,8.684299e+00,22,64,27,3.994224e-05,3.809788e-06,7.694520e-07,3.751013e-06
286,1.346889e-01,5.732536e-01,8.611442e+00,21,66,28,4.236191e-05,4.094003e-06,7.748056e-07,4.268864e-06
287,1.354855e-01,6.814842e-01,8.532914e+00,21,66,28,4.380418e-05,4.412482e-06,7.826337e-07,4.573131e-06
288,1.357147e-01,8.081532e-01,8.527683e+00,21,65,28,4.628117e-05,5.132137e-06,7.928438e-07,5.148635e-06
289,1.354972e-01,1.012791e+00,8.536420e+00,21,65,28,4.805785e-05,5.982697e-06,8.054905e-07,6.041101e-06
290,1.351077e-01,1.101744e+00,8.504610e+00,21,65,28,5.311310e-05,6.590251e-06,8.212504e-07,6.633473e-06
291,1.343493e-01,1.194670e+00,8.441289e+00,21,65,28,5.704032e-05,7.348200e-06,8.391488e-07,7.367466e-06
292,1.343849e-01,1.415785e+00,8.347258e+00,21,65,28,6.225190e-05,8.056943e-06,8.581272e-07,8.054521e-06
293,1.352699e-01,1.684697e+00,8.231931e+00,21,65,28,6.752678e-05,8.583659e-06,8.794449e-07,8.555722e-06
294,1.360302e-01,2.012273e+00,8.096433e+00,21,65,28,7.322450e-05,9.001340e-06,9.043113e-07,8.949431e-06
295,1.365404e-01,2.367726e+00,8.048984e+00,21,64,28,8.006896e-05,9.401597e-06,9.336157e-07,9.333161e-06
296,1.365069e-01,9.738348e-01,8.080019e+00,21,64,28,9.182672e-05,1.029890e-05,9.672179e-07,1.021374e-05
297,1.366667e-01,1.027786e+00,8.005845e+00,20,66,29,9.570135e-05,1.024953e-05,1.000818e-06,1.014713e-05
298,1.364326e-01,1.111484e+00,8.008765e+00,20,66,29,1.030270e-04,1.073028e-05,1.032760e-06,1.043211e-05
299,1.359192e-01,1.263176e+00,7.965268e+00,20,66,29,1.089148e-04,1.252657e-05,1.065736e-06,1.226990e-05
300,1.351388e-01,1.280317e+00,7.895766e+00,20,66,29,1.147755e-04,1.293934e-05,1.100420e-06,1.267301e-05
301,1.346719e-01,1.031153e+00,7.838068e+00,41,60,35,1.182726e-04,1.295558e-05,1.141114e-06,1.269477e-05
302,1.352411e-01,1.014057e+00,8.388325e+00,41,60,34,1.282066e-04,1.582722e-05,1.185623e-06,1.553784e-05
303,1.356607e-01,1.156734e+00,8.993323e+00,45,67,33,1.331686e-04,1.659655e-05,1.230458e-06,1.629501e-05
304,1.356339e-01,1.066469e+00,9.002094e+00,38,58,33,1.380011e-04,1.910603e-05,1.270440e-06,1.868474e-05
305,1.360828e-01,9.487286e-01,9.610640e+00,35,57,34,1.398785e-04,1.849493e-05,1.316464e-06,1.802613e-05
306,1.360130e-01,9.664192e-01,1.093719e+01,35,57,34,1.422478e-04,2.023132e-05,1.366695e-06,1.988079e-05
307,1.355527e-01,1.335063e+00,1.184655e+01,35,57,34,1.484010e-04,2.261831e-05,1.421017e-06,2.231668e-05
308,1.354557e-01,1.892809e+00,1.206113e+01,35,57,34,1.569202e-04,2.566947e-05,1.472751e-06,2.525039e-05
309,1.351027e-01,1.964000e+00,1.229331e+01,34,57,33,1.592717e-04,2.718375e-05,1.522852e-06,2.676766e-05
310,1.386221e-01,1.837582e+00,1.442814e+01,34,57,32,1.617780e-04,2.848831e-05,1.525108e-06,2.788539e-05
311,1.425304e-01,1.974351e+00,1.558453e+01,34,57,32,1.601782e-04,2.968106e-05,1.555287e-06,2.901117e-05
312,1.460669e-01,2.369320e+00,1.597086e+01,35,58,35,1.640184e-04,3.221252e-05,1.607836e-06,3.155942e-05
313,1.481127e-01,1.812561e+00,1.688403e+01,35,58,33,1.680529e-04,3.486090e-05,1.668584e-06,3.418158e-05
314,1.488959e-01,1.092447e+00,1.749198e+01,33,57,30,1.622296e-04,3.581934e-05,1.681904e-06,3.508869e-05
315,1.493222e-01,1.240394e+00,1.832768e+01,34,58,32,1.660476e-04,3.605042e-05,1.712272e-06,3.530484e-05
316,1.534453e-01,2.529717e+00,1.781192e+01,35,59,36,1.642658e-04,4.198773e-05,1.763673e-06,4.120090e-05
317,1.548582e-01,2.032120e+00,1.925111e+01,33,58,30,1.562467e-04,4.418284e-05,1.789805e-06,4.337730e-05
318,1.548445e-01,2.071015e+00,2.030962e+01,33,58,30,1.568655e-04,4.218903e-05,1.818254e-06,4.135896e-05
319,1.530982e-01,2.019852e+00,1.963201e+01,32,58,28,1.652297e-04,4.514944e-05,1.880010e-06,4.428447e-05
320,1.520716e-01,1.273067e+00,2.044232e+01,33,59,30,1.541158e-04,4.449429e-05,1.893235e-06,4.360754e-05
321,1.514042e-01,1.225809e+00,1.922284e+01,34,60,32,1.490321e-04,4.445644e-05,1.946703e-06,4.353699e-05
322,1.505929e-01,1.903375e+00,2.024084e+01,32,59,39,1.540026e-04,4.441362e-05,1.998695e-06,4.346371e-05
323,1.497007e-01,1.636221e+00,1.887699e+01,31,59,40,1.487407e-04,4.286362e-05,1.982931e-06,4.189785e-05
324,1.487557e-01,1.570029e+00,2.003757e+01,32,60,28,1.454742e-04,4.199415e-05,2.034975e-06,4.101792e-05
325,1.510165e-01,1.480316e+00,1.751916e+01,33,61,30,1.462903e-04,4.178748e-05,2.070953e-06,4.078879e-05
326,1.553979e-01,1.316147e+00,1.726478e+01,32,61,29,1.427360e-04,4.046981e-05,2.055368e-06,3.942194e-05
327,1.593493e-01,1.373328e+00,1.895843e+01,30,60,42,1.391328e-04,4.189338e-05,2.090910e-06,4.088323e-05
328,1.625748e-01,1.238121e+00,1.748747e+01,31,61,43,1.367827e-04,4.181549e-05,2.065845e-06,4.077183e-05
329,1.648918e-01,1.489914e+00,1.844887e+01,30,61,42,1.325691e-04,3.805687e-05,2.062292e-06,3.701411e-05
330,1.680272e-01,1.245205e+00,1.761696e+01,31,62,43,1.268699e-04,3.386082e-05,2.035832e-06,3.283785e-05
331,1.699218e-01,1.062024e+00,1.717311e+01,30,62,42,1.221565e-04,3.300807e-05,1.979249e-06,3.197695e-05
332,1.714045e-01,1.433830e+00,1.729533e+01,31,63,43,1.214100e-04,3.602742e-05,1.974034e-06,3.501386e-05
333,1.731320e-01,1.568542e+00,1.606402e+01,32,64,43,1.154982e-04,2.950857e-05,1.959174e-06,2.847676e-05
334,1.709897e-01,1.365337e+00,1.588594e+01,31,64,43,1.187945e-04,2.941898e-05,1.900014e-06,2.840789e-05
335,1.720026e-01,1.131100e+00,1.441402e+01,30,64,42,1.136198e-04,2.945134e-05,1.823701e-06,2.846465e-05
336,1.724214e-01,1.328692e+00,1.344615e+01,31,65,24,1.044086e-04,2.708882e-05,1.794412e-06,2.612251e-05
337,1.728615e-01,1.409050e+00,1.346169e+01,33,66,23,1.080275e-04,2.925656e-05,1.766912e-06,2.830773e-05
338,1.727793e-01,1.305009e+00,1.345826e+01,32,66,43,1.060314e-04,2.541403e-05,1.716403e-06,2.447138e-05
339,1.741293e-01,1.060046e+00,1.238899e+01,31,66,43,1.057000e-04,2.388697e-05,1.647555e-06,2.300855e-05
340,1.747599e-01,1.015930e+00,1.220800e+01,32,67,43,9.788394e-05,2.178101e-05,1.609637e-06,2.091007e-05
341,1.733698e-01,9.367085e-01,1.195102e+01,31,67,43,9.207973e-05,2.026728e-05,1.566496e-06,1.939126e-05
342,1.738830e-01,1.230143e+00,1.144487e+01,34,65,42,9.095980e-05,1.904284e-05,1.504303e-06,1.822766e-05
343,1.735582e-01,1.462227e+00,1.143229e+01,34,65,42,9.287516e-05,1.953180e-05,1.457621e-06,1.877062e-05
344,1.706172e-01,1.626591e+00,1.123869e+01,34,65,42,9.092636e-05,1.954426e-05,1.412939e-06,1.882258e-05
345,1.701434e-01,1.676041e+00,1.087170e+01,34,65,42,8.655632e-05,1.688805e-05,1.360756e-06,1.617162e-05
346,1.686359e-01,1.667608e+00,1.057108e+01,35,66,42,8.164294e-05,1.453584e-05,1.307888e-06,1.386880e-05
347,1.653969e-01,1.398880e+00,1.044527e+01,35,66,42,7.337941e-05,1.414244e-05,1.273272e-06,1.350788e-05
348,1.641213e-01,1.050243e+00,1.048722e+01,34,66,42,7.237225e-05,1.482301e-05,1.240824e-06,1.421297e-05
349,1.635284e-01,8.335838e-01,1.017944e+01,34,66,42,7.422005e-05,1.554093e-05,1.195148e-06,1.498142e-05
350,1.621569e-01,2.536606e+00,9.634346e+00,36,67,25,7.434776e-05,1.258102e-05,1.156764e-06,1.202206e-05
351,1.599297e-01,1.577393e+00,9.544239e+00,35,67,42,7.307874e-05,9.778323e-06,1.117096e-06,9.632045e-06
352,1.588416e-01,1.142967e+00,9.440950e+00,35,67,42,6.694355e-05,1.039709e-05,1.099336e-06,9.935830e-06
353,1.568571e-01,1.372715e+00,9.539296e+00,37,68,41,6.444080e-05,1.516611e-05,1.080628e-06,1.471913e-05
354,1.533005e-01,1.515314e+00,9.399841e+00,31,66,26,5.941588e-05,1.207794e-05,1.024674e-06,1.167731e-05
355,1.518027e-01,1.162454e+00,9.220835e+00,31,66,26,5.886504e-05,7.337723e-06,9.635835e-07,6.971004e-06
356,1.496340e-01,1.699505e+00,9.043890e+00,31,66,26,5.187339e-05,6.075432e-06,9.613839e-07,5.928018e-06
357,1.463463e-01,1.095753e+00,9.229654e+00,31,67,26,4.670482e-05,7.752182e-06,1.015177e-06,7.615552e-06
358,1.441679e-01,9.589596e-01,9.245043e+00,31,67,26,5.095646e-05,1.362790e-05,1.000885e-06,1.328988e-05
359,1.420670e-01,1.503944e+00,9.015360e+00,31,67,26,4.824244e-05,9.860068e-06,9.192813e-07,9.600169e-06
360,1.411315e-01,1.196816e+00,8.913465e+00,31,67,26,5.493168e-05,7.619557e-06,8.606569e-07,7.420099e-06
361,1.404611e-01,1.276078e+00,8.689041e+00,31,67,26,4.534090e-05,5.571201e-06,8.619650e-07,5.358503e-06
362,1.394285e-01,1.158680e+00,8.772390e+00,31,68,26,3.558853e-05,6.002119e-06,8.888196e-07,5.882207e-06
363,1.376284e-01,1.282024e+00,8.831240e+00,31,68,26,3.510826e-05,6.358219e-06,8.980128e-07,6.219809e-06
364,1.360642e-01,1.212273e+00,8.722020e+00,31,68,26,3.816385e-05,5.595920e-06,8.787808e-07,5.363955e-06
365,1.351748e-01,1.105068e+00,8.532709e+00,31,68,26,3.873576e-05,5.445479e-06,8.565221e-07,5.325518e-06
366,1.339391e-01,1.086590e+00,8.318956e+00,31,68,26,3.556989e-05,5.374123e-06,8.483169e-07,5.249186e-06
367,1.323872e-01,9.542389e-01,8.283496e+00,31,68,27,3.495836e-05,5.450226e-06,8.474681e-07,5.312485e-06
368,1.307894e-01,1.107330e+00,8.235184e+00,31,69,26,3.593853e-05,4.939277e-06,8.468052e-07,4.785452e-06
369,1.296017e-01,1.142349e+00,8.156810e+00,31,69,26,3.572328e-05,4.092526e-06,8.466566e-07,3.914110e-06
370,1.288077e-01,1.102810e+00,8.012989e+00,31,69,26,3.618953e-05,4.228360e-06,8.479790e-07,4.026873e-06
371,1.277879e-01,1.119297e+00,7.976527e+00,31,69,27,3.657411e-05,3.885398e-06,8.477173e-07,3.685851e-06
372,1.264771e-01,1.108540e+00,7.975327e+00,31,69,27,3.846958e-05,3.898293e-06,8.504595e-07,3.704097e-06
373,1.255580e-01,1.040600e+00,7.898201e+00,31,69,27,4.041640e-05,4.015907e-06,8.560085e-07,3.820489e-06
374,1.254911e-01,1.057903e+00,7.795222e+00,31,69,27,4.287397e-05,4.237051e-06,8.670341e-07,4.137031e-06
375,1.252238e-01,1.077351e+00,7.779508e+00,30,68,39,4.499683e-05,4.681760e-06,8.780935e-07,4.665883e-06
376,1.250872e-01,9.419823e-01,7.767044e+00,30,68,39,4.652472e-05,5.136843e-06,8.908899e-07,5.200288e-06
377,1.249536e-01,7.571030e-01,7.722502e+00,30,68,39,4.964008e-05,6.066328e-06,9.037317e-07,6.126893e-06
378,1.246205e-01,8.374784e-01,7.643930e+00,30,68,39,5.338430e-05,6.395435e-06,9.202793e-07,6.431842e-06
379,1.247840e-01,1.187371e+00,7.556980e+00,30,68,28,5.792112e-05,7.073423e-06,9.390907e-07,7.089327e-06
380,1.249388e-01,1.438948e+00,7.511084e+00,30,69,39,6.285642e-05,7.549039e-06,9.594885e-07,7.538858e-06
381,1.249612e-01,1.674719e+00,7.497939e+00,30,69,39,6.829915e-05,7.999426e-06,9.808351e-07,7.965079e-06
382,1.247974e-01,1.899272e+00,7.471354e+00,30,69,39,7.194324e-05,8.111876e-06,1.005754e-06,8.064027e-06
383,1.244025e-01,2.254646e+00,7.424224e+00,30,69,39,7.770371e-05,8.389850e-06,1.033974e-06,8.322952e-06
384,1.241787e-01,2.603189e+00,7.365104e+00,30,69,39,8.321436e-05,8.779863e-06,1.065287e-06,8.700232e-06
385,1.242007e-01,1.083191e+00,7.364447e+00,30,69,39,9.403797e-05,9.337912e-06,1.097701e-06,9.247239e-06
386,1.241384e-01,1.225849e+00,7.183137e+00,30,69,39,1.008570e-04,1.123807e-05,1.131668e-06,1.099499e-05
387,1.239699e-01,1.355631e+00,7.181691e+00,50,72,33,1.065438e-04,1.175462e-05,1.164567e-06,1.151242e-05
388,1.236951e-01,1.397388e+00,7.491643e+00,50,72,33,1.128322e-04,1.291753e-05,1.191193e-06,1.266554e-05
389,1.232223e-01,1.485564e+00,8.155329e+00,51,71,35,1.192244e-04,1.455333e-05,1.220659e-06,1.427879e-05
390,1.232281e-01,1.480001e+00,8.788440e+00,51,71,33,1.237770e-04,1.637933e-05,1.257244e-06,1.611989e-05
391,1.233497e-01,1.520292e+00,8.528630e+00,51,71,34,1.296357e-04,1.774354e-05,1.299554e-06,1.746707e-05
392,1.235606e-01,1.263896e+00,8.760651e+00,49,73,33,1.355445e-04,1.978126e-05,1.338747e-06,1.945353e-05
393,1.247504e-01,1.098198e+00,9.344528e+00,45,75,33,1.369965e-04,1.875600e-05,1.364682e-06,1.834542e-05
394,1.258791e-01,8.351135e-01,9.928535e+00,45,75,33,1.438397e-04,2.178816e-05,1.387754e-06,2.134113e-05
395,1.281540e-01,8.294716e-01,1.093358e+01,44,75,32,1.429472e-04,2.322225e-05,1.418686e-06,2.274223e-05
396,1.316904e-01,1.515454e+00,1.125178e+01,44,75,32,1.540464e-04,2.648495e-05,1.463336e-06,2.600174e-05
397,1.346228e-01,2.148015e+00,1.219889e+01,50,68,34,1.566916e-04,2.978107e-05,1.499960e-06,2.939424e-05
398,1.366553e-01,1.997537e+00,1.309152e+01,45,74,36,1.584228e-04,2.776573e-05,1.538995e-06,2.720969e-05
399,1.381033e-01,1.561750e+00,1.449272e+01,45,74,32,1.601372e-04,3.154937e-05,1.585125e-06,3.101026e-05
400,1.390240e-01,2.302755e+00,1.601853e+01,46,73,34,1.675347e-04,3.465981e-05,1.623174e-06,3.409227e-05
401,1.422122e-01,2.396667e+00,1.559781e+01,46,73,34,1.667020e-04,3.564588e-05,1.630387e-06,3.521390e-05
402,1.457008e-01,1.135893e+00,1.720952e+01,44,74,31,1.593996e-04,3.647707e-05,1.685990e-06,3.582338e-05
403,1.481429e-01,1.113112e+00,1.868340e+01,45,73,32,1.692733e-04,3.990366e-05,1.752078e-06,3.923341e-05
404,1.487303e-01,1.023941e+00,1.789291e+01,46,72,34,1.665328e-04,3.990361e-05,1.730739e-06,3.924957e-05
405,1.479375e-01,2.166953e+00,1.935923e+01,44,73,31,1.490715e-04,4.217322e-05,1.808751e-06,4.143948e-05
406,1.472806e-01,1.671539e+00,1.990957e+01,45,72,32,1.610475e-04,4.565539e-05,1.880672e-06,4.489279e-05
407,1.472377e-01,1.059315e+00,1.951699e+01,43,73,29,1.611212e-04,4.040188e-05,1.853820e-06,3.964740e-05
408,1.466406e-01,1.148952e+00,1.971902e+01,44,72,31,1.442395e-04,4.400942e-05,1.972330e-06,4.318992e-05
409,1.455110e-01,1.222973e+00,1.982764e+01,43,72,29,1.458786e-04,4.366256e-05,1.972637e-06,4.282831e-05
410,1.492037e-01,1.962831e+00,2.014440e+01,43,72,28,1.494130e-04,4.191832e-05,2.027896e-06,4.105272e-05
411,1.489716e-01,1.677347e+00,1.861678e+01,42,72,26,1.448174e-04,4.425822e-05,2.074280e-06,4.335820e-05
412,1.547486e-01,1.859859e+00,1.959089e+01,43,71,29,1.381530e-04,3.812282e-05,2.079596e-06,3.721168e-05
413,1.575813e-01,1.543489e+00,1.792628e+01,42,71,26,1.424954e-04,3.833001e-05,2.120362e-06,3.742366e-05
414,1.612720e-01,1.519365e+00,1.779525e+01,43,70,43,1.381041e-04,4.282799e-05,2.121516e-06,4.185840e-05
415,1.649393e-01,1.558049e+00,1.813345e+01,41,71,42,1.288958e-04,3.809778e-05,2.141174e-06,3.716672e-05
416,1.684936e-01,1.139038e+00,1.713400e+01,42,70,24,1.356501e-04,3.668000e-05,2.136196e-06,3.571478e-05
417,1.698442e-01,1.574060e+00,1.750767e+01,41,70,42,1.330798e-04,3.679555e-05,2.132514e-06,3.580152e-05
418,1.732807e-01,1.323931e+00,1.670670e+01,42,69,24,1.236445e-04,3.534298e-05,2.118065e-06,3.440401e-05
419,1.754090e-01,1.454418e+00,1.648040e+01,41,69,42,1.253088e-04,3.612960e-05,2.093641e-06,3.516638e-05
420,1.759856e-01,1.420837e+00,1.594478e+01,42,68,24,1.266120e-04,3.247443e-05,2.052340e-06,3.150380e-05
421,1.781896e-01,1.344177e+00,1.584191e+01,43,67,43,1.218721e-04,2.953809e-05,2.036010e-06,2.853477e-05
422,1.767476e-01,1.332307e+00,1.529654e+01,42,67,43,1.146639e-04,2.869976e-05,1.974656e-06,2.774993e-05
423,1.765406e-01,1.363974e+00,1.527356e+01,43,66,43,1.122360e-04,2.934137e-05,1.959756e-06,2.840564e-05
424,1.780137e-01,1.215543e+00,1.493954e+01,42,66,43,1.112846e-04,2.587961e-05,1.937731e-06,2.489174e-05
425,1.792744e-01,9.151669e-01,1.250174e+01,44,67,43,1.143238e-04,2.538623e-05,1.852285e-06,2.446494e-05
426,1.791173e-01,9.247456e-01,1.206441e+01,45,67,42,1.075382e-04,2.170238e-05,1.796820e-06,2.081257e-05
427,1.803475e-01,1.167593e+00,1.209000e+01,45,67,42,9.617868e-05,2.159746e-05,1.773635e-06,2.067048e-05
428,1.808186e-01,1.489491e+00,1.199657e+01,44,67,42,9.241170e-05,2.286693e-05,1.717016e-06,2.196966e-05
429,1.789290e-01,1.699507e+00,1.172216e+01,44,67,42,9.356573e-05,2.082751e-05,1.654483e-06,2.000622e-05
430,1.791077e-01,1.216824e+00,1.144688e+01,45,66,42,9.524865e-05,1.885908e-05,1.609518e-06,1.804949e-05
431,1.779904e-01,1.148968e+00,1.132615e+01,45,66,42,8.943536e-05,1.727341e-05,1.559995e-06,1.646780e-05
432,1.753042e-01,1.257263e+00,1.112384e+01,44,66,42,8.423776e-05,1.630227e-05,1.504271e-06,1.553897e-05
