iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
425,1.741334e-01,8.577023e+00,1.404163e+01,47,69,41,1.377544e-04,2.663727e-05,2.577957e-06,2.552265e-05
426,1.748170e-01,7.674561e+00,1.376538e+01,47,69,41,1.263622e-04,2.498402e-05,2.530023e-06,2.387115e-05
427,1.736495e-01,7.152481e+00,1.328175e+01,47,69,41,1.261133e-04,2.685130e-05,2.466651e-06,2.583125e-05
428,1.709647e-01,8.425236e+00,1.351177e+01,47,68,41,1.228462e-04,2.377819e-05,2.403938e-06,2.273187e-05
429,1.703947e-01,2.131801e+02,1.527921e+01,86,59,31,1.223134e-04,2.317914e-05,2.362173e-06,2.221798e-05
430,1.684275e-01,3.023273e+01,1.379233e+01,87,59,31,1.220745e-04,2.187008e-05,2.289094e-06,2.093790e-05
431,1.658883e-01,2.199527e+02,1.683740e+01,86,66,29,1.214885e-04,2.156702e-05,2.214462e-06,2.062568e-05
432,1.648659e-01,1.025066e+01,1.821912e+01,86,66,29,1.210666e-04,1.687385e-05,2.177917e-06,1.596328e-05
433,1.635277e-01,1.072464e+01,1.298471e+01,47,67,41,1.195394e-04,1.762498e-05,2.105842e-06,1.674644e-05
434,1.612535e-01,9.921989e+00,1.271726e+01,47,67,41,1.015864e-04,1.692267e-05,2.054380e-06,1.617323e-05
435,1.587265e-01,1.645948e+01,1.229038e+01,47,67,41,1.020355e-04,1.786492e-05,2.015635e-06,1.711930e-05
436,1.577922e-01,9.031391e+00,1.262702e+01,47,66,41,9.247419e-05,1.625908e-05,1.951859e-06,1.549383e-05
437,1.563616e-01,1.587071e+02,1.115171e+01,47,66,41,8.961052e-05,1.507362e-05,1.906447e-06,1.447435e-05
438,1.549283e-01,1.218264e+01,1.223119e+01,46,67,40,9.940896e-05,1.191938e-05,1.888758e-06,1.161031e-05
439,1.534103e-01,1.088850e+01,1.200045e+01,46,67,40,8.916189e-05,1.268138e-05,1.826982e-06,1.200545e-05
440,1.514727e-01,1.480265e+01,1.172774e+01,47,65,41,7.896265e-05,1.290318e-05,1.782779e-06,1.237725e-05
441,1.508061e-01,1.493298e+01,1.238115e+01,46,66,40,8.663001e-05,1.567726e-05,1.782523e-06,1.543221e-05
442,1.499888e-01,1.041236e+02,1.142234e+01,46,66,40,8.710168e-05,1.499845e-05,1.758917e-06,1.445504e-05
443,1.491189e-01,2.467105e+02,2.098519e+01,88,68,31,8.146986e-05,1.068090e-05,1.696728e-06,1.027630e-05
444,1.475859e-01,1.080269e+01,2.222938e+01,88,68,31,8.123895e-05,1.190866e-05,1.669716e-06,1.150829e-05
445,1.464807e-01,1.120787e+01,1.151863e+01,46,66,39,7.058238e-05,9.226485e-06,1.698665e-06,8.856836e-06
446,1.460086e-01,1.150946e+01,1.172558e+01,46,65,40,6.999341e-05,1.195169e-05,1.701243e-06,1.143062e-05
447,1.449530e-01,7.353362e+02,5.027505e+01,89,61,31,7.825770e-05,1.385079e-05,1.632484e-06,1.343935e-05
448,1.437178e-01,1.359945e+02,3.655792e+01,89,61,31,7.725711e-05,1.276189e-05,1.575556e-06,1.241100e-05
449,1.427566e-01,1.550270e+01,1.111919e+01,46,65,39,6.535927e-05,8.527452e-06,1.565964e-06,8.237721e-06
450,1.413886e-01,1.438402e+01,1.118693e+01,46,65,39,5.307782e-05,6.025587e-06,1.608756e-06,5.655603e-06
451,1.403697e-01,1.017187e+01,1.101007e+01,46,65,39,4.940174e-05,5.488717e-06,1.640007e-06,5.235112e-06
452,1.396854e-01,1.020147e+01,1.088790e+01,47,64,27,5.030576e-05,8.578545e-06,1.630980e-06,8.143279e-06
453,1.388279e-01,1.595982e+01,1.093058e+01,46,64,39,5.038612e-05,1.005141e-05,1.601322e-06,9.723978e-06
454,1.377894e-01,1.512199e+01,1.083210e+01,46,64,39,4.761075e-05,8.925485e-06,1.573115e-06,8.637240e-06
455,1.363900e-01,1.571581e+01,1.082347e+01,46,64,39,5.064097e-05,6.833932e-06,1.562352e-06,6.443253e-06
456,1.348198e-01,1.434860e+01,1.018569e+01,46,64,39,4.185838e-05,5.793943e-06,1.568706e-06,5.414245e-06
457,1.344505e-01,1.157242e+01,1.023329e+01,47,63,27,4.479785e-05,6.644435e-06,1.582167e-06,6.267424e-06
458,1.346164e-01,1.078060e+01,1.023457e+01,46,63,39,4.283892e-05,6.668939e-06,1.599722e-06,6.286301e-06
459,1.350511e-01,9.874668e+00,1.063512e+01,46,63,39,4.861697e-05,6.684719e-06,1.621711e-06,6.286903e-06
460,1.356833e-01,8.891258e+00,9.804939e+00,46,63,39,4.470268e-05,4.759430e-06,1.636872e-06,4.894166e-06
461,1.361952e-01,8.139591e+00,9.881582e+00,45,64,38,4.820249e-05,5.508116e-06,1.646997e-06,5.651569e-06
462,1.364326e-01,1.302336e+01,1.051535e+01,45,64,38,6.023652e-05,7.070186e-06,1.656382e-06,6.709261e-06
463,1.362826e-01,1.185648e+02,1.102571e+01,45,64,38,7.673567e-05,8.355717e-06,1.666364e-06,7.952327e-06
464,1.364668e-01,1.131548e+01,9.723873e+00,45,64,38,6.728793e-05,6.966646e-06,1.680251e-06,6.593286e-06
465,1.368293e-01,1.021524e+02,1.060008e+01,45,63,38,8.034636e-05,8.534205e-06,1.695326e-06,8.568541e-06
466,1.370684e-01,5.947508e+02,4.335709e+01,88,70,34,7.182991e-05,9.486723e-06,1.713440e-06,9.617543e-06
467,1.370399e-01,9.067688e+00,4.117381e+01,88,70,34,9.063457e-05,1.013249e-05,1.735848e-06,1.019216e-05
468,1.367449e-01,4.240982e+02,3.813609e+01,103,70,38,9.707053e-05,8.878977e-06,1.761343e-06,8.881843e-06
469,1.363128e-01,1.323875e+01,3.273675e+01,104,70,38,1.086451e-04,2.187388e-05,1.788057e-06,2.183819e-05
470,1.365253e-01,1.243168e+01,9.175621e+00,44,64,37,1.115561e-04,1.237108e-05,1.816952e-06,1.233576e-05
471,1.366111e-01,1.152210e+01,8.613071e+00,44,64,37,1.104769e-04,1.223472e-05,1.851116e-06,1.216524e-05
472,1.365451e-01,1.339952e+01,8.739187e+00,44,64,37,1.223859e-04,1.275396e-05,1.890315e-06,1.265518e-05
473,3.433555e-01,2.754983e+03,2.062319e+02,97,63,31,1.996103e-04,3.686374e-05,1.924154e-06,3.759316e-05
474,1.395315e-01,8.850956e+00,2.261745e+02,97,63,31,1.785400e-04,4.174124e-05,1.958496e-06,4.185697e-05
475,1.351369e-01,1.509804e+01,1.361240e+01,97,63,31,1.540688e-04,1.789554e-05,1.986567e-06,1.759561e-05
476,1.351069e-01,1.463087e+01,8.453270e+00,44,63,37,1.613489e-04,2.299851e-05,2.024521e-06,2.247053e-05
477,1.350423e-01,1.316051e+01,8.640131e+00,69,59,34,1.629889e-04,2.458582e-05,2.067413e-06,2.417357e-05
478,1.349242e-01,1.205624e+01,8.730575e+00,69,59,35,1.754288e-04,2.705473e-05,2.102438e-06,2.665719e-05
479,1.347022e-01,2.945261e+01,9.949531e+00,72,61,29,1.854784e-04,2.754118e-05,2.127257e-06,2.693997e-05
480,1.358002e-01,1.056347e+03,8.925139e+01,105,70,38,2.010722e-04,3.333273e-05,2.140551e-06,3.270615e-05
481,1.341695e-01,7.953262e+00,7.236814e+01,106,70,38,2.364325e-04,4.129585e-05,2.172553e-06,4.096602e-05
482,1.339117e-01,1.169266e+01,1.164713e+01,71,61,28,2.146509e-04,3.790576e-05,2.217129e-06,3.718454e-05
483,1.334026e-01,1.014151e+01,1.085906e+01,65,59,34,2.129801e-04,3.473376e-05,2.247105e-06,3.395460e-05
484,1.330491e-01,9.380131e+00,1.231026e+01,72,62,28,2.348869e-04,4.456393e-05,2.273727e-06,4.388344e-05
485,1.330391e-01,9.926044e+00,1.258933e+01,68,62,33,2.356984e-04,4.927997e-05,2.320426e-06,4.852778e-05
486,1.330062e-01,8.760262e+00,1.354778e+01,66,60,34,2.511573e-04,5.532093e-05,2.325376e-06,5.458684e-05
487,1.329161e-01,7.866020e+00,1.435827e+01,61,56,32,2.520236e-04,5.212475e-05,2.365901e-06,5.128581e-05
488,1.344297e-01,7.891197e+00,1.597124e+01,61,56,34,2.347091e-04,5.109606e-05,2.391537e-06,5.020899e-05
489,1.383820e-01,8.025589e+00,1.663980e+01,61,56,34,2.483597e-04,5.554624e-05,2.445856e-06,5.462327e-05
490,1.414169e-01,4.596327e+01,1.624970e+01,66,61,34,2.492422e-04,5.885822e-05,2.498331e-06,5.790192e-05
491,1.434082e-01,6.855049e+00,1.826698e+01,62,57,31,2.513145e-04,6.783076e-05,2.548495e-06,6.685250e-05
492,1.447818e-01,6.943579e+00,2.026263e+01,61,57,37,2.351720e-04,6.508858e-05,2.546009e-06,6.405872e-05
493,1.449838e-01,7.717748e+00,2.018441e+01,61,57,37,2.246568e-04,5.786716e-05,2.586167e-06,5.672252e-05
494,1.445941e-01,7.823477e+00,2.271737e+01,62,58,29,2.403759e-04,6.671745e-05,2.669939e-06,6.557649e-05
495,1.463751e-01,7.563143e+00,2.239614e+01,61,58,34,2.319051e-04,6.884625e-05,2.681433e-06,6.768794e-05
496,1.482556e-01,7.539015e+00,2.064083e+01,62,59,30,2.121512e-04,5.745753e-05,2.693258e-06,5.620557e-05
497,1.504331e-01,8.284826e+00,2.270336e+01,62,59,32,2.253749e-04,6.291661e-05,2.784742e-06,6.165274e-05
498,1.511950e-01,8.213348e+00,2.212629e+01,61,59,34,2.207426e-04,6.795285e-05,2.757730e-06,6.674951e-05
499,6.563321e-01,5.354953e+03,4.225190e+02,99,70,29,3.576124e-04,1.050252e-04,2.784777e-06,1.068544e-04
500,2.753838e-01,8.903904e+00,3.146487e+02,99,71,29,3.870999e-04,1.410280e-04,2.837472e-06,1.405410e-04
501,1.579044e-01,8.616714e+00,2.943132e+01,100,70,30,2.509438e-04,4.453594e-05,2.753496e-06,4.324437e-05
502,1.617673e-01,7.999821e+00,1.829917e+01,62,61,43,1.763702e-04,4.925012e-05,2.794059e-06,4.794233e-05
503,1.649275e-01,7.273636e+00,1.961992e+01,63,62,43,1.621706e-04,5.726927e-05,2.773429e-06,5.601549e-05
504,1.687018e-01,7.450199e+00,1.902299e+01,62,62,43,1.497985e-04,4.994514e-05,2.810845e-06,4.862952e-05
505,1.709437e-01,9.781399e+00,1.963841e+01,63,63,43,1.870968e-04,5.013285e-05,2.820573e-06,4.879128e-05
506,1.736348e-01,1.007208e+01,1.714095e+01,62,63,43,1.733644e-04,4.541918e-05,2.725512e-06,4.413344e-05
507,1.753009e-01,9.586315e+00,1.609055e+01,62,63,43,1.832063e-04,3.888309e-05,2.698167e-06,3.764802e-05
508,1.772592e-01,9.170227e+00,1.579972e+01,63,64,43,1.600661e-04,3.445270e-05,2.649883e-06,3.319331e-05
509,1.783508e-01,2.399373e+01,1.643940e+01,64,65,43,1.554636e-04,3.184690e-05,2.599631e-06,3.063677e-05
510,1.793523e-01,8.439713e+00,1.525431e+01,63,65,24,1.432117e-04,3.582909e-05,2.560070e-06,3.465743e-05
511,1.805700e-01,8.247089e+00,1.405495e+01,65,66,23,1.406007e-04,3.219389e-05,2.512550e-06,3.105906e-05
512,1.794768e-01,1.277702e+01,1.472270e+01,64,66,43,1.364121e-04,3.233655e-05,2.477982e-06,3.119202e-05
513,1.803867e-01,1.285841e+01,1.348102e+01,63,66,43,1.377869e-04,2.986070e-05,2.416014e-06,2.877678e-05
514,1.797199e-01,1.256577e+01,1.283324e+01,65,67,23,1.359028e-04,2.594251e-05,2.365485e-06,2.488549e-05
515,1.786736e-01,1.233334e+01,1.275426e+01,61,62,40,1.256389e-04,2.486119e-05,2.295929e-06,2.381137e-05
516,1.775325e-01,5.549986e+01,1.354138e+01,63,64,25,1.282168e-04,2.484701e-05,2.249150e-06,2.390943e-05
517,1.773177e-01,1.118826e+01,1.247124e+01,63,64,25,1.233332e-04,2.264473e-05,2.201678e-06,2.170998e-05
518,1.759637e-01,9.164124e+00,1.231122e+01,62,64,41,1.174980e-04,2.083518e-05,2.133619e-06,1.995982e-05
519,1.733582e-01,1.397779e+01,1.242040e+01,62,64,41,1.122805e-04,1.948225e-05,2.104875e-06,1.863196e-05
520,1.722752e-01,1.470182e+01,1.242240e+01,63,65,25,1.170059e-04,2.214983e-05,2.045463e-06,2.133891e-05
521,1.701411e-01,1.365751e+01,1.251985e+01,63,65,25,1.172806e-04,1.880246e-05,1.982587e-06,1.807293e-05
522,1.688979e-01,1.239765e+01,1.280740e+01,62,65,41,1.212142e-04,1.670666e-05,1.975414e-06,1.594865e-05
523,1.681578e-01,1.541706e+01,1.173872e+01,63,65,26,9.937171e-05,1.460067e-05,1.921591e-06,1.386411e-05
524,1.679311e-01,3.269937e+02,2.558708e+01,102,61,29,8.859918e-05,1.452057e-05,1.861667e-06,1.391126e-05
525,1.673219e-01,2.720909e+02,2.477855e+01,102,61,29,1.056098e-04,1.440566e-05,1.872315e-06,1.379997e-05
526,1.660595e-01,1.341129e+01,1.692437e+01,112,66,39,1.123629e-04,1.826774e-05,1.845447e-06,1.768436e-05
527,1.638057e-01,1.303408e+01,1.240322e+01,63,66,26,9.377109e-05,1.379991e-05,1.769576e-06,1.328052e-05
528,1.630334e-01,1.258160e+01,1.235467e+01,63,66,26,8.422676e-05,1.144072e-05,1.748346e-06,1.109903e-05
529,1.618558e-01,1.261154e+01,1.241647e+01,63,67,26,8.034812e-05,1.172100e-05,1.807262e-06,1.138286e-05
530,1.600135e-01,1.774841e+01,1.224814e+01,63,67,26,8.766072e-05,1.620740e-05,1.796496e-06,1.570788e-05
531,1.577089e-01,1.711407e+01,1.234055e+01,63,67,26,8.912734e-05,1.428983e-05,1.701638e-06,1.388695e-05
532,1.559975e-01,1.652237e+03,1.142869e+02,147,65,28,9.385202e-05,1.237724e-05,1.648486e-06,1.205432e-05
533,1.550927e-01,1.548447e+01,9.362426e+01,146,66,28,7.700173e-05,8.857362e-06,1.672135e-06,8.627238e-06
534,1.542539e-01,1.490582e+01,1.165352e+01,62,67,40,6.186891e-05,8.955102e-06,1.725484e-06,8.595868e-06
535,1.532749e-01,1.073233e+03,8.737319e+01,103,59,31,8.600649e-05,2.036188e-05,1.725674e-06,2.119219e-05
536,1.516830e-01,1.878384e+01,8.792229e+01,103,59,31,8.973879e-05,2.497368e-05,1.685138e-06,2.463416e-05
537,1.496850e-01,1.841202e+01,1.157422e+01,62,67,27,6.683132e-05,8.068317e-06,1.648436e-06,7.683419e-06
538,1.483588e-01,1.758736e+01,1.148736e+01,61,67,39,5.952715e-05,8.455500e-06,1.642576e-06,8.067297e-06
539,1.472289e-01,1.364944e+01,1.160402e+01,61,67,39,5.649879e-05,8.805515e-06,1.654516e-06,8.389206e-06
540,1.458948e-01,1.225311e+01,1.121528e+01,61,67,39,4.900603e-05,7.338709e-06,1.670331e-06,6.814459e-06
541,1.442373e-01,1.132530e+01,1.134467e+01,62,68,27,5.215261e-05,6.190347e-06,1.687256e-06,5.784439e-06
542,1.423170e-01,1.752434e+01,1.118972e+01,61,68,39,5.291935e-05,6.783210e-06,1.697240e-06,6.399272e-06
543,1.416552e-01,1.646599e+01,1.111177e+01,61,68,39,4.807289e-05,6.685945e-06,1.702565e-06,6.290023e-06
544,1.415793e-01,1.381504e+01,1.081413e+01,61,68,39,4.082537e-05,4.896201e-06,1.702916e-06,4.510411e-06
545,1.409783e-01,1.293613e+01,1.075458e+01,61,68,39,4.231244e-05,5.295122e-06,1.707715e-06,4.899968e-06
546,1.410023e-01,1.192738e+01,1.072559e+01,61,68,39,4.672033e-05,6.617729e-06,1.717398e-06,6.243569e-06
547,1.411776e-01,2.835901e+01,1.071915e+01,61,69,39,4.816143e-05,6.569745e-06,1.728069e-06,6.173314e-06
548,2.968856e-01,2.620072e+03,2.080300e+02,116,64,39,2.113573e-04,4.558700e-05,1.743337e-06,4.633535e-05
549,1.404025e-01,1.431351e+01,1.297620e+02,117,64,39,1.032587e-04,5.250663e-05,1.761769e-06,5.211707e-05
550,1.399106e-01,1.313065e+01,1.011420e+01,60,68,38,5.708574e-05,6.975818e-06,1.783010e-06,6.607405e-06
551,1.400496e-01,1.229210e+01,9.202709e+00,60,68,38,5.548587e-05,7.039469e-06,1.801692e-06,7.111983e-06
552,1.399569e-01,1.137585e+01,1.602751e+01,118,65,35,2.520545e-04,2.760035e-05,1.821380e-06,2.714259e-05
553,1.396133e-01,1.065865e+01,9.678158e+00,60,68,38,7.052110e-05,8.290313e-06,1.844689e-06,8.372231e-06
554,1.398004e-01,1.001026e+01,9.976522e+00,60,69,38,8.585090e-05,8.070017e-06,1.875004e-06,7.880227e-06
555,1.398975e-01,9.764175e+00,9.728210e+00,60,69,38,8.338608e-05,7.925825e-06,1.906520e-06,7.944355e-06
556,1.399543e-01,6.239025e+02,5.456925e+01,108,57,29,1.203783e-04,1.576453e-05,1.935822e-06,1.587431e-05
557,1.398627e-01,1.240986e+01,4.266141e+01,109,57,28,1.081944e-04,1.235714e-05,1.967675e-06,1.232217e-05
558,1.393932e-01,1.145493e+01,9.278856e+00,59,68,37,1.101293e-04,1.220385e-05,1.994616e-06,1.212886e-05
559,1.391252e-01,1.085117e+01,9.312727e+00,59,68,37,1.292886e-04,1.589083e-05,2.017964e-06,1.556839e-05
560,1.391194e-01,1.092724e+01,9.073014e+00,59,68,37,1.417549e-04,1.760217e-05,2.040827e-06,1.728775e-05
561,1.390265e-01,1.774799e+01,9.084790e+00,59,69,37,1.385894e-04,1.572350e-05,2.072694e-06,1.516018e-05
562,1.389018e-01,1.395523e+01,9.205345e+00,59,69,37,1.559356e-04,1.864816e-05,2.099905e-06,1.832195e-05
563,1.385412e-01,1.295528e+01,8.885648e+00,59,69,37,1.548186e-04,1.912777e-05,2.126996e-06,1.855870e-05
564,1.381069e-01,1.302799e+01,8.851962e+00,59,69,37,1.666104e-04,2.261048e-05,2.148339e-06,2.224165e-05
565,1.379638e-01,1.198059e+01,9.286667e+00,87,69,29,1.731194e-04,2.470561e-05,2.169827e-06,2.416853e-05
566,1.374369e-01,1.079796e+01,9.366399e+00,87,69,29,1.804779e-04,2.422981e-05,2.197422e-06,2.365468e-05
567,1.373364e-01,1.967907e+01,9.022427e+00,85,71,33,1.864365e-04,2.825279e-05,2.234331e-06,2.763483e-05
568,1.371083e-01,1.866119e+01,9.557557e+00,88,68,28,1.883653e-04,3.060855e-05,2.259295e-06,3.002636e-05
569,1.371167e-01,2.071044e+01,1.164326e+01,85,70,37,2.069914e-04,3.516129e-05,2.284835e-06,3.457356e-05
570,1.369728e-01,1.058231e+01,1.222341e+01,86,69,30,2.172788e-04,4.371233e-05,2.329523e-06,4.307656e-05
571,1.365568e-01,1.006235e+01,1.357550e+01,85,67,33,2.418570e-04,4.603519e-05,2.370215e-06,4.558100e-05
572,1.358131e-01,7.294294e+01,1.303022e+01,87,68,28,2.460937e-04,4.759429e-05,2.387156e-06,4.697581e-05
573,1.353198e-01,8.731289e+00,1.253794e+01,88,67,28,2.487944e-04,4.559796e-05,2.407514e-06,4.485264e-05
574,1.351161e-01,9.974442e+00,1.373377e+01,78,74,32,2.405498e-04,4.527623e-05,2.446507e-06,4.444479e-05
575,1.348040e-01,8.856878e+00,1.547901e+01,78,74,34,2.355427e-04,4.343083e-05,2.490019e-06,4.263497e-05
576,1.369669e-01,8.941641e+00,1.681268e+01,83,68,33,2.552990e-04,6.344352e-05,2.539101e-06,6.263686e-05
577,1.400732e-01,9.040365e+00,1.795552e+01,83,68,33,2.587587e-04,7.110682e-05,2.573552e-06,7.028061e-05
578,1.417987e-01,9.691387e+00,1.745049e+01,78,73,34,2.282126e-04,6.202809e-05,2.569454e-06,6.110768e-05
579,1.425645e-01,1.056002e+01,2.018385e+01,78,73,37,2.380379e-04,5.198053e-05,2.589478e-06,5.104882e-05
580,1.428558e-01,1.113681e+01,2.033445e+01,79,72,30,2.655381e-04,7.204850e-05,2.710739e-06,7.108376e-05
581,1.438034e-01,1.142358e+01,2.083598e+01,78,72,33,2.366914e-04,6.545818e-05,2.691322e-06,6.443036e-05
582,1.457234e-01,1.153023e+01,2.164280e+01,78,72,37,2.101822e-04,5.883896e-05,2.683330e-06,5.779614e-05
583,1.473247e-01,1.282638e+01,2.303013e+01,79,71,30,2.282925e-04,6.695917e-05,2.826727e-06,6.583837e-05
584,1.809903e-01,1.413825e+03,1.214623e+02,117,64,31,2.916059e-04,6.529811e-05,2.765145e-06,6.425841e-05
585,1.573543e-01,1.292444e+01,9.137551e+01,116,64,31,2.313069e-04,5.979031e-05,2.818473e-06,5.860632e-05
586,1.620381e-01,1.273973e+01,2.175728e+01,79,70,28,2.195760e-04,5.865285e-05,2.872714e-06,5.746496e-05
587,1.630960e-01,1.271981e+01,2.151167e+01,78,70,40,2.050643e-04,5.287321e-05,2.794929e-06,5.175835e-05
588,1.620626e-01,1.065510e+01,1.997871e+01,79,69,27,2.023040e-04,5.697176e-05,2.903616e-06,5.576647e-05
589,1.655060e-01,1.070289e+01,2.006165e+01,78,69,42,1.795701e-04,5.132009e-05,2.824643e-06,5.013541e-05
590,1.693069e-01,5.891535e+01,2.037326e+01,79,68,43,1.983780e-04,5.637429e-05,2.892776e-06,5.514843e-05
591,1.728256e-01,1.627856e+01,2.062460e+01,80,67,43,1.821113e-04,5.008383e-05,2.868190e-06,4.893884e-05
592,1.749488e-01,6.322956e+00,1.848711e+01,78,68,42,1.648120e-04,4.196899e-05,2.853323e-06,4.072547e-05
593,1.775604e-01,7.832210e+01,1.801651e+01,79,67,43,1.740867e-04,3.969005e-05,2.857354e-06,3.848652e-05
594,1.793649e-01,1.163791e+01,1.758794e+01,78,67,42,1.639868e-04,3.869610e-05,2.790809e-06,3.752610e-05
595,1.812370e-01,7.407074e+00,1.719342e+01,79,66,43,1.497134e-04,3.836896e-05,2.816825e-06,3.717693e-05
596,1.822241e-01,7.414303e+00,1.694156e+01,80,65,43,1.465736e-04,3.600951e-05,2.747865e-06,3.484738e-05
597,1.836322e-01,8.117714e+00,1.622746e+01,81,64,43,1.528975e-04,3.486707e-05,2.737587e-06,3.370423e-05
598,1.834919e-01,8.188763e+00,1.449708e+01,78,68,41,1.602751e-04,3.190762e-05,2.706935e-06,3.075802e-05
599,1.839927e-01,8.147697e+00,1.398260e+01,78,68,41,1.507044e-04,3.351560e-05,2.613515e-06,3.239159e-05
600,1.844369e-01,1.188422e+02,2.054189e+01,81,63,43,2.203152e-04,2.813152e-05,2.596804e-06,2.690679e-05
601,1.822446e-01,1.938686e+01,1.393755e+01,78,67,41,1.396396e-04,2.577445e-05,2.535539e-06,2.469314e-05
602,1.826354e-01,1.133382e+01,1.375547e+01,78,67,41,1.404132e-04,2.564478e-05,2.467486e-06,2.463647e-05
603,1.816042e-01,9.575691e+00,1.259119e+01,79,66,42,1.214350e-04,2.109823e-05,2.409200e-06,2.006688e-05
604,1.781910e-01,9.637661e+00,1.319153e+01,78,66,41,1.263539e-04,2.269602e-05,2.353927e-06,2.173632e-05
605,1.770413e-01,9.487019e+00,1.343548e+01,78,66,41,1.189972e-04,2.169111e-05,2.304711e-06,2.074477e-05
606,1.757497e-01,8.608894e+00,1.317143e+01,78,66,41,1.128198e-04,2.255049e-05,2.238519e-06,2.165432e-05
607,1.735803e-01,8.836040e+00,1.266090e+01,78,66,40,1.190113e-04,2.048266e-05,2.195564e-06,1.964856e-05
608,1.712971e-01,1.327658e+01,1.280426e+01,78,65,41,1.277480e-04,1.945961e-05,2.147534e-06,1.860269e-05
609,1.701196e-01,3.909812e+02,3.032862e+01,128,65,40,1.015239e-04,1.737267e-05,2.083654e-06,1.661429e-05
610,1.683465e-01,1.125162e+01,2.355851e+01,128,66,39,1.036895e-04,1.472389e-05,2.056933e-06,1.397286e-05
611,1.658210e-01,1.097654e+01,1.274534e+01,78,65,40,1.096037e-04,1.883716e-05,2.009038e-06,1.811778e-05
612,1.629017e-01,1.299706e+01,1.265617e+01,78,65,40,1.133948e-04,1.556596e-05,1.954218e-06,1.489707e-05
613,1.625413e-01,1.232346e+01,1.264157e+01,79,64,26,1.024920e-04,1.406766e-05,1.937045e-06,1.342258e-05
614,1.624941e-01,1.517929e+01,1.290040e+01,79,64,26,9.544250e-05,1.404108e-05,1.907870e-06,1.332025e-05
615,1.590236e+00,1.403558e+04,1.059393e+03,120,59,31,7.544588e-04,2.728323e-04,4.336345e-06,2.770933e-04
616,8.884194e-01,1.214056e+01,1.393513e+03,120,58,31,5.981737e-04,2.563942e-04,1.830992e-06,2.554430e-04
617,1.107718e+00,1.783249e+01,2.239873e+02,121,59,31,2.634189e-04,5.257296e-05,1.829003e-06,5.205945e-05
618,1.421204e+00,1.295369e+01,2.097404e+02,120,58,30,9.180687e-05,1.451016e-05,1.790004e-06,1.399974e-05
619,3.173183e+00,1.658600e+01,3.785671e+02,120,57,30,1.717827e-04,2.611223e-05,1.753921e-06,2.590426e-05
620,1.785834e+01,1.427076e+01,1.797047e+03,121,57,30,1.430062e-04,2.332525e-05,1.752954e-06,2.313616e-05
621,5.968005e+02,5.864391e+02,2.762057e+04,120,56,30,5.538992e-04,1.459381e-04,2.392856e-06,1.465010e-04
