iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
213,4.394013e-02,3.460127e-01,0.000000e+00,0,0,0,5.151998e-05,1.274414e-05,1.274414e-05,0.000000e+00
214,4.197494e-02,5.362894e-01,0.000000e+00,0,0,0,4.703150e-05,1.158634e-05,1.158634e-05,0.000000e+00
215,4.144289e-02,7.091624e-02,1.414389e+02,414,85,14,5.503392e-01,1.247299e-01,1.172353e-05,1.247416e-01
216,4.074420e-02,3.323004e-01,0.000000e+00,0,0,0,4.548196e-05,1.131307e-05,1.131307e-05,0.000000e+00
217,4.145440e-02,5.050994e-01,0.000000e+00,0,0,0,4.611538e-05,1.182743e-05,1.182743e-05,0.000000e+00
218,4.024007e-02,6.958261e-02,1.335341e+02,414,85,14,5.645853e-01,9.729655e-02,1.133254e-05,9.730584e-02
219,3.903528e-02,3.090110e-01,0.000000e+00,0,0,0,4.165516e-05,1.058846e-05,1.058846e-05,0.000000e+00
220,3.868576e-02,4.558966e-01,0.000000e+00,0,0,0,4.165527e-05,1.035938e-05,1.035938e-05,0.000000e+00
221,3.751225e-02,6.395721e-02,1.127418e+02,414,85,14,7.471672e-01,2.505698e-01,1.043766e-05,2.505802e-01
222,3.914109e-02,2.512302e-01,0.000000e+00,0,0,0,3.763352e-05,9.311707e-06,9.311707e-06,0.000000e+00
223,3.988437e-02,3.706168e-01,0.000000e+00,0,0,0,4.002031e-05,1.047708e-05,1.047708e-05,0.000000e+00
224,4.060555e-02,4.668228e-01,0.000000e+00,0,0,0,3.644478e-05,9.414237e-06,9.414237e-06,0.000000e+00
225,4.081656e-02,5.210793e-01,0.000000e+00,0,0,0,3.314404e-05,8.311275e-06,8.311275e-06,0.000000e+00
226,4.058322e-02,5.408708e-01,0.000000e+00,0,0,0,3.043854e-05,7.289726e-06,7.289726e-06,0.000000e+00
227,4.004202e-02,5.366292e-01,0.000000e+00,0,0,0,2.812984e-05,6.477090e-06,6.477090e-06,0.000000e+00
228,3.931156e-02,5.169659e-01,0.000000e+00,0,0,0,2.610784e-05,6.281315e-06,6.281315e-06,0.000000e+00
229,3.843804e-02,4.881781e-01,0.000000e+00,0,0,0,2.429965e-05,6.143948e-06,6.143948e-06,0.000000e+00
230,3.748137e-02,4.546670e-01,0.000000e+00,0,0,0,2.266065e-05,6.046349e-06,6.046349e-06,0.000000e+00
231,3.648416e-02,4.194279e-01,0.000000e+00,0,0,0,2.116608e-05,5.976284e-06,5.976284e-06,0.000000e+00
232,3.547720e-02,4.165028e-01,0.000000e+00,0,0,0,1.980301e-05,5.925723e-06,5.925723e-06,0.000000e+00
233,3.448301e-02,4.442515e-01,0.000000e+00,0,0,0,1.856716e-05,5.889467e-06,5.889467e-06,0.000000e+00
234,3.351816e-02,4.753696e-01,0.000000e+00,0,0,0,1.746153e-05,5.864026e-06,5.864026e-06,0.000000e+00
235,3.259499e-02,5.045676e-01,0.000000e+00,0,0,0,1.650146e-05,5.847035e-06,5.847035e-06,0.000000e+00
236,3.172235e-02,5.318602e-01,0.000000e+00,0,0,0,1.574534e-05,5.836836e-06,5.836836e-06,0.000000e+00
237,3.091381e-02,5.572618e-01,0.000000e+00,0,0,0,1.543132e-05,5.832219e-06,5.832219e-06,0.000000e+00
238,3.015293e-02,6.215468e-02,2.574196e+02,360,81,14,3.893881e+00,1.662902e+00,6.726235e-06,1.662908e+00
239,2.943350e-02,1.316091e-01,0.000000e+00,0,0,0,2.129587e-05,6.360991e-06,6.360991e-06,0.000000e+00
240,3.843313e-02,6.842725e-02,3.360197e+02,361,81,14,2.727009e+00,1.493953e+00,1.037306e-05,1.493943e+00
241,3.903721e-02,1.603347e-01,0.000000e+00,0,0,0,3.421451e-05,1.131689e-05,1.131689e-05,0.000000e+00
242,3.051819e-02,5.833649e-02,3.507836e+02,361,81,14,2.636693e+00,1.590112e+00,6.317529e-06,1.590117e+00
243,2.964532e-02,2.156646e-01,0.000000e+00,0,0,0,2.106817e-05,6.586259e-06,6.586259e-06,0.000000e+00
244,3.369582e-02,5.724983e-02,2.702178e+02,361,81,14,1.573642e+00,1.123376e+00,9.033253e-06,1.123367e+00
245,3.561290e-02,1.286676e-01,0.000000e+00,0,0,0,3.452724e-05,1.062694e-05,1.062694e-05,0.000000e+00
246,2.880952e-02,4.185682e-01,0.000000e+00,0,0,0,2.206808e-05,6.725915e-06,6.725915e-06,0.000000e+00
247,2.796155e-02,3.816239e-01,0.000000e+00,0,0,0,2.496195e-05,7.487098e-06,7.487098e-06,0.000000e+00
248,2.855083e-02,3.152215e-01,0.000000e+00,0,0,0,2.898633e-05,8.294195e-06,8.294195e-06,0.000000e+00
249,2.971624e-02,2.902812e-01,0.000000e+00,0,0,0,3.307168e-05,9.015837e-06,9.015837e-06,0.000000e+00
250,3.089659e-02,2.691140e-01,0.000000e+00,0,0,0,3.705284e-05,9.629153e-06,9.629153e-06,0.000000e+00
251,3.208588e-02,2.510067e-01,0.000000e+00,0,0,0,4.092708e-05,1.014433e-05,1.014433e-05,0.000000e+00
252,3.328051e-02,2.664021e-01,0.000000e+00,0,0,0,4.470185e-05,1.057768e-05,1.057768e-05,0.000000e+00
253,3.447529e-02,2.888496e-01,0.000000e+00,0,0,0,4.837517e-05,1.094396e-05,1.094396e-05,0.000000e+00
254,3.566362e-02,3.760177e-01,0.000000e+00,0,0,0,5.193906e-05,1.125494e-05,1.125494e-05,0.000000e+00
255,3.683822e-02,4.674198e-01,0.000000e+00,0,0,0,5.538269e-05,1.195079e-05,1.195079e-05,0.000000e+00
256,3.827167e-02,5.607015e-01,0.000000e+00,0,0,0,5.869339e-05,1.332622e-05,1.332622e-05,0.000000e+00
257,3.829398e-02,7.119256e-02,1.938029e+02,381,83,13,3.376100e+00,8.806805e-01,1.067511e-05,8.806698e-01
258,4.175984e-02,2.900520e-01,0.000000e+00,0,0,0,5.545190e-05,1.307629e-05,1.307629e-05,0.000000e+00
259,3.909684e-02,3.753135e-01,0.000000e+00,0,0,0,3.652101e-05,1.079087e-05,1.079087e-05,0.000000e+00
260,3.971130e-02,4.336444e-01,0.000000e+00,0,0,0,4.416840e-05,1.246031e-05,1.246031e-05,0.000000e+00
261,4.158471e-02,5.441486e-01,0.000000e+00,0,0,0,5.160322e-05,1.342074e-05,1.342074e-05,0.000000e+00
262,3.929855e-02,8.150324e-02,1.827952e+02,412,85,14,1.873314e+00,4.758945e-01,1.110329e-05,4.758835e-01
263,4.621155e-02,3.854674e-01,0.000000e+00,0,0,0,5.787769e-05,1.350458e-05,1.350458e-05,0.000000e+00
264,4.474998e-02,7.120225e-02,1.380059e+02,412,85,14,8.092639e-01,1.838221e-01,1.094514e-05,1.838111e-01
265,5.031015e-02,3.344606e-01,0.000000e+00,0,0,0,5.675906e-05,1.323633e-05,1.323633e-05,0.000000e+00
266,5.271468e-02,5.243206e-01,0.000000e+00,0,0,0,5.869034e-05,1.376346e-05,1.376346e-05,0.000000e+00
267,5.018135e-02,8.632794e-02,1.785798e+02,412,85,14,2.248961e+00,7.866703e-01,1.262370e-05,7.866578e-01
268,5.764808e-02,4.271251e-01,0.000000e+00,0,0,0,6.351979e-05,1.563712e-05,1.563712e-05,0.000000e+00
269,5.540840e-02,7.646364e-02,1.489221e+02,412,85,14,6.754005e-01,1.743366e-01,1.184890e-05,1.743248e-01
270,6.161841e-02,3.686739e-01,0.000000e+00,0,0,0,6.066058e-05,1.355757e-05,1.355757e-05,0.000000e+00
271,6.002308e-02,7.492304e-02,1.482077e+02,361,81,14,1.805297e+00,7.545378e-01,1.345981e-05,7.545244e-01
272,6.663948e-02,3.929015e-01,0.000000e+00,0,0,0,6.612448e-05,1.661089e-05,1.661089e-05,0.000000e+00
273,6.460471e-02,7.324785e-02,1.436551e+02,412,85,14,7.276410e-01,1.625516e-01,1.275701e-05,1.625392e-01
274,7.074990e-02,3.724457e-01,0.000000e+00,0,0,0,6.468714e-05,1.473430e-05,1.473430e-05,0.000000e+00
275,6.900650e-02,7.564101e-02,1.443791e+02,412,85,14,1.573413e+00,6.421707e-01,1.418143e-05,6.421565e-01
276,7.583144e-02,4.062544e-01,0.000000e+00,0,0,0,6.819867e-05,1.697648e-05,1.697648e-05,0.000000e+00
277,7.392596e-02,7.763472e-02,1.535894e+02,414,85,14,6.709439e-01,1.660124e-01,1.362687e-05,1.660064e-01
278,8.088113e-02,4.113908e-01,0.000000e+00,0,0,0,6.694689e-05,1.548410e-05,1.548410e-05,0.000000e+00
279,7.883419e-02,8.223969e-02,1.575535e+02,414,85,14,1.418463e+00,5.541767e-01,1.477597e-05,5.541620e-01
280,8.615711e-02,4.338838e-01,0.000000e+00,0,0,0,6.987961e-05,1.731673e-05,1.731673e-05,0.000000e+00
281,8.396681e-02,8.276808e-02,1.622214e+02,414,85,14,6.879329e-01,1.620276e-01,1.435800e-05,1.620212e-01
282,9.107611e-02,4.255474e-01,0.000000e+00,0,0,0,6.900793e-05,1.614101e-05,1.614101e-05,0.000000e+00
283,8.877663e-02,8.510423e-02,1.606253e+02,414,85,14,1.279863e+00,4.789763e-01,1.528699e-05,4.789611e-01
284,9.580716e-02,4.302183e-01,0.000000e+00,0,0,0,7.138840e-05,1.759000e-05,1.759000e-05,0.000000e+00
285,9.334329e-02,8.427340e-02,1.590341e+02,414,85,14,6.789556e-01,1.467641e-01,1.497015e-05,1.467573e-01
286,9.994973e-02,4.152536e-01,0.000000e+00,0,0,0,7.063145e-05,1.664194e-05,1.664194e-05,0.000000e+00
287,9.743677e-02,8.394271e-02,1.517491e+02,414,85,14,1.149699e+00,4.116351e-01,1.571626e-05,4.116194e-01
288,1.037959e-01,4.047833e-01,0.000000e+00,0,0,0,7.241685e-05,1.776409e-05,1.776409e-05,0.000000e+00
289,1.012046e-01,8.152980e-02,1.447460e+02,414,85,14,6.397727e-01,1.362149e-01,1.545926e-05,1.362008e-01
290,1.070085e-01,3.808376e-01,0.000000e+00,0,0,0,7.157905e-05,1.695880e-05,1.695880e-05,0.000000e+00
291,1.045764e-01,8.056462e-02,1.372241e+02,414,85,14,9.690150e-01,3.364126e-01,1.600854e-05,3.363966e-01
292,1.105621e-01,3.955969e-01,0.000000e+00,0,0,0,7.219203e-05,1.763263e-05,1.763263e-05,0.000000e+00
293,1.081180e-01,8.291733e-02,1.405442e+02,414,85,14,5.323563e-01,1.264902e-01,1.570821e-05,1.264830e-01
294,1.141393e-01,4.023850e-01,0.000000e+00,0,0,0,7.088183e-05,1.683737e-05,1.683737e-05,0.000000e+00
295,1.115618e-01,8.370066e-02,1.402323e+02,414,85,14,8.224677e-01,2.789929e-01,1.611428e-05,2.789768e-01
296,1.176029e-01,4.112828e-01,0.000000e+00,0,0,0,7.148353e-05,1.743673e-05,1.743673e-05,0.000000e+00
297,1.149720e-01,8.026993e-02,1.403054e+02,414,85,14,4.619730e-01,1.116690e-01,1.582500e-05,1.116616e-01
298,1.207539e-01,4.058316e-01,0.000000e+00,0,0,0,7.044453e-05,1.674887e-05,1.674887e-05,0.000000e+00
299,1.181039e-01,7.720780e-02,1.362247e+02,414,85,14,6.942297e-01,2.356534e-01,1.613392e-05,2.356373e-01
300,1.236435e-01,4.007591e-01,0.000000e+00,0,0,0,7.094223e-05,1.723573e-05,1.723573e-05,0.000000e+00
301,1.209960e-01,7.338625e-02,1.320035e+02,414,85,14,3.752645e-01,8.887769e-02,1.586034e-05,8.887016e-02
302,1.260913e-01,3.837083e-01,0.000000e+00,0,0,0,7.002724e-05,1.662426e-05,1.662426e-05,0.000000e+00
303,1.235152e-01,6.911194e-02,1.251532e+02,414,85,14,5.737855e-01,1.989472e-01,1.609911e-05,1.989311e-01
304,1.282169e-01,3.683210e-01,0.000000e+00,0,0,0,7.037865e-05,1.701177e-05,1.701177e-05,0.000000e+00
305,1.297885e-01,5.611821e-01,0.000000e+00,0,0,0,6.853371e-05,1.594336e-05,1.594336e-05,0.000000e+00
306,1.256813e-01,7.343864e-02,1.516880e+02,414,85,14,5.509480e-01,1.112026e-01,1.596025e-05,1.111867e-01
307,1.308009e-01,3.887676e-01,0.000000e+00,0,0,0,6.989184e-05,1.662763e-05,1.662763e-05,0.000000e+00
308,1.282503e-01,6.613588e-02,1.238064e+02,414,85,14,2.701615e-01,5.733223e-02,1.577095e-05,5.732460e-02
309,1.328588e-01,3.677086e-01,0.000000e+00,0,0,0,6.793695e-05,1.611102e-05,1.611102e-05,0.000000e+00
310,1.305625e-01,6.272709e-02,1.215699e+02,414,85,14,3.367154e-01,6.944552e-02,1.569890e-05,6.943783e-02
311,1.351254e-01,3.698831e-01,0.000000e+00,0,0,0,6.736604e-05,1.602262e-05,1.602262e-05,0.000000e+00
312,1.327250e-01,6.044793e-02,1.210048e+02,414,85,14,2.690989e-01,7.918007e-02,1.549546e-05,7.917225e-02
313,1.371197e-01,3.683582e-01,0.000000e+00,0,0,0,6.660254e-05,1.568423e-05,1.568423e-05,0.000000e+00
314,1.347286e-01,5.960572e-02,1.190717e+02,414,85,14,2.630067e-01,5.952502e-02,1.539739e-05,5.951718e-02
315,1.389050e-01,3.631178e-01,0.000000e+00,0,0,0,6.600906e-05,1.558098e-05,1.558098e-05,0.000000e+00
316,1.365691e-01,5.822003e-02,1.162243e+02,414,85,14,1.980118e-01,4.915904e-02,1.520015e-05,4.915117e-02
317,1.404763e-01,3.516845e-01,0.000000e+00,0,0,0,6.537572e-05,1.530950e-05,1.530950e-05,0.000000e+00
318,1.418460e-01,5.471085e-01,0.000000e+00,0,0,0,6.557624e-05,1.531163e-05,1.531163e-05,0.000000e+00
319,1.380493e-01,6.358683e-02,1.412542e+02,414,85,14,3.135267e-01,6.398798e-02,1.506844e-05,6.398007e-02
320,1.420814e-01,3.596155e-01,0.000000e+00,0,0,0,6.497267e-05,1.524220e-05,1.524220e-05,0.000000e+00
321,1.432036e-01,5.396651e-01,0.000000e+00,0,0,0,6.464608e-05,1.483048e-05,1.483048e-05,0.000000e+00
322,1.395283e-01,6.256825e-02,1.355970e+02,414,85,14,1.947355e-01,4.030709e-02,1.478317e-05,4.030294e-02
323,1.433332e-01,3.572278e-01,0.000000e+00,0,0,0,6.389405e-05,1.473717e-05,1.473717e-05,0.000000e+00
324,1.448149e-01,5.558490e-01,0.000000e+00,0,0,0,6.353509e-05,1.466404e-05,1.466404e-05,0.000000e+00
325,1.413943e-01,6.485391e-02,1.433465e+02,414,85,14,3.665995e-01,6.773730e-02,1.448199e-05,6.773299e-02
326,1.454222e-01,3.750078e-01,0.000000e+00,0,0,0,6.200231e-05,1.428638e-05,1.428638e-05,0.000000e+00
327,1.434234e-01,5.894470e-02,1.174504e+02,414,85,14,2.066549e-01,4.604044e-02,1.431799e-05,4.604417e-02
328,1.470080e-01,3.597875e-01,0.000000e+00,0,0,0,6.122469e-05,1.403078e-05,1.403078e-05,0.000000e+00
329,1.452613e-01,5.846083e-02,1.155748e+02,414,85,14,3.191686e-01,5.637864e-02,1.404161e-05,5.639257e-02
330,1.485869e-01,3.551342e-01,0.000000e+00,0,0,0,6.038446e-05,1.372251e-05,1.372251e-05,0.000000e+00
331,1.468403e-01,5.740595e-02,1.111065e+02,414,85,14,2.334584e-01,4.760278e-02,1.390458e-05,4.760626e-02
332,1.498805e-01,3.505074e-01,0.000000e+00,0,0,0,6.007105e-05,1.363075e-05,1.363075e-05,0.000000e+00
333,1.482279e-01,5.634725e-02,1.073322e+02,414,85,14,2.645938e-01,5.442967e-02,1.365696e-05,5.444322e-02
334,1.509542e-01,3.414223e-01,0.000000e+00,0,0,0,5.942494e-05,1.335292e-05,1.335292e-05,0.000000e+00
335,1.518341e-01,5.559466e-01,0.000000e+00,0,0,0,6.013968e-05,1.353814e-05,1.353814e-05,0.000000e+00
336,1.491059e-01,6.173801e-02,1.270593e+02,414,85,14,3.415869e-01,6.465343e-02,1.340721e-05,6.465667e-02
337,1.524036e-01,3.385339e-01,0.000000e+00,0,0,0,5.890504e-05,1.319757e-05,1.319757e-05,0.000000e+00
338,1.535237e-01,5.286099e-01,0.000000e+00,0,0,0,5.982240e-05,1.352940e-05,1.352940e-05,0.000000e+00
339,1.508197e-01,5.544186e-02,1.160209e+02,415,85,14,2.510829e-01,6.465156e-02,1.314589e-05,6.466459e-02
340,1.538023e-01,2.982907e-01,0.000000e+00,0,0,0,5.553696e-05,1.251560e-05,1.251560e-05,0.000000e+00
341,1.541246e-01,4.397788e-01,0.000000e+00,0,0,0,5.427860e-05,1.237929e-05,1.237929e-05,0.000000e+00
342,1.536346e-01,5.015932e-01,0.000000e+00,0,0,0,5.088573e-05,1.194417e-05,1.194417e-05,0.000000e+00
343,1.507046e-01,6.476921e-02,8.639986e+01,362,81,14,1.186980e+00,4.742912e-01,1.176179e-05,4.743029e-01
344,1.505633e-01,1.504565e-01,0.000000e+00,0,0,0,4.650584e-05,1.137676e-05,1.137676e-05,0.000000e+00
345,1.494250e-01,3.235824e-01,0.000000e+00,0,0,0,5.095118e-05,1.260754e-05,1.260754e-05,0.000000e+00
346,1.476800e-01,4.772561e-01,0.000000e+00,0,0,0,4.531164e-05,1.085065e-05,1.085065e-05,0.000000e+00
347,1.469070e-01,6.848562e-02,9.389295e+01,383,83,14,1.543760e+00,5.000345e-01,1.067708e-05,5.000451e-01
348,1.432183e-01,2.374441e-01,0.000000e+00,0,0,0,3.813552e-05,9.861383e-06,9.861383e-06,0.000000e+00
349,1.406100e-01,3.733361e-01,0.000000e+00,0,0,0,4.363246e-05,1.055708e-05,1.055708e-05,0.000000e+00
350,1.379271e-01,5.263783e-01,0.000000e+00,0,0,0,3.676740e-05,8.816803e-06,8.816803e-06,0.000000e+00
351,1.396637e-01,8.672172e-02,1.547552e+02,412,87,14,2.115423e+00,7.894890e-01,9.206907e-06,7.894979e-01
352,1.331930e-01,3.361534e-01,0.000000e+00,0,0,0,2.981853e-05,8.428795e-06,8.428795e-06,0.000000e+00
353,1.306848e-01,5.084695e-01,0.000000e+00,0,0,0,3.906084e-05,1.034786e-05,1.034786e-05,0.000000e+00
354,1.323243e-01,7.288384e-02,1.733265e+02,412,87,14,1.301116e+00,2.872885e-01,8.708495e-06,2.872972e-01
355,1.263030e-01,3.568489e-01,0.000000e+00,0,0,0,2.692337e-05,7.126282e-06,7.126282e-06,0.000000e+00
356,1.234930e-01,5.559596e-01,0.000000e+00,0,0,0,2.863620e-05,7.281437e-06,7.281437e-06,0.000000e+00
357,1.242596e-01,7.056510e-02,1.932289e+02,413,87,14,2.038176e+00,8.284434e-01,7.508082e-06,8.284501e-01
358,1.187440e-01,3.941044e-01,0.000000e+00,0,0,0,2.077996e-05,6.528704e-06,6.528704e-06,0.000000e+00
359,1.179774e-01,5.707531e-02,1.586787e+02,414,87,14,6.608151e-01,1.311673e-01,7.332701e-06,1.311741e-01
360,1.137222e-01,3.509861e-01,0.000000e+00,0,0,0,2.296649e-05,5.830828e-06,5.830828e-06,0.000000e+00
361,1.111716e-01,5.551478e-01,0.000000e+00,0,0,0,1.885639e-05,5.683318e-06,5.683318e-06,0.000000e+00
362,1.106101e-01,6.357337e-02,2.111083e+02,362,81,14,2.367765e+00,1.068430e+00,6.271504e-06,1.068434e+00
363,1.065746e-01,4.017276e-01,0.000000e+00,0,0,0,1.449381e-05,5.391638e-06,5.391638e-06,0.000000e+00
364,1.050633e-01,5.548082e-02,1.564761e+02,414,87,14,7.911723e-01,3.162575e-01,6.080437e-06,3.162515e-01
365,1.020624e-01,3.320707e-01,0.000000e+00,0,0,0,1.945940e-05,4.810984e-06,4.810984e-06,0.000000e+00
366,9.993825e-02,5.219140e-01,0.000000e+00,0,0,0,1.388466e-05,4.569625e-06,4.569625e-06,0.000000e+00
367,9.913804e-02,5.985259e-02,2.415410e+02,362,81,14,2.425237e+00,1.184253e+00,5.291688e-06,1.184256e+00
368,9.595888e-02,3.719707e-01,0.000000e+00,0,0,0,1.151803e-05,4.547166e-06,4.547166e-06,0.000000e+00
369,9.400170e-02,5.345969e-01,0.000000e+00,0,0,0,2.487483e-05,7.922303e-06,7.922303e-06,0.000000e+00
370,9.360103e-02,6.271979e-02,1.690399e+02,414,87,14,1.028427e+00,2.432312e-01,4.959090e-06,2.432269e-01
371,9.139822e-02,2.797962e-01,0.000000e+00,0,0,0,1.607367e-05,3.826522e-06,3.826522e-06,0.000000e+00
372,9.034932e-02,3.865729e-01,0.000000e+00,0,0,0,1.583668e-05,4.213050e-06,4.213050e-06,0.000000e+00
373,8.998899e-02,4.008947e-01,0.000000e+00,0,0,0,1.726802e-05,3.689446e-06,3.689446e-06,0.000000e+00
374,8.997979e-02,4.294087e-01,0.000000e+00,0,0,0,1.922939e-05,3.610649e-06,3.610649e-06,0.000000e+00
375,9.032183e-02,4.667692e-01,0.000000e+00,0,0,0,2.120361e-05,4.076041e-06,4.076041e-06,0.000000e+00
376,9.228449e-02,5.188862e-01,0.000000e+00,0,0,0,2.299137e-05,4.159273e-06,4.159273e-06,0.000000e+00
377,9.512024e-02,6.998530e-02,1.959843e+02,359,81,13,2.889547e+00,1.115060e+00,4.237708e-06,1.115061e+00
378,9.752834e-02,1.936682e-01,0.000000e+00,0,0,0,2.226986e-05,4.665885e-06,4.665885e-06,0.000000e+00
379,9.949280e-02,4.983828e-01,0.000000e+00,0,0,0,3.926403e-05,1.022292e-05,1.022292e-05,0.000000e+00
380,1.008900e-01,7.652026e-02,2.769321e+02,362,81,14,2.083190e+00,1.042280e+00,5.485647e-06,1.042275e+00
381,1.091946e-01,4.809479e-01,0.000000e+00,0,0,0,3.600340e-05,6.457684e-06,6.457684e-06,0.000000e+00
382,1.077541e-01,6.400347e-02,1.942939e+02,362,81,14,1.325396e+00,7.406840e-01,5.694510e-06,7.406863e-01
383,1.157715e-01,4.752790e-01,0.000000e+00,0,0,0,2.952033e-05,6.218108e-06,6.218108e-06,0.000000e+00
384,1.145277e-01,7.570159e-02,2.085598e+02,362,81,14,1.319007e+00,7.277893e-01,6.321944e-06,7.277844e-01
385,1.237293e-01,5.502102e-01,0.000000e+00,0,0,0,4.036047e-05,7.182790e-06,7.182790e-06,0.000000e+00
386,1.218880e-01,8.045518e-02,1.942204e+02,412,84,14,7.576790e-01,2.055730e-01,6.494309e-06,2.055769e-01
387,1.267150e-01,5.731106e-02,1.297995e+02,412,84,14,4.914345e-01,1.004337e-01,6.547304e-06,1.004295e-01
388,1.348143e-01,5.323054e-01,0.000000e+00,0,0,0,4.121859e-05,8.218627e-06,8.218627e-06,0.000000e+00
389,1.331767e-01,9.132701e-02,2.031984e+02,412,84,14,9.686569e-01,4.679005e-01,7.265077e-06,4.678948e-01
390,1.383979e-01,6.896132e-02,1.437601e+02,412,84,14,7.312816e-01,2.922462e-01,7.318549e-06,2.922399e-01
391,1.429539e-01,6.230485e-02,1.314330e+02,414,84,14,4.494062e-01,2.165054e-01,7.245827e-06,2.165108e-01
392,1.512387e-01,5.473906e-01,0.000000e+00,0,0,0,3.956839e-05,8.750486e-06,8.750486e-06,0.000000e+00
393,1.488790e-01,8.481777e-02,2.098345e+02,414,84,14,6.847197e-01,2.178846e-01,7.883152e-06,2.178785e-01
394,1.536607e-01,6.493986e-02,1.442420e+02,412,84,14,6.849079e-01,2.838790e-01,8.009690e-06,2.838722e-01
395,1.578442e-01,5.941695e-02,1.319757e+02,414,84,14,3.146279e-01,6.510784e-02,7.959969e-06,6.510113e-02
396,1.658498e-01,5.491045e-01,0.000000e+00,0,0,0,4.490392e-05,9.276358e-06,9.276358e-06,0.000000e+00
397,1.628752e-01,7.684296e-02,2.035081e+02,414,84,14,4.615782e-01,9.910479e-02,8.468110e-06,9.909722e-02
398,1.669502e-01,5.897236e-02,1.353376e+02,414,84,14,6.015392e-01,2.293790e-01,8.651502e-06,2.293716e-01
399,1.704258e-01,5.641854e-02,1.232679e+02,414,84,14,4.449123e-01,1.989895e-01,8.635328e-06,1.989817e-01
400,1.775354e-01,5.330498e-01,0.000000e+00,0,0,0,4.920374e-05,9.727614e-06,9.727614e-06,0.000000e+00
401,1.743066e-01,6.877601e-02,1.863052e+02,414,84,14,3.549931e-01,8.820251e-02,8.965116e-06,8.819445e-02
402,1.775238e-01,5.309671e-02,1.216483e+02,414,84,14,5.370744e-01,1.949328e-01,9.158448e-06,1.949247e-01
403,1.845707e-01,5.468618e-01,0.000000e+00,0,0,0,5.320313e-05,9.767730e-06,9.767730e-06,0.000000e+00
404,1.812783e-01,6.739938e-02,1.843224e+02,414,84,14,4.592296e-01,1.517564e-01,9.042335e-06,1.517481e-01
405,1.844242e-01,5.124539e-02,1.216077e+02,414,84,14,4.269350e-01,1.665882e-01,9.023024e-06,1.665796e-01
406,1.909834e-01,5.308439e-01,0.000000e+00,0,0,0,5.172884e-05,9.874051e-06,9.874051e-06,0.000000e+00
407,1.876569e-01,6.043202e-02,1.765815e+02,414,84,14,2.694749e-01,6.361425e-02,9.152348e-06,6.362240e-02
408,1.946492e-01,5.511018e-01,0.000000e+00,0,0,0,5.268834e-05,9.760010e-06,9.760010e-06,0.000000e+00
409,1.911007e-01,6.248391e-02,1.817737e+02,414,84,14,4.690988e-01,1.922949e-01,9.009961e-06,1.922862e-01
410,1.978390e-01,5.389360e-01,0.000000e+00,0,0,0,5.402385e-05,9.578058e-06,9.578058e-06,0.000000e+00
411,1.941637e-01,5.743575e-02,1.714718e+02,414,84,14,2.222111e-01,5.203102e-02,8.995686e-06,5.202389e-02
412,2.001115e-01,5.170218e-01,0.000000e+00,0,0,0,5.212810e-05,9.433397e-06,9.433397e-06,0.000000e+00
413,1.966277e-01,5.489779e-02,1.601481e+02,414,84,14,2.365099e-01,6.137186e-02,8.935417e-06,6.136334e-02
414,2.018132e-01,4.909810e-01,0.000000e+00,0,0,0,5.192411e-05,9.315352e-06,9.315352e-06,0.000000e+00
415,1.985225e-01,5.088460e-02,1.477443e+02,414,84,14,1.626442e-01,3.323717e-02,8.906598e-06,3.323001e-02
416,2.029143e-01,4.595957e-01,0.000000e+00,0,0,0,5.070633e-05,9.172282e-06,9.172282e-06,0.000000e+00
417,1.998443e-01,4.621243e-02,1.333977e+02,414,84,14,1.276484e-01,2.484882e-02,8.846851e-06,2.484899e-02
418,2.034885e-01,4.263113e-01,0.000000e+00,0,0,0,4.989883e-05,9.045114e-06,9.045114e-06,0.000000e+00
419,2.008043e-01,4.225993e-02,1.238135e+02,414,84,14,1.899514e-01,4.642071e-02,8.774440e-06,4.642868e-02
420,2.041912e-01,4.220151e-01,0.000000e+00,0,0,0,4.834229e-05,8.898533e-06,8.898533e-06,0.000000e+00
421,2.017009e-01,3.985476e-02,1.207301e+02,414,84,14,3.447129e-01,9.174746e-02,8.682342e-06,9.175505e-02
422,2.047672e-01,4.103268e-01,0.000000e+00,0,0,0,4.691486e-05,8.734997e-06,8.734997e-06,0.000000e+00
423,2.024855e-01,3.711987e-02,1.149866e+02,414,84,14,4.073656e-01,1.123515e-01,8.713168e-06,1.123587e-01
424,2.057462e-01,3.793941e-01,0.000000e+00,0,0,0,4.571475e-05,8.795734e-06,8.795734e-06,0.000000e+00
425,2.040537e-01,3.486741e-02,1.077315e+02,414,84,14,4.463633e-01,1.385749e-01,8.617038e-06,1.385817e-01
426,2.068371e-01,3.547558e-01,0.000000e+00,0,0,0,4.423859e-05,8.565955e-06,8.565955e-06,0.000000e+00
427,2.074396e-01,5.372944e-01,0.000000e+00,0,0,0,4.408224e-05,8.493366e-06,8.493366e-06,0.000000e+00
428,2.050783e-01,4.833829e-02,1.202437e+02,414,84,14,8.136711e-01,2.792597e-01,8.396458e-06,2.792656e-01
429,2.073455e-01,3.227093e-01,0.000000e+00,0,0,0,4.161576e-05,8.198853e-06,8.198853e-06,0.000000e+00
