iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max
579,2.841335e-01,2.168814e+01,2.577068e+01,119,47,22,9.916651e-03,5.585446e-04
580,2.838745e-01,2.268618e+01,1.805286e+01,119,47,22,1.003347e-02,5.385549e-04
581,2.835942e-01,1.905812e+01,2.543891e+01,60,50,26,1.136396e-02,5.655995e-04
582,2.832902e-01,1.442616e+01,2.125648e+01,53,53,26,9.935798e-03,5.382469e-04
583,2.829546e-01,1.059994e+01,1.843249e+01,57,51,26,9.808359e-03,5.318022e-04
584,2.825810e-01,5.412061e+00,2.344962e+01,57,51,26,1.161023e-02,5.834266e-04
585,2.821603e-01,8.283294e+00,2.256458e+01,57,51,26,1.080726e-02,5.236612e-04
586,2.816944e-01,1.048203e+01,2.182460e+01,57,51,26,1.001392e-02,5.382964e-04
587,2.811845e-01,2.430717e+00,2.173817e+01,57,51,26,9.812644e-03,5.602100e-04
588,2.806334e-01,1.967674e+00,2.849993e+01,57,51,26,1.442449e-02,8.786036e-04
589,2.800680e-01,6.388854e+01,1.633858e+02,119,49,22,2.200243e-02,1.913946e-03
590,2.794309e-01,2.697600e+01,2.923752e+01,120,49,22,1.115198e-02,7.238838e-04
591,2.787757e-01,2.047752e+01,2.321428e+01,54,52,26,1.082717e-02,4.937248e-04
592,2.782655e-01,4.635953e+01,7.666069e+01,119,49,22,1.193860e-02,1.079649e-03
593,2.779610e-01,1.449261e+00,7.421909e+01,119,49,22,1.323100e-02,1.312723e-03
594,2.776539e-01,1.441261e+00,2.210002e+01,54,52,25,1.043624e-02,5.286967e-04
595,2.773410e-01,1.433002e+00,2.013361e+01,54,52,25,1.171112e-02,5.635290e-04
596,2.770163e-01,1.424574e+00,2.216427e+01,54,52,25,1.046742e-02,5.220309e-04
597,2.767343e-01,1.458897e+00,2.187780e+01,54,52,25,1.126443e-02,5.365897e-04
598,2.766403e-01,1.844976e+00,2.533407e+01,54,52,25,9.737037e-03,5.386065e-04
599,2.765424e-01,5.498199e+00,2.693680e+01,54,52,26,9.944849e-03,6.052281e-04
600,2.764376e-01,9.797686e+00,2.826571e+01,54,52,25,1.061696e-02,6.080044e-04
601,2.763301e-01,8.980849e+00,2.721239e+01,54,52,26,1.000312e-02,5.992835e-04
602,2.762187e-01,6.261836e+00,2.535701e+01,54,52,26,9.620374e-03,5.550482e-04
603,2.760991e-01,1.537623e+01,3.123578e+01,119,49,22,1.163094e-02,5.507192e-04
604,2.759742e-01,1.156494e+01,2.329972e+01,56,51,26,1.008908e-02,5.032460e-04
605,2.758469e-01,8.202012e+00,2.115110e+01,53,52,26,1.036642e-02,5.164460e-04
606,2.757188e-01,6.382988e+00,2.246207e+01,53,52,26,1.004864e-02,5.129037e-04
607,2.755910e-01,6.717393e+00,2.229583e+01,53,52,26,1.074734e-02,5.298883e-04
608,2.754441e-01,7.118646e+00,2.371180e+01,55,51,26,1.031588e-02,5.054503e-04
609,2.752632e-01,6.606299e+00,2.718168e+01,55,51,26,1.171979e-02,5.314374e-04
610,2.750491e-01,5.373459e+00,2.841272e+01,55,51,26,1.241929e-02,5.323430e-04
611,2.748009e-01,3.867907e+00,2.607551e+01,55,51,26,1.046723e-02,5.828478e-04
612,2.745164e-01,1.272251e+00,2.690200e+01,55,51,26,1.052222e-02,5.822137e-04
613,2.741962e-01,1.600787e+00,2.420331e+01,55,51,26,1.312840e-02,5.771255e-04
614,2.738389e-01,1.597564e+00,2.800026e+01,55,51,26,1.062594e-02,5.584639e-04
615,2.734413e-01,1.595336e+00,2.751205e+01,55,51,26,1.046288e-02,5.640211e-04
616,2.730044e-01,1.593667e+00,2.809299e+01,55,51,26,1.017831e-02,5.600626e-04
617,2.727632e-01,1.592135e+00,2.813428e+01,55,51,26,1.028871e-02,5.811226e-04
618,2.726265e-01,1.588181e+00,2.865091e+01,55,51,26,1.044012e-02,6.083067e-04
619,2.724815e-01,1.586819e+00,2.589040e+01,55,51,26,1.050581e-02,6.155572e-04
620,2.723306e-01,1.656080e+00,2.549795e+01,54,51,25,1.032619e-02,5.557831e-04
621,2.721745e-01,1.924048e+00,2.586869e+01,54,51,25,1.025179e-02,5.709811e-04
622,2.720168e-01,1.854793e+00,2.648614e+01,54,51,25,1.005447e-02,5.431866e-04
623,2.718518e-01,1.705768e+00,2.809611e+01,54,51,25,1.117924e-02,5.760568e-04
624,2.716817e-01,1.577077e+00,3.099524e+01,54,51,25,1.371766e-02,5.827385e-04
625,2.715049e-01,1.969448e+00,2.965914e+01,54,51,26,1.196636e-02,5.646999e-04
626,2.713211e-01,1.678901e+00,2.798037e+01,54,51,26,1.072225e-02,5.760660e-04
627,2.711295e-01,1.563719e+00,2.900084e+01,54,51,26,1.109640e-02,6.032119e-04
628,2.709309e-01,1.658681e+00,2.965577e+01,52,52,26,1.132895e-02,6.235844e-04
629,2.707241e-01,1.849001e+00,3.166681e+01,52,52,26,1.278904e-02,6.037736e-04
630,2.705102e-01,1.814927e+00,2.867479e+01,52,52,26,1.106909e-02,5.612348e-04
631,2.702645e-01,1.833763e+00,2.895294e+01,52,52,26,1.095113e-02,5.743049e-04
632,2.699870e-01,1.933702e+00,2.663562e+01,51,52,26,1.097572e-02,5.748154e-04
633,2.696809e-01,2.066769e+00,2.744148e+01,51,52,26,1.117283e-02,5.750558e-04
634,2.693485e-01,2.148762e+00,2.829675e+01,51,52,26,1.103732e-02,5.952910e-04
635,2.689887e-01,1.976017e+00,2.794960e+01,51,52,26,1.108154e-02,6.365470e-04
636,2.685971e-01,2.195416e+00,2.801785e+01,55,50,26,1.111271e-02,6.142645e-04
637,2.681736e-01,2.385609e+00,2.690118e+01,55,50,26,1.218589e-02,6.085951e-04
638,2.677198e-01,2.514842e+00,2.882614e+01,51,52,26,1.103131e-02,6.386185e-04
639,2.672356e-01,2.555174e+00,2.936655e+01,51,52,26,1.087468e-02,6.105301e-04
640,2.667247e-01,2.498198e+00,3.076842e+01,53,51,26,1.069933e-02,6.085495e-04
641,2.661901e-01,2.739326e+00,2.955499e+01,51,52,26,1.068042e-02,6.162367e-04
642,2.659296e-01,3.335811e+00,2.985052e+01,51,52,26,1.060890e-02,6.303446e-04
643,2.657652e-01,3.964882e+00,2.806119e+01,52,51,26,1.124188e-02,5.808900e-04
644,2.656222e-01,4.677859e+00,2.771245e+01,52,51,26,1.253328e-02,6.332292e-04
645,2.654992e-01,6.741728e+00,3.039761e+01,52,51,26,1.185212e-02,7.139431e-04
646,2.653949e-01,8.055866e+00,3.030508e+01,52,51,26,1.182517e-02,7.533103e-04
647,2.653011e-01,9.704370e+00,2.989437e+01,52,51,26,1.203920e-02,7.612732e-04
648,2.652074e-01,1.180183e+01,3.009463e+01,52,51,26,1.219507e-02,7.267916e-04
649,2.651075e-01,1.461711e+01,3.000366e+01,52,51,26,1.209016e-02,6.412902e-04
650,2.650250e-01,6.142293e+01,4.961621e+01,127,43,26,3.700917e-02,3.533229e-03
651,2.648918e-01,2.403318e+01,3.745510e+01,110,51,33,1.228780e-02,5.887654e-04
652,2.647524e-01,2.850974e+01,2.817388e+01,52,51,26,1.334503e-02,5.803071e-04
653,2.646411e-01,4.024920e+01,3.124665e+01,119,43,28,1.389348e-02,7.038587e-04
654,2.646943e-01,1.334355e+01,3.014713e+01,51,53,30,2.013633e-02,1.300927e-03
655,2.646725e-01,2.252234e+01,2.833563e+01,50,52,26,1.641843e-02,9.282494e-04
656,2.646176e-01,3.078869e+01,2.821222e+01,50,52,26,1.681305e-02,1.019097e-03
657,2.645299e-01,1.919079e+01,3.284655e+01,50,52,26,1.284399e-02,7.153098e-04
658,2.643425e-01,4.261750e+01,3.812463e+01,119,43,28,1.218829e-02,6.320821e-04
659,2.641603e-01,2.393390e+01,3.328891e+01,50,52,26,1.107094e-02,6.722327e-04
660,2.639345e-01,1.408375e+01,3.095545e+01,51,51,26,1.126371e-02,6.690664e-04
661,2.636593e-01,1.189791e+01,2.994036e+01,51,51,26,1.243917e-02,6.945766e-04
662,2.633336e-01,5.128493e+00,3.105606e+01,51,51,26,1.124977e-02,6.943296e-04
663,2.629994e-01,3.202080e+00,3.167536e+01,51,51,26,1.131840e-02,6.998531e-04
664,2.631333e-01,2.005951e+00,3.047869e+01,52,50,26,1.114035e-02,7.317148e-04
665,2.632841e-01,1.202992e+00,3.101516e+01,52,50,26,1.162820e-02,7.662947e-04
666,2.634480e-01,1.311866e+00,3.075823e+01,49,52,26,1.126319e-02,7.694801e-04
667,2.636184e-01,4.545910e+00,3.204182e+01,49,52,26,1.135189e-02,8.107617e-04
668,2.637845e-01,2.029312e+01,3.182577e+01,49,52,26,1.252299e-02,8.447310e-04
669,2.639419e-01,1.432204e+01,3.553370e+01,120,49,22,1.244701e-02,8.605245e-04
670,2.640851e-01,5.766618e+00,3.559520e+01,49,52,26,1.389014e-02,8.711454e-04
671,2.642142e-01,1.357549e+00,3.255162e+01,49,52,26,1.175754e-02,8.134322e-04
672,2.643300e-01,1.908422e+00,3.327753e+01,50,51,26,1.162353e-02,7.901111e-04
673,2.644240e-01,2.772122e+00,3.426595e+01,50,51,26,1.160357e-02,7.489735e-04
674,2.644919e-01,3.769121e+00,3.515260e+01,50,51,26,1.161538e-02,6.649279e-04
675,2.645305e-01,5.572527e+00,3.474437e+01,50,51,26,1.212659e-02,7.185005e-04
676,2.645136e-01,9.355606e+00,3.694969e+01,50,51,26,1.106184e-02,6.988592e-04
677,2.644321e-01,1.393806e+01,3.678197e+01,50,51,26,1.140997e-02,7.468452e-04
678,2.642908e-01,3.152873e+01,3.329513e+01,50,51,25,1.156980e-02,7.534357e-04
679,2.640935e-01,2.935243e+00,3.200853e+01,46,54,26,1.138777e-02,7.244509e-04
680,2.638436e-01,8.459924e+00,3.426169e+01,46,54,26,1.097677e-02,7.306504e-04
681,2.635504e-01,1.746812e+01,3.554692e+01,46,54,26,1.089129e-02,7.587301e-04
682,2.632238e-01,2.870774e+01,4.402731e+01,111,46,33,1.074194e-02,7.914069e-04
683,2.631277e-01,4.197508e+01,5.949802e+01,111,46,33,1.111060e-02,8.183832e-04
684,2.633405e-01,9.532431e+00,3.707963e+01,46,54,25,1.370772e-02,9.435298e-04
685,2.635707e-01,1.274135e+01,3.381038e+01,46,53,26,1.314115e-02,8.744533e-04
686,2.638021e-01,1.690407e+01,3.466496e+01,46,53,25,1.439317e-02,9.252042e-04
687,2.640233e-01,2.281076e+01,3.403324e+01,47,53,25,1.305729e-02,9.644819e-04
688,2.642114e-01,3.785420e+00,3.524864e+01,111,46,33,1.079593e-02,8.870343e-04
689,2.643975e-01,1.385545e+00,3.389029e+01,44,55,25,1.187993e-02,8.817537e-04
690,2.645744e-01,8.265724e-01,3.625554e+01,44,55,25,1.170619e-02,7.855162e-04
691,2.647325e-01,7.771244e-01,3.798830e+01,44,55,25,1.153349e-02,7.725669e-04
692,2.648650e-01,8.003883e-01,3.980975e+01,44,55,25,1.147493e-02,7.606657e-04
693,2.649696e-01,8.116074e-01,3.977460e+01,44,55,25,1.159540e-02,7.463805e-04
694,2.650441e-01,8.157043e-01,3.962812e+01,44,55,25,1.153191e-02,7.776040e-04
695,2.650743e-01,8.171768e-01,3.877650e+01,45,54,25,1.202065e-02,7.251352e-04
696,2.650347e-01,8.117027e-01,3.677678e+01,45,54,25,1.145149e-02,7.459823e-04
697,2.649300e-01,7.986374e-01,3.730296e+01,46,53,26,1.130314e-02,7.779481e-04
698,2.647563e-01,8.127632e-01,3.832186e+01,46,53,26,1.147189e-02,8.174451e-04
699,2.645099e-01,8.379002e-01,3.871304e+01,46,53,25,1.159691e-02,8.532192e-04
700,2.641932e-01,8.349342e-01,3.799286e+01,46,53,25,1.135001e-02,8.656708e-04
701,2.638150e-01,7.845612e-01,3.839981e+01,46,53,25,1.101564e-02,8.513265e-04
702,2.633840e-01,7.914257e-01,3.474538e+01,46,52,26,1.173303e-02,8.860563e-04
703,2.643109e-01,2.154534e+00,3.697667e+01,46,52,25,1.222535e-02,9.266802e-04
704,2.654846e-01,9.144416e-01,3.638172e+01,47,51,26,1.166634e-02,9.129979e-04
705,2.666501e-01,8.563042e-01,3.851026e+01,44,54,25,1.179040e-02,8.703339e-04
706,2.677864e-01,8.700523e-01,3.992393e+01,44,54,25,1.165523e-02,7.353505e-04
707,2.688983e-01,9.025497e-01,4.227813e+01,44,54,25,1.149434e-02,7.218342e-04
708,2.699597e-01,9.249763e-01,4.362402e+01,44,54,25,1.185851e-02,7.384823e-04
709,2.709756e-01,9.446259e-01,4.436722e+01,44,54,25,1.180706e-02,7.723838e-04
710,2.719371e-01,9.488449e-01,4.313108e+01,44,54,25,1.172053e-02,7.366187e-04
711,2.728385e-01,9.593666e-01,4.110287e+01,45,53,25,1.204191e-02,7.778468e-04
712,2.736889e-01,1.970107e+00,4.068301e+01,45,53,25,1.234445e-02,8.031412e-04
713,2.744896e-01,3.482988e+00,4.035925e+01,44,53,25,1.180194e-02,8.320217e-04
714,2.752306e-01,1.505659e+01,5.052401e+01,109,50,33,1.322482e-02,8.552947e-04
715,2.759074e-01,3.381406e+00,3.923221e+01,46,52,25,1.194871e-02,8.676753e-04
716,2.765133e-01,2.336523e+00,3.836576e+01,45,52,25,1.180597e-02,8.724022e-04
717,2.770474e-01,1.777533e+01,4.683902e+01,121,52,22,1.275345e-02,8.695432e-04
718,2.775121e-01,3.909037e+01,1.028947e+02,121,48,22,1.635985e-02,1.880602e-03
719,2.779021e-01,2.191425e+01,4.751611e+01,44,53,25,1.802606e-02,1.118912e-03
720,2.782177e-01,6.931509e+00,4.083169e+01,44,53,25,1.191390e-02,7.405131e-04
721,2.784606e-01,3.392483e+00,4.030890e+01,44,53,25,1.185972e-02,7.005620e-04
722,2.786176e-01,3.690958e+00,4.346581e+01,44,53,25,1.089046e-02,6.845496e-04
723,2.787100e-01,1.206303e+00,4.202366e+01,44,53,25,1.227073e-02,7.044929e-04
724,2.787310e-01,1.173576e+00,4.185930e+01,45,52,25,1.142673e-02,7.138978e-04
725,2.787048e-01,1.356808e+00,4.125140e+01,45,52,25,1.151900e-02,7.465725e-04
726,2.786366e-01,1.515990e+00,4.252618e+01,45,52,26,1.203154e-02,7.919458e-04
727,2.785109e-01,1.625939e+00,3.994036e+01,44,52,25,1.149350e-02,8.551401e-04
728,2.783194e-01,1.690442e+00,4.005249e+01,45,51,25,1.161449e-02,9.633210e-04
729,2.780630e-01,1.716181e+00,4.043629e+01,42,54,25,1.172998e-02,1.009412e-03
730,2.777828e-01,1.525399e+00,4.077914e+01,42,54,25,1.183058e-02,1.040122e-03
731,2.775002e-01,1.370023e+01,4.002245e+01,42,54,25,1.269669e-02,9.644748e-04
732,2.772011e-01,6.167963e+00,4.074725e+01,44,52,25,1.152202e-02,8.279793e-04
733,2.768818e-01,4.219293e+00,4.395747e+01,44,52,25,1.254367e-02,7.654873e-04
734,2.765661e-01,1.626513e+00,4.524146e+01,44,52,25,1.295768e-02,7.335592e-04
735,2.762553e-01,1.336866e+00,4.352217e+01,44,52,25,1.092613e-02,6.665761e-04
736,2.759447e-01,1.532459e+00,4.373819e+01,42,53,25,1.103695e-02,7.362241e-04
737,2.756081e-01,1.500015e+00,4.191555e+01,42,53,25,1.078279e-02,7.360590e-04
738,2.752582e-01,1.448572e+00,4.314888e+01,42,53,25,1.151904e-02,8.439709e-04
739,2.748795e-01,1.737734e+00,4.072250e+01,42,53,25,1.051171e-02,8.796943e-04
740,2.744543e-01,2.542278e+00,4.008059e+01,42,53,25,1.076448e-02,9.531481e-04
741,2.739738e-01,3.244150e+00,4.022465e+01,42,53,25,1.056925e-02,1.016393e-03
742,2.734299e-01,3.987780e+00,3.960059e+01,42,53,25,1.059681e-02,9.974840e-04
743,2.728322e-01,4.113947e+00,3.936821e+01,42,52,25,1.044980e-02,8.493778e-04
744,2.721847e-01,3.771404e+00,4.153447e+01,42,52,25,1.084194e-02,8.162611e-04
745,2.714898e-01,3.137543e+00,4.251502e+01,42,52,25,1.075096e-02,7.591489e-04
746,2.707557e-01,2.436231e+00,4.489748e+01,42,52,25,1.148176e-02,7.632335e-04
747,2.699879e-01,2.332852e+00,4.710030e+01,42,52,25,1.115043e-02,7.818147e-04
748,2.694390e-01,3.273438e+00,4.480598e+01,42,52,25,1.168600e-02,7.734381e-04
749,2.689234e-01,4.035334e+00,4.442667e+01,42,52,25,1.260827e-02,8.870699e-04
750,2.683959e-01,2.047460e+00,4.060291e+01,42,52,25,1.087487e-02,9.675252e-04
751,2.678465e-01,2.811285e+00,4.090256e+01,42,52,25,1.060504e-02,1.029349e-03
752,2.672710e-01,3.826961e+00,4.160269e+01,42,52,25,1.111955e-02,1.078901e-03
753,2.667854e-01,3.156102e+00,4.285306e+01,42,52,25,1.142743e-02,1.079905e-03
754,2.663346e-01,5.007502e+00,4.133096e+01,42,51,25,1.201021e-02,8.696452e-04
755,2.658716e-01,1.331029e+00,4.253615e+01,42,51,25,1.230691e-02,7.921699e-04
756,2.653983e-01,1.336629e+00,4.072507e+01,42,51,25,1.026949e-02,7.695602e-04
757,2.649151e-01,1.604053e+00,4.228329e+01,42,51,25,1.026079e-02,7.206051e-04
758,2.644292e-01,3.576859e+00,4.160934e+01,42,51,25,1.020515e-02,7.675322e-04
759,2.639403e-01,6.989195e+00,3.824360e+01,42,51,25,1.054747e-02,8.224236e-04
760,2.634549e-01,1.567117e+01,3.769989e+01,42,51,25,1.045831e-02,8.847021e-04
761,2.629985e-01,4.280981e+01,7.843971e+01,112,53,33,1.108641e-02,9.513882e-04
762,2.651809e-01,1.174990e+02,2.267031e+02,112,53,33,1.932938e-02,1.614564e-03
763,2.662215e-01,1.889759e+00,1.409533e+02,112,53,33,9.891168e-03,9.369915e-04
764,2.651001e-01,7.906969e-01,3.550595e+01,42,50,25,1.048048e-02,8.475520e-04
765,2.632912e-01,8.480304e-01,3.715348e+01,42,50,25,1.081249e-02,8.012289e-04
766,2.613936e-01,8.432865e-01,3.953604e+01,42,50,25,1.105159e-02,8.191670e-04
767,2.635338e-01,4.394096e+00,3.941440e+01,42,50,25,1.140927e-02,7.010435e-04
768,2.692530e-01,5.686412e+00,3.881462e+01,42,50,25,1.032967e-02,7.485814e-04
769,2.729868e-01,7.088016e+00,3.981780e+01,42,50,25,1.179151e-02,8.463881e-04
770,2.788379e-01,1.737429e+02,9.409970e+01,129,56,28,7.116996e-02,7.858880e-03
771,2.817628e-01,5.766348e+01,4.513167e+01,41,54,22,2.686183e-02,2.475979e-03
772,2.818347e-01,2.457833e+01,3.377039e+01,126,56,25,1.091688e-02,7.876400e-04
773,2.802587e-01,1.636016e+01,4.062844e+01,121,50,22,1.236663e-02,8.511884e-04
774,2.781807e-01,1.427023e+01,3.259683e+01,126,56,25,1.246242e-02,8.170886e-04
775,2.758434e-01,2.023209e+01,3.370097e+01,39,55,22,1.486949e-02,1.045714e-03
776,2.743661e-01,3.584834e+01,3.245996e+01,39,55,22,1.389331e-02,8.606896e-04
777,2.770651e-01,2.566793e+01,4.358273e+01,41,54,22,2.465247e-02,2.102745e-03
778,2.883449e-01,4.936988e+01,3.298044e+01,127,56,26,1.578097e-02,1.140918e-03
779,2.922324e-01,7.751974e+01,6.043362e+01,42,53,22,4.520211e-02,4.779998e-03
780,2.935235e-01,8.478847e+01,5.592548e+01,41,53,22,4.289109e-02,4.464469e-03
781,3.692157e-01,2.134225e+02,8.930920e+01,129,56,28,8.324717e-02,9.599263e-03
782,2.903705e-01,3.190795e+00,3.742435e+01,126,56,25,1.219076e-02,7.027779e-04
783,2.870882e-01,3.379054e+00,3.688569e+01,126,56,25,1.282761e-02,8.529525e-04
784,2.843399e-01,4.275038e+00,3.483819e+01,126,56,25,1.093349e-02,7.453129e-04
785,2.838927e-01,5.073152e+00,3.374220e+01,126,56,25,9.619266e-03,7.594997e-04
786,2.933927e-01,5.493902e+00,3.321249e+01,40,50,24,1.084208e-02,7.433553e-04
787,3.014093e-01,3.733582e+01,9.279338e+01,122,50,22,1.382904e-02,1.832121e-03
788,3.036239e-01,7.803866e+00,3.786423e+01,126,56,25,1.333855e-02,7.106233e-04
789,3.032103e-01,8.205904e+00,3.657115e+01,39,51,24,1.240090e-02,8.105694e-04
790,3.017421e-01,2.570872e+01,3.615203e+01,40,50,24,1.136901e-02,8.728383e-04
791,2.995878e-01,6.712152e+00,3.032701e+01,40,50,24,1.257904e-02,8.396698e-04
792,2.969570e-01,6.510996e+00,3.505462e+01,40,50,24,1.049347e-02,7.852784e-04
793,2.937288e-01,1.045191e+01,3.507681e+01,126,56,25,1.095739e-02,6.805021e-04
794,2.983502e-01,1.563062e+01,3.414273e+01,39,50,24,1.004872e-02,7.222653e-04
795,3.088947e-01,2.034663e+01,3.345327e+01,40,49,24,9.651994e-03,6.780876e-04
796,3.120257e-01,1.986907e+01,3.278614e+01,42,47,25,9.490335e-03,7.227007e-04
797,3.117794e-01,1.452959e+01,3.284414e+01,126,56,25,9.702988e-03,6.754874e-04
798,3.097268e-01,9.627924e+00,3.645529e+01,39,50,24,1.213514e-02,7.089762e-04
