iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
212,1.109005e-01,3.540664e+01,6.930521e+00,15,67,38,1.233884e-04,1.326407e-05,1.511734e-06,1.308382e-05
213,1.112250e-01,4.032893e+01,6.839994e+00,14,65,37,1.325617e-04,1.623309e-05,1.576850e-06,1.582584e-05
214,1.116575e-01,4.479263e+01,6.790579e+00,14,65,37,1.417159e-04,2.035961e-05,1.646399e-06,1.990988e-05
215,1.120387e-01,4.569302e+01,7.090061e+00,31,74,34,1.495198e-04,2.157433e-05,1.713321e-06,2.102600e-05
216,1.123250e-01,4.383279e+01,7.290029e+00,29,75,32,1.578962e-04,2.136044e-05,1.782839e-06,2.076460e-05
217,1.132213e-01,4.682168e+01,7.670818e+00,29,75,33,1.613475e-04,2.109990e-05,1.857767e-06,2.046589e-05
218,1.143409e-01,5.989704e+01,7.873219e+00,29,75,33,1.599969e-04,2.223879e-05,1.922351e-06,2.155111e-05
219,1.154096e-01,6.114779e+01,8.675550e+00,24,77,32,1.643083e-04,2.379358e-05,1.988913e-06,2.311958e-05
220,1.169924e-01,5.909616e+01,1.028243e+01,24,77,32,1.670458e-04,2.561713e-05,2.054593e-06,2.486935e-05
221,1.197096e-01,6.944447e+01,1.155847e+01,24,77,32,1.786089e-04,3.180715e-05,2.148605e-06,3.107181e-05
222,1.228875e-01,7.642194e+01,1.274333e+01,24,77,34,1.864218e-04,3.469805e-05,2.256040e-06,3.392297e-05
223,1.267486e-01,7.921352e+01,1.335272e+01,24,77,34,1.806221e-04,3.112125e-05,2.329367e-06,3.024773e-05
224,1.309047e-01,7.656927e+01,1.374362e+01,24,77,34,1.909860e-04,3.488476e-05,2.355890e-06,3.401750e-05
225,1.371446e-01,6.723872e+01,1.450722e+01,25,76,32,1.967610e-04,4.042987e-05,2.401924e-06,3.963276e-05
226,1.436601e-01,7.081255e+01,1.650835e+01,24,76,33,1.971021e-04,4.358366e-05,2.460369e-06,4.273270e-05
227,1.482498e-01,8.435336e+01,1.915538e+01,24,76,34,1.907985e-04,4.060978e-05,2.457766e-06,3.974781e-05
228,1.491999e-01,8.149490e+01,1.949928e+01,24,76,37,2.077928e-04,4.856856e-05,2.517024e-06,4.769682e-05
229,1.558202e-01,8.953345e+01,1.901684e+01,24,75,31,2.112532e-04,5.388964e-05,2.578511e-06,5.300434e-05
230,1.622707e-01,9.629855e+01,2.242180e+01,24,75,34,1.981149e-04,4.876748e-05,2.513904e-06,4.787830e-05
231,1.614965e-01,9.998956e+01,2.310024e+01,24,75,34,2.163163e-04,5.738829e-05,2.592248e-06,5.649816e-05
232,1.610628e-01,1.078938e+02,2.087620e+01,24,74,30,2.098525e-04,5.659507e-05,2.595511e-06,5.568791e-05
233,1.633684e-01,1.054970e+02,2.490306e+01,24,74,32,2.056230e-04,5.663366e-05,2.585924e-06,5.574114e-05
234,1.647095e-01,9.194544e+01,2.195070e+01,24,74,34,2.196447e-04,6.184698e-05,2.616502e-06,6.093859e-05
235,1.646042e-01,1.132097e+02,2.171216e+01,24,73,29,1.871596e-04,5.008752e-05,2.612811e-06,4.908203e-05
236,1.634785e-01,1.063972e+02,2.132894e+01,24,73,33,2.050256e-04,5.730173e-05,2.654914e-06,5.634823e-05
237,1.617887e-01,9.631848e+01,2.032852e+01,23,73,37,1.996406e-04,5.696121e-05,2.627173e-06,5.598859e-05
238,1.599592e-01,8.856863e+01,2.035293e+01,24,72,33,1.789468e-04,5.563820e-05,2.691246e-06,5.464526e-05
239,1.579713e-01,8.881203e+01,2.091767e+01,23,72,37,1.875111e-04,5.522922e-05,2.667227e-06,5.425814e-05
240,1.556777e-01,8.581606e+01,1.776857e+01,24,71,32,1.804677e-04,5.184008e-05,2.691405e-06,5.080473e-05
241,1.544668e-01,7.849087e+01,1.996897e+01,23,71,34,1.737080e-04,5.181255e-05,2.633489e-06,5.083587e-05
242,1.533076e-01,8.722815e+01,1.578581e+01,24,76,33,1.707633e-04,5.048292e-05,2.686634e-06,4.942650e-05
243,1.518637e-01,1.056887e+02,1.678755e+01,23,70,32,1.664351e-04,4.971656e-05,2.626994e-06,4.867452e-05
244,1.503733e-01,9.899429e+01,1.466653e+01,23,76,34,1.644323e-04,5.037940e-05,2.626554e-06,4.934015e-05
245,1.487171e-01,8.890114e+01,1.464143e+01,23,69,32,1.631741e-04,4.815898e-05,2.596092e-06,4.710383e-05
246,1.469551e-01,1.092444e+02,1.409087e+01,22,69,41,1.540310e-04,4.147576e-05,2.597428e-06,4.038908e-05
247,1.450626e-01,9.445285e+01,1.339756e+01,23,76,34,1.501946e-04,4.049467e-05,2.549332e-06,3.938540e-05
248,1.427789e-01,9.559013e+01,1.316167e+01,22,68,42,1.433282e-04,3.928078e-05,2.543538e-06,3.817946e-05
249,1.399878e-01,1.006794e+02,1.236514e+01,23,76,34,1.359395e-04,3.740730e-05,2.478946e-06,3.630106e-05
250,1.382910e-01,8.199492e+01,1.177143e+01,23,67,43,1.308224e-04,3.676730e-05,2.448350e-06,3.570729e-05
251,1.367349e-01,9.025834e+01,1.110931e+01,23,76,33,1.263519e-04,3.452595e-05,2.395651e-06,3.343866e-05
252,1.355550e-01,7.806513e+01,1.153380e+01,23,66,43,1.211370e-04,2.977292e-05,2.367218e-06,2.866747e-05
253,1.359078e-01,8.322345e+01,1.102716e+01,22,66,42,1.211737e-04,3.170110e-05,2.303346e-06,3.068827e-05
254,1.382126e-01,7.873792e+01,1.082829e+01,23,65,43,1.159820e-04,3.017860e-05,2.237024e-06,2.915171e-05
255,1.405036e-01,7.358936e+01,1.052673e+01,22,65,42,1.085270e-04,2.497796e-05,2.198086e-06,2.398106e-05
256,1.381753e-01,8.130687e+01,9.279335e+00,24,64,43,1.108146e-04,2.845413e-05,2.131108e-06,2.747023e-05
257,1.420646e-01,7.527192e+01,9.184854e+00,27,67,42,1.026342e-04,2.511110e-05,2.086217e-06,2.417525e-05
258,1.422265e-01,7.522058e+01,8.867323e+00,27,67,42,1.005908e-04,2.260908e-05,2.015793e-06,2.168735e-05
259,1.407072e-01,6.934856e+01,8.741970e+00,26,67,42,9.640499e-05,2.083559e-05,1.942385e-06,1.993230e-05
260,1.435071e-01,5.902908e+01,8.548800e+00,26,67,42,9.229388e-05,1.845293e-05,1.897720e-06,1.763733e-05
261,1.432835e-01,6.339616e+01,8.425637e+00,28,66,41,9.121526e-05,1.992209e-05,1.843231e-06,1.909575e-05
262,1.404929e-01,6.170407e+01,8.316266e+00,27,66,41,8.410215e-05,1.721171e-05,1.785027e-06,1.641129e-05
263,1.426045e-01,6.832310e+01,8.202542e+00,27,66,41,7.759179e-05,1.390693e-05,1.722127e-06,1.319995e-05
264,1.421338e-01,6.870486e+01,8.287203e+00,22,68,40,7.333632e-05,1.380478e-05,1.666635e-06,1.304917e-05
265,1.379364e-01,6.787806e+01,8.462379e+00,22,68,40,6.895613e-05,1.397753e-05,1.610200e-06,1.331943e-05
266,1.378292e-01,5.679186e+01,8.461589e+00,22,68,40,6.972643e-05,1.420851e-05,1.572861e-06,1.362544e-05
267,1.376394e-01,5.703485e+01,8.409835e+00,22,68,40,7.054025e-05,1.482702e-05,1.542821e-06,1.420723e-05
268,1.346798e-01,6.137365e+01,8.384686e+00,22,67,40,6.764291e-05,1.231727e-05,1.474220e-06,1.174007e-05
269,1.313525e-01,6.537073e+01,8.533363e+00,22,67,40,6.410277e-05,8.242978e-06,1.414650e-06,8.125110e-06
270,1.306481e-01,5.767934e+01,8.475467e+00,22,67,40,5.934156e-05,7.433406e-06,1.405780e-06,7.328835e-06
271,1.297638e-01,5.507517e+01,8.376530e+00,22,67,40,5.996619e-05,1.174883e-05,1.383868e-06,1.127869e-05
272,1.288709e-01,5.112899e+01,8.520189e+00,22,67,39,5.245830e-05,1.043726e-05,1.304070e-06,1.004057e-05
273,1.277480e-01,4.217980e+01,8.604441e+00,22,67,39,5.068989e-05,7.706051e-06,1.244831e-06,7.356021e-06
274,1.267742e-01,3.972493e+01,8.586214e+00,22,67,39,4.812016e-05,6.476973e-06,1.262796e-06,6.390410e-06
275,1.260048e-01,3.716681e+01,8.485624e+00,22,67,39,4.579476e-05,6.272514e-06,1.287019e-06,6.190727e-06
276,1.254819e-01,3.540209e+01,8.588802e+00,22,66,39,4.313056e-05,6.435094e-06,1.252543e-06,6.092888e-06
277,1.251109e-01,3.632652e+01,8.639053e+00,22,66,39,4.070241e-05,6.259113e-06,1.183806e-06,5.999802e-06
278,1.248495e-01,3.938924e+01,8.597619e+00,21,68,38,3.916384e-05,5.750961e-06,1.137313e-06,5.578207e-06
279,1.243668e-01,3.821454e+01,8.545560e+00,21,67,38,3.739143e-05,5.299219e-06,1.137550e-06,5.135239e-06
280,1.236722e-01,3.109287e+01,8.649968e+00,21,67,38,3.587568e-05,4.926655e-06,1.160434e-06,4.789230e-06
281,1.235055e-01,3.190960e+01,8.709177e+00,21,67,38,3.566994e-05,4.448872e-06,1.170659e-06,4.330061e-06
282,1.233242e-01,3.349280e+01,8.698411e+00,21,67,38,3.768142e-05,4.691526e-06,1.152950e-06,4.566278e-06
283,1.230772e-01,3.434176e+01,8.601433e+00,21,67,38,3.902261e-05,4.096400e-06,1.126240e-06,3.936483e-06
284,1.226000e-01,3.481713e+01,8.633765e+00,21,66,38,3.899010e-05,4.200317e-06,1.111337e-06,3.853100e-06
285,1.218563e-01,3.382523e+01,8.627669e+00,21,66,38,4.054512e-05,4.518940e-06,1.110546e-06,4.186731e-06
286,1.213495e-01,3.037747e+01,8.603776e+00,21,66,38,4.439921e-05,4.633999e-06,1.118552e-06,4.470165e-06
287,1.211870e-01,3.006233e+01,8.533814e+00,21,66,38,4.749497e-05,4.899342e-06,1.131483e-06,4.980766e-06
288,1.209551e-01,3.081174e+01,8.395071e+00,21,66,38,5.099804e-05,5.767863e-06,1.147339e-06,5.834183e-06
289,1.205846e-01,3.025741e+01,8.346582e+00,21,65,38,5.475579e-05,6.475535e-06,1.162480e-06,6.622704e-06
290,1.199652e-01,2.972864e+01,8.312066e+00,21,65,38,5.953784e-05,7.366301e-06,1.178848e-06,7.490837e-06
291,1.196098e-01,3.495449e+01,8.230569e+00,20,67,37,6.396774e-05,8.386521e-06,1.198464e-06,8.482993e-06
292,1.194144e-01,3.474923e+01,8.181039e+00,20,67,37,7.084914e-05,9.269246e-06,1.223012e-06,9.334351e-06
293,1.195414e-01,3.535471e+01,8.056933e+00,20,67,37,7.604613e-05,1.002505e-05,1.252505e-06,1.005902e-05
294,1.194893e-01,3.431134e+01,8.064464e+00,20,66,37,8.322170e-05,1.088573e-05,1.287659e-06,1.089451e-05
295,1.192968e-01,3.205529e+01,8.050731e+00,20,66,37,8.909850e-05,1.157908e-05,1.328295e-06,1.155694e-05
296,1.198019e-01,3.263059e+01,7.976974e+00,20,66,37,9.545416e-05,1.151277e-05,1.374675e-06,1.147027e-05
297,1.205248e-01,3.279126e+01,7.891999e+00,20,66,37,1.031820e-04,1.178190e-05,1.422566e-06,1.170341e-05
298,1.208020e-01,3.184428e+01,7.790113e+00,20,66,37,1.127009e-04,1.163082e-05,1.471390e-06,1.151927e-05
299,1.207004e-01,3.157365e+01,7.656465e+00,20,65,37,1.175584e-04,1.232301e-05,1.524533e-06,1.192722e-05
300,1.208582e-01,3.824703e+01,7.639747e+00,20,65,37,1.230928e-04,1.311290e-05,1.578280e-06,1.266326e-05
301,1.208144e-01,3.975081e+01,7.587191e+00,19,66,37,1.274500e-04,1.371538e-05,1.639992e-06,1.321936e-05
302,1.206150e-01,4.082954e+01,7.505972e+00,19,66,37,1.338316e-04,1.606065e-05,1.717556e-06,1.550927e-05
303,1.212864e-01,4.049977e+01,7.464604e+00,19,66,37,1.463230e-04,2.175333e-05,1.796154e-06,2.124310e-05
304,1.222272e-01,4.393645e+01,7.445893e+00,46,68,33,1.540720e-04,2.239798e-05,1.870192e-06,2.182019e-05
305,1.230291e-01,5.318220e+01,7.619278e+00,35,56,33,1.613761e-04,2.245252e-05,1.933505e-06,2.180144e-05
306,1.236694e-01,5.457695e+01,8.198281e+00,35,56,33,1.592077e-04,2.035138e-05,2.006327e-06,1.959235e-05
307,1.245345e-01,5.439002e+01,8.675969e+00,32,55,32,1.677196e-04,2.479366e-05,2.083742e-06,2.401975e-05
308,1.259091e-01,4.928519e+01,9.586790e+00,32,55,32,1.648531e-04,2.885198e-05,2.165920e-06,2.801024e-05
309,1.272540e-01,5.855972e+01,1.065072e+01,32,55,33,1.725552e-04,3.204873e-05,2.242230e-06,3.130626e-05
310,1.285656e-01,5.724049e+01,1.126739e+01,32,55,33,1.813265e-04,3.318166e-05,2.311657e-06,3.235514e-05
311,1.298056e-01,6.066270e+01,1.177269e+01,32,55,33,1.998020e-04,4.038439e-05,2.389697e-06,3.954054e-05
312,1.333665e-01,6.345601e+01,1.280005e+01,32,56,30,1.891870e-04,3.582055e-05,2.422995e-06,3.496440e-05
313,1.383613e-01,7.559546e+01,1.569347e+01,32,56,32,2.016642e-04,4.192332e-05,2.444822e-06,4.105447e-05
314,1.432126e-01,7.125395e+01,1.814760e+01,32,56,32,2.018610e-04,4.168002e-05,2.525222e-06,4.076565e-05
315,1.472865e-01,7.649603e+01,1.881122e+01,32,56,34,2.135343e-04,5.173454e-05,2.647346e-06,5.078575e-05
316,1.504682e-01,7.771687e+01,1.824049e+01,32,56,34,1.925687e-04,4.732229e-05,2.635765e-06,4.636618e-05
317,1.528874e-01,1.056940e+02,2.071118e+01,32,57,32,2.089735e-04,4.980001e-05,2.626090e-06,4.882766e-05
318,1.553086e-01,9.998177e+01,2.242579e+01,32,57,34,2.194874e-04,5.859493e-05,2.751270e-06,5.755239e-05
319,1.571722e-01,9.702110e+01,2.006218e+01,32,57,35,1.908245e-04,5.187357e-05,2.728390e-06,5.085587e-05
320,1.598884e-01,8.597088e+01,2.316426e+01,32,58,32,2.081367e-04,5.518176e-05,2.719014e-06,5.414756e-05
321,1.616496e-01,9.525863e+01,2.157133e+01,32,58,34,2.127334e-04,6.209977e-05,2.839616e-06,6.098487e-05
322,1.621627e-01,9.191828e+01,2.050345e+01,32,59,29,1.933280e-04,5.734149e-05,2.774686e-06,5.625066e-05
323,1.610910e-01,8.864053e+01,2.137602e+01,32,59,32,2.004586e-04,5.481501e-05,2.827895e-06,5.369887e-05
324,1.597695e-01,8.162141e+01,1.933187e+01,31,59,37,2.000005e-04,5.637973e-05,2.814468e-06,5.527283e-05
325,1.583635e-01,8.647594e+01,2.083086e+01,32,60,33,1.923133e-04,5.633813e-05,2.849951e-06,5.518395e-05
326,1.568810e-01,8.754895e+01,1.915209e+01,31,60,37,1.950499e-04,5.978821e-05,2.811149e-06,5.869558e-05
327,1.550380e-01,1.098624e+02,1.866463e+01,32,61,29,1.862022e-04,5.578116e-05,2.864436e-06,5.455193e-05
328,1.527142e-01,9.612654e+01,1.800164e+01,31,61,37,1.785250e-04,5.214618e-05,2.806686e-06,5.097845e-05
329,1.505772e-01,1.406291e+02,1.597312e+01,32,62,26,1.768360e-04,5.110107e-05,2.786824e-06,4.987528e-05
330,1.490984e-01,1.451850e+02,1.548149e+01,31,62,34,1.625341e-04,4.534494e-05,2.768840e-06,4.413692e-05
331,1.474952e-01,1.265535e+02,1.429547e+01,31,62,41,1.596807e-04,4.502740e-05,2.721061e-06,4.379753e-05
332,1.458064e-01,1.011576e+02,1.392303e+01,32,63,43,1.541579e-04,4.537472e-05,2.701268e-06,4.420679e-05
333,1.440822e-01,8.500186e+01,1.393516e+01,31,63,42,1.431387e-04,4.135641e-05,2.625147e-06,4.017978e-05
334,1.423611e-01,8.807098e+01,1.347283e+01,32,64,43,1.475422e-04,4.183094e-05,2.617422e-06,4.063228e-05
335,1.444983e-01,9.490524e+01,1.346721e+01,31,64,42,1.387147e-04,3.684580e-05,2.563025e-06,3.565811e-05
336,1.456904e-01,9.575568e+01,1.323182e+01,32,65,43,1.424595e-04,3.758718e-05,2.504036e-06,3.640129e-05
337,1.466988e-01,9.371195e+01,1.332743e+01,31,65,42,1.322846e-04,3.625126e-05,2.444955e-06,3.516302e-05
338,1.480508e-01,8.721085e+01,1.215497e+01,32,66,43,1.313064e-04,3.562143e-05,2.387225e-06,3.449076e-05
339,1.484749e-01,8.067053e+01,1.270378e+01,31,66,42,1.229873e-04,2.980168e-05,2.352351e-06,2.870420e-05
340,1.494886e-01,7.700401e+01,1.084261e+01,33,67,43,1.219098e-04,3.052075e-05,2.282029e-06,2.942254e-05
341,1.505793e-01,8.385448e+01,1.061602e+01,32,67,43,1.172679e-04,2.903388e-05,2.244033e-06,2.798470e-05
342,1.519280e-01,7.658046e+01,9.615462e+00,34,64,42,1.078853e-04,2.554565e-05,2.172442e-06,2.452134e-05
343,1.524559e-01,6.855481e+01,9.514613e+00,32,68,43,1.078294e-04,2.554934e-05,2.095087e-06,2.455421e-05
344,1.526106e-01,5.677827e+01,9.374005e+00,35,65,42,1.066177e-04,2.614744e-05,2.064720e-06,2.524484e-05
345,1.533626e-01,6.952295e+01,9.236015e+00,35,65,42,1.029933e-04,2.406427e-05,2.000520e-06,2.311472e-05
346,1.528688e-01,6.345702e+01,9.026704e+00,35,65,42,9.651173e-05,2.008419e-05,1.933057e-06,1.923146e-05
347,1.521151e-01,7.690968e+01,8.775094e+00,34,65,42,9.053816e-05,1.694073e-05,1.879274e-06,1.610194e-05
348,1.520217e-01,6.948044e+01,8.788880e+00,31,64,40,8.912942e-05,1.974367e-05,1.810016e-06,1.894244e-05
349,1.524228e-01,6.457204e+01,8.824325e+00,31,64,40,8.925864e-05,1.858313e-05,1.771826e-06,1.786355e-05
350,1.522060e-01,5.598101e+01,8.736968e+00,31,64,40,8.540470e-05,1.742494e-05,1.742774e-06,1.668732e-05
351,1.511572e-01,4.998433e+01,8.756035e+00,31,65,40,8.219211e-05,1.523670e-05,1.673373e-06,1.452163e-05
352,1.510813e-01,6.726036e+01,8.839750e+00,31,65,40,7.412748e-05,1.091913e-05,1.602309e-06,1.030787e-05
353,1.503603e-01,6.526627e+01,8.839912e+00,31,65,40,7.195801e-05,1.086367e-05,1.594320e-06,1.024007e-05
354,1.484507e-01,5.862083e+01,8.825392e+00,31,65,40,7.392111e-05,1.707899e-05,1.551075e-06,1.653005e-05
355,1.477748e-01,5.551403e+01,8.656373e+00,31,66,40,6.642641e-05,1.426890e-05,1.472165e-06,1.379498e-05
356,1.469769e-01,4.821022e+01,8.770686e+00,31,66,40,6.350059e-05,9.711831e-06,1.440775e-06,9.248189e-06
357,1.453632e-01,4.560590e+01,8.812228e+00,31,66,40,5.871812e-05,7.296971e-06,1.483134e-06,7.006100e-06
358,1.436710e-01,4.431743e+01,8.770496e+00,31,66,40,5.764726e-05,9.065714e-06,1.451239e-06,8.599830e-06
359,1.421690e-01,3.870124e+01,8.683689e+00,31,66,40,5.573516e-05,1.121417e-05,1.342050e-06,1.089095e-05
360,1.415375e-01,3.752905e+01,8.557503e+00,31,67,40,5.234099e-05,9.887857e-06,1.280642e-06,9.578448e-06
361,1.409393e-01,3.894756e+01,8.669549e+00,31,67,40,4.994677e-05,6.885204e-06,1.311967e-06,6.744908e-06
362,1.405031e-01,4.052626e+01,8.617476e+00,31,67,40,4.601429e-05,5.874718e-06,1.351155e-06,5.726562e-06
363,1.396556e-01,4.080901e+01,8.527342e+00,31,67,40,4.556063e-05,5.684670e-06,1.315818e-06,5.530695e-06
364,1.382331e-01,3.713311e+01,8.433758e+00,30,66,39,4.203532e-05,6.152963e-06,1.253267e-06,5.854858e-06
365,1.375589e-01,3.618559e+01,8.376434e+00,31,67,39,3.978368e-05,5.889415e-06,1.219524e-06,5.586230e-06
366,1.370181e-01,3.309806e+01,8.313663e+00,31,67,39,3.891068e-05,5.558702e-06,1.219443e-06,5.236788e-06
367,1.362278e-01,3.301979e+01,8.352823e+00,30,67,39,3.727996e-05,4.539691e-06,1.233446e-06,4.424465e-06
368,1.351040e-01,3.153436e+01,8.346416e+00,30,67,39,3.779192e-05,4.539026e-06,1.240573e-06,4.402442e-06
369,1.346375e-01,3.038836e+01,8.319462e+00,30,67,39,4.050366e-05,5.477570e-06,1.228982e-06,5.312105e-06
370,1.338361e-01,3.342398e+01,8.218089e+00,31,68,39,3.806409e-05,4.437214e-06,1.213153e-06,4.270236e-06
371,1.333850e-01,3.603912e+01,8.178848e+00,30,67,38,3.937813e-05,4.622949e-06,1.204593e-06,4.269496e-06
372,1.331180e-01,3.685365e+01,8.198643e+00,30,67,38,4.091543e-05,4.866635e-06,1.206348e-06,4.509059e-06
373,1.327682e-01,3.356726e+01,8.153646e+00,30,67,38,4.319181e-05,4.812179e-06,1.213320e-06,4.469389e-06
374,1.322222e-01,3.282898e+01,8.066218e+00,30,67,38,4.500372e-05,4.530862e-06,1.224745e-06,4.415368e-06
375,1.314023e-01,2.880727e+01,7.935195e+00,30,67,38,4.747521e-05,4.614091e-06,1.237115e-06,4.751903e-06
376,1.303686e-01,3.043575e+01,7.940561e+00,30,68,38,5.159645e-05,5.201713e-06,1.253958e-06,5.362318e-06
377,1.300434e-01,2.947160e+01,7.958528e+00,30,68,38,5.465336e-05,5.919801e-06,1.271806e-06,6.044113e-06
378,1.296706e-01,3.143197e+01,7.883931e+00,30,68,38,5.887680e-05,6.558677e-06,1.291196e-06,6.662808e-06
379,1.291649e-01,3.405310e+01,7.777344e+00,30,68,38,6.392597e-05,7.642430e-06,1.312293e-06,7.734772e-06
380,1.284055e-01,3.525552e+01,7.623761e+00,30,68,38,6.888289e-05,8.162043e-06,1.336974e-06,8.223940e-06
381,1.281913e-01,3.451356e+01,7.525743e+00,29,67,37,7.537998e-05,8.995724e-06,1.367281e-06,9.030800e-06
382,1.278656e-01,3.370366e+01,7.493991e+00,29,67,37,8.073494e-05,9.281622e-06,1.402468e-06,9.288727e-06
383,1.275937e-01,3.157397e+01,7.429471e+00,29,67,37,8.602897e-05,9.732110e-06,1.441002e-06,9.705273e-06
384,1.276343e-01,3.389603e+01,7.336039e+00,29,67,37,9.476791e-05,1.054732e-05,1.483541e-06,1.049828e-05
385,1.275337e-01,3.196394e+01,7.277797e+00,29,68,37,1.007988e-04,1.083173e-05,1.531399e-06,1.074836e-05
386,1.279698e-01,3.649859e+01,7.245653e+00,29,68,37,1.082242e-04,1.172870e-05,1.579307e-06,1.136939e-05
387,1.283015e-01,3.927933e+01,7.196215e+00,29,68,37,1.181670e-04,1.320443e-05,1.625066e-06,1.280447e-05
388,1.283739e-01,3.935219e+01,7.119745e+00,29,68,37,1.253135e-04,1.461343e-05,1.672667e-06,1.418850e-05
389,1.287925e-01,3.866451e+01,7.073978e+00,29,68,37,1.306228e-04,1.540480e-05,1.726397e-06,1.489927e-05
390,1.294447e-01,4.014943e+01,7.000803e+00,29,68,37,1.382590e-04,1.704127e-05,1.787170e-06,1.654815e-05
391,1.299420e-01,5.108376e+01,7.078986e+00,56,63,33,1.382006e-04,1.618700e-05,1.849598e-06,1.563752e-05
392,1.302196e-01,5.084361e+01,7.269241e+00,50,73,33,1.438891e-04,1.974516e-05,1.908792e-06,1.917795e-05
393,1.302735e-01,5.036959e+01,7.602040e+00,47,75,34,1.460080e-04,2.240805e-05,1.977077e-06,2.185227e-05
394,1.306653e-01,5.502755e+01,8.180301e+00,48,74,34,1.517233e-04,2.320435e-05,2.054345e-06,2.260215e-05
395,1.313520e-01,5.569358e+01,8.879107e+00,42,77,34,1.638999e-04,2.680454e-05,2.135649e-06,2.618647e-05
396,1.318574e-01,6.100505e+01,9.250947e+00,42,77,34,1.749431e-04,3.165535e-05,2.214534e-06,3.107692e-05
397,1.321458e-01,6.008708e+01,9.901052e+00,44,76,33,1.732057e-04,3.205000e-05,2.281132e-06,3.139232e-05
398,1.322421e-01,6.659338e+01,1.144681e+01,43,76,33,1.787264e-04,3.215511e-05,2.343995e-06,3.140432e-05
399,1.327018e-01,6.788159e+01,1.390757e+01,43,76,32,1.792032e-04,2.948181e-05,2.414895e-06,2.866602e-05
400,1.369910e-01,7.112412e+01,1.517323e+01,43,76,32,2.033937e-04,4.168078e-05,2.484497e-06,4.097906e-05
401,1.412805e-01,7.093140e+01,1.597592e+01,43,76,34,1.969320e-04,4.558309e-05,2.557750e-06,4.481983e-05
402,1.445332e-01,7.965318e+01,1.590441e+01,43,76,34,1.943891e-04,4.307355e-05,2.569559e-06,4.227497e-05
403,1.485095e-01,8.929419e+01,1.877017e+01,43,75,32,1.999758e-04,4.359722e-05,2.568774e-06,4.281850e-05
404,1.524622e-01,6.741586e+01,2.084120e+01,43,75,34,2.106984e-04,5.608553e-05,2.702611e-06,5.528086e-05
405,1.552453e-01,9.642437e+01,1.936522e+01,43,75,35,2.050789e-04,5.363344e-05,2.724022e-06,5.277110e-05
406,1.575006e-01,1.061410e+02,2.148190e+01,43,74,32,2.015504e-04,5.030322e-05,2.691145e-06,4.945787e-05
407,1.590550e-01,1.089396e+02,2.170622e+01,43,74,34,2.163611e-04,5.855126e-05,2.821814e-06,5.763851e-05
408,1.597259e-01,8.661304e+01,1.963238e+01,43,73,30,1.910613e-04,4.991804e-05,2.771269e-06,4.899561e-05
409,1.592232e-01,1.046516e+02,2.273697e+01,43,73,32,2.068812e-04,5.839848e-05,2.873787e-06,5.747000e-05
410,1.585383e-01,1.108717e+02,1.927538e+01,43,73,35,2.048195e-04,5.826193e-05,2.860802e-06,5.732049e-05
411,1.571828e-01,1.083713e+02,2.116614e+01,43,72,29,1.821904e-04,5.163778e-05,2.932533e-06,5.059914e-05
412,1.557213e-01,1.014873e+02,1.943498e+01,42,72,37,1.946718e-04,5.519300e-05,2.918507e-06,5.420804e-05
413,1.538886e-01,9.083498e+01,1.903012e+01,43,71,29,1.962200e-04,5.788099e-05,2.944796e-06,5.680300e-05
414,1.518235e-01,1.253934e+02,1.831794e+01,42,71,37,1.719983e-04,4.817033e-05,2.950564e-06,4.709334e-05
415,1.496680e-01,1.376947e+02,1.731373e+01,42,71,40,1.790644e-04,5.062095e-05,2.959286e-06,4.951242e-05
416,1.473849e-01,7.483334e+01,1.582592e+01,42,70,34,1.766891e-04,5.169955e-05,2.946501e-06,5.058786e-05
417,1.448291e-01,7.341968e+01,1.633733e+01,42,70,41,1.691508e-04,4.910446e-05,2.937253e-06,4.796174e-05
418,1.424556e-01,7.050659e+01,1.440362e+01,43,69,43,1.629811e-04,4.570503e-05,2.930547e-06,4.454733e-05
419,1.416511e-01,7.137778e+01,1.541077e+01,42,69,42,1.626813e-04,4.601447e-05,2.872882e-06,4.487963e-05
420,1.434900e-01,9.827813e+01,1.387269e+01,43,68,43,1.519172e-04,4.252170e-05,2.858290e-06,4.133797e-05
421,1.454960e-01,1.226457e+02,1.424457e+01,42,68,42,1.460315e-04,4.016641e-05,2.802703e-06,3.900908e-05
422,1.468067e-01,9.495621e+01,1.331188e+01,43,67,43,1.477291e-04,4.291513e-05,2.816418e-06,4.175721e-05
423,1.489360e-01,9.019495e+01,1.363181e+01,42,67,42,1.319494e-04,3.400851e-05,2.716289e-06,3.288833e-05
424,1.503168e-01,8.177366e+01,1.257681e+01,43,66,43,1.357626e-04,3.635940e-05,2.701718e-06,3.517819e-05
425,1.508540e-01,8.207109e+01,1.254039e+01,42,66,42,1.253574e-04,3.163560e-05,2.635014e-06,3.049966e-05
426,1.523775e-01,7.616366e+01,1.093462e+01,43,65,24,1.275736e-04,3.279995e-05,2.567831e-06,3.164735e-05
427,1.526534e-01,7.043230e+01,1.080401e+01,42,65,42,1.238368e-04,3.166965e-05,2.507870e-06,3.056335e-05
428,1.536837e-01,6.911789e+01,1.007083e+01,44,64,43,1.156138e-04,2.679593e-05,2.451130e-06,2.567646e-05
