0.157,2.0,7.3,1.3,0.0,0.0,0.0,2.0,8.0,0.7,0.0,0.0,0.0
0.164,1.3,7.3,1.3,0.0,0.0,0.0,2.0,8.0,0.7,0.0,0.0,0.0
0.171,1.3,6.7,1.3,0.0,0.0,0.0,2.0,8.0,0.7,0.0,0.0,0.0
0.178,1.3,6.7,1.3,0.0,0.0,0.0,2.0,8.0,0.7,0.0,0.0,0.0
0.185,0.7,6.0,1.3,0.0,0.0,0.0,2.0,7.3,1.3,0.0,0.0,0.0
0.192,0.7,5.3,1.3,0.0,0.0,0.0,1.3,7.3,1.3,0.0,0.0,0.0
0.199,0.7,4.7,1.3,0.0,0.0,0.0,1.3,7.3,1.3,0.0,0.0,0.0
0.206,0.0,4.0,0.7,0.0,0.0,0.0,1.3,6.7,1.3,0.0,0.0,0.0
0.213,0.0,3.3,0.7,0.0,0.0,0.0,1.3,6.7,1.3,0.0,0.0,0.0
0.220,0.0,2.7,0.7,0.0,0.0,0.0,0.7,5.3,1.3,0.0,0.0,0.0
0.227,0.0,2.7,0.7,0.0,0.0,0.0,0.7,4.7,1.3,0.0,0.0,0.0
0.234,0.0,2.0,0.0,0.0,0.0,0.0,0.7,4.0,1.3,0.0,0.0,0.0
0.241,0.0,1.3,0.0,0.0,0.0,0.0,0.7,3.3,1.3,0.0,0.0,0.0
0.248,0.0,0.7,0.0,0.0,0.0,0.0,0.7,3.3,1.3,0.0,0.0,0.0
0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.7,1.3,0.0,0.0,0.0
0.262,-0.7,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.7,0.0,0.0,0.0
0.269,-0.7,0.0,0.0,0.0,0.0,0.0,0.7,1.3,0.7,0.0,0.0,0.0
0.276,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0
0.283,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
0.290,-0.7,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
0.297,-0.7,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
0.304,-0.7,-2.0,-0.7,0.0,0.0,0.0,0.0,-0.7,0.7,0.0,0.0,0.0
0.311,-0.7,-2.0,-0.7,0.0,0.0,0.0,0.0,-0.7,0.7,0.0,0.0,0.0
0.318,-0.7,-2.0,-0.7,0.0,0.0,0.0,-0.7,-1.3,0.7,0.0,0.0,0.0
0.325,-0.7,-2.0,-0.7,0.0,0.0,0.0,-0.7,-1.3,0.7,0.0,0.0,0.0
0.332,-0.7,-2.0,-0.7,0.0,0.0,0.0,-0.7,-1.3,0.0,0.0,0.0,0.0
0.339,-0.7,-2.0,-0.7,0.0,0.0,0.0,-0.7,-2.0,0.0,0.0,0.0,0.0
0.346,-0.7,-2.0,-0.7,0.0,0.0,0.0,-0.7,-2.0,0.0,0.0,0.0,0.0
0.353,-0.7,-2.0,-0.7,0.0,0.0,0.0,-0.7,-2.0,0.0,0.0,0.0,0.0
0.360,-0.7,-2.0,-0.7,0.0,0.0,0.0,-0.7,-2.0,0.0,0.0,0.0,0.0
0.367,0.0,-2.0,-0.7,0.0,0.0,0.0,-0.7,-2.0,0.0,0.0,0.0,0.0
0.374,0.0,-2.0,-0.7,0.0,0.0,0.0,-0.7,-2.0,0.0,0.0,0.0,0.0
0.381,0.0,-2.0,0.0,0.0,0.0,0.0,-0.7,-2.0,0.0,0.0,0.0,0.0
0.388,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
0.395,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
0.402,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
0.409,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0
0.416,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0
0.423,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0
0.430,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0
0.437,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0
0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0
0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0
0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.731,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.738,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.745,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.752,0.0,1.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.759,0.0,2.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
0.766,0.0,2.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
0.773,0.0,2.7,0.7,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0
0.780,0.0,3.3,0.7,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0
0.787,0.0,3.3,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0
0.794,0.0,4.0,1.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.801,0.0,4.7,1.3,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,0.0
0.808,0.0,5.3,2.0,0.0,0.0,0.0,0.0,3.3,0.7,0.0,0.0,0.0
0.815,0.7,5.3,2.0,0.0,0.0,0.0,0.0,3.3,0.7,0.0,0.0,0.0
0.822,0.7,6.0,2.0,0.7,0.0,0.0,0.0,4.0,0.7,0.0,0.0,0.0
0.829,0.7,6.7,2.7,0.7,0.0,0.0,0.0,4.7,0.7,0.0,0.0,0.0
0.836,0.7,7.3,2.7,0.7,0.0,0.0,0.0,5.3,1.3,0.0,0.0,0.0
0.843,0.7,8.0,3.3,0.7,0.0,0.0,0.0,5.3,1.3,0.0,0.0,0.0
0.850,0.7,8.7,3.3,0.7,0.0,0.0,0.0,6.0,1.3,0.0,0.0,0.0
0.857,0.7,9.3,4.0,0.7,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
0.864,1.3,10.0,4.0,0.7,0.0,0.0,0.0,7.3,2.0,0.0,0.0,0.0
0.871,1.3,10.0,4.7,0.7,0.0,0.0,0.7,8.0,2.7,0.0,0.0,0.0
0.878,1.3,10.7,4.7,1.3,0.0,0.0,0.7,8.7,2.7,0.0,0.0,0.0
0.885,1.3,11.3,4.7,1.3,0.0,0.0,0.7,9.3,2.7,0.0,0.0,0.0
0.892,1.3,11.3,5.3,1.3,0.0,0.0,0.7,10.0,3.3,0.7,0.0,0.0
0.899,1.3,11.3,5.3,1.3,0.0,0.0,0.7,10.0,3.3,0.7,0.0,0.0
0.906,1.3,12.0,5.3,1.3,0.0,0.0,0.7,10.7,3.3,0.7,0.0,0.0
0.913,2.0,12.0,5.3,1.3,0.0,0.0,0.7,10.7,4.0,0.7,0.0,0.0
0.920,2.0,12.0,5.3,1.3,0.0,0.0,0.7,11.3,4.7,0.7,0.0,0.0
0.927,2.0,12.0,6.0,1.3,0.0,0.0,1.3,12.0,4.7,0.7,0.0,0.0
0.934,2.0,12.0,6.0,1.3,0.0,0.0,1.3,12.0,4.7,0.7,0.0,0.0
0.941,2.0,11.3,6.0,1.3,0.0,0.0,1.3,12.0,5.3,0.7,0.0,0.0
0.948,2.0,11.3,6.0,2.0,0.0,0.0,2.0,12.0,5.3,0.7,0.0,0.0
0.955,2.0,11.3,6.0,2.0,0.0,0.0,2.0,12.0,5.3,0.7,0.0,0.0
0.962,2.0,10.7,6.0,2.0,0.0,0.0,2.0,12.0,6.0,1.3,0.0,0.0
0.969,2.0,10.7,5.3,2.0,0.0,0.0,2.0,11.3,6.0,1.3,0.0,0.0
0.976,2.0,10.7,5.3,2.0,0.0,0.0,2.0,11.3,6.0,1.3,0.0,0.0
0.983,2.0,10.0,5.3,2.0,0.0,0.0,2.0,11.3,6.0,1.3,0.0,0.0
0.990,2.0,10.0,5.3,2.0,0.0,0.0,2.0,10.7,5.3,2.0,0.0,0.0
0.997,2.0,9.3,5.3,2.0,0.0,0.0,2.0,10.7,5.3,2.0,0.0,0.0
1.004,2.0,9.3,5.3,1.3,0.0,0.0,2.0,10.7,5.3,2.0,0.0,0.0
1.011,2.0,8.7,4.7,1.3,0.0,0.0,2.0,10.7,5.3,2.0,0.0,0.0
1.018,2.0,8.7,4.7,1.3,0.0,0.0,2.0,10.0,5.3,2.0,0.0,0.0
1.025,2.0,8.0,4.7,1.3,0.0,0.0,2.0,10.0,5.3,2.0,0.0,0.0
1.032,2.0,8.0,4.7,1.3,0.0,0.0,2.0,10.0,5.3,1.3,0.0,0.0
1.039,1.3,7.3,4.7,1.3,0.0,0.0,2.0,9.3,5.3,1.3,0.0,0.0
1.046,1.3,7.3,4.0,1.3,0.0,0.0,2.0,8.7,5.3,1.3,0.0,0.0
1.053,1.3,7.3,4.0,1.3,0.0,0.0,2.0,8.7,5.3,1.3,0.0,0.0
1.060,1.3,6.7,4.0,1.3,0.0,0.0,2.0,8.0,5.3,1.3,0.0,0.0
1.067,1.3,6.7,4.0,1.3,0.0,0.0,2.0,8.0,5.3,1.3,0.0,0.0
1.074,1.3,6.0,3.3,1.3,0.0,0.0,2.0,8.0,4.7,1.3,0.0,0.0
1.081,1.3,6.0,3.3,1.3,0.0,0.0,2.0,8.0,4.7,1.3,0.0,0.0
1.088,1.3,6.0,3.3,1.3,0.0,0.0,2.0,7.3,4.7,1.3,0.0,0.0
1.095,1.3,5.3,3.3,1.3,0.0,0.0,2.0,7.3,4.7,1.3,0.0,0.0
1.102,1.3,5.3,3.3,1.3,0.0,0.0,1.3,6.7,4.7,1.3,0.0,0.0
1.109,1.3,5.3,3.3,1.3,0.0,0.0,1.3,6.7,4.0,1.3,0.0,0.0
1.116,1.3,4.7,2.7,1.3,0.0,0.0,1.3,6.0,4.0,2.0,0.0,0.0
1.123,1.3,4.7,2.7,1.3,0.0,0.0,1.3,6.0,4.0,2.0,0.0,0.0
1.130,1.3,4.7,2.7,0.7,0.0,0.0,1.3,6.0,4.0,2.0,0.0,0.0
1.137,1.3,4.7,2.7,0.7,0.0,0.0,1.3,6.0,4.0,1.3,0.0,0.0
1.144,1.3,4.0,2.7,0.7,0.0,0.0,1.3,5.3,4.0,1.3,0.0,0.0
1.151,0.7,4.0,2.7,0.7,0.0,0.0,1.3,5.3,4.0,1.3,0.0,0.0
1.158,0.7,4.0,2.7,0.7,0.0,0.0,1.3,5.3,4.0,1.3,0.0,0.0
1.165,0.7,4.0,2.7,0.7,0.0,0.0,1.3,4.7,4.0,1.3,0.0,0.0
1.172,0.7,4.0,2.0,0.7,0.0,0.0,1.3,4.7,3.3,1.3,0.0,0.0
1.179,0.7,4.0,2.0,0.7,0.0,0.0,1.3,4.7,3.3,1.3,0.0,0.0
1.186,0.7,3.3,2.0,0.7,0.0,0.0,1.3,4.7,3.3,1.3,0.0,0.0
1.193,0.7,3.3,2.0,0.7,0.0,0.0,1.3,4.7,3.3,1.3,0.0,0.0
1.200,0.7,3.3,2.0,0.7,0.0,0.0,0.7,4.7,2.7,1.3,0.0,0.0
1.207,0.7,3.3,2.0,0.7,0.0,0.0,0.7,4.0,2.7,1.3,0.0,0.0
1.214,0.7,3.3,2.0,0.7,0.0,0.0,0.7,4.0,2.7,1.3,0.0,0.0
1.221,0.7,3.3,2.0,0.7,0.0,0.0,0.7,4.0,2.7,1.3,0.0,0.0
1.228,0.7,3.3,2.0,0.7,0.0,0.0,0.7,4.0,2.7,1.3,0.0,0.0
1.235,0.7,3.3,2.0,0.7,0.0,0.0,0.7,3.3,2.7,1.3,0.0,0.0
1.242,0.7,3.3,2.0,0.7,0.0,0.0,0.7,3.3,2.7,1.3,0.0,0.0
1.249,0.7,3.3,2.0,0.7,0.0,0.0,0.7,3.3,2.7,1.3,0.0,0.0
1.256,0.7,3.3,2.0,0.7,0.0,0.0,0.7,3.3,2.7,1.3,0.0,0.0
1.263,0.7,3.3,2.0,0.7,0.0,0.0,0.7,3.3,2.0,1.3,0.0,0.0
1.270,1.3,4.0,2.7,1.3,0.0,0.0,0.7,3.3,2.0,1.3,0.0,0.0
1.277,1.3,4.0,2.7,1.3,0.0,0.0,0.7,3.3,2.0,1.3,0.0,0.0
1.284,1.3,4.0,2.7,1.3,0.0,0.0,1.3,3.3,2.7,1.3,0.0,0.0
1.291,1.3,4.7,3.3,1.3,0.0,0.0,1.3,4.0,2.7,1.3,0.0,0.0
1.298,1.3,5.3,3.3,1.3,0.0,0.0,1.3,4.0,2.7,1.3,0.0,0.0
1.305,2.0,5.3,4.0,2.0,0.0,0.0,1.3,4.0,2.7,1.3,0.0,0.0
1.312,2.0,6.0,4.0,2.0,0.0,0.0,1.3,4.0,2.7,1.3,0.0,0.0
1.319,2.0,6.7,4.7,2.0,0.7,0.0,1.3,4.0,3.3,1.3,0.0,0.0
1.326,2.7,7.3,5.3,2.7,0.7,0.0,1.3,4.7,3.3,2.0,0.0,0.0
1.333,2.7,8.0,5.3,2.7,0.7,0.0,2.0,5.3,4.0,2.0,0.0,0.0
1.340,3.3,8.0,6.0,3.3,0.7,0.0,2.0,6.0,4.0,2.0,0.0,0.0
1.347,3.3,8.7,6.7,3.3,0.7,0.0,2.0,6.0,4.0,2.0,0.7,0.0
1.354,4.0,9.3,6.7,3.3,0.7,0.0,2.0,6.7,4.7,2.7,0.7,0.0
1.361,4.0,10.0,7.3,4.0,0.7,0.0,2.7,7.3,4.7,2.7,0.7,0.0
1.368,4.7,10.7,8.0,4.0,1.3,0.0,2.7,7.3,5.3,2.7,0.7,0.0
1.375,4.7,11.3,8.7,4.7,1.3,0.0,2.7,8.0,5.3,3.3,0.7,0.0
1.382,5.3,12.0,9.3,4.7,1.3,0.0,3.3,8.7,6.0,3.3,0.7,0.0
1.389,5.3,12.7,9.3,5.3,1.3,0.0,4.0,9.3,6.7,3.3,0.7,0.0
1.396,6.0,13.3,10.0,5.3,1.3,0.0,4.0,10.0,6.7,3.3,0.7,0.0
1.403,6.0,13.3,10.7,6.0,2.0,0.0,4.7,10.7,7.3,4.0,0.7,0.0
1.410,6.7,14.0,11.3,6.7,2.0,0.0,4.7,11.3,7.3,4.0,0.7,0.0
1.417,7.3,14.7,12.0,6.7,2.0,0.0,5.3,12.0,8.0,4.0,0.7,0.0
1.424,7.3,15.3,12.0,7.3,2.0,0.0,5.3,12.0,8.0,4.7,0.7,0.0
1.431,8.0,16.0,12.7,8.0,2.7,0.0,6.0,12.7,9.3,4.7,0.7,0.0
1.438,8.7,16.7,13.3,8.0,2.7,0.0,6.0,13.3,10.0,5.3,0.7,-0.7
1.445,9.3,17.3,14.0,8.7,2.7,0.0,7.3,14.7,10.0,5.3,0.7,-0.7
1.452,9.3,18.0,14.7,9.3,3.3,0.7,7.3,14.7,10.7,5.3,0.7,-0.7
1.459,10.0,18.7,15.3,10.0,3.3,0.7,8.0,15.3,11.3,6.0,0.7,-0.7
1.466,10.7,18.7,16.0,10.0,4.0,0.7,8.7,16.0,12.0,6.0,0.7,-0.7
1.473,10.7,19.3,16.0,10.7,4.0,0.7,8.7,16.7,12.0,6.7,1.3,-0.7
1.480,11.3,20.0,16.7,11.3,4.0,0.7,9.3,16.7,12.7,7.3,1.3,-0.7
1.487,12.0,20.7,17.3,12.0,4.7,0.7,10.0,17.3,13.3,8.0,1.3,-0.7
1.494,12.7,20.7,18.0,12.0,4.7,0.7,10.0,18.0,14.0,8.0,1.3,-0.7
1.501,13.3,21.3,18.7,12.7,5.3,1.3,10.7,18.7,14.7,8.7,2.0,-0.7
1.508,13.3,21.3,18.7,13.3,6.0,1.3,11.3,19.3,15.3,8.7,2.0,0.0
1.515,14.0,22.0,19.3,14.0,6.0,1.3,12.0,19.3,15.3,9.3,2.0,0.0
1.522,14.7,22.7,20.0,14.7,6.7,1.3,12.7,20.0,16.0,10.0,2.7,0.0
1.529,15.3,22.7,20.0,14.7,6.7,2.0,12.7,20.0,16.7,10.0,3.3,0.0
1.536,16.0,23.3,20.7,15.3,7.3,2.0,13.3,20.7,16.7,11.3,3.3,0.0
1.543,16.0,23.3,21.3,16.0,8.0,2.0,14.0,20.7,17.3,12.0,4.0,0.0
1.550,16.7,23.3,21.3,16.7,8.0,2.0,14.7,21.3,18.0,12.7,4.7,0.0
1.557,17.3,24.0,22.0,16.7,8.7,2.7,14.7,24.0,18.7,13.3,4.7,0.7
1.564,18.0,24.0,22.0,17.3,9.3,2.7,16.0,22.0,18.7,13.3,5.3,0.7
1.571,18.0,24.7,22.7,18.0,9.3,3.3,16.7,22.7,19.3,14.0,5.3,0.7
1.578,18.7,24.7,22.7,18.7,10.0,3.3,16.7,22.7,19.3,14.7,6.0,1.3
1.585,19.3,24.7,23.3,18.7,10.7,4.0,17.3,22.7,20.0,14.7,6.7,1.3
1.592,19.3,24.7,23.3,19.3,10.7,4.0,17.3,23.3,20.0,15.3,7.3,2.0
1.599,20.0,24.7,24.0,20.0,11.3,4.0,18.0,23.3,20.7,16.0,8.0,2.0
1.606,20.7,25.3,24.0,20.0,12.0,4.7,18.0,23.3,21.3,16.7,8.0,2.7
1.613,20.7,25.3,24.0,20.7,12.7,5.3,18.7,24.0,22.0,17.3,8.7,2.7
1.620,21.3,25.3,24.7,20.7,13.3,5.3,19.3,24.0,22.0,17.3,9.3,3.3
1.627,22.0,25.3,24.7,21.3,13.3,6.0,20.0,24.0,22.7,18.0,10.0,3.3
1.634,22.0,25.3,24.7,22.0,14.0,6.0,20.7,24.0,22.7,18.7,10.0,4.0
1.641,22.7,25.3,25.3,22.0,14.7,6.7,20.7,24.0,22.7,18.7,11.3,4.7
1.648,22.7,25.3,25.3,22.7,15.3,7.3,21.3,24.0,23.3,20.0,12.0,4.7
1.655,23.3,25.3,25.3,22.7,16.0,8.0,21.3,24.7,23.3,20.0,12.7,4.7
1.662,23.3,25.3,25.3,23.3,16.0,8.0,22.0,24.7,24.0,20.7,13.3,5.3
1.669,23.3,25.3,25.3,23.3,16.7,8.7,22.0,24.7,24.0,21.3,14.0,6.0
1.676,24.0,25.3,25.3,23.3,17.3,9.3,22.7,24.7,24.0,21.3,14.7,6.7
1.683,24.0,25.3,25.3,24.0,18.0,10.0,22.7,24.7,24.7,22.0,14.7,7.3
1.690,24.0,24.7,26.0,24.0,18.0,10.7,23.3,24.7,24.7,22.0,15.3,8.0
1.697,24.7,24.7,26.0,24.0,18.7,10.7,23.3,24.7,24.7,22.0,16.0,8.7
1.704,24.7,24.7,26.0,24.7,19.3,11.3,23.3,24.7,24.7,22.7,16.7,8.7
1.711,24.7,24.7,26.0,24.7,19.3,12.0,24.0,24.7,24.7,23.3,17.3,9.3
1.718,24.7,24.0,26.0,24.7,20.0,12.7,24.0,24.7,25.3,23.3,18.0,10.0
1.725,24.7,24.0,25.3,24.7,20.7,13.3,24.0,24.7,25.3,23.3,18.0,10.7
1.732,24.7,24.0,25.3,24.7,20.7,14.0,24.0,24.7,25.3,24.0,18.7,11.3
1.739,24.7,24.0,25.3,25.3,21.3,14.7,24.0,24.0,25.3,24.0,19.3,12.0
1.746,24.7,23.3,25.3,25.3,21.3,15.3,24.0,24.0,25.3,24.0,19.3,12.7
1.753,24.0,23.3,25.3,25.3,22.0,16.0,24.0,24.0,25.3,24.0,20.0,13.3
1.760,24.0,23.3,25.3,25.3,22.7,16.0,24.0,24.0,25.3,24.0,20.7,14.0
1.767,24.0,22.7,25.3,25.3,22.7,16.7,24.0,23.3,25.3,24.7,21.3,14.7
1.774,23.3,22.7,24.7,25.3,23.3,17.3,24.0,23.3,25.3,24.7,21.3,15.3
1.781,23.3,22.0,24.7,25.3,23.3,18.0,24.0,23.3,25.3,24.7,22.0,16.0
1.788,22.7,22.0,24.7,25.3,23.3,18.7,24.0,22.7,25.3,24.7,22.7,16.7
1.795,22.7,21.3,24.7,25.3,24.0,19.3,24.0,22.7,24.7,25.3,22.7,17.3
1.802,22.0,21.3,24.0,25.3,24.0,19.3,23.3,22.7,24.7,25.3,23.3,18.0
1.809,22.0,21.3,24.0,25.3,24.0,20.0,23.3,22.0,24.7,25.3,23.3,18.7
1.816,21.3,21.3,24.0,25.3,24.7,20.7,22.7,22.0,24.7,25.3,24.0,18.7
1.823,21.3,20.7,24.0,25.3,24.7,20.7,22.7,21.3,24.7,25.3,24.0,19.3
1.830,20.7,20.7,24.0,25.3,24.7,21.3,22.0,21.3,24.7,25.3,24.0,20.0
1.837,20.0,20.7,24.0,25.3,25.3,22.0,22.0,21.3,24.0,25.3,24.7,20.0
1.844,20.0,20.0,24.0,25.3,25.3,22.0,22.0,21.3,24.0,25.3,24.7,20.7
1.851,19.3,20.0,23.3,25.3,25.3,22.7,20.7,20.7,24.0,25.3,24.7,21.3
1.858,18.7,20.0,23.3,25.3,25.3,22.7,20.7,20.7,24.0,25.3,24.7,22.0
1.865,18.0,20.0,23.3,25.3,26.0,23.3,20.0,20.7,24.0,25.3,25.3,22.0
1.872,18.0,19.3,23.3,25.3,26.0,23.3,19.3,20.7,24.0,25.3,25.3,22.7
